date,PX_OPEN,PX_LOW,PX_HIGH,PX_LAST,VOLUME,MOV_AVG_5D,CHG_PCT_1D
2015-01-02,86.67,85.0,86.67,85.0,110.0,85.514,-2.3101
2015-01-05,85.65,85.63,85.65,85.63,30.0,85.272,0.7412
2015-01-06,84.54,84.54,85.5,85.5,660.0,85.52,-0.1518
2015-01-07,84.48,84.48,86.46,86.46,191.0,85.92,1.1228
2015-01-08,85.0,85.0,88.36,88.36,1167.0,86.19,2.1975
2015-01-09,88.48,88.48,88.48,88.48,30.0,86.886,0.1358
2015-01-12,86.28,86.28,87.98,87.98,112.0,87.356,-0.5651
2015-01-14,86.28,86.28,86.28,86.28,4.0,87.512,-1.9323
2015-01-15,85.91,85.1,87.36,85.1,350.0,87.24,-1.3676
2015-01-16,87.06,87.06,87.34,87.34,84.0,87.036,2.6322
2015-01-20,87.35,86.0,88.28,88.28,350.0,86.996,1.0763
2015-01-21,88.34,85.03,88.34,85.03,225.0,86.406,-3.6815
2015-01-22,87.0,87.0,87.96,87.96,111.0,86.742,3.4458
2015-01-23,87.15,86.06,87.15,86.06,6.0,86.934,-2.1601
2015-01-26,87.1,86.85,87.41,86.96,390.0,86.858,1.0458
2015-01-28,87.46,86.0,87.46,86.0,130.0,86.402,-1.104
2015-01-29,87.56,87.46,87.56,87.46,300.0,86.888,1.6977
2015-01-30,87.95,87.95,88.0,88.0,529.0,86.896,0.6174
2015-02-02,88.0,87.81,88.0,88.0,270.0,87.284,0.0
2015-02-03,87.87,87.87,88.0,88.0,2354.0,87.492,0.0
2015-02-04,87.25,87.25,88.0,88.0,414.0,87.892,0.0
2015-02-09,85.1,85.1,87.98,87.98,38.0,87.996,-0.0227
2015-02-10,88.0,85.26,88.0,85.26,3.0,87.448,-3.0916
2015-02-11,87.0,87.0,87.98,87.98,1218.0,87.444,3.1902
2015-02-12,87.98,87.11,89.01,88.2,7393.0,87.484,0.2501
2015-02-13,88.01,87.12,90.5,87.12,2774.0,87.308,-1.2245
2015-02-17,87.5,87.5,91.5,91.5,457.0,88.012,5.0275
2015-02-18,89.0,88.25,91.62,88.31,2730.0,88.622,-3.4863
2015-02-19,88.3,88.3,91.55,91.55,3076.0,89.336,3.6689
2015-02-20,92.0,92.0,100.75,100.75,3395.0,91.846,10.0492
2015-02-23,97.71,97.7,98.04,98.04,282.0,94.03,-2.6898
2015-02-24,97.37,97.37,98.0,98.0,17.0,95.33,-0.0408
2015-02-25,98.0,98.0,100.1,100.1,46.0,97.688,2.1429
2015-02-26,98.07,97.49,98.95,97.49,211.0,98.876,-2.6074
2015-02-27,98.16,96.33,98.16,96.33,332.0,97.992,-1.1899
2015-03-02,99.04,95.99,99.04,98.7,3189.0,98.124,2.4603
