date,PX_OPEN,PX_LOW,PX_HIGH,PX_LAST,VOLUME,MOV_AVG_5D,CHG_PCT_1D
2015-01-02,71.0,70.61,71.46,70.78,491715.0,70.564,0.1132
2015-01-05,70.5,70.01,70.94,70.32,385002.0,70.748,-0.6499
2015-01-06,70.48,69.15,70.9,69.43,414705.0,70.466,-1.2656
2015-01-07,70.07,69.61,70.6,70.27,766899.0,70.3,1.2099
2015-01-08,70.23,68.78,70.41,69.51,1126799.0,70.062,-1.0815
2015-01-09,69.65,68.06,69.86,68.12,919694.0,69.53,-1.9997
2015-01-12,67.77,65.32,68.15,67.11,1373378.0,68.888,-1.4827
2015-01-13,67.84,66.86,68.06,67.8,1412204.0,68.562,1.0282
2015-01-14,67.13,66.4,67.7,67.65,829667.0,68.038,-0.2212
2015-01-15,66.12,65.65,67.9,65.87,1549384.0,67.31,-2.6312
2015-01-16,65.68,65.32,67.71,67.63,1509321.0,67.212,2.6719
2015-01-20,67.83,67.12,68.01,67.34,723182.0,67.258,-0.4288
2015-01-21,67.24,66.83,67.77,67.21,674367.0,67.14,-0.1931
2015-01-22,67.12,66.95,69.9,69.77,1064247.0,67.564,3.809
2015-01-23,70.1,69.48,70.8,69.5,830847.0,68.29,-0.387
2015-01-26,68.84,68.13,69.2,68.84,1125471.0,68.532,-0.9496
2015-01-27,68.1,67.61,68.36,67.65,945623.0,68.594,-1.7286
2015-01-28,68.16,66.98,68.36,67.12,964895.0,68.576,-0.7834
2015-01-29,67.6,66.78,68.1,67.9,856425.0,68.202,1.1621
2015-01-30,67.4,66.94,68.02,67.06,1479062.0,67.714,-1.2371
2015-02-02,67.14,65.86,67.16,67.01,1070935.0,67.348,-0.0746
2015-02-03,67.49,67.3,68.59,68.51,1160292.0,67.52,2.2385
2015-02-04,68.54,68.42,69.49,68.81,857717.0,67.858,0.4379
2015-02-05,68.87,68.41,69.45,68.49,895562.0,67.976,-0.465
2015-02-06,68.75,67.8,69.02,68.17,797920.0,68.198,-0.4672
2015-02-09,67.79,67.45,68.18,67.63,859851.0,68.322,-0.7921
2015-02-10,67.88,67.28,68.0,67.82,1279925.0,68.184,0.2809
2015-02-11,67.8,67.64,68.09,67.71,589046.0,67.964,-0.1622
2015-02-12,67.87,67.44,67.97,67.59,1081637.0,67.784,-0.1772
2015-02-13,67.77,67.72,68.88,68.82,1218930.0,67.914,1.8198
2015-02-17,69.66,69.31,69.85,69.56,874641.0,68.3,1.0753
2015-02-18,69.63,69.39,70.53,70.32,639949.0,68.8,1.0926
2015-02-19,70.33,70.31,71.57,70.7,678773.0,69.398,0.5404
2015-02-20,70.71,70.3,71.73,71.69,814199.0,70.218,1.4003
2015-02-23,72.38,71.1,72.73,71.47,679624.0,70.748,-0.3069
2015-02-24,71.32,71.03,71.96,71.93,555051.0,71.222,0.6436
2015-02-25,72.2,72.2,73.27,72.48,525296.0,71.654,0.7646
2015-02-26,72.32,71.93,72.7,72.19,554011.0,71.952,-0.4001
2015-02-27,72.07,72.07,72.81,72.62,582303.0,72.138,0.5957
2015-03-02,72.63,72.63,73.52,73.09,480977.0,72.462,0.6472
2015-03-03,72.83,70.97,72.83,71.65,803197.0,72.406,-1.9702
2015-03-04,71.57,71.32,72.305,71.95,663333.0,72.3,0.4187
2015-03-05,72.2,71.59,72.2,71.71,703577.0,72.204,-0.3336
2015-03-06,71.42,71.14,71.9,71.32,419793.0,71.944,-0.5439
2015-03-09,71.29,71.02,71.81,71.75,593210.0,71.676,0.6029
2015-03-10,71.28,70.89,71.73,71.03,1031732.0,71.552,-1.0035
2015-03-11,71.06,70.98,71.88,71.45,711675.0,71.452,0.5913
2015-03-12,73.99,72.51,74.35,74.28,1204026.0,71.966,3.9608
2015-03-13,74.4,73.83,75.23,74.3,1144094.0,72.562,0.0269
2015-03-16,74.54,74.42,75.58,75.4,821553.0,73.292,1.4805
2015-03-17,75.05,74.66,75.44,74.72,1010788.0,74.03,-0.9019
2015-03-18,74.94,74.5,75.81,75.39,562919.0,74.818,0.8967
2015-03-19,75.4,74.87,75.75,74.91,733848.0,74.944,-0.6367
2015-03-20,75.01,75.01,76.28,75.78,1086502.0,75.24,1.1614
2015-03-23,75.79,75.45,76.15,75.45,440232.0,75.25,-0.4355
2015-03-24,75.25,75.2,76.15,75.51,381614.0,75.408,0.0795
2015-03-25,75.36,74.17,75.82,74.17,1134731.0,75.164,-1.7746
2015-03-26,73.81,73.39,75.09,74.78,1402835.0,75.138,0.8224
2015-03-27,74.77,74.57,76.02,74.99,705281.0,74.98,0.2808
2015-03-30,75.58,74.69,75.62,74.92,825353.0,74.874,-0.0933
2015-03-31,74.91,74.87,76.0,75.38,1227753.0,74.848,0.614
2015-04-01,75.06,74.1,75.34,75.2,959051.0,75.054,-0.2388
2015-04-02,75.31,75.09,75.85,75.56,833439.0,75.21,0.4787
2015-04-06,75.1,74.85,75.84,75.32,1111423.0,75.276,-0.3176
2015-04-07,75.28,73.9,75.6,73.94,1198484.0,75.08,-1.8322
2015-04-08,74.56,74.52,76.33,76.08,1290107.0,75.22,2.8942
2015-04-09,75.84,74.99,75.88,75.67,585603.0,75.314,-0.5389
2015-04-10,75.92,75.69,76.34,76.07,517462.0,75.416,0.5286
2015-04-13,75.99,75.08,76.27,75.16,952315.0,75.384,-1.1963
2015-04-14,75.05,74.5,75.52,75.29,397813.0,75.654,0.173
2015-04-15,75.32,74.39,75.6,74.51,513485.0,75.34,-1.036
2015-04-16,74.58,74.56,75.75,75.44,592617.0,75.294,1.2482
2015-04-17,75.0,74.18,75.25,74.42,687727.0,74.964,-1.3521
2015-04-20,74.62,74.57,75.29,75.28,454559.0,74.988,1.1556
2015-04-21,75.7,75.48,76.15,76.01,563023.0,75.132,0.9697
2015-04-22,76.34,75.51,76.34,75.83,485206.0,75.396,-0.2368
2015-04-23,75.55,75.55,76.42,76.25,638607.0,75.558,0.5539
2015-04-24,76.28,75.85,76.925,76.61,477557.0,75.996,0.4721
2015-04-27,76.78,75.89,76.78,76.2,635394.0,76.18,-0.5352
2015-04-28,75.97,75.02,76.01,75.33,601453.0,76.044,-1.1417
2015-04-29,75.25,72.91,75.27,73.85,786315.0,75.648,-1.9647
2015-04-30,73.7,72.45,73.76,72.71,711404.0,74.94,-1.5437
2015-05-01,73.07,72.71,73.59,73.47,502433.0,74.312,1.0452
2015-05-04,73.53,73.35,74.03,73.9,365302.0,73.852,0.5853
2015-05-05,73.58,73.05,73.89,73.32,493203.0,73.45,-0.7848
2015-05-06,73.3,72.7,74.05,73.52,594295.0,73.384,0.2728
