date,PX_OPEN,PX_LOW,PX_HIGH,PX_LAST,VOLUME,MOV_AVG_5D,CHG_PCT_1D
2018-04-23,56.935,56.935,56.935,56.935,,,
2018-04-24,57.0,57.0,57.0,57.0,64.0,,0.1142
2018-04-25,56.64,56.64,56.64,56.64,,,-0.6316
2018-04-26,56.55,56.17,56.55,56.17,100.0,,-0.8298
2018-04-27,55.95,55.95,55.95,55.95,,56.539,-0.3917
2018-04-30,55.4,55.4,55.4,55.4,,56.232,-0.983
2018-05-01,56.22,56.22,56.22,56.22,,56.076,1.4801
2018-05-02,56.38,56.38,56.38,56.38,,56.024,0.2846
2018-05-03,55.86,55.86,55.86,55.86,,55.962,-0.9223
2018-05-04,56.21,56.21,56.21,56.21,,56.014,0.6266
2018-05-07,55.615,55.615,55.615,55.615,,56.057,-1.0585
2018-05-08,54.86,54.86,54.86,54.86,,55.785,-1.3575
2018-05-09,55.63,55.63,55.63,55.63,,55.635,1.4036
2018-05-10,55.8,55.8,55.8,55.8,10.0,55.623,0.3056
2018-05-11,55.47,55.47,55.47,55.47,,55.475,-0.5914
2018-05-14,55.01,55.01,55.01,55.01,10.0,55.354,-0.8293
2018-05-15,55.35,55.35,55.35,55.35,,55.452,0.6181
2018-05-16,55.7,55.7,55.7,55.7,,55.466,0.6323
2018-05-17,56.54,56.54,56.54,56.54,,55.614,1.5081
2018-05-18,56.06,56.06,56.06,56.06,,55.732,-0.849
2018-05-21,56.99,56.99,56.99,56.99,,56.128,1.6589
2018-05-22,57.49,57.34,57.49,57.34,100.0,56.526,0.6141
2018-05-23,57.21,57.21,57.21,57.21,,56.828,-0.2267
2018-05-24,57.155,57.155,57.155,57.155,,56.951,-0.0961
2018-05-25,57.24,57.24,57.24,57.24,,57.187,0.1487
2018-05-29,56.23,56.23,56.23,56.23,,57.035,-1.7645
2018-05-30,57.55,57.55,57.55,57.55,,57.077,2.3475
2018-05-31,56.86,56.86,56.86,56.86,,57.007,-1.199
2018-06-01,57.46,57.46,57.46,57.46,,57.068,1.0552
2018-06-04,57.5,57.5,57.5,57.5,,57.12,0.0696
2018-06-05,57.3899,57.3899,57.3899,57.3899,,57.352,-0.1915
2018-06-06,57.61,57.61,57.64,57.64,200.0,57.37,0.4358
2018-06-07,57.97,57.84,57.97,57.84,171.0,57.566,0.347
2018-06-08,57.2,57.2,57.2,57.2,,57.514,-1.1065
2018-06-11,56.38,56.38,56.38,56.38,,57.29,-1.4336
2018-06-12,55.74,55.74,55.74,55.74,,56.96,-1.1352
2018-06-13,56.49,56.49,56.49,56.49,,56.73,1.3455
2018-06-14,56.2,56.2,56.2,56.2,,56.402,-0.5134
2018-06-15,56.56,56.56,56.56,56.56,,56.274,0.6406
2018-06-18,56.48,56.48,56.48,56.48,,56.294,-0.1414
2018-06-19,57.49,57.49,57.49,57.49,,56.644,1.7882
2018-06-20,57.83,57.83,57.83,57.83,,56.912,0.5914
2018-06-21,57.51,57.51,57.51,57.51,,57.174,-0.5533
2018-06-22,58.34,58.34,58.34,58.34,,57.53,1.4432
2018-06-25,57.63,57.63,57.63,57.63,,57.76,-1.217
2018-06-26,57.57,57.57,57.57,57.57,1.0,57.776,-0.1041
2018-06-27,56.21,56.21,56.21,56.21,,57.452,-2.3623
2018-06-28,55.86,55.86,55.86,55.86,,57.122,-0.6227
2018-06-29,55.31,55.31,55.31,55.31,,56.516,-0.9846
2018-07-02,55.29,55.29,55.7,55.7,300.0,56.13,0.7051
2018-07-03,55.56,55.56,55.56,55.56,,55.728,-0.2513
2018-07-05,56.3,56.3,56.3,56.3,,55.746,1.3319
2018-07-06,56.31,56.31,56.31,56.31,8.0,55.836,0.0178
2018-07-09,58.33,58.33,58.33,58.33,,56.44,3.5873
