kospi_ticker,russell_ticker,ks_len,rs_len,corr_r,rmse_r,corr_px,distance_px,rmse_px
006800 KS,SBSI UW,2183,2183,0.14042186851704921,0.020814102246138083,-0.26265108060081116,11.000517131595853,0.5116310982036933
006800 KS,SBT UR,1435,1435,0.1075371170089333,0.02354390726074203,0.18665887879252394,6.381627124761305,0.3239074140460323
006800 KS,SCU UN,2183,2183,0.1232152038624642,0.02945464887331194,0.7582564859707529,21.13978826002844,0.6600429849033048
006800 KS,SFBS UN,1326,1326,0.1553732604743358,0.021451512127064896,0.1404976661935282,15.5783799520024,0.6135253785063198
006800 KS,SFNC UW,2183,2183,0.16591286133965896,0.021641623753025127,0.16421247130061942,6.428634536676014,0.4210893847866329
006800 KS,SFST UQ,2183,2183,0.13093946038526577,0.021680508710531374,-0.2659769976947186,37.06512705072236,1.4567212870243216
006800 KS,SHBI UW,2183,2183,0.12799047085810614,0.020310878138618666,-0.2880195554203573,17.821722058367822,0.8600760596818514
006800 KS,SIGI UW,2183,2183,0.13234425187896995,0.020181049298537417,-0.4747553978476479,66.12442661387011,1.5845876470393168
006800 KS,SKWD UW,97,97,0.2476164104712516,0.020302343109009947,0.35100454339340714,0.6533259336789101,0.10927208482319502
006800 KS,SLQT UN,787,787,0.18255266412653795,0.04588969476803149,0.6980884233031132,22.1836286312941,1.0108375392221765
006800 KS,SMBC UQ,2183,2183,0.08094433486808507,0.021862393769828743,-0.3589461478723399,39.623912068018015,1.101400886303868
006800 KS,SMBK UR,1932,1932,0.13922259832768802,0.020781178583909245,0.16244170246760717,20.791729962515973,0.6303572549629841
006800 KS,SMMF UW,2183,2183,0.12237154315515515,0.021500913469782994,-0.4369971159979385,32.17130487356917,1.1021358437324513
006800 KS,SNEX UW,2183,2183,0.14848047019501245,0.022188914739474753,-0.3513718448567627,82.64388482158,1.9036405507611796
006800 KS,SPFI UW,1055,1055,0.1474973099959922,0.022153161538417624,0.0,3.391076145543999,0.347388110728276
006800 KS,SPNT UN,2183,2183,0.16842076350968724,0.021117414986103766,0.6362312450134796,7.059710501361815,0.2304771937837494
006800 KS,SRCE UW,2183,2183,0.1510311537530338,0.02054917709146498,-0.29044523551513773,18.01344129181089,0.6567576867136146
006800 KS,SSB UW,2183,2183,0.15459369960899633,0.021542284980201786,0.17802908521712876,5.697458341123926,0.35044038914015135
006800 KS,STBA UW,2183,2183,0.13583228547638512,0.021315501711038284,-0.0569552793964767,4.197865948288252,0.3759927662936028
006800 KS,STC UN,2183,2183,0.13525787641458356,0.02061741703137852,0.05182178434822174,9.442669312604105,0.44086321130859885
006800 KS,STEL UW,1442,1442,0.14532076402349323,0.02102446409830239,0.11143310817064617,2.0147810048105197,0.26462078792420685
006800 KS,STEP UW,703,703,0.24448332674306822,0.023502184225872233,0.5694164132872015,8.340390897044768,0.47700410290834244
006800 KS,SUNL UN,617,617,0.1675589117615709,0.040327093794696074,0.8596400684583844,8.635132331145776,0.439345452899188
006800 KS,SWKH UR,872,872,0.06847575709603523,0.023665276158099647,0.07845761508641658,5.80199472705088,0.29305507261737873
006800 KS,SYBT UW,2183,2183,0.10657326608277748,0.021198098515346736,-0.36853963939407164,47.638133979938566,1.1746104926297838
006800 KS,TBBK UW,2183,2183,0.128436912162709,0.02680906577641988,-0.1814529768277665,42.670367156846915,0.951023971049235
006800 KS,TCBI UW,2183,2183,0.13505947202103236,0.024748511326914874,0.22234437330780207,5.383685675996516,0.41751601341820416
006800 KS,TCBK UW,2183,2183,0.12344351964724544,0.020824996732591198,-0.3491284065272565,17.725944911666744,0.7194149777894988
006800 KS,TCBX UW,406,406,0.2087166849702893,0.018929210566749313,0.792232350705189,1.2428725062763497,0.08947149770322006
006800 KS,TFIN UW,2183,2183,0.1514414213887445,0.024204753740822642,-0.15955006774593708,130.97218561553603,2.93124637448712
006800 KS,THFF UW,2183,2183,0.1128078219696218,0.020176859147207703,-0.2115780403457831,6.328122169470425,0.3992522098375869
006800 KS,TIPT UR,2183,2183,0.1277496824329547,0.024881742166814647,-0.209137602375427,19.18670885648274,0.4642439282417083
006800 KS,TMP UA,2183,2183,0.14153250527590713,0.021254034391515818,-0.361199793767761,7.515540071427025,0.5631370321069576
006800 KS,TOWN UW,2183,2183,0.12382537386074627,0.020917758743793997,-0.24466932925392115,26.46056090949313,0.9309519698947114
006800 KS,TREE UW,2183,2183,0.14739913289023437,0.03088094456228906,-0.06501231752700033,143.72812056144812,3.792883997609507
006800 KS,TRMK UW,2183,2183,0.1499944433120535,0.02058683775338403,-0.22404532125452475,6.096052731959329,0.4369913917438246
006800 KS,TRST UW,2183,2183,0.15867203986642095,0.02026685332536395,0.0,3.894408931373196,0.2732104633885489
006800 KS,TRTX UN,1521,1521,0.17131007022933095,0.020202070449974793,0.29047019876976277,3.9281025522335034,0.2577520456010878
006800 KS,TRUP UQ,1805,1805,0.12470693554341607,0.03140085615042388,0.25755527142955836,144.6040715898058,3.641966507047741
006800 KS,TWO UN,2183,2183,0.15004702363534317,0.01983273721693357,0.43959787474617557,11.018105871041648,0.35578809819521434
006800 KS,UBSI UW,2183,2183,0.16654147956858892,0.021086539895813584,0.20711242307273056,3.280276085429365,0.22857160561031217
006800 KS,UCBI UW,2183,2183,0.1533794712788513,0.021572010613203057,-0.192377470044738,15.553090049324974,0.6703033303031707
006800 KS,UFCS UW,2183,2183,0.11599713721181942,0.02206661869577272,-0.08413893746222664,2.9976891660617158,0.5589499200237624
006800 KS,UMBF UW,2183,2183,0.17772896016686987,0.02106460382634218,-0.11249068289525516,9.215463484813442,0.5099549156149819
006800 KS,UNTY UQ,2183,2183,0.06950106040313517,0.02246341919319104,-0.4265588837861564,58.79516954813506,1.545955909037864
006800 KS,USCB UQ,483,483,0.11931166150935417,0.02169668587833215,0.34932811926703833,4.71741877470868,0.3818109204203569
006800 KS,UVE UN,2183,2183,0.1239579299474126,0.0237271386818893,0.12400503579503444,6.614318544867516,0.5133129083024957
006800 KS,UVSP UW,2183,2183,0.139725994154883,0.020733005294980886,-0.04999615193873448,6.302152601278485,0.44064109683969616
006800 KS,VALU UR,2183,2183,0.08294116004672697,0.03234932164104194,-0.4232064658336642,59.933691842158076,1.3423279433465083
006800 KS,VBTX UQ,2183,2183,0.15530958991401492,0.022608278513490638,-0.14661617613061975,19.81982961072191,1.020027881130508
006800 KS,VCTR UW,1378,1378,0.168953263678732,0.02362313294727315,0.14614976802314453,41.34524427354604,1.1691822456858019
006800 KS,VEL UN,875,875,0.09595347774544906,0.031256918530331995,0.12393827366938565,5.846763062522349,0.45125913194341427
006800 KS,VLY UW,1204,1204,0.2086910537167183,0.022429578949802933,0.45020128995591613,2.1477293485085043,0.21233333065359863
006800 KS,VRTS UW,2183,2183,0.1663117875648955,0.023891263392142707,0.06555076557684154,13.281353137970145,0.4212378441561755
006800 KS,WABC UW,2183,2183,0.17177118993083854,0.019790021845832697,-0.34643101919196523,5.4138744393599625,0.3764202911569178
006800 KS,WAFD UW,2183,2183,0.1538694968191167,0.020184060842297735,-0.29859826170145254,13.73249250616531,0.5798075717901333
006800 KS,WASH UW,2183,2183,0.13291608126333568,0.02070474903231229,-0.04498069608727723,5.144024505239071,0.4070253436687144
006800 KS,WD UN,2183,2183,0.1559880731338104,0.023019776546347737,-0.21177106505225818,144.0140344692815,3.275613375171169
006800 KS,WRLD UW,2183,2183,0.15394029921986482,0.0282937549679404,-0.06622471321274126,17.982550185459186,0.7465241079735242
006800 KS,WSBC UW,2183,2183,0.15374534136113602,0.020618865978549582,0.06363977368574879,3.488282068843183,0.28887785829085655
006800 KS,WSBF UW,2183,2183,0.10458930149780336,0.01899509538866497,-0.15122568431571978,9.672877082275516,0.4862462176355771
006800 KS,WSFS UW,2183,2183,0.14228835522285171,0.021572699068429447,-0.18401726839016672,18.05063660578826,0.8333046058554394
006800 KS,WT UN,1326,1326,0.17369752047346473,0.023998544783990793,0.3591907432619652,5.33975388371254,0.28964894143100467
006800 KS,WTBA UW,2183,2183,0.1422957959171874,0.02096487022396289,0.0,9.166145396853066,0.5571656306964884
016360 KS,ACGL UW,2183,2183,0.1810021541787548,0.016849610821949405,-0.15954930102047044,44.26776378347379,1.0953138100901652
016360 KS,AFG UN,2183,2183,0.18937880463104595,0.016866819571989152,0.0,31.15522517348472,0.886854459779491
016360 KS,AFL UN,2183,2183,0.23317119031142663,0.015765976845396063,-0.09930083313812083,26.238186532911605,0.7328577124645731
016360 KS,AGNC UW,2183,2183,0.16896697323090318,0.016074640439542893,0.33702312969603326,6.5052637784220195,0.21985116558601803
016360 KS,AGO UN,2183,2183,0.19528037598405282,0.018522610244590065,-0.05579495035536426,27.53818282106112,0.764940437206308
016360 KS,AIG UN,2183,2183,0.2307852289576642,0.01791320930305168,0.37246835096630404,2.7807524446376264,0.19070492840058542
016360 KS,AIZ UN,2183,2183,0.17585507977936074,0.016968832893707136,0.0,33.86560729575799,0.9079771758617694
016360 KS,AJG UN,2183,2183,0.19339767456048093,0.015927341650861758,-0.05848494629892587,68.1812742713797,1.5605164761718917
016360 KS,ALL UN,2183,2183,0.2023499338067248,0.016093110651819866,-0.07049543134072746,21.446950517789556,0.6167317402399554
016360 KS,ALLY UN,2183,2183,0.20849698353846496,0.020435741111524415,0.3411943161565022,13.602404355078086,0.5074565579107267
016360 KS,AMG UN,2183,2183,0.2487457829134048,0.019443063411608782,0.6348297835734519,5.168654536128233,0.2646478450028436
016360 KS,AMP UN,2183,2183,0.24098031993355393,0.018572728534821923,0.12405886982057726,30.12029940500164,0.6960447129360942
016360 KS,AON UN,2183,2183,0.18538602541452265,0.01620900846379541,-0.06882556981654399,55.52270200245531,1.3163188757370494
016360 KS,APO UN,2183,2183,0.20361768523074247,0.02053242456976735,0.0,42.89058700248213,1.0331248996662235
016360 KS,ARES UN,2183,2183,0.13721602388104026,0.02071127481268353,0.06964346277024543,85.47547928065184,1.9086311791125916
016360 KS,AXP UN,2183,2183,0.23282812139934503,0.017348228609853793,0.09318076028186643,19.329354848731988,0.5042610424067363
016360 KS,AXS UN,2183,2183,0.17176147842292694,0.017101619416173604,0.0,4.516003893191289,0.2768312404291314
016360 KS,BAC UN,2183,2183,0.23146388412034705,0.018352903282019464,0.055963440465392755,29.054020081865957,0.8263324694484744
016360 KS,BEN UN,2183,2183,0.24235075426177805,0.018681142781558153,0.5577519373438159,9.77391397000538,0.3212427702201245
016360 KS,BHF UW,1524,1524,0.20820297705784208,0.024428802037594323,0.4762117117044968,4.921197355833373,0.28414494498990184
016360 KS,BK UN,2183,2183,0.23821818861214028,0.017203053616528942,0.19166597981728672,4.978976398352865,0.3183502193061093
016360 KS,BLK UN,2183,2183,0.2611364148131185,0.016902683075462246,0.16355476868637608,29.42341774153166,0.7610908254445202
016360 KS,BOH UN,2183,2183,0.18737315451024886,0.01787031690401767,0.0,6.0101239682633,0.4732961771235547
016360 KS,BOKF UW,2183,2183,0.18847218671500018,0.01915727740404947,0.0,13.048165612260691,0.5313269914479275
016360 KS,BPOP UW,2183,2183,0.1747994462652024,0.019677625701699397,0.06818299906918995,29.065652278053467,0.798712798175588
016360 KS,BRK_B UN,2183,2183,0.25007557765161786,0.015069706079190734,0.0,26.720071027542314,0.6842806294127232
016360 KS,BRO UN,2183,2183,0.2048463915536457,0.015984767615108517,-0.061274201031653,73.14306533641425,1.6934026646786806
016360 KS,BX UN,2183,2183,0.22669508710807282,0.019643000333158484,0.2301782786750037,53.048684004873856,1.1984312380283406
016360 KS,C UN,2183,2183,0.23914527953770284,0.018184605990942723,0.18318890437450383,4.050335857999938,0.30398789491991796
016360 KS,CACC UW,2183,2183,0.14695966342232836,0.022555331698161256,-0.04795049397860256,85.95992290933617,2.012348790986475
016360 KS,CB UN,2183,2183,0.19932101475299369,0.01620978998443027,0.0,18.933880647456334,0.5171643061893733
016360 KS,CBOE UF,2183,2183,0.08810073335294037,0.017832059817475446,-0.19057658966714064,28.44545486046642,0.7782599391935476
016360 KS,CBSH UW,2183,2183,0.2014529734058599,0.017085382535242808,-0.14707725747807737,35.158888632736655,0.9408902989585143
016360 KS,CFG UN,2183,2183,0.20235340001559454,0.02034714378589992,0.14211629254063085,13.172572695286698,0.618896750677703
016360 KS,CFR UN,2183,2183,0.19863826078869184,0.019378750345765198,0.0,18.68145903248054,0.6085916435932809
016360 KS,CG UW,2183,2183,0.21620334173413985,0.020166214030741526,0.4227983897170284,10.05342980117021,0.3317364298988091
016360 KS,CINF UW,2183,2183,0.1798903774865038,0.017263688928125884,-0.04726064027416919,32.44269951846862,0.9083963066196967
016360 KS,CMA UN,2183,2183,0.19345270088407404,0.020953617901393478,0.0,13.481234481190373,0.679134958640582
016360 KS,CME UW,2183,2183,0.11477816171566017,0.017305780307672373,-0.16391744779408746,42.052575396781535,1.0838420792306946
016360 KS,CNA UN,2183,2183,0.2049498750653365,0.016640005356965835,0.14874992386504796,3.93699432111917,0.2867715378678174
016360 KS,COF UN,2183,2183,0.22908054615974216,0.01925738289847746,0.3909620014652082,12.09376808492496,0.39755306210930313
016360 KS,COIN UW,555,555,0.22599193232878217,0.04925828235625905,0.9201162480251782,9.7029712134247,0.5152752471690409
016360 KS,COLB UW,2183,2183,0.1776091230065668,0.019902914287162142,0.054752330086079624,5.570714877332302,0.4565543096644618
016360 KS,CRBG UN,184,184,0.3053387579419202,0.020632799092706443,0.0,1.5682492356789677,0.12941049937139765
016360 KS,DFS UN,2183,2183,0.2164639096604362,0.019098446888443525,0.21028647748854248,17.324736469790924,0.46078714831545886
016360 KS,EQH UN,1313,1313,0.2399701037219488,0.02071851036358336,0.7176567176813675,5.0284227242466075,0.29027103522828646
016360 KS,ERIE UW,2183,2183,0.1413574540419037,0.017397199948779852,-0.23530127643990403,43.88598793467952,1.0985619394453638
016360 KS,EVR UN,2183,2183,0.23788413986064041,0.019510174757612846,0.12264445592493593,34.34048377058926,0.9314291587530358
016360 KS,EWBC UW,2183,2183,0.2179009970148613,0.020704066291581384,0.1901764262737107,17.600445244682977,0.6527618904685906
016360 KS,FAF UN,2183,2183,0.1673167345567392,0.017533603189293485,0.06152741284231949,22.052607913676294,0.7075364617617095
016360 KS,FCNCA UW,2183,2183,0.19476461067484507,0.019624959265354455,0.0,59.045655905972964,1.3925816627144578
016360 KS,FDS UN,2183,2183,0.18423807651039578,0.016806043445580638,-0.0618773536845792,51.67960831740334,1.2314562631487391
016360 KS,FG UN,136,136,0.0,0.027662927176143107,0.3718956699002758,1.9021073919577542,0.2081829177945976
016360 KS,FHB UW,1771,1771,0.15178456756491465,0.018880332917042657,0.41163838894673616,2.8753832884764003,0.1726265977911779
016360 KS,FHN UN,2183,2183,0.17366775960726927,0.019108279427868042,0.0,9.830432879420968,0.4659279866921498
016360 KS,FITB UW,2183,2183,0.2067697000008538,0.019751401819139838,0.17391562524989893,18.748788903357866,0.6306601172222491
016360 KS,FNB UN,2183,2183,0.20326923433104221,0.01892269809274882,0.3101838679988569,2.212738371295193,0.18105687709879384
016360 KS,FNF UN,2183,2183,0.1809147165448462,0.017429317950742505,0.09956560188343497,17.273697888355507,0.6104921003833265
016360 KS,GL UN,2183,2183,0.20313513774998454,0.016442783099885745,-0.2165210557980225,26.680329930535823,0.7602126177272368
016360 KS,GS UN,2183,2183,0.23546332983116897,0.017519259708419027,0.22264218725170531,20.79788659832356,0.5276627754857167
016360 KS,HBAN UW,2183,2183,0.2202314985289648,0.018868397552221007,0.14053863080782864,6.439221983334447,0.4175790150862884
016360 KS,HIG UN,2183,2183,0.22491388251137404,0.01686823489055658,0.1148797957566786,17.46368453258786,0.4907927299437624
016360 KS,HOOD UW,479,479,0.23499528286955054,0.036054819353015674,0.7878446109584261,8.1860054094828,0.48344331495277615
016360 KS,IBKR UW,2183,2183,0.17143451549458535,0.018917012010682896,0.0,42.64523443991237,1.0948090379354845
016360 KS,ICE UN,2183,2183,0.15228066237959328,0.01682378353769587,-0.04282584719938631,47.239169550604096,1.1733472127769538
016360 KS,IVZ UN,2183,2183,0.24586845159703813,0.020081331260172787,0.5807334437240919,8.993585144520281,0.3102019978204934
016360 KS,JEF UN,2183,2183,0.23695271762940018,0.018571474766765798,0.2929903976486859,16.561979366102303,0.40930827725946073
016360 KS,JHG UN,1558,1558,0.19657028947965643,0.020244336274010413,0.8335306745656632,2.446271639509171,0.1406854522073222
016360 KS,JPM UN,2183,2183,0.2487305743100389,0.016810475585028097,0.0,36.74115396559888,0.956235779074564
016360 KS,KEY UN,2183,2183,0.20120497799939135,0.020213858884754767,0.20991457332527913,8.51359894050944,0.4365129454469913
016360 KS,KKR UN,2183,2183,0.2194964610739705,0.02004546862398346,0.2128662995847614,36.334348730360816,0.8432151461594932
016360 KS,KMPR UN,2183,2183,0.1901176841844385,0.019161733778953742,-0.24943602461868242,24.713264926399965,0.9135367080995705
016360 KS,L UN,2183,2183,0.22316808774882144,0.0162551837810597,0.0549434189763261,10.158501375126944,0.35052296662086396
016360 KS,LAZ UN,2183,2183,0.22816412607045608,0.019846411905605606,0.6408566763874571,2.8773325192923243,0.14582377711894287
016360 KS,LNC UN,2183,2183,0.2119587469135667,0.022129699983882475,0.3407166627631822,5.615748214278429,0.2526133643814958
016360 KS,LPLA UW,2183,2183,0.17920350881909142,0.020711090092279456,0.0,81.84233830517654,1.8319045840499002
016360 KS,MCO UN,2183,2183,0.21301998916969314,0.017150714154297444,0.0,67.11300418155977,1.5781744772124653
016360 KS,MET UN,2183,2183,0.22036943087850908,0.01804791295384187,0.2372418089027498,6.836184148853353,0.27664588351122815
016360 KS,MKL UN,2183,2183,0.1503440818110962,0.016917663465086268,-0.15184165111214895,25.164000985213107,0.746028791834242
016360 KS,MKTX UW,2183,2183,0.11928452967465811,0.019796870340098287,-0.15796043498731566,157.36911892085578,3.569767296818149
016360 KS,MMC UN,2183,2183,0.22358935718974982,0.015420339231433995,-0.06534015432918436,47.654113807420565,1.1414401622436383
016360 KS,MORN UW,2183,2183,0.16656786901574852,0.017396436195631113,0.09154588323948461,77.76926650927693,1.7853111599671665
016360 KS,MS UN,2183,2183,0.24904938756394024,0.018085677778193577,0.1542320830049923,33.99587882824444,0.8057592722946361
016360 KS,MSCI UN,2183,2183,0.16744804396725477,0.018806462710528597,0.0,270.80484567020653,5.926237804988194
016360 KS,MTB UN,2183,2183,0.1906581277885713,0.01890595508018918,-0.04551935080943133,4.2633231254737325,0.38058643315793744
016360 KS,MTG UN,2183,2183,0.1991651729675055,0.019585140243950784,0.20455690944311142,13.43343872564786,0.458682203922679
016360 KS,NDAQ UW,2183,2183,0.18595540979838968,0.016647101145571233,0.0,73.18702693980364,1.6995193701574345
016360 KS,NLY UN,2183,2183,0.1449146795436434,0.016839344165934904,0.22373058270521523,5.925516274316435,0.21773216837451667
016360 KS,NTRS UW,2183,2183,0.23229597135234423,0.017895491421697288,0.11294769015578461,10.789350035242341,0.526776777555917
016360 KS,NYCB UN,2183,2183,0.19454877620536262,0.018134280391388216,0.557880485927916,4.580293068770543,0.1851310176309354
016360 KS,OMF UN,2183,2183,0.19198959634266446,0.023072386433114617,0.6732311871372942,7.02376833073104,0.2501166484579103
016360 KS,ORI UN,2183,2183,0.20854601331670694,0.016564329237478387,0.0,17.304945366935065,0.5851390666016422
016360 KS,OWL UN,640,640,0.2553718064794787,0.02292284938419292,0.6760404670805031,5.151246325455656,0.3011787243287427
016360 KS,OZK UW,2183,2183,0.18021788045102768,0.020997744729209282,0.3824561336448591,3.4391910444630054,0.28187324897039356
016360 KS,PACW UW,2183,2183,0.20941060012458562,0.021678738490995792,0.3942764235749852,5.962839352725543,0.23476476371662788
016360 KS,PB UN,2183,2183,0.18130484096418653,0.018941351940268088,-0.08680621060305867,6.509446081973928,0.3764730319695126
016360 KS,PFG UW,1414,1414,0.25031523127771893,0.01926668351262441,0.37905645394734055,2.588756167913086,0.24489928666450894
016360 KS,PGR UN,2183,2183,0.1662768062948809,0.016623019397726403,-0.21555524583563118,93.15621006418876,2.1402608083221333
016360 KS,PNC UN,2183,2183,0.21140680717532057,0.017831010867419724,0.1410204620979849,21.255884725557888,0.697040163687623
016360 KS,PNFP UW,2183,2183,0.1961792944895449,0.020417225891078476,0.2528079848672112,24.56178999968672,0.8405279666992136
016360 KS,PRI UN,2183,2183,0.20877083282325679,0.018568288072714285,-0.16730781260180563,51.30189422403439,1.3056537534883221
016360 KS,PRU UN,2183,2183,0.22894309526512036,0.018334141276603322,0.20625090697575188,3.538783074156443,0.2438189308056864
016360 KS,RE UN,2183,2183,0.18723806494989315,0.01686184213984319,-0.13241621994406028,21.338991824621175,0.6143280051276968
016360 KS,RF UN,2183,2183,0.2177500353239597,0.020105583201813083,0.0,25.190536276472276,0.7592343781811305
016360 KS,RGA UN,2183,2183,0.1672823804143468,0.018052281238376038,-0.27129181914899747,14.29959306475203,0.6192829236002514
016360 KS,RITM UN,2183,2183,0.17654373136741422,0.01875390476974053,0.11832054548567628,4.6625223598895325,0.3231604221860984
016360 KS,RJF UN,2183,2183,0.24221673581064843,0.018232699095429405,0.0,41.141077986602546,0.9963319886054586
016360 KS,RKT UN,732,732,0.22360141216043303,0.028113872718270285,0.35063987440572875,11.944321788997588,0.6436267987143939
016360 KS,RNR UN,2183,2183,0.16132184231395474,0.01712239631699085,-0.34063714069217055,25.596648374714317,0.7329187662245618
016360 KS,RYAN UN,484,484,0.1757646522370118,0.019568430033850007,-0.620406741294505,10.096851152090753,0.5400053330017848
016360 KS,SCHW UN,2183,2183,0.22084525086897838,0.019669849410804557,0.10204835719592407,35.01291850471004,0.9293178915413018
016360 KS,SEIC UW,2183,2183,0.21651001894594338,0.016859357607814342,0.0,14.076442293745748,0.5671762379139147
016360 KS,SF UN,2183,2183,0.2168609380166944,0.020371950132319412,0.2718493894417575,23.373062237385266,0.5696947698640676
016360 KS,SLM UW,2183,2183,0.17863479005431535,0.020316518345963326,0.2562977548254168,14.66829012292172,0.4423719246510275
016360 KS,SNV UN,2183,2183,0.19953441536385796,0.020475198272612346,0.1353881178128337,12.943222980552594,0.6145936764482082
016360 KS,SOFI UW,521,521,0.18252038654057223,0.03872981990390373,0.8857929194801509,7.379560051973103,0.42281198225210576
016360 KS,SPGI UN,2183,2183,0.17986509064074965,0.017171819836373763,0.0,96.24163109899294,2.2132738111019616
016360 KS,STT UN,2183,2183,0.24428470280566864,0.018761103262419806,0.3186904590271907,3.762280051728678,0.20684148527257532
016360 KS,STWD UN,2183,2183,0.17106231867360103,0.01682461701913109,0.5018255952966535,3.436181342083068,0.1447006637699438
016360 KS,SYF UN,2183,2183,0.2018802393502011,0.020171408865469215,0.510159928809631,7.5638768638056835,0.30700150825301087
016360 KS,TFC UN,2183,2183,0.2016874981562838,0.018467817545828113,0.19076401212581462,6.466563514173856,0.3891197403018147
016360 KS,TFSL UW,2183,2183,0.1718903988790834,0.016595575833287798,0.2523145971797831,4.856349575718736,0.30122813443903856
016360 KS,THG UN,2183,2183,0.17288739055557628,0.016761890716782298,-0.13817695171915548,27.798785106121315,0.7703066296831621
016360 KS,TROW UW,2183,2183,0.2489291998473982,0.017469440856633617,0.21476137178859833,19.53393951522652,0.6012537045094932
016360 KS,TRV UN,2183,2183,0.21130318795562616,0.01605304861352616,0.0,16.34054031967199,0.47744335564619667
016360 KS,TW UW,1080,1080,0.16313412349340517,0.019850922158564974,0.6551910145000818,22.72174461246413,0.8392611846796209
016360 KS,UNM UN,2183,2183,0.1913667059671674,0.02017430199052342,0.0,5.458430030818363,0.32421419108806837
016360 KS,UPST UW,638,638,0.15354410284697828,0.060337300131131144,0.8526038604603924,69.40149878489866,2.817892532283449
016360 KS,USB UN,2183,2183,0.21107025778154395,0.01730415327837903,0.23931048108694042,3.2219827986767586,0.2705816746958229
016360 KS,UWMC UN,773,773,0.1712695971109643,0.026228565408869337,0.1255683904812174,13.48173006652297,0.7207308349729549
016360 KS,VIRT UW,2108,2108,0.056441746512483584,0.02103559659283848,0.28059391433719605,11.943762206047623,0.4567134314581078
016360 KS,VOYA UN,2183,2183,0.21231136927456373,0.018296172962588463,0.12688471442281338,15.331244366444146,0.4308091744354161
016360 KS,WAL UN,2183,2183,0.1914417432456874,0.021482718545949187,0.23236568468398108,43.762897917123254,1.3506417689843142
016360 KS,WBS UN,2183,2183,0.19353964555158562,0.0209177894571605,0.0,13.392804518320903,0.6557492626135735
016360 KS,WFC UN,2183,2183,0.21334332331540123,0.01815307693530912,0.3602202097378136,2.832716529600538,0.18081885698195826
016360 KS,WRB UN,2183,2183,0.19405174907977268,0.01621955020603394,-0.1453624518745087,47.28523928094554,1.1347018082982352
016360 KS,WTFC UW,2183,2183,0.17737502011518158,0.02004830911547671,0.0,19.41704754155503,0.7125233557867529
016360 KS,WTM UN,2183,2183,0.10111165856832534,0.016619056946406693,-0.23539469458255446,27.821195022570723,0.743668463539441
016360 KS,WTW UW,1923,1923,0.1775057025853773,0.016070990016477903,0.3559418235692275,22.279703529566948,0.6598219734532913
016360 KS,ZION UW,2183,2183,0.20949397232512396,0.020642403882718773,0.04829732905552588,15.680721768354866,0.7855121473351897
016360 KS,ABCB UW,2183,2183,0.1821672641988278,0.020201617727384734,0.0,21.21566725429565,0.8152586470579478
016360 KS,ABR UN,2183,2183,0.1428137563798801,0.01842490477925276,0.0954457946263958,34.213956007507264,0.9492016013577523
016360 KS,AC UN,1962,1962,0.10670041257550997,0.020863184546765775,0.0,14.803966630375744,0.561997321360332
016360 KS,ACNB UR,2183,2183,0.128545306281031,0.019296907357134283,-0.40762878156234933,12.454471118396652,0.5707432744337243
016360 KS,ACRE UN,2183,2183,0.13927963027361093,0.01824778365304124,0.2239211050019268,3.549140730995653,0.3058885218957691
016360 KS,ACT UW,444,444,0.25790839949987554,0.017491621433977693,-0.5606124509956452,7.949282608626047,0.4247703837488934
016360 KS,AEL UN,2183,2183,0.20672893169374149,0.021645486273153356,0.08304977868787838,9.100110239100758,0.3030393686820849
016360 KS,AFCG UQ,573,573,0.1900462144058658,0.019364027508999473,0.8433168534672395,3.1460671942140337,0.2069491044636003
016360 KS,AGM UN,2183,2183,0.15378692282930495,0.020832358545338058,-0.12961845642688413,85.034210676497,1.9874401120475944
016360 KS,ALRS UR,964,964,0.1854336598362077,0.021118978300910165,0.8470392565105251,2.1353365326462512,0.1338870091524652
016360 KS,AMAL UQ,1248,1248,0.0850013923901996,0.02376597176238561,0.0,2.0724550394915346,0.3040143364787252
016360 KS,AMBC UN,1324,1324,0.15983108021133313,0.021955187589745087,-0.11117160624668011,3.775517033183475,0.25530181405803176
016360 KS,AMK UN,1005,1005,0.20636569251943246,0.020637469073966255,0.10860250394727293,2.5032948737946934,0.19265150276347556
016360 KS,AMNB UW,2183,2183,0.13858456556894772,0.01900626241903163,-0.18467356580689911,9.119055125764092,0.5475941718341842
016360 KS,AMRK UW,2183,2183,0.07719054069774281,0.02448695911867638,0.06886862580794825,131.13609875649746,2.8831846901352174
016360 KS,AMSF UW,2183,2183,0.14628682954177172,0.017593366459476525,-0.469566246293287,12.600300282805003,0.5551180970351579
016360 KS,AMTB UW,1234,1234,0.18218887228645203,0.02669918028708317,0.2879553198965084,9.013984195086099,0.39584439047926745
016360 KS,AOMR UN,509,509,0.2646534312815164,0.02352322496786387,0.791869244033577,4.1381372695798895,0.2202960079660062
016360 KS,APAM UN,2183,2183,0.23027949838860481,0.019885544412467173,0.6919063198217756,4.560896210912866,0.22775596979918575
016360 KS,ARGO UN,1324,1324,0.16021928837008137,0.019932750683535557,0.2247803468226099,7.586497713015617,0.3123542392789419
016360 KS,ARI UN,2183,2183,0.15878430341160304,0.017556599939259673,0.22192415590015363,3.774107444418317,0.22741559505702488
016360 KS,AROW UW,2183,2183,0.161264923597037,0.018188163357216944,-0.1672345622477176,5.440394691837886,0.5188892893941454
