kospi_ticker,russell_ticker,ks_len,rs_len,corr_r,rmse_r,corr_px,distance_px,rmse_px
000100 KS,EXEL UW,2183,2183,0.0893550644176859,0.02743596941499034,0.23985778586539797,415.7391804157385,9.733837155532445
000100 KS,GEHC UW,119,119,0.0,0.02041879730887558,0.0,2.7052279911738157,0.348323103152006
000100 KS,GH UW,1208,1208,0.11204643732882424,0.03636076687219821,0.331846432482817,45.13109569936512,1.7080892780413397
000100 KS,GILD UW,2183,2183,0.1010841475817206,0.018406647297144915,-0.3728516003935366,45.2494666679523,1.1279237980397607
000100 KS,GMED UN,2183,2183,0.09549455694911405,0.02019896071668563,0.7542793632989508,8.276398193504903,0.5261626686810289
000100 KS,HCA UN,2183,2183,0.1130719997475274,0.01951400861434029,0.7970610555946052,12.93168470072048,0.5802296088540271
000100 KS,HOLX UW,2183,2183,0.11749467341274264,0.018501587071492742,0.8883277812501333,7.142767251769755,0.34343154963396255
000100 KS,HSIC UW,2183,2183,0.07580911847659323,0.018716883903177325,0.689541780180739,20.254892881384635,0.6643001139992157
000100 KS,HUM UN,2183,2183,0.0931415403354739,0.018900168091623558,0.7989697608444197,18.104979468898005,0.6550802527825584
000100 KS,HZNP UW,2183,2183,0.12201888946911825,0.02500869319920136,0.8803706223906316,130.49714699075273,2.951578165615416
000100 KS,IART UW,2183,2183,0.12254218893261254,0.01914145169153669,0.5424110372697057,7.534229891628418,0.5455700345564477
000100 KS,ICUI UW,2183,2183,0.0773091062128804,0.019859531242206848,0.203094632940587,10.150047382541908,0.8398767946800535
000100 KS,IDXX UW,2183,2183,0.12877572797117687,0.02015541986705692,0.8352040502932355,117.8483768673009,2.806408190932703
000100 KS,ILMN UW,2183,2183,0.11195740428863284,0.022725752725189518,0.5140058338884325,17.90546291402684,0.5975167514163049
000100 KS,INCY UW,2183,2183,0.08616015470628649,0.02306878424693214,-0.3797694801952389,35.120000546242,0.8474404355538473
000100 KS,IONS UW,2183,2183,0.06604104222532564,0.028020019602469366,-0.425115628372908,48.28167522780957,1.1577079802189674
000100 KS,IQV UN,2183,2183,0.1284717073470325,0.018907313655674093,0.8198910866363284,28.62643136470986,0.9191968556449289
000100 KS,ISRG UW,2183,2183,0.12355329069122375,0.019568937627217956,0.8020141250190658,54.71627384560514,1.6008936443579704
000100 KS,JAZZ UW,2183,2183,0.11972202570407993,0.02023773001430259,0.06740299474887179,41.75282469388638,1.0203863838805336
000100 KS,JNJ UN,2183,2183,0.13839465043789068,0.016012489806613236,0.7757125845038395,18.229896455757753,0.5689544181195839
000100 KS,LH UN,2183,2183,0.11663106659078604,0.017932820473839386,0.8035163646900563,4.343092021139026,0.34650253531663566
000100 KS,LLY UN,2183,2183,0.10073729059553967,0.0182948246442707,0.7840643403102838,43.642842279726494,1.0829381528958535
000100 KS,MASI UW,2183,2183,0.10901157992618575,0.020407987997706035,0.7416792332597298,171.1280795112825,4.195773549768121
000100 KS,MCK UN,2183,2183,0.06960898468458636,0.019478360531982167,0.5457169126835546,16.084635609230524,0.9506448738711197
000100 KS,MDT UN,2183,2183,0.11319049917368315,0.017540870988567325,0.6049570964731608,21.956358190221465,0.6267368293579082
000100 KS,MOH UN,2183,2183,0.09897015114764823,0.02175699081147104,0.8441861775575621,77.2988373006721,1.8631762151632862
000100 KS,MRK UN,2183,2183,0.08391532757618383,0.01734965579650067,0.6425935697431164,7.107560665363404,0.6069977931494922
000100 KS,MRNA UW,1162,1162,0.05789049986385124,0.04036032192682991,0.704408190364725,240.47466152193994,7.165952195452057
000100 KS,MRTX UW,2183,2183,0.07930773779174245,0.03467561707873472,0.7034569775281965,128.6990585801699,3.2358182170799905
000100 KS,MRVI UW,656,656,0.12261957994241462,0.03199492196556359,0.22630882352507653,7.185525355565644,0.3933886371990402
000100 KS,MTD UN,2183,2183,0.1278436548103763,0.018956971907998676,0.8471874889438368,52.10410373327793,1.3193264394614346
000100 KS,NBIX UW,2183,2183,0.052199227112659285,0.025783193528873996,0.5572006863285452,60.94122042273901,1.9652439276235343
000100 KS,NTRA UW,2053,2053,0.0840622840478735,0.0326147588519832,0.8087348234663081,51.381421514311555,1.3604684650107852
000100 KS,NVAX UW,2183,2183,0.08683012832447112,0.04639103203381433,0.27722845033239363,44.67384583345566,1.305415296270674
000100 KS,NVCR UW,1988,1988,0.1049015361446444,0.03297963291342479,0.7536350766267693,132.95752996383945,3.2153501853241906
000100 KS,NVST UN,961,961,0.13433040930103896,0.021804572005577845,0.604959956333881,3.223918107692173,0.2733910571751729
000100 KS,OGN UN,533,533,0.1440618960891531,0.0191508316750177,0.16009962980804937,2.7163211798113687,0.1469171093116507
000100 KS,PEN UN,1998,1998,0.06869214260433855,0.025309428383252373,0.7554236535659182,122.34038971297636,3.1006438113684247
000100 KS,PFE UN,2183,2183,0.12786749536903547,0.01741156675899633,0.6327459549021573,14.756538046234455,0.6454304800153009
000100 KS,PINC UW,2183,2183,0.06913286048841506,0.018740213343677776,0.08841281378066959,34.98941658961143,0.8781566702036107
000100 KS,PODD UW,2183,2183,0.09867936283471529,0.02357318791194159,0.8529357969326363,95.27240698314675,2.28714816702292
000100 KS,PRGO UN,2183,2183,0.08300737924816652,0.020529651455601074,-0.5708501903012233,66.79943635828494,1.495488124226143
000100 KS,QDEL UW,2183,2183,0.08497700638527078,0.026114979411791705,0.705369758230205,75.66608530629001,2.022042355249159
000100 KS,QGEN UN,1399,1399,0.14780804084337096,0.01701372494379589,0.8972742576428221,2.31167331155608,0.12400409040123113
000100 KS,RARE UW,2183,2183,0.09078949064972071,0.0327382621924079,0.31439551471978305,21.96990048264116,0.6420098623917679
000100 KS,REGN UW,2183,2183,0.10376353000421558,0.021173791216078163,0.6988145815652997,11.942341275995748,0.6993521198715593
000100 KS,RGEN UW,2183,2183,0.1106864637057031,0.026093075226585733,0.8675130024777628,208.27805545234767,4.670425082908168
000100 KS,RMD UN,2183,2183,0.10015276006802058,0.018473916620892955,0.8437256965592701,39.55478011736317,1.070055737669441
000100 KS,RPRX UW,769,769,0.10378780820689798,0.0192409821401916,0.19120697370693934,7.655450123722443,0.36372639568005133
000100 KS,RVTY UN,2183,2183,0.13227734407487104,0.01898505455023002,0.8493320855067895,18.024336236729134,0.7176043723170586
000100 KS,SGEN UW,2183,2183,0.061553622981677665,0.024750512690266627,0.8286614176973077,66.04847952620989,1.7218374693061396
000100 KS,SHC UW,656,656,0.1237054977293553,0.023946276301439046,0.40175251624434194,7.067164195195882,0.329245960577213
000100 KS,SRPT UW,2183,2183,0.08639000221624356,0.03006701113600332,0.4142255373446396,184.64936691607014,4.592019783872423
000100 KS,STE UN,2183,2183,0.13210156316105498,0.01795919519463894,0.8380795668850264,11.203454237698368,0.6109732016829552
000100 KS,SYK UN,2183,2183,0.1252508616229726,0.017879383826914806,0.7720737199778,6.46198863544982,0.41057720134354436
000100 KS,SYNH UW,2183,2183,0.10143235475461593,0.022834650497605937,0.6261300739801662,14.785510412847664,0.6388226089998564
000100 KS,TDOC UN,2055,2055,0.08869805409811506,0.033292601873231915,0.5109051379665182,107.99585257023568,2.6662361697002535
000100 KS,TECH UW,2183,2183,0.13650051403203334,0.019406631764016975,0.8489654887991476,41.47441791370401,1.1658806061085947
000100 KS,TFX UN,2183,2183,0.12351423862830083,0.01893279073872664,0.578066212107716,9.870202149931224,0.7823937609157277
000100 KS,THC UN,2183,2183,0.09057905037202035,0.029283246581161236,0.6592576050244818,29.524583747802915,1.1081578115853565
000100 KS,TMO UN,2183,2183,0.13359496833706197,0.018134126141024443,0.871515719687296,44.989637162111094,1.1575840951918444
000100 KS,TNDM UQ,2183,2183,0.10421075745450738,0.03449844724266192,0.37010112664543954,49.89519980900613,1.3475959822959862
000100 KS,TXG UW,965,965,0.13902557344470937,0.03536288141158793,0.4073144893216566,24.52147283266759,1.035557304882575
000100 KS,UHS UN,2183,2183,0.09804295312853595,0.019767681657963956,0.310887526324212,28.945509826310136,0.7964474325975047
000100 KS,UNH UN,2183,2183,0.10117158570566069,0.01812946957312718,0.7969687494371294,53.69875722334419,1.401134798666074
000100 KS,UTHR UW,2183,2183,0.07030438321746624,0.021417999166250975,0.5772095824737568,10.570735460997556,0.7502776324442507
000100 KS,VEEV UN,2183,2183,0.09364691833812261,0.022703657532373415,0.816967316048977,198.52236023288273,4.560752640490367
000100 KS,VRTX UW,2183,2183,0.10833200925376474,0.021269478785919702,0.6825976930736307,7.171781128291747,0.5150680029321574
000100 KS,VTRS UW,2183,2183,0.09250197566142265,0.02211041272534588,-0.7113539548080698,65.14561052351642,1.4536631052515152
000100 KS,WAT UN,2183,2183,0.10763592544426973,0.018437538964306877,0.7804820713708054,6.178835212478016,0.44136559295220346
000100 KS,WST UN,2183,2183,0.10390247810426728,0.01902023248303376,0.8656294018044739,105.41493770729564,2.4856252041607254
000100 KS,XRAY UW,2183,2183,0.11799702950116099,0.018829297687437685,-0.22554943228733643,39.22712044471458,0.9587203236609697
000100 KS,ZBH UN,2183,2183,0.11141332923127742,0.018399800730532483,0.5544431017883575,30.084014355455146,0.79441802661047
000100 KS,ZTS UN,2183,2183,0.10435010705180364,0.018261200916024775,0.8315339673963813,38.153935223084176,1.1874688017708404
000100 KS,AADI UR,1280,1280,0.0,0.0380311187784423,-0.19255784092400968,37.19512764803469,1.145962367013314
000100 KS,ABCL UW,641,641,0.16729885849676274,0.03734148518923584,0.6400760770167968,14.63617887932384,0.6538416870065843
000100 KS,ABSI UW,484,484,0.0,0.05217139891588271,0.20402265603455727,14.79523119281198,0.7413221798829261
000100 KS,ABUS UW,2183,2183,0.06034276354303417,0.03749896883722326,-0.43923194367929425,70.08563480306161,1.609849881672421
000100 KS,ACAD UW,2183,2183,0.0852161076141004,0.030792751467959362,-0.14438811145429647,39.87423784328979,1.0420816376896047
000100 KS,ACCD UW,756,756,0.1113576463205507,0.043394052343229156,0.39536403037938994,14.630743020572641,0.6207269903305475
000100 KS,ACET UQ,1387,1387,0.0945946363217475,0.04151068251390748,-0.749700698898092,41.40445391780666,1.131961859578668
000100 KS,ACLX UW,343,343,0.0,0.04261010411484728,0.11905846602898804,9.567858366435013,0.5880038750811127
000100 KS,ACRS UW,1985,1985,0.0674151099816345,0.03693566294368469,-0.21436162458981164,27.175521481243923,0.8975146629215672
000100 KS,ACRV UQ,141,141,0.0,0.047707256123353844,-0.5728235131054766,2.8412591695304683,0.2863462184919787
000100 KS,ADMA UQ,2183,2183,0.08118223542787559,0.03419272577179327,-0.6361661683211821,69.78307937349526,1.5460613038782545
000100 KS,ADPT UW,1020,1020,0.10789492861231482,0.0404321421810656,0.0,21.337394059820564,0.7674285775613516
000100 KS,ADUS UW,2183,2183,0.10842158513475975,0.023287088766755497,0.7372967010959621,39.985034928458056,1.3264164342766445
000100 KS,AFMD UQ,2183,2183,0.09380802148286752,0.03953914163312186,0.12469690068811487,45.01856618227656,1.3007215514761223
000100 KS,AGEN UR,2183,2183,0.07199701874322836,0.03742245036860197,-0.24229845219432106,38.34938301505877,1.0711888434109516
000100 KS,AGIO UW,2183,2183,0.08903855695038684,0.03206505489105397,-0.6018288597071051,63.71130181919287,1.4423404178732602
000100 KS,AGTI UN,548,548,0.14739177329748876,0.028155580124666315,0.24199490121174352,5.722212572334495,0.31855817307650935
000100 KS,AHCO UR,1290,1290,0.11890162209634078,0.024694684022690514,0.790073321903782,20.11683950341226,0.7907832462904965
000100 KS,AIRS UQ,413,413,0.13998763045821366,0.04147139536127335,0.25798195515478706,8.44297496755018,0.46594392418800357
000100 KS,AKRO UW,1025,1025,0.08150499479864232,0.035830432819403776,0.20826295192118277,12.848719304071409,0.5164734738342376
000100 KS,AKYA UW,553,553,0.0,0.03969696404262503,0.336563913891539,7.371489533668865,0.37070681311298126
000100 KS,ALEC UW,1120,1120,0.10607281330667015,0.03854309624196462,-0.3260958657497658,14.55331902473374,0.5663574602199353
000100 KS,ALHC UW,568,568,0.1336856152166231,0.03468902498302544,0.3448865034207538,7.738744222224672,0.3799081377214912
000100 KS,ALKS UW,2183,2183,0.09585481289356215,0.024438392216383158,-0.6637750111385212,59.58137069970791,1.3365218438002626
000100 KS,ALLO UW,1203,1203,0.0,0.03484568023903245,-0.30738805429718685,25.875160749575205,0.8632237409662147
000100 KS,ALPN UQ,2065,2065,0.0,0.037796271100686334,-0.14565577572585753,43.51935804178896,1.0180561283740348
000100 KS,ALVR UW,737,737,0.07439688286459062,0.047876181918497254,0.5151298513446712,15.135653233376138,0.6343873997297393
000100 KS,ALXO UW,746,746,0.08314570942599935,0.04256578631117339,0.5045163298098483,19.529286740736058,0.863747764799833
000100 KS,AMEH UR,1420,1420,0.0675986580960502,0.03538513093678149,0.5343076615342046,73.32737906891433,2.1573344478984864
000100 KS,AMLX UW,363,363,0.0,0.042848571511637956,-0.25646361905387727,14.043116284315902,0.833021209552199
000100 KS,AMN UN,2183,2183,0.06854239778316998,0.02304436392476368,0.7690432906588136,68.59086439311852,1.7851416825486437
000100 KS,AMPH UW,2183,2183,0.09647097639591976,0.02230101221859492,0.5594183887002608,8.043729525616712,0.4817698629442541
000100 KS,AMRX UN,1324,1324,0.06507630797500474,0.03536573318313995,-0.5786233823785512,38.268979965074294,1.0692447731634114
000100 KS,AMWL UN,702,702,0.11114581719086122,0.03899964836516479,0.43797450708709407,13.93414059123598,0.6002591216470728
000100 KS,ANAB UW,1646,1646,0.0,0.03229395319019036,-0.5376316455159829,52.08172221801814,1.9153898885259677
000100 KS,ANGO UW,2183,2183,0.06545833398465348,0.022394537978932257,0.15393125978530953,33.166395539420876,1.0175256664444987
000100 KS,ANIK UW,2183,2183,0.08344316282967909,0.02257963412594767,-0.4958240701817066,41.21479234252668,0.9929686388584195
000100 KS,ANIP UQ,2183,2183,0.09884745717309631,0.02610534456449296,-0.7117210301884502,46.402028892422024,1.1437905059608788
000100 KS,ANTX UW,308,308,0.0,0.05813896305440645,-0.17354517030998015,5.315656015608801,0.3358063097279856
000100 KS,AORT UN,2183,2183,0.07158374356331407,0.023471610943524207,0.04624805137006657,16.538880828922057,0.7120002672583005
000100 KS,APLS UW,1441,1441,0.0,0.03561825349708812,0.7699043990485475,51.507329464877046,1.5564878855922282
000100 KS,ARCT UQ,2183,2183,0.08014938343424005,0.04321817611378338,0.42220587979515756,37.28086459194693,1.07775694777038
000100 KS,ARQT UW,866,866,0.0,0.03731485028905854,-0.15439786555028323,14.25553657139299,0.606207571315924
000100 KS,ARVN UW,1213,1213,0.10526456750958786,0.03665462060709099,0.620409580330036,52.50422508174638,1.81579855583524
000100 KS,ARWR UW,2183,2183,0.07064700968293022,0.036196595122863225,0.7883164670553409,129.7538294711697,3.244118000493996
000100 KS,ATEC UW,2183,2183,0.06719470495809246,0.0358788106899224,0.49990135304838756,51.68562113370987,1.4219078812773995
000100 KS,ATHA UW,701,701,0.11901427805811364,0.03506220703882928,0.5723610304245018,12.253259475806345,0.5262736501243355
000100 KS,ATIP UN,691,691,0.0,0.03705065977824531,0.5128515440468228,16.308936263458733,0.6833457459067169
000100 KS,ATRA UW,2183,2183,0.06658425317731342,0.04162134138560649,-0.4885491269404424,56.30144375846124,1.3045622511371635
000100 KS,ATRC UQ,2183,2183,0.09839329038533355,0.024572902891222444,0.8015179328176238,12.648667019176159,0.6160619269669625
000100 KS,ATRI UW,2183,2183,0.04597380915735581,0.020271362623384942,0.3067519768181569,9.455854053661566,0.49419362464179944
000100 KS,AUPH UQ,2183,2183,0.05388103880321995,0.03438585908163865,0.6116076894131904,41.81540938739753,1.3399989694269119
000100 KS,AURA UQ,413,413,0.0,0.042939935030171114,0.17312243037860098,3.710503783382821,0.23640692117955478
000100 KS,AVAH UW,544,544,0.08460096361665198,0.038712042554314166,0.4229771948017652,14.034330493445129,0.6634546618228321
000100 KS,AVIR UW,671,671,0.0972791507986096,0.03719933792286115,0.4493619714878944,17.46157538137617,0.764555838858355
000100 KS,AVNS UN,2183,2183,0.08196314984235768,0.022061095783474288,-0.40654850709816914,45.86347225860164,1.1319556745944337
000100 KS,AVTE UQ,500,500,0.0,0.04826022638932652,-0.19688137966352903,4.335838606888152,0.2652079852933642
000100 KS,AVXL UW,1970,1970,0.0494347942804554,0.04179264229052097,0.6970926868651797,13.097428062918578,0.5658236057262707
000100 KS,AXGN UR,2183,2183,0.05560877124432895,0.03007377902067966,-0.13394161244375852,138.83580868283627,3.7519010155563914
000100 KS,AXNX UW,1189,1189,0.10683961130794517,0.03098725216148874,0.8165461239930409,49.90372236641196,1.6987923859351126
000100 KS,AXSM UQ,1954,1954,0.057788460809981526,0.03822641178979534,0.6702135987079723,161.01173236680557,3.887790373904376
000100 KS,BBIO UW,1020,1020,0.0634130391558171,0.04360733945299011,0.20099134362985854,18.121756819866487,0.6982571493723843
000100 KS,BBLN UN,557,557,0.0,0.04577458785217239,0.4094109224986367,14.319044006544148,0.6587676415386233
000100 KS,BCRX UW,2183,2183,0.09154955436044253,0.036831986089280504,0.4501067645412021,36.835180639745474,1.2297504062648839
000100 KS,BEAM UW,862,862,0.10996976440732409,0.045891622706619124,0.5882775609229574,45.64730558322529,1.817073265417021
000100 KS,BFLY UN,750,750,0.09009038701953284,0.044096814381434354,0.4974120316278121,15.743432307228932,0.665260946322046
000100 KS,BHVN UN,178,178,0.0,0.04626322285390324,0.15279924991851163,8.12202647577024,0.720346426625611
000100 KS,BKD UN,2183,2183,0.07725413975649262,0.02780971227347281,-0.5527211103545473,72.79988667678745,1.6246906533692733
000100 KS,BLFS UR,2183,2183,0.07719366548462825,0.03532168418292392,0.769762970107835,484.7496226710829,10.759622922733515
000100 KS,BLUE UW,2183,2183,0.0725108245859406,0.036786970201337005,-0.7150854508066711,57.13174852408523,1.3555988872183764
000100 KS,BNGO UR,1217,1217,0.08364603506573813,0.05176846053905457,0.14331686944265148,25.16378873713758,0.9654337906616611
000100 KS,BPMC UW,2098,2098,0.07350244203625894,0.032301697969495544,0.3990314068148072,88.65068029128913,2.4965546554869094
000100 KS,BTAI UR,1358,1358,0.08220667803616875,0.04575218460188813,0.5907722141748903,38.63136100466992,1.338760777401091
000100 KS,BVS UW,599,599,0.1119715608574024,0.039033516162916684,0.4055412065290096,10.069549517534707,0.4503020573682928
000100 KS,CANO UN,755,755,0.0,0.0424157424546741,0.3703258776446151,15.442744259060055,0.6287811383794408
000100 KS,CARA UQ,2183,2183,0.08907790887626976,0.03319509384906663,-0.13408595083244024,28.64934277361448,0.8313233283383534
000100 KS,CCCC UW,691,691,0.0,0.04157344971246968,0.3941750605496737,12.087867745677201,0.5608249277009952
000100 KS,CCRN UW,2183,2183,0.04448079420634686,0.02802028174476609,0.4606298487558557,10.264288559786598,0.8372566294227134
000100 KS,CDMO UR,2183,2183,0.06630150106149123,0.032994779492653815,0.7421134999294682,22.660856217863234,0.9959668236775377
000100 KS,CDNA UQ,2183,2183,0.06951402014029218,0.03807035987451861,0.6812078031924974,130.60564877996828,3.2263088093157952
000100 KS,CDXS UW,2183,2183,0.07939200806316646,0.032760306978667976,0.4610634020275597,133.69947380149944,3.505999982772742
000100 KS,CELL UW,746,746,0.08321748742579259,0.04594737664370269,0.4397299316021651,22.39699378663882,0.9093541065475694
000100 KS,CELU UR,972,972,0.0645931413931771,0.03571467483798272,-0.2297471616258381,20.581641522773488,0.8106013294682052
000100 KS,CERE UR,734,734,0.11667253998554485,0.03433429784921119,-0.27360874577098193,37.78734948801338,1.4770950173856472
000100 KS,CERS UQ,2183,2183,0.1134928660309599,0.029163994319300023,0.2102016721412839,42.89419623679356,1.1044676241038354
000100 KS,CGEM UW,623,623,0.0,0.03717156735602573,0.44152202445791755,7.669598672715424,0.38150096663071104
000100 KS,CHRS UQ,2183,2183,0.06369317615712917,0.03464832298018347,-0.4408185988039436,42.78307696870809,1.0177195012871143
000100 KS,CLDX UR,2183,2183,0.05536764011805788,0.03686843131417972,-0.3314982961039823,74.69501727223752,1.7038289768998667
000100 KS,CLOV UW,623,623,0.08795346788359792,0.04474289465380377,0.5560308491051296,13.057798603013767,0.5823950485396968
000100 KS,CMAX UW,700,700,0.0,0.04118419711716025,0.5448262945203348,8.638872857181063,0.391357621174794
000100 KS,CMRX UQ,2183,2183,0.06926247555795093,0.03504138513543134,-0.31006237444265405,75.02766951938507,1.709820780569737
000100 KS,CNMD UN,1324,1324,0.15014569637015263,0.021042166622926947,0.6374608337519522,5.025012361203803,0.35639399232824054
000100 KS,COGT UW,1342,1342,0.0769925333548143,0.042921739294546235,-0.44018458059348803,40.561859887682566,1.1478052325230033
000100 KS,COLL UW,2093,2093,0.04517344490895797,0.032370391718133745,0.4191590053934081,9.153619432981246,0.4065718727345578
000100 KS,CORT UR,2183,2183,0.08235984442517283,0.02809078295323711,0.7113990637154932,141.37303641708246,3.505302701787494
000100 KS,CPRX UR,2183,2183,0.0938686499093217,0.03331534790888714,0.532058214633558,42.98273978424332,1.18455693518297
000100 KS,CPSI UW,2183,2183,0.09722860111265728,0.01985278267989359,-0.18204855125926106,60.663273868004616,1.3587600491909562
000100 KS,CRBU UW,483,483,0.0,0.04448830321601659,0.20643195787213545,9.482127455317316,0.49259064416428855
000100 KS,CRNX UW,1264,1264,0.10816556090079635,0.03417142124792427,-0.4372066021975807,16.279891585472352,0.6625805115723145
000100 KS,CRVL UW,2183,2183,0.09062267961503578,0.020682719195191695,0.7993570009818193,46.98128206582137,1.1687971934586117
000100 KS,CSTL UQ,1000,1000,0.06844000379198516,0.040396604289223814,0.5128959889508473,18.269730418821727,0.7920836258508909
000100 KS,CTIC UR,2183,2183,0.0,0.03339664932553222,-0.2365775949515665,72.22891095027003,1.6758226144862496
000100 KS,CTKB UW,483,483,0.0,0.034083098048230995,0.1535499558702047,6.029886548531978,0.3350504150906787
000100 KS,CUTR UW,2183,2183,0.0942564799643998,0.02849016829457701,0.35226297902667536,41.25729644284708,1.398986646500181
000100 KS,CYH UN,2183,2183,0.06078024023400734,0.03838961452576327,-0.22869524517041767,73.09718060140544,1.6594530359784248
000100 KS,CYRX UR,2038,2038,0.08644351213280449,0.0373097315265972,0.7908467900838778,454.1593702705964,10.217287632284734
000100 KS,CYTK UW,2183,2183,0.06000929747588866,0.03280811052862267,0.7622743015310087,65.42721482984443,1.5751352082532128
000100 KS,DAWN UW,524,524,0.0,0.03872307644703905,-0.11568460758283225,5.257675508467279,0.27577034634647446
000100 KS,DCGO UR,638,638,0.11258440134816208,0.026416500638352592,0.24504584181306646,2.0314915073320514,0.12941825131449403
