kospi_ticker,russell_ticker,ks_len,rs_len,corr_r,rmse_r,corr_px,distance_px,rmse_px
042670 KS,TITN UW,2183,2183,0.125946071,0.030903283,0.410863712,24.48433626,0.763053541
241560 KS,PCAR UW,1697,1697,0.200396531,0.020289509,0.410861186,6.000608604,0.444706168
010620 KS,SP UW,2183,2183,0.05590513,0.027454805,0.410664208,19.75118516,0.579310281
006360 KS,UAL UW,1227,1227,0.141609324,0.029814249,0.410562055,2.527703396,0.231178844
003490 KS,CHRW UW,2183,2183,0.094716704,0.020503506,0.410391073,9.359146477,0.389916246
003490 KS,CTAS UW,2183,2183,0.127736877,0.019913279,0.410289397,116.0810962,2.689663906
028050 KS,SPWR UW,2183,2183,0.067449299,0.039142673,0.410267432,10.81006275,0.478376919
052690 KS,MWA UN,2183,2183,0.09529323,0.026022632,0.410244786,11.05367962,0.563780423
020560 KS,SPWR UW,2183,2183,0.091374394,0.037206841,0.410113509,9.97568605,0.480987226
034020 KS,SRCL UW,2183,2183,0.106892996,0.025208755,0.41004742,14.51761474,0.402047348
028050 KS,ALLE UN,2183,2183,0.114030898,0.02415857,0.409993127,25.44037033,0.985433182
064350 KS,BE UN,1259,1259,0.058328196,0.048804397,0.409985036,6.145493871,0.349734586
000720 KS,THR UN,2183,2183,0.14678692,0.024385095,0.409914966,6.362481991,0.303282656
020560 KS,GBX UN,2183,2183,0.094487392,0.027865823,0.409903419,2.642813217,0.196999948
012750 KS,HSC UN,2183,2183,0,0.029407938,0.409701253,11.94070074,0.49219235
009540 KS,HNI UN,2183,2183,0.137099311,0.024958324,0.409671452,9.65293562,0.430679516
000880 KS,NL UN,2183,2183,0.126091271,0.034725904,0.409278298,10.47866768,0.505433004
012450 KS,IEX UN,2183,2183,0.124949622,0.022880872,0.409236048,18.83987784,0.791853494
000880 KS,NETI UN,2183,2183,0.120964623,0.035979767,0.409144136,27.27558709,0.901743735
052690 KS,ROL UN,2183,2183,0.051805829,0.025080164,0.409133837,59.09289067,2.07947548
011200 KS,PBI UN,2183,2183,0.08455689,0.031915889,0.409066551,2.783267327,0.313478024
003550 KS,EGLE UN,1324,1324,0.107183936,0.03310843,0.409062286,3.959064822,0.34211775
010140 KS,CMRE UN,2183,2183,0.127088814,0.028335376,0.409040473,4.133089426,0.211844221
010620 KS,ROCK UW,2183,2183,0.134211562,0.027123706,0.408999644,31.78013857,1.60122327
010120 KS,UNF UN,2183,2183,0.124770487,0.019735528,0.408966169,17.13851661,0.534444064
003490 KS,CBZ UN,2183,2183,0.11024369,0.020320154,0.408888867,101.9793858,2.374109341
006260 KS,UPWK UW,1209,1209,0.076493423,0.037124028,0.408849988,16.84139266,0.655624897
006260 KS,AGX UN,2183,2183,0.105327226,0.023775483,0.408760794,7.581467335,0.37164498
012450 KS,EMR UN,2183,2183,0.117714222,0.023715047,0.408752156,39.17612449,1.049179231
028260 KS,FLS UN,2183,2183,0.143550815,0.021789581,0.408712995,5.695775382,0.221034094
010140 KS,CPA UN,2183,2183,0.123999371,0.026570696,0.408629268,9.915717734,0.369587589
020560 KS,DXPE UW,2183,2183,0.076622812,0.030093093,0.408538202,4.260373045,0.207904291
042670 KS,WCC UN,2183,2183,0.171769613,0.027469741,0.408448533,10.87099893,0.414392267
009540 KS,SWK UN,2183,2183,0.144845841,0.023783126,0.408241644,6.909752813,0.42990642
017800 KS,ALSN UN,2183,2183,0.131204721,0.023438079,0.408197509,7.973085616,0.303300241
034020 KS,PNR UN,2183,2183,0.121936092,0.025499737,0.407958528,6.257002382,0.377654559
028050 KS,REZI UN,1201,1201,0.156194096,0.030923975,0.407733083,13.12378327,0.481321412
000720 KS,IIIN UN,1324,1324,0.114879644,0.028222104,0.407659225,3.061898047,0.251440698
028050 KS,WWD UW,2183,2183,0.102895404,0.025260543,0.407642708,27.24080514,1.059020807
000120 KS,TILE UW,2183,2183,0.055995984,0.024366813,0.407574589,5.33342006,0.313829549
009540 KS,BA UN,2183,2183,0.149428375,0.025025118,0.407517279,23.03888135,0.835170312
298050 KS,TNC UN,1268,1268,0.105504062,0.027598554,0.407211092,43.48473416,1.284097147
012450 KS,HLIO UN,1326,1326,0.077002859,0.028756199,0.407152399,32.38590736,0.99714699
028260 KS,ALTG UN,1062,1062,0.098049713,0.024838814,0.407150753,6.152975266,0.277012672
003490 KS,IEX UN,2183,2183,0.150181333,0.019547869,0.407144407,48.00387395,1.259634557
012750 KS,MLKN UW,2183,2183,0.05080249,0.02133145,0.406929458,4.26868799,0.251387307
028260 KS,CTOS UN,1464,1464,0.123517079,0.025661858,0.406865599,3.548543626,0.227412604
064350 KS,HUBG UW,2183,2183,0.098603145,0.025390322,0.406773759,7.880788532,0.518829383
047040 KS,HA UW,2183,2183,0.08928528,0.030482766,0.406691207,8.231610928,0.464604715
010620 KS,ENS UN,2183,2183,0.162141759,0.026148912,0.406648894,18.76646196,0.623147517
064350 KS,XPO UN,2183,2183,0.085811018,0.030096222,0.40662441,30.62630217,1.166312985
086280 KS,GE UN,2183,2183,0.094942244,0.023151765,0.40662024,4.763915809,0.337480573
020560 KS,HNI UN,2183,2183,0.122153031,0.023722628,0.40650523,3.011414611,0.175966872
001040 KS,REZI UN,1201,1201,0.143065468,0.028842459,0.4064602,4.15224013,0.272389498
042660 KS,DLX UN,2183,2183,0.121299895,0.026484738,0.406442231,4.831480412,0.622846872
003490 KS,WERN UW,2183,2183,0.091266225,0.022130485,0.40618497,9.155075005,0.410601933
020560 KS,CSX UW,1931,1931,0.115070933,0.021498632,0.406087679,60.30105875,1.841138334
006260 KS,ACCO UN,2183,2183,0.130225517,0.025091828,0.4060797,11.68370156,0.302397543
003490 KS,CPRT UW,2183,2183,0.11962065,0.020503101,0.40594918,173.9527776,3.933930428
000120 KS,MMM UN,2183,2183,0.107964027,0.018429789,0.405771394,3.454407425,0.272305855
003550 KS,PTSI UQ,2183,2183,0.090979854,0.029784683,0.405745206,13.62516395,0.628220896
000120 KS,PKE UN,2183,2183,0,0.021664816,0.405697918,3.19603623,0.275373904
028260 KS,UHAL UN,1326,1326,0.131854489,0.018678581,0.405510748,20.64297982,0.634128743
003490 KS,EXPO UW,2183,2183,0.087431223,0.020840775,0.405478774,110.7519477,2.589183638
010120 KS,UNVR UN,2064,2064,0.118678485,0.023505338,0.405110436,6.250802953,0.332253007
006260 KS,WAB UN,2183,2183,0.199931771,0.022146923,0.40494265,5.46770084,0.286201966
034020 KS,BW UN,2066,2066,0.073131267,0.039930227,0.404831346,23.91014384,0.595491264
000150 KS,MOG_A UN,2183,2183,0.1634881,0.024625404,0.404721507,3.412949377,0.230809088
000150 KS,MRC UN,2183,2183,0.160281423,0.03102352,0.404682359,8.970879364,0.332976373
010620 KS,ALSN UN,2183,2183,0.136694773,0.025256108,0.40466483,22.5950731,0.651648931
006260 KS,ROAD UW,1317,1317,0.181635339,0.028633301,0.404452611,32.31093829,1.23852227
010140 KS,R UN,2183,2183,0.135092006,0.024646545,0.404213809,10.61192694,0.28320955
294870 KS,BBCP UR,1290,1290,0.073221287,0.032574705,0.404185663,10.05133185,0.343983115
052690 KS,NWPX UW,2183,2183,0.093674067,0.029634086,0.404164446,5.980392746,0.39716785
047810 KS,GEO UN,2183,2183,0.052839787,0.027016658,0.404033699,22.65601634,0.693539872
003490 KS,CWST UW,2183,2183,0.06257323,0.022942681,0.404025432,506.5630693,11.05809782
020560 KS,PNR UN,2183,2183,0.112691417,0.022428765,0.403813359,8.635545425,0.387328217
006360 KS,MSA UN,2183,2183,0.121022167,0.023253972,0.403594155,25.91392577,0.762237239
047050 KS,CTOS UN,1464,1464,0.121911576,0.02881107,0.403463337,9.528346638,0.361659854
052690 KS,FBIN UN,2183,2183,0.075588039,0.026460248,0.403367377,15.82555753,0.841261293
010120 KS,TPIC UQ,1780,1780,0.089846968,0.033435409,0.40322678,32.17066211,1.00425174
047810 KS,ACA UN,1190,1190,0.167917045,0.024668604,0.403216274,10.98879438,0.886725111
009540 KS,AZZ UN,2183,2183,0.134331408,0.024268526,0.403194846,4.429824513,0.260810428
047050 KS,GVA UN,2183,2183,0.141731353,0.025983822,0.403184234,11.36422929,0.465620762
034020 KS,DOOR UN,2183,2183,0.11775309,0.026876978,0.403167038,9.302822203,0.548199846
042670 KS,KNX UN,2183,2183,0.076498073,0.027956292,0.403166251,5.161570109,0.298223934
047810 KS,HDSN UR,2183,2183,0.109798351,0.03505662,0.403148613,17.99080712,0.733980745
000720 KS,WAB UN,2183,2183,0.192806369,0.022978522,0.403115475,4.529839421,0.232851192
064350 KS,AXON UW,2183,2183,0.094544106,0.02892541,0.402943935,109.9447422,2.799557868
003550 KS,SPCE UN,1470,1470,0.122679773,0.036364587,0.40292681,29.369115,0.953372221
003490 KS,AIN UN,2183,2183,0.178045888,0.021350634,0.402883874,35.8152665,1.005733376
241560 KS,GWW UN,1697,1697,0.163665606,0.02110735,0.402871621,23.50136561,0.913555181
010620 KS,WAB UN,2183,2183,0.141471385,0.025813493,0.402856206,28.67807114,0.778556348
011200 KS,RUN UW,2030,2030,0.082989558,0.041728516,0.402832091,110.5360475,2.86921518
000720 KS,TEX UN,2183,2183,0.190429863,0.027820001,0.40281432,9.889306969,0.344583199
028260 KS,CLVT UN,1188,1188,0.101910091,0.023877254,0.402775074,29.24480979,1.09825952
047040 KS,NETI UN,2183,2183,0.08465559,0.037480399,0.402728198,25.05849712,0.809894619
012450 KS,AOS UN,2183,2183,0.106670272,0.024192631,0.402587394,21.75693642,0.723835379
034020 KS,MWA UN,2183,2183,0.151843099,0.025270455,0.402508939,9.681834824,0.438840618
010780 KS,PGTI UN,1667,1667,0.101162799,0.024995467,0.402495391,20.53053575,0.775262304
001440 KS,APOG UW,1943,1943,0.136251666,0.02562833,0.402102298,7.808820275,0.501537014
079550 KS,REVG UN,1645,1645,0.109033296,0.030265529,0.401968696,11.82767092,0.339629797
006260 KS,LSTR UW,2183,2183,0.139926095,0.021707607,0.401842818,14.34469245,0.663714628
000720 KS,EPAC UN,2183,2183,0.183002394,0.024004889,0.401797559,7.239233766,0.274032052
010120 KS,NPO UN,2183,2183,0.109647069,0.023108589,0.401460716,11.98523233,0.3875119
003550 KS,ASLE UR,1096,1096,0,0.022354009,0.401257352,10.56619346,0.433135789
112610 KS,UBER UN,1054,1054,0.147445602,0.036073825,0.401254367,73.03028435,2.345741069
064350 KS,JBHT UW,2183,2183,0.089755652,0.023922834,0.401072853,8.952456336,0.588458787
000720 KS,GRC UN,1568,1568,0.149967032,0.024015009,0.401068583,6.014896437,0.418446263
000150 KS,GOGL UW,2183,2183,0.112300679,0.035817058,0.401062195,14.28040458,0.668677146
241560 KS,GBX UN,1697,1697,0.190666172,0.025386413,0.400953903,8.126960024,0.306817671
006260 KS,PCAR UW,2183,2183,0.217002868,0.020712008,0.400879185,5.353681683,0.265905082
012450 KS,SSD UN,2183,2183,0.072598235,0.024252619,0.400652973,12.11713345,0.899282342
078930 KS,SP UW,2183,2183,0.09587116,0.020084743,0.40038744,5.356759349,0.26710212
064350 KS,MGRC UW,2183,2183,0.095196061,0.024011479,0.400374658,16.36229148,0.785852784
003490 KS,DSGR UW,2183,2183,0.115568593,0.026002447,0.400215315,17.33526408,0.606615836
010620 KS,NL UN,2183,2183,0.099851199,0.037738203,0.400191021,32.22975324,0.973184679
112610 KS,SXI UN,2183,2183,0.089101492,0.028028061,0.400152436,88.93392579,2.260647964
000120 KS,NETI UN,2183,2183,0,0.036828089,0.400077851,12.15207274,0.665739978
241560 KS,GFF UN,1697,1697,0.154917978,0.025779566,0.399756849,4.357000682,0.309458914
006360 KS,XYL UN,2183,2183,0.153890726,0.022344705,0.39968122,28.39420887,0.767207901
298050 KS,ROCK UW,1268,1268,0.140365036,0.02847794,0.399531162,21.4801213,1.020668192
112610 KS,ST UN,2183,2183,0.125917816,0.027858865,0.399494507,110.6976016,2.432917285
298020 KS,SWK UN,1268,1268,0.148077154,0.02692102,0.399391901,28.2874966,0.93735286
010120 KS,KNX UN,2183,2183,0.063515334,0.024044112,0.39925248,5.820928438,0.252390993
020560 KS,TRU UN,2059,2059,0.130459603,0.022226192,0.399210887,73.30853663,2.115960238
012450 KS,EXPO UW,2183,2183,0.080615158,0.023897958,0.399208534,16.81383934,1.750949703
006260 KS,RTX UN,2183,2183,0.189607447,0.020544825,0.399173393,3.919575584,0.254300288
034020 KS,MYRG UW,2183,2183,0.112219161,0.027305642,0.39917249,62.27618018,1.47160932
010120 KS,PRLB UN,2183,2183,0.124435338,0.02539262,0.399107562,17.39153922,0.586210428
010120 KS,BCO UN,2183,2183,0.070529924,0.022818516,0.399100961,69.38410459,1.717437152
051600 KS,QUAD UN,2183,2183,0.064573308,0.032158913,0.399068465,10.48570026,0.396422781
047810 KS,ATRO UW,2183,2183,0.112276359,0.028720688,0.399047536,19.19450215,0.654873962
000880 KS,KMT UN,2183,2183,0.168290658,0.024489974,0.398954597,5.597163144,0.304721942
241560 KS,LII UN,1697,1697,0.128271031,0.021800515,0.398876275,13.06988093,0.707011725
000120 KS,CMPR UW,2183,2183,0.110448125,0.025584861,0.398876204,12.91749775,0.507493864
078930 KS,BV UN,1278,1278,0.120600329,0.024619904,0.398799468,6.724960969,0.293292825
006360 KS,TEX UN,2183,2183,0.157774576,0.028435133,0.39878176,9.454001578,0.536713422
064350 KS,WSC UR,1962,1962,0.079652641,0.025377756,0.3987564,44.22619572,1.44485325
006260 KS,TNC UN,2183,2183,0.122263814,0.0227348,0.398695659,6.831902713,0.280023124
017800 KS,GTES UN,1388,1388,0.138332344,0.027053757,0.39861052,9.87550749,0.464149932
006260 KS,VRT UN,1256,1256,0.102169972,0.027298228,0.398594113,20.66079481,0.90128944
034020 KS,GBX UN,2183,2183,0.137797383,0.029696461,0.398544548,6.58895418,0.318592591
010140 KS,DAL UN,2183,2183,0.097567543,0.025301245,0.398318632,6.89988062,0.421463948
012450 KS,ZWS UN,2183,2183,0.124298289,0.025730183,0.398309603,35.11742974,1.013915721
006360 KS,SHYF UW,2183,2183,0.106020113,0.028706753,0.398271568,115.7718708,2.692812023
010780 KS,TGH UN,2183,2183,0.078733447,0.030596892,0.398208737,6.44415259,0.347830887
298020 KS,KTOS UW,1268,1268,0.091760628,0.030423108,0.398117707,16.37908444,0.847589708
042670 KS,MDU UN,2183,2183,0.117501357,0.024616692,0.398088576,5.476372404,0.325200175
001740 KS,ACCO UN,2183,2183,0.110096804,0.022735753,0.398014261,8.698613333,0.443219677
001040 KS,TBI UN,2183,2183,0.110148787,0.02243597,0.397995386,7.60769509,0.381854397
006360 KS,MDU UN,2183,2183,0.164983598,0.021938315,0.397851327,16.78508756,0.555580125
042660 KS,R UN,2183,2183,0.133474499,0.026495496,0.397848548,18.6379952,0.565800113
042660 KS,QUAD UN,2183,2183,0.104029388,0.033888859,0.397838185,6.018743837,0.474540359
047810 KS,MRC UN,2183,2183,0.126694796,0.030255008,0.397797222,13.20730587,0.545481076
034730 KS,ALK UN,2183,2183,0.111894706,0.023083797,0.397788804,2.881584493,0.231961031
078930 KS,AZZ UN,2183,2183,0.165672677,0.018724076,0.397758718,5.136249584,0.31594106
006260 KS,ITW UN,2183,2183,0.192402019,0.02033974,0.397609404,16.25136073,0.754013551
241560 KS,SSD UN,1697,1697,0.161628999,0.021249772,0.397543242,23.31259769,0.943391808
241560 KS,GNRC UN,1697,1697,0.092564091,0.027493402,0.397510032,146.7935886,3.86491938
000880 KS,AGX UN,2183,2183,0.114504652,0.022344841,0.397492401,6.513859559,0.360728942
012450 KS,HEES UW,2183,2183,0.102787859,0.031976824,0.397398082,34.91313519,1.134530165
010620 KS,AL UN,2183,2183,0.123439113,0.027377487,0.397014737,26.53982854,0.66913849
241560 KS,ODFL UW,1697,1697,0.133219086,0.022635707,0.396940418,93.00609562,2.625840252
028670 KS,RDVT UR,1346,1346,0.073884201,0.034646727,0.396900935,71.65518545,2.302057212
000150 KS,AZZ UN,2183,2183,0.148144663,0.024691031,0.396879414,5.106568726,0.229057842
003490 KS,AIR UN,2183,2183,0.129410356,0.0236451,0.396588131,17.12781392,0.599705305
010120 KS,SP UW,2183,2183,0.062738025,0.022980029,0.39656807,8.666064486,0.434975469
012450 KS,DCI UN,2183,2183,0.124699924,0.023325726,0.396557802,34.92178774,0.969338363
028260 KS,DDD UN,2183,2183,0.105917997,0.034148869,0.39648443,10.81426622,0.461380924
010780 KS,NX UN,2183,2183,0.114550164,0.023760964,0.396258878,7.44815266,0.361252554
000150 KS,MAN UN,2183,2183,0.130385055,0.024767655,0.396151539,7.090874127,0.415540539
001740 KS,UPWK UW,1209,1209,0.074210508,0.034927624,0.396097829,18.64212473,0.647788312
010120 KS,MDU UN,2183,2183,0.115035343,0.01990776,0.395959796,4.083235277,0.250523643
010120 KS,MTW UN,2183,2183,0.123332737,0.029446386,0.395722923,8.464210242,0.366295483
028050 KS,CSGP UW,2183,2183,0.047518659,0.02571689,0.3956808,88.86183049,2.359247318
006260 KS,CMCO UW,2183,2183,0.159343399,0.024571978,0.395596549,5.751140688,0.354474017
112610 KS,MRCY UW,2183,2183,0.068131179,0.029728023,0.395525342,24.88338021,2.319208437
012750 KS,B UN,2183,2183,0.071270324,0.019490987,0.395398198,5.698475753,0.288098623
052690 KS,DCO UN,2183,2183,0.059147994,0.029684375,0.395389636,9.867371164,0.904664655
010780 KS,GBX UN,2183,2183,0.116304569,0.027197392,0.395256287,3.691621921,0.240327011
000720 KS,MDU UN,2183,2183,0.146155,0.022056395,0.395201929,5.512399721,0.212215587
003550 KS,SP UW,2183,2183,0.085202986,0.02121423,0.395058464,4.851319917,0.264059212
001120 KS,CAR UW,2183,2183,0.130131771,0.033669335,0.395057028,34.08588624,0.944832501
010120 KS,CAT UN,2183,2183,0.159200465,0.02079983,0.395035627,31.87504743,0.838419549
028050 KS,MDU UN,2183,2183,0.116439397,0.023934819,0.395004625,5.315009539,0.384698863
003490 KS,TNC UN,2183,2183,0.136152234,0.021461102,0.394691992,4.393018566,0.229912766
006260 KS,WSO UN,2183,2183,0.145064337,0.021181341,0.394638849,23.37802366,0.891024833
028050 KS,LXFR UN,2183,2183,0.103450645,0.027057075,0.394364151,7.549251036,0.420223754
241560 KS,SPXC UN,1697,1697,0.175566671,0.023104694,0.394250709,32.36813673,1.166572631
010620 KS,R UN,2183,2183,0.122129431,0.027306272,0.39422526,33.89122597,0.925378829
051600 KS,ALGT UW,2183,2183,0.076788601,0.025668709,0.394192175,7.285206457,0.485261345
042660 KS,DM UN,1059,1059,0,0.04156064,0.393990248,12.70989685,0.517879578
006260 KS,CHRW UW,2183,2183,0.118422469,0.021450641,0.393905614,4.740009772,0.253537093
241560 KS,FTV UN,1697,1697,0.178544204,0.020480294,0.393803768,6.45048907,0.486926242
052690 KS,AIR UN,2183,2183,0.102660127,0.027627586,0.393739462,11.28742607,0.729786924
010120 KS,TRU UN,2059,2059,0.106904215,0.02181913,0.393698762,68.83731225,1.79649906
010120 KS,TRTN UN,2183,2183,0.106603124,0.025601117,0.393675665,10.28556294,0.355595453
028670 KS,REVG UN,1645,1645,0.09407526,0.03089901,0.393623451,25.36893264,0.826686033
298050 KS,BW UN,1268,1268,0.081041506,0.045374052,0.393500763,58.29575763,1.700754359
042670 KS,TBI UN,2183,2183,0.110662078,0.027083519,0.393469377,5.314785362,0.323150938
001120 KS,SNA UN,2183,2183,0.178667768,0.020417843,0.393235479,9.043300622,0.448588793
006260 KS,MYRG UW,2183,2183,0.127599116,0.024446637,0.39321102,45.84866863,1.298065732
042670 KS,REVG UN,1645,1645,0.11471149,0.03045384,0.393140028,12.48855732,0.482874617
064350 KS,HXL UN,2183,2183,0.073570177,0.025735442,0.392984787,4.371026897,0.425018133
028050 KS,GIC UN,2183,2183,0.045976928,0.02929188,0.392920245,32.67987329,1.15921555
028050 KS,GLDD UW,2183,2183,0.08903349,0.028965539,0.392809967,10.03119383,0.464575156
034020 KS,TBI UN,2183,2183,0.112854173,0.027040823,0.392793556,6.051134703,0.394124007
028670 KS,NWPX UW,2183,2183,0.087389556,0.028643874,0.392758309,18.78603778,0.737726145
241560 KS,CSX UW,1697,1697,0.199780364,0.02044976,0.392705307,40.19052273,1.425990011
010120 KS,HSII UW,2183,2183,0.084841499,0.023398495,0.392673039,12.52934695,0.470585357
064350 KS,DY UN,2183,2183,0.108281915,0.029204017,0.392667336,25.46359904,1.234257811
298050 KS,UNF UN,1268,1268,0.154245515,0.025762829,0.392545087,40.4399085,1.218091717
000210 KS,SCS UN,2183,2183,0.148542142,0.023350275,0.392483714,10.86985517,0.542615156
064350 KS,IIIN UN,1324,1324,0.072109756,0.031067319,0.392473629,6.02928935,0.330208564
004990 KS,MTW UN,2183,2183,0.107777148,0.0284127,0.39236604,9.718902273,0.443965002
010620 KS,KTOS UW,2183,2183,0.088986134,0.031118629,0.392356644,33.37228916,1.736874695
001740 KS,GTES UN,1388,1388,0.140107371,0.023012273,0.392342066,2.34107499,0.149089812
006360 KS,ZWS UN,2183,2183,0.148415419,0.024617008,0.391987779,10.28569466,0.594939283
047810 KS,FLS UN,2183,2183,0.135505884,0.0241392,0.39194748,22.91687878,0.64186203
051600 KS,PKE UN,2183,2183,0.069681814,0.022270127,0.391857266,6.938541248,0.292639307
010120 KS,PLOW UN,2183,2183,0.088354748,0.022308671,0.391687161,25.25737703,0.832082549
078930 KS,DNOW UN,2183,2183,0.204398988,0.025526956,0.391685472,24.60035958,0.76663094
079550 KS,CXW UN,1990,1990,0,0.02961266,0.391617316,14.02995128,0.397243778
064350 KS,RGP UW,2183,2183,0.043578412,0.025401884,0.391533368,7.454838622,0.248697432
000150 KS,KEX UN,2183,2183,0.179499082,0.025391159,0.391528697,7.458632875,0.290521745
003550 KS,ULH UW,2183,2183,0.067685159,0.024104621,0.391271748,10.46100223,0.528200774
052690 KS,GLDD UW,2183,2183,0.095724647,0.029412507,0.391157744,7.21531166,0.541857352
001440 KS,TGI UN,1943,1943,0.115904587,0.034963814,0.391117333,2.689630125,0.274523713
052690 KS,LMT UN,2183,2183,0.050931585,0.024465854,0.390928265,23.69208502,1.080744652
017800 KS,HXL UN,2183,2183,0.134523394,0.024574799,0.390862315,8.222946798,0.374971043
006260 KS,XYL UN,2183,2183,0.196329994,0.020939303,0.390643769,28.25248851,1.051603933
064350 KS,GFF UN,2183,2183,0.105003258,0.02703517,0.390571077,12.57682221,0.682093984
028050 KS,VICR UW,2183,2183,0.06374982,0.032300447,0.390465057,174.7726709,4.14487325
047040 KS,ST UN,2183,2183,0.150248227,0.023137621,0.39042166,5.041884774,0.242162986
000880 KS,UHAL UN,1326,1326,0.152890068,0.01989701,0.390396477,25.01950648,0.755164236
042660 KS,PRIM UN,1326,1326,0.136214674,0.027907783,0.390305556,3.665864206,0.26147835
003490 KS,WWD UW,2183,2183,0.172926697,0.021075262,0.390299219,35.63838724,1.038611966
006260 KS,FIX UN,2183,2183,0.132276319,0.023570339,0.390255967,107.7835954,2.757141808
001440 KS,VRTV UN,1943,1943,0.119375606,0.031932161,0.390209727,59.55190092,1.438687709
001120 KS,SB UN,2183,2183,0.106549652,0.037068557,0.39010507,7.769412941,0.436829812
064350 KS,FC UN,2183,2183,0.058589867,0.026751809,0.39004614,10.88861537,0.615427259
001120 KS,VMI UN,2183,2183,0.193274001,0.020796379,0.389980084,17.26721111,0.599989573
006260 KS,HLIO UN,1326,1326,0.153518283,0.02632741,0.389918323,6.48234129,0.4305551
241560 KS,ALGT UW,1697,1697,0.14739794,0.025889352,0.389737468,6.375340503,0.230205532
064350 KS,FELE UW,2183,2183,0.107682228,0.024846373,0.389645828,12.52313914,0.647016066
010140 KS,KEX UN,2183,2183,0.168214723,0.024129501,0.389606814,9.234755969,0.328765168
047040 KS,MMM UN,2183,2183,0.188241776,0.020519322,0.389521582,3.683139198,0.233196906
034730 KS,BA UN,2183,2183,0.151640734,0.021797324,0.389367544,30.99917357,0.903693516
010140 KS,THR UN,2183,2183,0.119949274,0.024289192,0.389326484,8.753936013,0.347068552
078930 KS,GTES UN,1388,1388,0.170450058,0.021937479,0.389296117,3.424364617,0.167434751
003490 KS,GFF UN,2183,2183,0.116569348,0.02464666,0.389278182,31.22080735,0.892010101
064350 KS,LNN UN,2183,2183,0.090268579,0.024986659,0.389157402,5.886767452,0.397553724
028050 KS,OSK UN,2183,2183,0.137363311,0.025879274,0.389101011,19.43850409,0.89654786
241560 KS,CVLG UW,1697,1697,0.067166603,0.029326498,0.388982172,7.248875978,0.4339965
000150 KS,MATW UW,2183,2183,0.150012969,0.024566328,0.388959804,8.71534346,0.307094999
010140 KS,HA UW,2183,2183,0.056977824,0.030997949,0.388921109,18.73875112,0.750488122
012450 KS,ITT UN,2183,2183,0.12053614,0.024991124,0.388892182,26.98779612,0.859566445
064350 KS,KAI UN,2183,2183,0.099951269,0.024777212,0.388879762,69.21609226,1.990786327
047810 KS,TPC UN,2183,2183,0.070861219,0.029592827,0.38869483,21.41766084,0.64057171
047040 KS,SCS UN,2183,2183,0.145200094,0.024132919,0.388472287,6.513137376,0.313233738
006360 KS,ALLE UN,2183,2183,0.13816528,0.022451592,0.38829837,12.71200195,0.478343076
028050 KS,SAIC UN,2183,2183,0.102364551,0.02468108,0.38823877,16.16878406,0.847016388
000210 KS,BCO UN,2183,2183,0.139100915,0.022903665,0.388067845,48.02256045,1.366891025
000720 KS,PRIM UN,1326,1326,0.173509866,0.025530149,0.388058432,3.264275387,0.204809171
006360 KS,CSX UW,1931,1931,0.163480437,0.021927803,0.387836706,48.36916499,1.346103786
028050 KS,VSEC UW,2183,2183,0.076550052,0.028777045,0.38772041,6.205571308,0.449299593
042670 KS,TRTN UN,2183,2183,0.140023264,0.028732154,0.387685228,7.966741496,0.367296145
034020 KS,DNOW UN,2183,2183,0.125915656,0.03143073,0.387628203,13.56890154,0.428420204
064350 KS,MTZ UN,2183,2183,0.0809474,0.028750962,0.387407989,59.4542328,1.813724708
028050 KS,LDOS UN,2183,2183,0.096450293,0.024268402,0.38726771,27.93730461,1.052333947
012450 KS,R UN,2183,2183,0.094635566,0.026536627,0.38711467,53.78674216,1.35743911
042670 KS,BECN UW,2183,2183,0.103752048,0.027452749,0.386995638,19.69874949,0.814843319
006360 KS,ITT UN,2183,2183,0.173255492,0.023472642,0.386731095,13.44667108,0.491350956
001040 KS,HTLD UW,2183,2183,0.103606503,0.019825493,0.386604578,10.96760757,0.390797047
298050 KS,NSP UN,1268,1268,0.118088237,0.028227947,0.386507923,36.38142188,1.188092829
006260 KS,HUBB UN,2183,2183,0.182115481,0.020851306,0.386362945,8.061533936,0.460224103
064350 KS,SPXC UN,2183,2183,0.080671141,0.026688207,0.386205784,26.32890894,1.017060733
000150 KS,RTX UN,2183,2183,0.16613366,0.022812307,0.386094732,4.666492048,0.255556248
000720 KS,SP UW,2183,2183,0.091274415,0.02484613,0.386028695,7.775167916,0.33450486
034020 KS,FCEL UQ,2183,2183,0.076242613,0.05041206,0.386026974,26.54558789,0.747737532
006360 KS,GATX UN,2183,2183,0.18216991,0.023193557,0.386020246,12.54516062,0.470461429
042670 KS,CMCO UW,2183,2183,0.118016176,0.027737862,0.385643855,7.255781138,0.478773471
001440 KS,DDD UN,1943,1943,0.104365293,0.036775786,0.38544659,38.79132956,1.338081197
011200 KS,RHI UN,2183,2183,0.099530946,0.027166843,0.385352696,31.562888,0.895906481
004990 KS,BV UN,1278,1278,0.146327283,0.02489591,0.385336453,2.977985318,0.179278368
241560 KS,TWI UN,1697,1697,0.149736402,0.034152834,0.385326433,4.70004053,0.383636199
006260 KS,KAI UN,2183,2183,0.134949335,0.022891152,0.385309223,70.6046624,1.958818477
000720 KS,FLS UN,2183,2183,0.204177323,0.023927353,0.385279186,12.57405361,0.416878027
