kospi_ticker,russell_ticker,ks_len,rs_len,corr_r,rmse_r,corr_px,distance_px,rmse_px
000270 KS,DHI UN,2183,2183,0.09019041167263657,0.022170693909352703,0.8053201991059595,47.843895162754485,1.3626610421312264
000270 KS,DKNG UW,984,984,0.09507022048553565,0.03964971789352018,0.3242195083783099,55.36293786564665,2.220881314214666
000270 KS,DKS UN,2183,2183,0.06474371804257116,0.0244001882567088,0.8718826183599194,13.358860512256385,0.4400265664488891
000270 KS,DLTR UW,2183,2183,0.04664139433539333,0.020260190893396177,0.6600166332318506,10.91937827159734,0.5338358027090084
000270 KS,DPZ UN,2183,2183,0.05151580551468532,0.02033972196106431,0.6085638952438236,79.69661653521288,2.1771203768957363
000270 KS,DRI UN,2183,2183,0.08254350032046152,0.020151292045154437,0.6734836994811849,26.742323677180536,1.0361830624426982
000270 KS,EBAY UW,2183,2183,0.06485891797049186,0.020644346729305867,0.6791663948360819,18.39957266486251,0.8204484855424332
000270 KS,ETSY UW,2108,2108,0.07251376753891745,0.03161787684834403,0.7712778421274712,108.04668236895475,2.6622465610608086
000270 KS,EXPE UW,2183,2183,0.09861741127321282,0.022562790527613973,0.41251021085095196,11.860615246583622,0.569933259001242
000270 KS,F UN,2183,2183,0.15777342835751829,0.02106621175519419,0.5387667233284279,8.777184959565801,0.38036178533169956
000270 KS,FIVE UW,2183,2183,0.05186935759929607,0.024717498817638524,0.7155470361238045,75.55362813718737,2.032871531409785
000270 KS,FND UN,1581,1581,0.08553751580882799,0.028899321396109696,0.895955675565001,13.075447291154543,0.6615431653222278
000270 KS,GM UN,2183,2183,0.16991214513826466,0.021398396694781725,0.6190726391228101,5.964622246653627,0.3062793454797964
000270 KS,GME UN,2183,2183,0.0,0.0361327705226336,0.8697143144502639,64.03306669990786,1.5500501703495126
000270 KS,GNTX UW,2183,2183,0.1212192531118505,0.019091457378503884,0.6684024984177349,4.791339375779275,0.4522690178947699
000270 KS,GPC UN,2183,2183,0.10535007369992215,0.01857576532755213,0.735333521015738,2.855212153242736,0.25349421609060735
000270 KS,GPS UN,2183,2183,0.08272446654540223,0.027068390549870733,-0.27382024701993474,25.696976985578594,0.6471282980627023
000270 KS,GRMN UN,1324,1324,0.1257370241469924,0.020140310319601482,0.7765536614766726,8.907447078076546,0.4451288188721219
000270 KS,H UN,2183,2183,0.10336717556798432,0.02103283802906677,0.5618341819891375,5.191301624931363,0.3667275102867641
000270 KS,HAS UW,2183,2183,0.12791330436621617,0.019406807367456213,-0.12851787236440632,10.530558357881162,0.748679729078087
000270 KS,HBI UN,2183,2183,0.08398529735768319,0.023472446989974395,-0.31701096370116333,25.686206150384344,0.6008943051440787
000270 KS,HD UN,2183,2183,0.08756403154515516,0.018508843892371243,0.734655615231836,37.408626591280935,1.212632596675434
000270 KS,HLT UN,2183,2183,0.10315185157349625,0.020408096939768246,0.7617475807401244,20.68920694920343,0.7914375950624517
000270 KS,HOG UN,2183,2183,0.11573195189000111,0.02260545246048611,-0.1486714767942796,20.012069100362964,0.5398046690970614
000270 KS,HRB UN,2183,2183,0.07630158976040631,0.02098995730050285,0.26968791338877496,6.148433322732661,0.41332548852952866
000270 KS,JWN UN,2183,2183,0.09463775862644674,0.027800140870825333,-0.4274999704648452,30.54652014742,0.696169930821424
000270 KS,KMX UN,2183,2183,0.10207859324199683,0.022211787567330915,0.6421199058877397,6.405412915878327,0.3682861875483915
000270 KS,KSS UN,2183,2183,0.07123583837122345,0.027189692847248897,-0.17156866193366535,18.359270565759623,0.5253611541081196
000270 KS,LAD UN,2183,2183,0.09241082222020121,0.02380387216644095,0.877898843804513,44.305831760927816,1.2045876140128702
000270 KS,LCID UW,482,482,0.11333048583622395,0.044655369176273545,0.39740322689820357,8.649509256131216,0.4336875475908766
000270 KS,LEA UN,2183,2183,0.12215417321476969,0.022073698787596102,0.22358737417311325,10.55081223102362,0.5927343694437047
000270 KS,LEG UN,2183,2183,0.12191355060405698,0.01979486501369382,-0.1654095196635335,10.56618816142678,0.4205212608024928
000270 KS,LEN UN,2183,2183,0.09621435258538881,0.022311934027843375,0.8476883037984282,10.934996296907439,0.5263415819130761
000270 KS,LEN_B UN,2183,2183,0.10144063554661667,0.02227260702542078,0.8497420105750435,13.116333629679016,0.5645599378207349
000270 KS,LESL UW,672,672,0.10970370670487577,0.029590700003511234,0.2942663037498471,12.950248816711962,0.6803842775756616
000270 KS,LKQ UW,2183,2183,0.11109484835868504,0.019942529309815514,0.8058180713089393,6.872569476630016,0.40156371792064305
000270 KS,LOPE UW,2183,2183,0.0,0.020094362822684547,0.10631685162637745,16.513289015660018,1.0553780651465032
000270 KS,LOW UN,2183,2183,0.07877653235769387,0.01957926717651157,0.8357929501957407,34.5227311362322,1.0130066001233424
000270 KS,LULU UW,2183,2183,0.05522705976564319,0.022675703201533743,0.7437104463094768,131.95468567184616,3.172083534521254
000270 KS,LVS UN,2183,2183,0.05841199149874133,0.023911814699957436,-0.513077071579252,10.839528432777493,0.49359238819087137
000270 KS,M UN,2183,2183,0.06996942568778936,0.028039920897736954,-0.19466886500313427,29.249790597836522,0.7409812750224151
000270 KS,MAR UW,2183,2183,0.11162196059290155,0.020839072933211193,0.5686781558545649,8.88305083267851,0.636099300669379
000270 KS,MAT UW,2183,2183,0.07284788766320813,0.02373933680234008,0.21914268129660372,19.103646437017687,0.518599259980435
000270 KS,MCD UN,2183,2183,0.06279074956999647,0.017435790800913505,0.6582815382074151,27.180632740594678,1.0628979121134927
000270 KS,MCW UN,503,503,0.1341649783739702,0.027081000926628393,0.4964451937286393,5.666458086272097,0.32435142366583786
000270 KS,MGM UN,2183,2183,0.08704090441138611,0.024395023357962176,0.6539537003444711,9.020227284968865,0.5239042788428278
000270 KS,MHK UN,2183,2183,0.1127672577769109,0.021724501641087975,-0.24583477056956768,14.804096351259808,0.5569137341282876
000270 KS,MTN UN,2183,2183,0.0613371657744574,0.02054217076557711,0.4732347362187463,41.20383603475709,1.5065211882348408
000270 KS,NCLH UN,1413,1413,0.11989359918700301,0.032334466358189345,-0.6164585524572656,52.67170758130946,1.4344277356159876
000270 KS,NKE UN,2183,2183,0.09629648380295834,0.01962215048298866,0.778374209093443,28.032740082950188,1.0130677647268476
000270 KS,NVR UN,2183,2183,0.07619170379499972,0.020268565861223428,0.7040254762868476,60.762604038036145,1.77720954683579
000270 KS,NWL UW,1160,1160,0.17312194177791332,0.02411780728347666,0.5054897954068551,37.49543938221624,1.179565146266254
000270 KS,OLLI UQ,2044,2044,0.0,0.026459418069412762,0.12570008902573618,52.23299015491291,2.0611684596207716
000270 KS,ORLY UW,2183,2183,0.06965507547006153,0.019112523060592326,0.774803010570235,49.02706023012886,1.373281293686841
000270 KS,PAG UN,2183,2183,0.11534850195145752,0.022388646534929273,0.8288104719126265,14.59831822337723,0.45238603111081105
000270 KS,PENN UW,2183,2183,0.08699290754709572,0.027844884156768498,0.6236203190758025,81.08174305782482,2.084389376432415
000270 KS,PHM UN,2183,2183,0.11936789782205205,0.021792227206321856,0.7439254419185277,16.46201753484721,0.7203435765730783
000270 KS,PII UN,2183,2183,0.11269731670491487,0.022988883867187934,0.40167366616770145,17.29171042104062,0.44609222660830256
000270 KS,PLNT UN,2029,2029,0.07139964119268213,0.02413213639917877,0.6039987853945964,63.21872885233973,2.019744724535047
000270 KS,POOL UW,2183,2183,0.08020959054117471,0.020125335910333067,0.8031531209740301,130.33239117713515,3.1312022230891956
000270 KS,PTON UW,955,955,0.09842216800372013,0.044927225731827926,0.15096612584229888,45.87708868131451,1.8810787933602218
000270 KS,PVH UN,2183,2183,0.10612039516454634,0.02485972803075201,-0.280953360899719,18.881317232408225,0.5220624246797615
000270 KS,QS UN,725,725,0.08364279344511139,0.04960355561383974,0.12568109672076003,40.38152568977899,1.7604519860702983
000270 KS,RCL UN,2183,2183,0.08181430351271378,0.02597567875267095,-0.4517704752347823,13.579481749108874,0.5752740630621141
000270 KS,RH UN,2183,2183,0.0803135095996175,0.02858510855830637,0.7853641180605636,83.84149261034771,2.040067546400849
000270 KS,RIVN UW,405,405,0.14527930653371796,0.046883887753993325,0.27647420641971104,10.239965248803347,0.6107421163278328
000270 KS,RL UN,2183,2183,0.08342396652944392,0.02286756667017915,0.2171337525277009,21.85145583316485,0.5496375841318415
000270 KS,ROST UW,2183,2183,0.09001175908688812,0.02037210517579918,0.48809933630734315,17.189536325776004,0.9424082420017383
000270 KS,SBUX UW,2183,2183,0.09730994684432723,0.01868845756878658,0.7620558505622861,21.136015321521302,0.9157945691218411
000270 KS,SCI UN,2183,2183,0.04537267181982387,0.018864508638960692,0.72970883583908,29.86430490199478,1.0436576271749058
000270 KS,SIX UN,2183,2183,0.11146684555846578,0.02363311776888663,-0.490773416969345,17.92861270766056,0.6153505202859791
000270 KS,SKX UN,2183,2183,0.08324319034307655,0.024330123321876965,0.6880006510816621,20.851785220634937,0.9142179364118632
000270 KS,TGT UN,2183,2183,0.08788841553277495,0.019701383629543105,0.8642101802475355,21.694613362127676,0.7455211910290697
000270 KS,THO UN,2183,2183,0.08646760973702403,0.024511124303139464,0.18668546269736302,12.799969432656848,0.7673339359225638
000270 KS,TJX UN,2183,2183,0.08314780884439392,0.019270773247848226,0.715292141833799,12.428251973421585,0.5998461184695711
000270 KS,TNL UN,2183,2183,0.11091268641392749,0.022134979770013056,0.44317791298383874,6.923324444992851,0.35555732486527586
000270 KS,TOL UN,2183,2183,0.11735267713650886,0.02215697163359936,0.7709358849644853,4.578245604686812,0.32832190618182605
000270 KS,TPR UN,2183,2183,0.08975659437728972,0.023600704535076743,0.11926235827917078,8.669101747044861,0.41554284451565326
000270 KS,TPX UN,2183,2183,0.0925373323309286,0.024237172640666292,0.8883201738811658,24.404381234441487,0.7603365227311786
000270 KS,TSCO UW,2183,2183,0.04632738352177366,0.02059869774048074,0.8771488915117057,23.730612757725886,0.7160974870637613
000270 KS,TSLA UW,2183,2183,0.08025095248782238,0.030223337263867736,0.8825247821657127,406.11601705746017,8.856656388837058
000270 KS,UA UN,1867,1867,0.11807201713567309,0.02636962902076151,-0.22362926013110554,32.15111335092841,0.8030169759882714
000270 KS,UAA UN,2183,2183,0.08207366832632784,0.02644593589558108,-0.1721452364169587,25.898009908990876,0.6335727758890917
000270 KS,ULTA UW,2183,2183,0.09056186118319857,0.021311341832104504,0.6548064966641574,40.63959475840625,1.3594325326335708
000270 KS,VAC UN,2183,2183,0.08674676236319602,0.022843953400228857,0.6312496915416012,9.904447605469628,0.6140938832890181
000270 KS,VFC UN,2183,2183,0.11037963033689752,0.020748927897806326,-0.22838708934509877,15.65016936880831,0.49188895757099205
000270 KS,VSCO UN,485,485,0.1219178171497682,0.03254962271428626,0.17965860375124285,5.664487632429811,0.3206056909878083
000270 KS,W UN,2183,2183,0.0,0.03635286291792333,0.37378712000251146,252.54119103063272,5.957066117644561
000270 KS,WEN UW,2183,2183,0.04641932146510987,0.02032591972942637,0.48566655605357645,19.855154799476082,1.0233022425215383
000270 KS,WH UN,1307,1307,0.13518529090436737,0.022728354190097395,0.8211413540443822,25.647043116206866,0.8573549082127667
000270 KS,WHR UN,2183,2183,0.08458329204657189,0.021500245788456506,0.5092840445791287,11.369815252271037,0.3455010469887721
000270 KS,WOOF UW,619,619,0.09998817447915433,0.02899041608738634,0.5724103600020225,9.811023763136678,0.5156063499810893
000270 KS,WSM UN,2183,2183,0.07464659583024995,0.023662123888076432,0.9091041788158467,7.341853037529461,0.316222825896194
000270 KS,WYNN UW,2183,2183,0.060243904033323484,0.0278292853494004,-0.3785949023462251,19.165913012942116,0.5555960688546386
000270 KS,YETI UN,1193,1193,0.09955333655586848,0.031943738373052484,0.7411487383073763,29.83366630401109,1.2982227964913304
000270 KS,YUM UN,2183,2183,0.0735422422509592,0.018267917946585346,0.6666734375738433,17.784245536171873,0.8373763920574149
000270 KS,AAN UN,652,652,0.13713498997333934,0.02937573037619435,0.500621529056875,10.41458796829077,0.5498817306025836
000270 KS,ABG UN,2183,2183,0.09586404367977994,0.02461330857017757,0.9074804717741011,17.654198424680853,0.5525614432296024
000270 KS,ACEL UN,1448,1448,0.10515006329649311,0.02269464546913779,0.3984479571525943,25.911940383855992,0.775145084699502
000270 KS,ADNT UN,1719,1719,0.14294095307929186,0.03059592249189384,-0.09163961383053895,26.650303700383425,0.8101382592374898
000270 KS,AEO UN,2183,2183,0.08995997712356023,0.027031180664207757,0.3639330138770285,13.385951966264749,0.5370497853158184
000270 KS,AKA UN,440,440,0.0,0.04570114590302352,0.3655116916002218,11.260743048767116,0.6283681425382459
000270 KS,ANF UN,2183,2183,0.07978810541121768,0.029844120790178633,0.6683351213534187,8.568795384171175,0.35795039894513764
000270 KS,APEI UW,2183,2183,0.0,0.02611454390276709,-0.4134480880197509,21.84707859572159,0.5829117989899371
000270 KS,ARKO UR,1002,1002,0.0,0.022652446348150754,-0.48857471111944306,21.550823011039697,0.7548600799648713
000270 KS,ASO UW,691,691,0.19047148481119225,0.02796661429065553,0.27359038798051216,41.169679258896394,1.7555438143826736
000270 KS,ATER UR,1031,1031,0.0,0.05571436319707525,0.2306424297965781,29.566950495263995,1.1681504547122188
000270 KS,ATGE UN,2183,2183,0.06935872781278696,0.022468979621350034,-0.1364040268534967,14.482501664293023,0.4825299174190257
000270 KS,AXL UN,2183,2183,0.11768238097423406,0.02987027912671833,-0.4238626433059064,27.588934406737767,0.6591164674152006
000270 KS,BALY UN,1084,1084,0.13230589234986664,0.031004286530837796,0.517939799696185,22.594037436338812,0.9539452587946371
000270 KS,BARK UN,636,636,0.08510998928881044,0.04220676738004118,0.3369472371367601,18.874139999223697,0.9643704421727024
000270 KS,BBW UN,2183,2183,0.09311699833024607,0.03162671300829784,0.5549040667843818,7.976180084413902,0.5132163199004963
000270 KS,BGFV UW,2183,2183,0.07433287372634453,0.03472350593399215,0.6242032162393656,12.52467547739081,0.44408073677578297
000270 KS,BH UN,2183,2183,0.0672437205774845,0.02367247165283898,-0.3454267723379293,26.48690624003853,0.7070677164752486
000270 KS,BIG UN,2183,2183,0.08131699803545055,0.02730967177885157,-0.06749851403586052,15.925822229664476,0.5269283609604297
000270 KS,BIRD UW,410,410,0.14384237462535124,0.04631285230797801,0.35407352942709247,11.484464750908778,0.6777036139004793
000270 KS,BJRI UW,2183,2183,0.09143090681298174,0.02611883112831747,-0.18302161250614293,16.241945302805387,0.5046563738153402
000270 KS,BKE UN,2183,2183,0.053323542696440296,0.02720936119620602,0.6777377549855124,16.765570295093717,0.5246311812539454
000270 KS,BLMN UW,2183,2183,0.09773061096071392,0.02361017504929528,0.5043750427383826,9.211629061990035,0.35420020950379805
000270 KS,BODY UN,617,617,0.0,0.04542141848345882,0.5129416094523666,12.67282132981963,0.6297527317041829
000270 KS,BOOT UN,2183,2183,0.06596623261054128,0.03291248001171623,0.8673178694303226,71.87011448263034,1.7205843813144532
000270 KS,BOWL UN,547,547,0.0946624223327927,0.024082887256384012,-0.4540828318889273,5.152643287345318,0.3459109374997134
000270 KS,BVH UN,1526,1526,0.09620717570765225,0.027793608886646077,0.0,21.864786298124418,0.8752856642760359
000270 KS,BZH UN,2183,2183,0.0911723188212239,0.028848848288280854,0.47966735671439015,11.280210832154706,0.41398161291254293
000270 KS,CAKE UW,2183,2183,0.10640060085351796,0.02354899516297361,-0.18843257652127302,13.884844790365882,0.46508105275586337
000270 KS,CAL UN,2183,2183,0.10035536854224211,0.028226910491689877,-0.1545162198274303,16.35620497190604,0.5066619972488665
000270 KS,CATO UN,2183,2183,0.08568638344011707,0.024514783246195687,-0.2388953045236726,30.509084319923694,0.7155381176666182
000270 KS,CBRL UW,2183,2183,0.11330956512728112,0.0204852168850764,-0.4219343080444631,12.223484917310788,0.46741647433743244
000270 KS,CCS UN,2183,2183,0.09881142177691561,0.025347307842564504,0.8487340390338179,47.87296417014999,1.3008581265118666
000270 KS,CENN UR,1933,1933,0.0,0.05747692784048605,-0.46393605135075794,39.191418560645346,0.9461878219599595
000270 KS,CHGG UN,2183,2183,0.0,0.026783931694978984,0.3593519715412402,202.86335321605713,4.876595778270328
000270 KS,CHS UN,2183,2183,0.06730381569881949,0.033593721698608345,-0.29104488976295806,29.33583735508344,0.7370480903497236
000270 KS,CHUY UW,2183,2183,0.06785935946883871,0.02588657532726931,0.49220838880257334,12.05690661750746,0.5184389208465169
000270 KS,CLAR UW,2183,2183,0.08733426279408228,0.025510274485125727,0.7135260229309269,20.23959112201363,0.7062374111914712
000270 KS,CNTY UR,2183,2183,0.0748021441015727,0.027584192965483194,0.5625955310353471,18.18089772716628,0.7065231065612071
000270 KS,CONN UW,2183,2183,0.06222990141471794,0.03691701548508999,-0.2203783646000051,21.050802693807785,0.6780711420917103
000270 KS,COOK UN,479,479,0.0,0.04305963818954928,0.42980296343861757,11.090649015742242,0.6211889633270251
000270 KS,COUR UN,565,565,0.0,0.032752370581776116,0.5318200136497996,8.72246514559352,0.4750937807647894
000270 KS,CRMT UW,2183,2183,0.08661055252429216,0.024982886822087245,0.6097717261987292,11.81365706130854,0.6217945255362098
000270 KS,CROX UW,2183,2183,0.06754659762794107,0.028621959837624417,0.8463750522382536,175.2304644807993,3.9362961125786438
000270 KS,CSV UN,2183,2183,0.0,0.02101873583548605,0.774096732269636,10.418874288487729,0.47345809944568235
000270 KS,CTRN UW,2183,2183,0.08020949547847563,0.029406450197920826,0.6728718233188066,25.263950977247642,0.697053575128754
000270 KS,CURV UN,499,499,0.1335855671991418,0.042386224196821816,0.4696169749436521,10.833423149592656,0.6008838714944971
000270 KS,CVCO UW,2183,2183,0.08961610118298215,0.024073429187141407,0.5944374396451954,41.26915316783532,1.3772807770545434
000270 KS,CWH UN,1725,1725,0.07183119565563831,0.032278182861439575,0.37294972613317856,14.214257784304554,0.5482998594757548
000270 KS,DAN UN,2183,2183,0.14436967381960605,0.02593805969480234,0.06725116662185628,13.243235851506345,0.4461351424321031
000270 KS,DBI UN,2183,2183,0.11032518136079805,0.02913132091218399,-0.37950935822547366,28.325895059964108,0.6874571704308937
000270 KS,DDS UN,2183,2183,0.053679696470304974,0.029789674321091416,0.7461566658077308,16.082935359596597,0.5569028955283682
000270 KS,DENN UR,2183,2183,0.10835852192864288,0.02230974212904337,0.0,10.329536036843605,0.6262213041014314
000270 KS,DFH UN,614,614,0.11096517046601252,0.0318387333391202,0.6301093820055376,2.615127221829378,0.21869684819519186
000270 KS,DIBS UQ,514,514,0.09419028121871194,0.0373610803963869,0.4871739632436391,9.60330392643722,0.5405824643395288
000270 KS,DIN UN,2183,2183,0.09564521502725835,0.024799977576343595,0.21104505914631988,18.221251843357543,0.45887364032607986
000270 KS,DLTH UW,1953,1953,0.08522913522160953,0.028531581909092368,-0.40058078682678083,19.77274585621039,0.7523901821702879
000270 KS,DNUT UW,499,499,0.11181260835059038,0.02606665319215809,0.5243438775696683,1.4667599066710602,0.15930837357295247
000270 KS,DORM UW,2183,2183,0.060193250747936355,0.021055294635857435,0.617897276165631,9.347541157544077,0.6858470634647613
000270 KS,DTC UN,414,414,0.128773236506383,0.04130323114071808,0.4480020787504149,9.068860508649124,0.5610502743600364
000270 KS,DUOL UW,480,480,0.0,0.03918882410660026,0.6291209000196525,2.470044428881105,0.22588134810146815
000270 KS,DXLG UQ,2183,2183,0.04644363470186286,0.03357720034129688,0.27682767486668225,11.51782996727489,0.6084821743243631
000270 KS,EAT UN,2183,2183,0.09477748371211463,0.025520901304241814,0.15544819246046654,15.149111073483835,0.4616245141575721
000270 KS,ETD UN,2183,2183,0.0764110654073278,0.02290638876149972,0.14943883405878922,14.463119960088237,0.43260165771301723
000270 KS,EVGO UW,497,497,0.1389381641301246,0.04626416369318728,0.3633553926752859,5.976906867413466,0.35067738059267173
000270 KS,EVRI UN,2183,2183,0.08106927905612263,0.02996396708293538,0.8141198785016521,25.69308381491116,0.7731496792918017
000270 KS,EWCZ UW,474,474,0.12525670359529772,0.030978375551964872,0.5501262524149932,3.4708132980683812,0.214992372188929
000270 KS,EXPR UN,2183,2183,0.06833806929918881,0.038088950401327114,-0.3341811640606964,33.336075117900876,0.7956105750602203
000270 KS,EYE UW,1451,1451,0.0874015289598283,0.02629923084520284,0.4284437934142172,16.65118541777094,0.6561339110307745
000270 KS,FFIE UR,713,713,0.0,0.06029293142689812,0.12562181870714528,27.152213834201326,1.2853755917780323
000270 KS,FL UN,2183,2183,0.08342659147980899,0.024447574652326443,-0.1460338818885576,15.758327497002085,0.4862439114739268
000270 KS,FLL UR,2183,2183,0.06929427468283891,0.032566141305199435,0.8452609895656801,117.33891773135497,2.752601008573694
000270 KS,FLWS UW,2183,2183,0.06326076296527582,0.02855141895504079,0.4107756195383879,36.92962262939725,1.241114258567087
000270 KS,FNKO UW,1446,1446,0.10433193856955526,0.035087455270604216,0.34793192621781227,21.072530297423334,1.0289496129471705
000270 KS,FOSL UW,2183,2183,0.056982980338398825,0.03723353163339734,-0.1754612741639423,38.90920554724356,0.9216597260345464
000270 KS,FOXF UW,2183,2183,0.09601798419821922,0.02394217617492987,0.7466581164322624,170.37194171658476,4.0272536815642646
000270 KS,FRG UQ,2183,2183,0.0673746486902069,0.02492641646109979,0.8595515474138794,10.049987153785592,0.44142688624725357
000270 KS,FSR UN,1210,1210,0.0,0.03352205107012665,0.30324496046532357,21.945916636271004,0.8721090904278728
000270 KS,FTDR UW,1223,1223,0.09331797856030749,0.024606309017664973,0.0,29.161228059191572,0.9897132549826826
000270 KS,FWRG UW,433,433,0.12732196410610513,0.027890382965696528,0.36477046333714724,2.7183351499500215,0.2821894749307799
000270 KS,FXLV UN,489,489,0.0,0.04619952388371155,0.3338714942943412,10.547731713981161,0.5609417257328996
000270 KS,GCO UN,2183,2183,0.0876730658304066,0.028656418158425706,0.31313340759411457,19.131514456506345,0.5173455721760629
000270 KS,GDEN UQ,2183,2183,0.11361313590202723,0.02629777917819729,0.7081038304633288,124.55795448746333,3.0718206765624347
000270 KS,GES UN,2183,2183,0.0804384972889854,0.028481691508532168,0.5097062503135547,8.154128559679572,0.3349794295263832
000270 KS,GHC UN,2183,2183,0.10288372337690725,0.01897182272039162,0.20130655594513805,8.652070074358738,0.38694459355435223
000270 KS,GIII UW,2183,2183,0.0805613363411357,0.02979937021487969,-0.19732203193803916,26.34665056815408,0.6149715886726986
000270 KS,GOEV UW,1072,1072,0.08140013403214921,0.03831746696291265,-0.38141046767220377,26.335715795109103,1.039003123528822
000270 KS,GOLF UN,1710,1710,0.11132341019946562,0.020824235903832485,0.9130555269008568,13.676181127950102,0.6724367744105513
000270 KS,GPI UN,2183,2183,0.08391459531980441,0.025595978969244978,0.904743847445953,9.677491065224775,0.3428276980760556
000270 KS,GPRO UW,2183,2183,0.0,0.03129133952441052,0.0,38.26872754564034,0.9208818008187478
000270 KS,GRBK UN,1321,1321,0.0,0.16943734181132197,0.8509839025686367,11.312866645150313,0.4435384753901927
000270 KS,GRPN UW,2183,2183,0.07708534610852646,0.03352928016098418,-0.5779323509368044,35.87801029040122,0.8214342596378499
000270 KS,GRWG UR,908,908,0.0,0.05060364154590271,0.3964191513224438,128.58455142241797,4.575211450459785
000270 KS,GT UW,2183,2183,0.13229149469501697,0.024620299424747086,-0.4043366275832015,22.72546189990624,0.6187064605361803
000270 KS,HELE UW,2183,2183,0.0,0.021247043047288455,0.5652094504356511,34.72652255265242,1.269288210982222
000270 KS,HGV UN,1677,1677,0.10235305606958159,0.023507422387096567,0.6240880003836351,7.750381233109245,0.4289449926137984
000270 KS,HIBB UW,2183,2183,0.06778231005017724,0.029289687872418337,0.8621296199321763,5.391374314805906,0.2766218714120724
000270 KS,HLLY UN,651,651,0.13209150119670052,0.029567782933117813,0.36984047455443597,12.545384813460311,0.5777870650997841
000270 KS,HOV UN,2183,2183,0.07318499791340755,0.037252084992349825,0.578209562850695,15.755650485382958,0.592578061561687
000270 KS,HVT UN,2183,2183,0.054706124038574666,0.02342986692269096,0.7974841153998715,3.443961761501279,0.24848902985524296
000270 KS,HZO UN,2183,2183,0.06344694114666782,0.027691350752728393,0.8517410830471792,12.33154479675494,0.48584136036557724
