kospi_ticker,russell_ticker,ks_len,rs_len,corr_r,rmse_r,corr_px,distance_px,rmse_px
005930 KS,CRSR UW,698,698,0.22633462809029278,0.02977349432200308,0.8182967001205714,10.023708476151423,0.5062357684935207
005930 KS,CSGS UW,2183,2183,0.17311276633188946,0.016553630666774802,0.6379640835734944,6.904470339657444,0.4957878859279283
005930 KS,CTLP UW,2183,2183,0.12216007261294183,0.026736728281780146,0.5834790997719798,82.4780424564132,2.4661952862138024
005930 KS,CTS UN,2183,2183,0.18190844294098893,0.019251051782331396,0.7429075006470698,5.1404743984860986,0.5059913582973755
005930 KS,CVLT UW,2183,2183,0.2265918670309149,0.017463752392746727,0.6598566042550041,33.727915991695745,0.9727099022507655
005930 KS,CVT UQ,659,659,0.1509867791874821,0.02617716580673705,0.8194475984024157,5.291476300603327,0.349308737560324
005930 KS,CYXT UW,668,668,0.0976976194734977,0.03554714938846419,0.5018723225168056,11.345161837132014,0.49706116597542543
005930 KS,DGII UW,2183,2183,0.14948903052842138,0.02198020892241921,0.5984423190237294,17.84500745969595,0.697941887536491
005930 KS,DIOD UW,2183,2183,0.24385310871304736,0.021328540533212172,0.8747564537701982,8.427020681481734,0.5137468421101136
005930 KS,DMRC UW,2183,2183,0.1514076204100492,0.03190142990278975,0.0,34.01146534829767,1.056011869061509
005930 KS,DOCN UN,570,570,0.22521934082326128,0.03918192468813038,0.45530227813266055,11.356762050094328,0.5660269689397426
005930 KS,DOMO UQ,1277,1277,0.16438430088564632,0.037618858361587806,0.7211386101089539,22.30875328039934,0.7716788431981945
005930 KS,DSP UW,600,600,0.1499061974997615,0.03881833179277383,0.7576867113357011,12.664853625259271,0.6479818847542846
005930 KS,DZSI UR,2183,2183,0.09105993526583084,0.028635904591694544,0.6888714128479572,19.368724520049295,0.8548832659629021
005930 KS,EBIX UW,2183,2183,0.16180268190521394,0.026351369907284216,-0.23767632312041984,29.706337758613373,1.5225291731658013
005930 KS,EGAN UR,2183,2183,0.1377535082114512,0.03022677956545862,0.6694540093816705,15.058307531098453,0.7110116207999463
005930 KS,EGHT UW,2180,2180,0.10558335577749753,0.016858431214238714,0.24874221419854659,34.47925346986797,0.7753359241783401
005930 KS,EGIO UW,2183,2183,0.12336552081961417,0.03041939752530318,0.2503559119891228,31.45962693038604,0.9840355326515701
005930 KS,ENFN UN,419,419,0.20273980923887935,0.03432562989056004,0.63286978515748,5.2220904647771675,0.3175922161539777
005930 KS,ENV UN,2183,2183,0.14903464029470173,0.020060698027964622,0.7981805061045936,29.52503199541022,0.8334642169618752
005930 KS,ESMT UN,439,439,0.1795999862359493,0.02832534857965386,0.46944368486384636,3.7403735599632273,0.2686136827039833
005930 KS,ETWO UN,770,770,0.20158562780116276,0.025157874949986885,0.5621968900020534,9.024854169953981,0.45393932189231473
005930 KS,EVBG UQ,1740,1740,0.12156015959670927,0.028435014956994478,0.5385813621090432,119.72405178709147,3.4384124690264066
005930 KS,EVCM UW,499,499,0.18387064782998624,0.029386672545051954,0.7480364136948643,2.618326315181024,0.1982698538978015
005930 KS,EVLV UR,698,698,0.07799033661347322,0.037388621671652994,0.6898530957333607,13.895682619916476,0.6588496200184251
005930 KS,EVTC UN,2183,2183,0.17778805915601703,0.018366360183620815,0.8301786563829399,16.63340583485248,0.731234240198919
005930 KS,EXLS UW,2183,2183,0.16582560044880254,0.017359774205427416,0.688398010018705,59.66332977820759,1.4450503653610294
005930 KS,EXTR UW,2183,2183,0.16185058362623597,0.026360690143826918,0.6400938146879069,36.81031450052367,1.0365808458683385
005930 KS,FARO UW,2183,2183,0.1948263278213165,0.02180038023025902,0.5507165992262596,44.334836844255236,1.229335140208553
005930 KS,FCUV UQ,456,456,0.11928410752716986,0.05004846107808791,0.09414951299309696,7.2792127552158945,0.42735582803462896
005930 KS,FLYW UW,525,525,0.18347325256600236,0.0344483050138411,0.6588006243330852,3.201001347181396,0.2007337740853992
005930 KS,FN UN,2183,2183,0.18111029958074895,0.0210081047152622,0.8129633630688768,85.6033010199121,2.0596592604088557
005930 KS,FORG UN,444,444,0.0,0.03677640638303068,0.30589555950444247,6.347294611246551,0.4089737099167576
005930 KS,FORM UW,2183,2183,0.23055305151910213,0.023889030785868,0.9302297744803731,34.40730210537072,1.1004866683260068
005930 KS,FSLY UN,1049,1049,0.15885857962431707,0.04188044007743041,0.40401697980532053,27.46150991387588,1.0952469270486875
005930 KS,GDYN UR,1188,1188,0.1738858876744853,0.026520140957692843,0.5614052102372675,15.896292838785726,0.6412381225853154
005930 KS,GREE UW,445,445,0.129203427268355,0.059105911058386904,0.7580755777368705,12.957150929222065,0.7025619661056037
005930 KS,HCKT UW,2183,2183,0.15071503063833314,0.018409921512195327,0.4856118487770397,5.627592687088633,0.5594643890940695
005930 KS,HEAR UQ,2183,2183,0.06581869153377388,0.03798696040503444,0.662745860885245,29.068202284665805,1.0677239631417081
005930 KS,HLIT UW,2183,2183,0.1631884605541964,0.02385294930127251,0.5433122834846725,11.81429469420748,1.0535222867696943
005930 KS,IBEX UQ,731,731,0.0,0.02992867570982565,0.0,3.6189647184279106,0.29263135558065495
005930 KS,ICHR UW,1680,1680,0.24707403580137022,0.030923896536132322,0.8965628190923192,38.45432165677183,1.3216801226876351
005930 KS,IDCC UW,2183,2183,0.19233700341870916,0.017909362078849914,0.20604050520985198,29.91579483162263,0.8935176571718852
005930 KS,III UQ,2183,2183,0.09765210829681206,0.023464764531899437,0.4400564876391239,20.963945003952098,1.0434276742587774
005930 KS,IIIV UW,1283,1283,0.17500960414603972,0.026331414077325747,0.5569833276764907,4.549707690559282,0.3035812182920762
005930 KS,IMXI UR,1602,1602,0.11291292178445914,0.01995824224820127,0.48188419985944186,11.384516765871295,0.44653245980440004
005930 KS,INDI UR,949,949,0.18322496274314826,0.02710347339490235,0.3142442859573649,6.790021077887256,0.4409093954387446
005930 KS,INFN UW,2183,2183,0.1502945302345791,0.026078832498091314,-0.5123590874697371,64.98029626791067,1.4918254227667211
005930 KS,INSG UW,2183,2183,0.14560976851317897,0.03651164013225043,0.5073965420487285,34.63376751576331,1.0756818782440438
005930 KS,INST UN,484,484,0.1105997798420216,0.025124720576289953,-0.2303846156889116,4.755083523730291,0.3296541081324722
005930 KS,INTA UW,500,500,0.18495151350683142,0.03137812232881489,0.2548086230106843,5.8839043874156,0.3256699590065655
005930 KS,INVE UR,2183,2183,0.06417789727186068,0.03533010615957657,0.6673146386663326,39.29027674728793,1.4661517513768867
005930 KS,IONQ UN,627,627,0.21834572303822394,0.04356502356200477,0.6365602927734341,6.499159120235743,0.34430153289033644
005930 KS,IRNT UN,829,829,0.07898431373749672,0.044227180716468716,0.32500324993506036,20.58280312572821,0.8589252171643448
005930 KS,ITRI UW,2183,2183,0.1734430395929744,0.02066480103660717,0.736461628860494,17.532319371862066,0.6170017216338282
005930 KS,KE UW,2183,2183,0.12437533120982307,0.0215809048878596,0.7376312235755056,9.009972922650663,0.5742139461996321
005930 KS,KLIC UW,2183,2183,0.2114459079364835,0.022161316646647274,0.8828559877080087,16.212489951042837,0.611504529885559
005930 KS,KLR UN,1391,1391,0.10493574307042976,0.031388974411689675,0.12662109088229537,18.026243981452108,0.5890025945488694
005930 KS,KN UN,2183,2183,0.20471866674170175,0.01971214606852118,0.41764838300617474,52.7072479701638,1.2814228980363516
005930 KS,KODK UN,2183,2183,0.12706332939741158,0.03265762832299438,-0.5165985363945796,60.76014976480229,1.7130489955107637
005930 KS,LASR UW,1323,1323,0.17043049524296433,0.032715601233906,0.3399091973690584,12.296615459578328,0.43692354864597377
005930 KS,LAW UN,485,485,0.15029482280846412,0.04486978627890763,0.7652178324328961,8.494841651912955,0.41905200525249076
005930 KS,LIDR UR,625,625,0.16634587402507622,0.048197163232294386,0.8853069270816601,9.553662762642585,0.43369120097585795
005930 KS,LPSN UW,2183,2183,0.1415399143479448,0.028365629628786658,0.702726859552907,31.461361130906475,0.9950697415487709
005930 KS,LTCH UW,628,628,0.15917820049346895,0.04397402759941979,0.8882077962088838,10.54224176980461,0.47305973614957186
005930 KS,LVOX UW,1065,1065,0.0710581288320707,0.022955880296532765,-0.11093503321767349,21.205258117223206,0.7854238555595929
005930 KS,LWLG UR,455,455,0.2379916363271564,0.05054624673475713,0.5724308467459404,4.9405613793851515,0.28590859044297007
005930 KS,MAPS UW,951,951,0.10064165833539651,0.03955082977383694,0.5163505763083944,18.367015672756988,0.6924281245522104
005930 KS,MARA UR,2183,2183,0.09093611408324999,0.05906390229217156,-0.2937963756325363,78.34495409305066,1.863696835708428
005930 KS,MASS UQ,636,636,0.1786723845504959,0.04404371351277332,0.8072066637799425,10.365110006332097,0.516173976249671
005930 KS,MEI UN,2183,2183,0.17794516433491026,0.019493910706833432,0.514948736927481,37.13443801411931,1.0150908227130513
005930 KS,MIR UN,722,722,0.18473537059285988,0.02284127377848395,0.6983230302974005,4.928665578958999,0.35046839951989267
005930 KS,MITK UR,2183,2183,0.10514725433412096,0.02549518046530293,0.8703706449271238,41.965954100393425,1.407777169458638
005930 KS,MLNK UN,480,480,0.21897108200438334,0.023760377165084882,0.7172065037646778,0.9236886522707004,0.13037508541450704
005930 KS,MMS UN,2183,2183,0.16556713009216184,0.01658204219315906,0.7855561340548661,28.74770212261022,0.7927253228723137
005930 KS,MODN UN,2183,2183,0.13370944687810626,0.020533621561648688,0.8252968853655487,12.459687448753892,0.6025004715419234
005930 KS,MQ UW,515,515,0.24717556869212665,0.040279135297704986,0.770498826509908,8.838713982137394,0.45484802161362403
005930 KS,MSTR UW,2183,2183,0.1622141017556658,0.0270169459963382,0.6862331574616107,19.256772357584,0.8760524629965126
005930 KS,MTSI UW,2183,2183,0.21733337171015948,0.025776577520023217,0.558741124549871,13.516263417990524,0.8084202245064055
005930 KS,MTTR UQ,606,606,0.20080709827013307,0.0440545928216932,0.7398450260501102,12.78233154816349,0.5823122837753083
005930 KS,MVIS UQ,2183,2183,0.08365893664660894,0.04598839451618615,0.60290065112908,63.496755128704585,1.7069802494790616
005930 KS,MXL UW,382,382,0.3483589376790515,0.029278474815382954,0.808817071945722,4.702451854916442,0.27792663678603646
005930 KS,NABL UN,487,487,0.18006033386198778,0.025691011049802065,0.5069725988533689,1.4351136654724155,0.1259098751859018
005930 KS,NN UR,670,670,0.09516327720528531,0.03137953258889904,0.844583647574873,12.24550819539428,0.5713846886900167
005930 KS,NOVT UW,2183,2183,0.1889205145596435,0.020107712248255957,0.8970082872559911,197.67557036532835,4.596352137724208
005930 KS,NSIT UW,2183,2183,0.19077902755447018,0.018117334147054586,0.8415553198389261,34.2333444338351,0.885783111684383
005930 KS,NSSC UW,2183,2183,0.1291664447538076,0.02313024213383612,0.7224393482764989,196.6874359161837,4.488234205001561
005930 KS,NTCT UW,2183,2183,0.17687320274628962,0.018550993597108423,-0.15459338095250735,49.89451583722574,1.2574157983944882
005930 KS,NTGR UW,2183,2183,0.156517329874085,0.019985046661953648,0.2411704416720828,30.465603103294047,0.8577481185645721
005930 KS,OLO UN,575,575,0.17771856691415264,0.034568216435432154,0.8385767276116347,7.835918517841858,0.3827030731743607
005930 KS,ONDS UR,646,646,0.19521581153350157,0.04622563480247739,0.7347028948159392,9.644815501197035,0.4362703441156563
005930 KS,ONTF UN,605,605,0.11344194802156848,0.02829152646722099,0.8174152648711815,10.87725319963702,0.5628112824461232
005930 KS,ONTO UN,1326,1326,0.24834462835183205,0.025157562312818533,0.718231495621475,39.68945247731873,1.1553020516560428
005930 KS,OSIS UW,2183,2183,0.1887941432194349,0.016967044062229663,0.5759530582295396,26.64415429394968,0.9028890128754901
005930 KS,OSPN UR,2183,2183,0.16561537250559805,0.025170725032289162,0.09366621966980379,56.14485339357931,1.396735840589896
005930 KS,OUST UN,684,684,0.13501437687017406,0.045782739181638755,0.7965143143727296,15.147259272277319,0.6860597679008444
005930 KS,PAR UN,2183,2183,0.10186773177725093,0.028333458205824072,0.895263301497898,150.06048085536818,3.646540503955725
005930 KS,PAYO UQ,681,681,0.19324205513036122,0.028360505950893906,0.6772842228505705,7.430116818180824,0.42219888343083395
005930 KS,PD UN,1075,1075,0.13050674132024434,0.03347137236025571,0.3788091052705441,12.093405088642616,0.581772187720515
005930 KS,PDFS UW,2183,2183,0.21152539169905804,0.021691981215096173,0.5325448395122763,7.740415876254838,0.845523832499582
005930 KS,PFSW UR,2183,2183,0.07490573554712897,0.026478364008311495,-0.21947788640749866,52.35218321067872,1.4021040161736307
005930 KS,PI UW,1781,1781,0.1616395704762016,0.03283205234274765,0.5030500877829012,52.035450782559174,1.4337926254445919
005930 KS,PLAB UW,2183,2183,0.19614030125205037,0.021366998626970134,0.5664360216389928,5.116189116979581,0.6879647636922291
005930 KS,PLUS UW,2183,2183,0.16259651675096207,0.019181016798481578,0.8427739266941411,9.195921373206202,0.5167567530235128
005930 KS,PLXS UW,2183,2183,0.2080704312818157,0.01725479260691116,0.8852891569650013,4.8602547960114215,0.41104858334083727
005930 KS,POWI UW,2183,2183,0.26192438377485383,0.019927995650126477,0.9084843603596297,9.26988564053353,0.4571037081939645
005930 KS,PRFT UW,2183,2183,0.15964106499119282,0.019766494348677426,0.7734008938328126,49.58367288900685,1.348745968012558
005930 KS,PRGS UW,2183,2183,0.18106098272166887,0.017356630424197307,0.8120229028846755,13.889965453540244,0.6112603855242789
005930 KS,PRO UN,2183,2183,0.1457138434596801,0.02473898935947467,0.4516856470314134,25.842719434176942,0.8888327493288145
005930 KS,PRTH UR,1662,1662,0.09577241693917223,0.03561028568356381,-0.27781108395827664,39.479190336656785,1.0576866333211072
005930 KS,PSFE UN,686,686,0.17424251372440275,0.037892851717684035,0.7843671318570627,14.594788181293675,0.6658264124781271
005930 KS,PWSC UN,480,480,0.1763218082015962,0.028558319867018477,0.2491001384518855,5.260294010880313,0.33052146829525875
005930 KS,QLYS UW,2183,2183,0.15275248120375703,0.022332073099939936,0.8208639370664976,12.491504265901021,0.6214334097998925
005930 KS,QTWO UN,2183,2183,0.16525137344582447,0.022962971594336443,0.7042790713659473,44.785340696660946,1.539161772381343
005930 KS,RAMP UN,1324,1324,0.1840487699545615,0.024883992876291026,0.19278911749799005,13.10019689543982,0.7297061848721088
005930 KS,RBBN UW,2183,2183,0.14315446497357118,0.025998649884849744,-0.3510170348881066,77.05302499413638,1.7282181490598352
005930 KS,RELY UW,439,439,0.227640205267944,0.035725198494016626,0.49079263241436005,8.970373627922823,0.5268917253696223
005930 KS,RGTI UR,325,325,0.2364548937363132,0.05949321009247861,0.4306958690560991,10.118132356158023,0.5812989337136694
005930 KS,RIOT UR,2183,2183,0.11891296471880686,0.054219675688772555,0.6791409550897223,37.90805628626385,1.3924762272416586
005930 KS,RMBS UW,2183,2183,0.21924716857835316,0.018980265012917785,0.5582556879258097,16.045696836424053,0.7698532938532343
005930 KS,RMNI UQ,2014,2014,0.10865195591967741,0.02537432241280547,-0.40113639604620305,74.17592841212834,1.8960509448596032
005930 KS,ROG UN,2183,2183,0.16887009167787137,0.020803548830113754,0.789338766719673,9.20280665072107,0.5171339196671784
005930 KS,RPAY UR,1265,1265,0.15817352650006317,0.024283250331251206,0.5855906512913457,13.184813319561231,0.6264478449686057
005930 KS,RPD UQ,2043,2043,0.16709628628706485,0.026093150551717105,0.8213193651631886,22.24212368115136,0.8868779836613195
005930 KS,RXT UW,733,733,0.19062184521676076,0.03267648546204919,0.690163864459847,13.079177340863327,0.5579005570730607
005930 KS,SABR UW,2183,2183,0.12110636540700241,0.02537396166923493,-0.7451624138658446,61.46255646600117,1.3810201966785303
005930 KS,SANM UW,2183,2183,0.18662688689436618,0.01912329404223654,0.6194243566808513,6.8939546411694845,0.6716344726813286
005930 KS,SCSC UW,2183,2183,0.17813747895930418,0.019775436618852088,-0.48216096271902725,51.87308996108077,1.2424857128820288
005930 KS,SCWX UW,1845,1845,0.12749153044593226,0.0286742778819494,0.19590248155521495,36.53204412549885,1.2917146401961583
005930 KS,SGH UW,1562,1562,0.20673933059284055,0.028564080895104756,0.7308053424102964,41.961925423717624,1.466104720944564
005930 KS,SITM UQ,915,915,0.2347508225077187,0.04023452871070181,0.5532407419294622,199.84028514147604,6.65028462227125
005930 KS,SKYT UR,550,550,0.23347788700214914,0.0485383203529019,0.6773895105371212,6.379895818465456,0.35004835769387493
005930 KS,SLAB UW,2183,2183,0.26376523876409136,0.02006185234853362,0.8990530660753856,10.824212781101926,0.4348141122310169
005930 KS,SMCI UW,2183,2183,0.1691644325772352,0.021420948750571454,0.3414065433108211,14.520119770506778,1.182835536080458
005930 KS,SMRT UN,603,603,0.15089455783803732,0.03627885771381689,0.8511013762049879,7.351121749489317,0.340867420649475
005930 KS,SMTC UW,2183,2183,0.24673966624676522,0.021624147018685314,0.8061975073461278,18.32619846720641,0.5173680191331407
005930 KS,SPNS UW,2183,2183,0.14708652660064697,0.02045028939938398,0.8351198029827237,19.07552490676668,0.8853125133321825
005930 KS,SPSC UW,2183,2183,0.15884988357517407,0.01966065393031552,0.7827700355807702,47.22557510657867,1.1801859867825648
005930 KS,SPT UR,899,899,0.15258214761967734,0.04184679919602393,0.6181533900519041,80.76246852709447,2.833058935933495
005930 KS,SQSP UN,530,530,0.15319765714486053,0.03252469381854825,0.7964063767916487,4.175651830956228,0.28143853486800224
005930 KS,SSTI UR,1552,1552,0.1273009054067627,0.030598584486170227,0.18189632736159173,35.30636040191391,1.440147942452838
005930 KS,STNE UW,1193,1193,0.16517128363134603,0.03672354217741117,0.415345454832287,21.042926592856965,0.7538455615004386
005930 KS,SWI UN,1197,1197,0.16349276355550058,0.02220200973562492,-0.12446218911074747,15.191849990787853,0.6052073015684136
005930 KS,SYNA UW,2183,2183,0.21184725191135095,0.025443079299675302,0.5946307954784283,13.314087070723883,0.8738499745910843
005930 KS,TCX UR,2183,2183,0.12754398815493018,0.021977279707460426,0.7317837599282666,21.76552933857176,1.092350800777247
005930 KS,TENB UW,1258,1258,0.15198713765973426,0.02687706628835089,0.7437687511404609,3.2492421094577963,0.23373976475663336
005930 KS,TGAN UR,331,331,0.1162448905784442,0.04106338494045934,0.27215736294737436,3.5311349527995834,0.21096948117226372
005930 KS,TLS UQ,657,657,0.21409882319593418,0.03315559697014091,0.8401273802974739,11.666464368356145,0.5438765971547649
005930 KS,TTEC UW,2183,2183,0.1655498265948292,0.01998670833601064,0.864389249690923,15.19983438981166,0.5337095125385458
005930 KS,TTMI UW,2183,2183,0.18314407821100867,0.020136554808774503,0.5765636522264812,13.72904600424471,0.5471398321261367
005930 KS,UCTT UW,2183,2183,0.20542261169209147,0.02840234343702467,0.9361466049957,38.17667794621912,1.0782675860606912
005930 KS,UIS UN,2183,2183,0.17056866848531615,0.025376132640941233,0.3040912581934756,61.54669524893126,1.53380089486758
005930 KS,UPLD UQ,2183,2183,0.09938968787646195,0.025908451086633175,0.5181231251988773,36.132448704396076,1.4035223736044584
005930 KS,VECO UW,2183,2183,0.2002322838254361,0.02410450572079163,0.0,58.73723955335597,1.4809568025319673
005930 KS,VERI UQ,1570,1570,0.15532005090007442,0.04777715758538876,0.5074261567423862,25.513766903842676,0.7617758713592243
005930 KS,VIAV UW,2183,2183,0.17813031613253863,0.01866288930703898,0.870416452268342,17.44499653671376,0.542336084264305
005930 KS,VPG UN,2183,2183,0.1478152325677301,0.019678856579300217,0.7098356484041505,8.364272433283869,0.5592151628036443
005930 KS,VRNS UW,2183,2183,0.1800258303541765,0.024314478302594228,0.9009702321065283,32.438940014021206,0.9829595102403187
005930 KS,VRNT UW,2183,2183,0.16062325550085108,0.01804178295059181,0.7322664527646451,26.140727072630057,0.9950247990039521
005930 KS,VRRM UR,1610,1610,0.1740034930217484,0.01927168173205099,0.6081935843347445,3.323060273932394,0.258599205997336
005930 KS,VSH UN,2183,2183,0.2277340154208705,0.019073034311329284,0.8053479088856433,22.369781546946943,0.7505476862361239
005930 KS,WEAV UN,404,404,0.21758842051061386,0.03886205420601642,0.7282499824542932,9.71209837456913,0.5644396491519315
005930 KS,WK UN,2183,2183,0.16483355487193285,0.0227864328653737,0.8652774998610937,121.79797072670037,2.8483645504724864
005930 KS,WULF UR,2181,2181,0.07709277148793908,0.03963536166829992,0.0,40.564987941574586,1.510266447389364
005930 KS,XPER UN,174,174,0.28827245340043833,0.027881682347114238,-0.360223103459217,9.703954478433364,0.7549537600281294
005930 KS,XRX UW,441,441,0.30441483987952256,0.02240976937119433,0.8225003943890521,1.1909452902928015,0.07831222743480762
005930 KS,YEXT UN,1590,1590,0.10356502350186547,0.027547898626289456,-0.3511704265774468,18.63575940127366,0.6788101623563217
005930 KS,YOU UN,500,500,0.1360753080766603,0.03932750392018393,0.5751810588719422,3.3256710030139454,0.2473932332397875
005930 KS,ZETA UN,514,514,0.17446168285528135,0.03825303797269922,0.0,4.543494576299059,0.29133264974096884
005930 KS,ZUO UN,1333,1333,0.16323228034154477,0.02939195394481021,-0.21773448260158662,16.212597893792157,0.6129125373009339
006400 KS,AAPL UW,2183,2183,0.17774457791210702,0.022086043341951335,0.9618156701184073,6.3322905910880785,0.5543514861726673
006400 KS,ACN UN,2183,2183,0.17462005040067957,0.020899005485180772,0.9384792168132258,49.18426665909225,1.4062697278198655
006400 KS,ADBE UW,2183,2183,0.19491894257930334,0.02239419624002493,0.8803978045947268,21.05507321141218,1.4414672061390432
006400 KS,ADI UW,2183,2183,0.17908819763334144,0.022506682747812472,0.9555668126301141,58.85317388368499,1.6099850982341866
006400 KS,ADP UW,2183,2183,0.1138391588960345,0.021335224137015427,0.8926637527322898,69.30626524765856,1.852410055045407
006400 KS,ADSK UW,2183,2183,0.18508482347284932,0.023735771518267813,0.8945442213519145,39.17060013175716,1.0453021126931887
006400 KS,AFRM UW,620,620,0.23931931439473075,0.05444085620433471,0.3990614547578736,12.66960888979753,0.5499249030264731
006400 KS,AKAM UW,2183,2183,0.12601943353665906,0.02233012040486252,0.7702138296940527,106.94481288494758,2.400929584773412
006400 KS,ALGM UW,672,672,0.24178214840914633,0.02790168627761432,0.5776634954029392,5.955746071884302,0.3055253890749315
006400 KS,AMAT UW,2183,2183,0.17571514702048377,0.025470427471444793,0.9420815107831979,12.718639267307628,0.8160115870107402
006400 KS,AMD UW,2182,2182,0.1800887875305479,0.031739241639854705,0.9292655069890381,805.598349869241,18.538583866719854
006400 KS,ANET UN,2183,2183,0.1677786440116629,0.024863178114424983,0.8603898696735583,38.253315488670594,1.663076898281344
006400 KS,ANSS UW,2183,2183,0.19163080109477496,0.021997159276854607,0.8989980603519827,39.60867029818141,1.1350622857222985
006400 KS,APH UN,2183,2183,0.16298796953511577,0.021015177644475434,0.9476663224035426,71.24297744150086,1.7437200814350085
006400 KS,APP UW,554,554,0.21074882822779406,0.03964674192799192,0.15507028182721116,10.552485667211958,0.4983475371063196
006400 KS,ARW UN,2183,2183,0.14590476007062078,0.022282199274418053,0.9004253194171078,91.48941161374952,2.2045777170450833
006400 KS,AVGO UW,2183,2183,0.18942381932167443,0.02330587760612419,0.9347508172727406,8.380801790639365,0.8080038814097549
006400 KS,AVT UW,1315,1315,0.14575738478553169,0.023447056228482324,0.05821056631906978,60.81654921709008,1.8168936224001337
006400 KS,AYX UN,1605,1605,0.15748316991180297,0.03197711458502218,0.14267207960319347,54.79845069199619,3.2159697127335436
006400 KS,AZPN UW,271,271,0.1751740618703018,0.0257647917363894,0.2562830005235621,1.462816985935718,0.17264879173270375
006400 KS,BILL UN,900,900,0.21169096961040784,0.04010770569814855,0.6089509391413056,42.9335578049283,1.8090048547980673
006400 KS,BKI UN,2084,2084,0.09260168050458978,0.02227236948833384,0.7767827206743716,71.67876338513285,1.6841265469100928
006400 KS,BR UN,2183,2183,0.1514987316087581,0.02099722146445523,0.8852737790495007,54.665838335563215,1.3897328029888554
006400 KS,BSY UW,698,698,0.15819999734868223,0.02784893063325186,0.6198028723452331,3.3165496354848325,0.3061609775502162
006400 KS,CCCS UW,117,117,0.0,0.021417185909544043,0.0,0.5484890840970008,0.11243963953526567
006400 KS,CDAY UN,1323,1323,0.16534897678531849,0.027894657773747354,0.7347733912406247,23.08563353603941,0.8352616928153783
006400 KS,CDNS UW,2183,2183,0.18067863625351074,0.022284932659658554,0.9606546588155437,56.76752523554932,1.8538952250261584
006400 KS,CDW UW,2183,2183,0.1503034649763665,0.022033743631151036,0.9360122753548694,12.84094120947269,0.7746130819078931
006400 KS,CFLT UW,504,504,0.2484277817803952,0.045626955260901464,0.28158516884762774,6.842717325150316,0.42095400637988933
006400 KS,CGNX UW,2183,2183,0.1735797521979613,0.02422220128655467,0.7444808185618274,62.088856881045864,1.52363305223462
006400 KS,CIEN UN,2183,2183,0.1284897903079032,0.024126419670077004,0.8640385248048528,66.6802638978375,1.7407440070007638
006400 KS,CNXC UW,649,649,0.17764875409186762,0.02401758939553413,-0.11494811314267113,5.236585262239619,0.4132179158387781
006400 KS,COHR UN,1324,1324,0.22121292159672057,0.028733114364947764,0.609420347808723,53.03070110586373,1.657678712177516
006400 KS,CRM UN,2183,2183,0.187983976805725,0.02297290014842179,0.8426852947678659,44.73281671644713,1.3266141511726195
006400 KS,CRUS UW,2183,2183,0.14121473533116924,0.025715369319141684,0.8407863611797382,36.63029164272733,1.4211436003193136
006400 KS,CRWD UW,1031,1031,0.24044438471857518,0.03303528627984999,0.8071862632067588,10.567217073294138,0.5788273664629964
006400 KS,CSCO UW,2183,2183,0.14813348826178105,0.021240835034750636,0.7111344580337016,97.90839726287314,2.249253297208239
006400 KS,CTSH UW,2183,2183,0.11087919351046983,0.022114482415228873,0.40326294057844564,111.72073141551624,2.529254424677733
006400 KS,CXT UN,2183,2183,0.12228195111614648,0.023072885347701785,0.6686060889921143,82.15314692328623,2.368587419124002
006400 KS,DBX UW,1347,1347,0.1326948523693097,0.02602263585601049,0.1464794037018816,64.06578965895193,1.8295083411659383
006400 KS,DDOG UW,960,960,0.21599398415912607,0.035240133939847824,0.6196448874626815,13.89463564846372,0.8436351180062455
006400 KS,DELL UN,1150,1150,0.14596634503923483,0.024130800377104033,0.809340717038349,18.734254442871272,0.8377283110067921
006400 KS,DLB UN,2183,2183,0.1522073634655274,0.021124020993168516,0.8793909776077337,98.20388381741886,2.1813835455059234
006400 KS,DOCU UW,1322,1322,0.17923915516595432,0.032008285426729836,0.5502784540095774,50.09744154726678,1.8339698064714594
006400 KS,DOX UW,2183,2183,0.10656556179208247,0.020632689573239375,0.8273677785636235,96.83815875326677,2.3255529988440933
006400 KS,DT UN,995,995,0.15466238997246898,0.030995783576627477,0.7649039816539679,15.4907794735043,0.7807020236946224
006400 KS,DV UN,550,550,0.1626580086531574,0.032137001790578955,0.6021535953113618,1.7769210190849107,0.20943984079755726
006400 KS,DXC UN,1611,1611,0.13467066143440282,0.02668756955381301,-0.6513184227878567,117.53460891395832,2.9940856703381096
006400 KS,EEFT UW,2183,2183,0.1398167854654429,0.023588577295063497,0.5017641703773701,89.7340191460132,2.051418966287997
006400 KS,ENPH UQ,2183,2183,0.12622977606442484,0.04115209509717878,0.9194261159776947,207.35677834075798,5.075584155973074
006400 KS,ENTG UW,2183,2183,0.17080909911992584,0.02540049651758702,0.930951320544263,46.045820910250015,1.760487750253112
006400 KS,EPAM UN,2183,2183,0.14708554298941268,0.024769159148942812,0.9080061345494808,81.954953170151,2.452771344478686
006400 KS,ESTC UN,1207,1207,0.19741757320079972,0.03250728754321045,0.44674802287235027,30.48043486528049,0.9966410906213651
006400 KS,FFIV UW,2183,2183,0.11820813906712023,0.022574511472132564,0.6738501942333867,110.76018814793943,2.553334672820632
006400 KS,FICO UN,2183,2183,0.13721075947120076,0.022934743530336255,0.9039037214600043,35.662643750104586,1.5452292998524562
006400 KS,FIS UN,2183,2183,0.12086225182094247,0.02193944661721845,0.36226092189107284,105.36063348676348,2.2893322631026933
