kospi_ticker,russell_ticker,ks_len,rs_len,corr_r,rmse_r,corr_px,distance_px,rmse_px
000670 KS,ECVT UN,1470,1470,0.1399786719461849,0.021946220597280526,0.4308101530142253,2.456527367205507,0.22857442800531264
000670 KS,FEAM UW,316,316,0.22963880363687858,0.05033546574651008,0.39993557528965795,7.5608926623304695,0.5482941606482475
000670 KS,FF UN,2183,2183,0.1249756849022913,0.022611148180529943,0.28640243296019063,3.769065748819294,0.3456299520787945
000670 KS,FUL UN,2183,2183,0.15258851157417683,0.019092214931143287,-0.4130165007661134,23.47135702169808,0.6552905906174334
000670 KS,GEF UN,2183,2183,0.12426061049830328,0.021806136771004136,-0.23850018892006095,17.663173778284953,0.5157382667649083
000670 KS,GEF_B UN,2183,2183,0.09048600835280948,0.022658525653174267,-0.12322522820997099,18.438146491678005,0.5385322660939109
000670 KS,GLT UN,2183,2183,0.11480652185693611,0.024598453206869573,0.6357475264939922,4.825614438901615,0.1918776915036841
000670 KS,HAYN UW,2183,2183,0.15113968855374804,0.02426056360905799,0.3717566058631556,7.234771846816881,0.22835382303119553
000670 KS,HCC UN,1590,1590,0.12112619187806507,0.029038714135587826,0.11293749306902569,20.345994283747878,0.6789845227787789
000670 KS,HL UN,2183,2183,0.17006697702268334,0.033122726476670375,-0.17748838917697923,40.57242852079377,1.0446981181507373
000670 KS,HWKN UW,2183,2183,0.11247839587755032,0.021520973787297212,-0.4686094772088953,30.349685141869344,0.7558584139538584
000670 KS,HYMC UR,1355,1355,0.13999811351534092,0.034229216114597144,0.07041617562536417,10.379161398478214,0.4512661254333592
000670 KS,IE UA,241,241,0.29757433595178673,0.03597243825943272,0.0,1.2631620841624607,0.24110958276348096
000670 KS,IOSP UW,2183,2183,0.1347249509236778,0.019350209738639282,-0.7787309280303919,56.69756247951684,1.2739587451216545
000670 KS,IPI UN,2183,2183,0.13843589281935598,0.03746222878987511,0.4922284427692397,6.986045125525052,0.4668850381223279
000670 KS,KALU UW,2183,2183,0.17572701575722746,0.021709082447823366,-0.07971723984223734,13.521849424998456,0.6678381264987384
000670 KS,KOP UN,2183,2183,0.1257646547019173,0.02542242157202347,0.10485680842220388,16.156976571822838,0.5955663886488276
000670 KS,KRO UN,2183,2183,0.14418266865061113,0.02471867805960787,0.0,14.169704688232173,0.5810294988278231
000670 KS,KWR UN,2183,2183,0.151885776480009,0.020735201585241694,-0.7272709172332927,53.52781769353096,1.3417582905875658
000670 KS,LTHM UN,1203,1203,0.16525164089375605,0.03642518558060551,0.25001130063146854,10.792271724398391,0.5094246008292754
000670 KS,LXU UN,2183,2183,0.09467452089670192,0.03860448355660414,0.5065931409522757,6.316594154051545,0.41887785633038505
000670 KS,MATV UN,2183,2183,0.11067040221042043,0.020800258633627146,0.470343690787673,2.611347120833926,0.2654695906562313
000670 KS,METC UW,1640,1640,0.11991135097346783,0.036571573211143134,0.10985626503421268,6.056930498566379,0.35767455092977923
000670 KS,MTRN UN,2183,2183,0.14592459724846976,0.021172198001073467,-0.6840492889308663,47.797662354889034,1.2008749638659808
000670 KS,MTX UN,2183,2183,0.14124791288277438,0.02123446840668326,0.2786552602665957,8.977277067045023,0.33487232685891594
000670 KS,MYE UN,2183,2183,0.09759576339840403,0.021773143346668817,-0.22558534653565798,15.038371812165844,0.47373843035120516
000670 KS,NG UA,2183,2183,0.11241334939550832,0.02890063392058246,-0.6647121375477671,54.30295973120455,1.4826557062070418
000670 KS,NGVT UN,1839,1839,0.14376419808552848,0.023302363060958568,-0.20550633516526573,80.30991548374438,2.157238492135068
000670 KS,OCTO UR,271,271,0.2070033544512989,0.060606047349343724,0.0,12.22823047481263,0.8794505907821866
000670 KS,OEC UN,2183,2183,0.12494548551846685,0.02349848674105468,0.10852685919379733,15.083015602779163,0.565358214798159
000670 KS,OI UN,2183,2183,0.13782604613035102,0.02401870835984165,0.7559734645612234,4.342939399910674,0.14885687412494555
000670 KS,ORGN UR,710,710,0.15960836322595387,0.028149075305141474,-0.2696401533979689,11.772440771405694,0.6496614510665466
000670 KS,PACK UN,1360,1360,0.103290413047093,0.02845494087357862,0.12967186088397575,34.05171656820075,1.101648916475328
000670 KS,PCT UR,746,746,0.08827360607044694,0.045934372584358216,0.0,10.317633042035489,0.6111214772716685
000670 KS,PLL UR,1316,1316,0.15989413682848866,0.04002024039196475,0.0,90.65059723809684,2.640508278572852
000670 KS,PLM UA,2183,2183,0.07126553661949811,0.03200874222881246,0.7956501737350528,4.220812895080749,0.19875591543460566
000670 KS,PRM UN,406,406,0.25850318544728157,0.02446553148041554,0.3447058911249844,1.9251985018737576,0.1860611284825868
000670 KS,PTVE UW,702,702,0.10021766984356988,0.0253471902699942,0.0,5.436445916177818,0.39152870594810724
000670 KS,RYAM UN,2183,2183,0.12962429415766535,0.034930837515767046,0.6514636259451778,6.431725566850515,0.3051786910001875
000670 KS,RYI UN,2183,2183,0.13641580333651082,0.03492487123140773,-0.38358039089167995,56.28340869472916,1.2953348227081123
000670 KS,SCHN UW,2183,2183,0.14791893762925737,0.026134208070340312,-0.36725490930423954,31.8280332100126,0.8256291672009152
000670 KS,SCL UN,2183,2183,0.11621889427022801,0.018958234405242823,-0.8039750726995891,77.25521749601577,1.7033936898401545
000670 KS,SLVM UN,439,439,0.15298666583509757,0.027959847736074468,0.0,7.252262312219994,0.49528857267715437
000670 KS,SUM UN,2133,2133,0.11663290561758477,0.025329114184133424,0.0,23.515845116714715,0.6686118033971064
000670 KS,SXC UN,2183,2183,0.18850678001251553,0.029437208873784534,0.5914815453801251,4.5697817114469865,0.30918710004849087
000670 KS,SXT UN,2183,2183,0.11588352721205536,0.01790970585235461,0.0,19.277211733641856,0.587557434569502
000670 KS,TG UN,2183,2183,0.13742727110130723,0.023093481132705963,0.38988509206653477,2.875086899786552,0.22820912459381168
000670 KS,TMST UN,2183,2183,0.15143998939589154,0.03423687471504167,0.5072722805607688,5.109810456574248,0.37466226000640707
000670 KS,TROX UN,2183,2183,0.15300125047914753,0.03360162145299891,0.06793101399640296,7.044842266557269,0.3309092010334811
000670 KS,TRS UW,2183,2183,0.11528032607978361,0.020190238449491246,-0.585561285643889,16.6198116316891,0.5331844957769343
000670 KS,TSE UN,2183,2183,0.16308988462707275,0.02621332582928418,0.10818199489169297,78.40349504071821,2.183336330562158
000670 KS,USLM UW,2183,2183,0.09195008544530636,0.01999412953024676,-0.6156268591185102,33.99205499142961,0.816470803030235
000670 KS,VHI UN,2183,2183,0.0900363603500506,0.03523935358132849,0.5301882172891966,7.115296709756857,0.3406747474812284
000670 KS,WOR UN,2183,2183,0.14643463179002442,0.022591907056456133,-0.40732098551872703,33.91797382372121,0.9336965257413409
000670 KS,ZEUS UW,2183,2183,0.11635229240022471,0.032414762860221026,-0.22176799987575072,29.94775062284826,0.7427751993911658
001230 KS,AA UN,2183,2183,0.22739121830810383,0.031077156199472093,0.6948499743036272,16.947651539101102,0.9141299490338685
001230 KS,ALB UN,2183,2183,0.15892870859308028,0.028113703985305886,0.7347090030674175,15.002876823169785,0.8492031267432804
001230 KS,AMBP UN,693,693,0.0926303167480339,0.029826863358468132,0.24018172817885203,40.747410104984425,1.6505720163875084
001230 KS,AMCR UN,1032,1032,0.1400250744803227,0.026111522828441674,0.6872386685030396,33.636151914110926,1.1184055893938274
001230 KS,APD UN,2183,2183,0.1798915553721186,0.02353646774774861,0.43865846051795376,17.233666667761348,0.7003215928486779
001230 KS,ASH UN,2183,2183,0.18794032486850837,0.023826271842174056,0.5867520714794066,24.206080963849097,0.7267873603502247
001230 KS,ATR UN,2183,2183,0.1432163872543849,0.02349546915780318,0.4385463301008522,17.58162697366469,0.6874478325499261
001230 KS,AVY UN,2183,2183,0.15302371028538697,0.024384288794848392,0.7105029379980194,20.67089512228903,0.9386278719627973
001230 KS,AXTA UN,2183,2183,0.15646967106932533,0.025113170618543543,0.3315823063694305,38.809756996752874,0.9315488788600914
001230 KS,BALL UN,2183,2183,0.11028660580594749,0.024928071710750822,0.3920380550794049,15.599784888230047,0.7477442124935365
001230 KS,BERY UN,2183,2183,0.10889372113502503,0.02548229852476162,0.7829255103194526,16.341441739688555,0.5334803632558989
001230 KS,CC UN,2063,2063,0.19560590400563885,0.03330491859991132,0.4951479340061636,29.9492778884472,1.0042085575227782
001230 KS,CCK UN,2183,2183,0.17459079127331045,0.024340664296465975,0.6737173375523554,15.478226954857844,0.6340562819076505
001230 KS,CE UN,2183,2183,0.21622359174052447,0.02458096664278693,0.6907488097025798,9.956527531860607,0.5344156648622227
001230 KS,CF UN,2183,2183,0.16886039096821748,0.028763544020074815,0.39328847705412395,23.565208369829833,1.0454200640606484
001230 KS,CLF UN,2183,2183,0.22485816973232844,0.037655801307245475,0.7941640968631825,10.165240990479354,0.5865024905062737
001230 KS,CTVA UN,1043,1043,0.2048364654456759,0.026559921427274567,0.6455901877547188,12.257932416277441,0.7219715839584716
001230 KS,DD UN,2183,2183,0.2230147595729708,0.024290888515732873,0.31137830684451473,38.00539497656487,0.8816109321234041
001230 KS,DNA UN,552,552,0.0,0.054306060322506546,0.7192108816596852,6.019757647613838,0.3860481701842568
001230 KS,DOW UN,1091,1091,0.2735064179780289,0.02566136081134277,0.7766201726437412,19.09521445117654,0.6891788629025973
001230 KS,ECL UN,2183,2183,0.1615495756624445,0.023801060840346114,0.3188624428411005,19.00883605160143,0.7271448246190492
001230 KS,EMN UN,2183,2183,0.23853145021279162,0.02417204686188967,0.7518594899321538,31.64175641821271,0.8179554298897413
001230 KS,ESI UN,2183,2183,0.1789243253900507,0.02805905429486531,0.49856094127067263,44.78717898364905,1.2278962967767828
001230 KS,EXP UN,2183,2183,0.19155468672705162,0.025933966117509328,0.8167555615122295,20.235754961108597,0.6239350413009517
001230 KS,FCX UN,2183,2183,0.25304647269384956,0.03141065758976978,0.7584495838714367,23.23181244119583,0.953944794935516
001230 KS,FMC UN,2183,2183,0.16964913695021966,0.024940185260167017,0.4751016180276392,11.811015718302112,0.6914306130751224
001230 KS,GPK UN,2183,2183,0.15992755309654585,0.024313326210838457,0.5971707623071763,25.44292205464048,0.8072988099727502
001230 KS,HUN UN,2183,2183,0.21075157042950962,0.026730969102197046,0.6276363248743069,28.66839765959766,0.8711594761877811
001230 KS,IFF UN,2183,2183,0.14990204094565626,0.024359504028490835,0.29281456341405965,34.43775094076948,0.827613279407574
001230 KS,IP UN,2183,2183,0.20577209405698954,0.02419147641791623,0.5131496278390927,44.87012003695647,1.0428031195266694
001230 KS,KNF UN,4,4,,0.04631126821989754,,0.09511804646364447,0.047559023231822234
001230 KS,LIN UN,2183,2183,0.1808732341754415,0.023704628734989047,0.586242841439409,14.828111384253376,0.6415040860844639
001230 KS,LPX UN,2183,2183,0.16345439461708194,0.027303363406573754,0.7766722701773798,20.411651375549038,0.7934135658661031
001230 KS,LYB UN,2183,2183,0.25567997297360934,0.02470711191214404,0.4890631664830478,34.8859130686945,0.8736100447708617
001230 KS,MLM UN,2183,2183,0.17234954748880488,0.025436936452944963,0.7389454190509609,16.968494501069795,0.7509189601753876
001230 KS,MOS UN,2183,2183,0.2003604343352518,0.028470099985436616,0.43974341477488826,34.16057472330569,1.1887934267612625
001230 KS,MP UN,765,765,0.097016424013349,0.04194930820421472,0.59678217677186,7.818303326595864,1.153777478922615
001230 KS,NEM UN,2183,2183,0.1035119438721698,0.02739430396003837,0.5294187978040683,13.250350176719055,0.892703392535605
001230 KS,NEU UN,2183,2183,0.12508086099822943,0.024104239656691086,-0.5383451063632466,44.525685552060324,1.0698454554363495
001230 KS,NUE UN,2183,2183,0.26153281053850697,0.024983467669422166,0.7042673429546256,14.83701103585455,0.5967264641195745
001230 KS,OLN UN,2183,2183,0.1709739074432272,0.02895343228680008,0.8043624386332411,11.262532770524166,0.5466611510841214
001230 KS,PKG UN,2183,2183,0.1834740374092733,0.024255610132292306,0.7153658816882863,20.487083636841536,0.6318746572250474
001230 KS,PPG UN,2183,2183,0.18913686643054117,0.023955954806102478,0.6759968127237401,34.888515040428594,0.902337315216963
001230 KS,RGLD UW,2183,2183,0.1059579168212859,0.027127721788838387,0.3304613682650318,17.805680112612105,0.755281089028309
001230 KS,RPM UN,2183,2183,0.15311591285794068,0.023968959009756537,0.5171677450294594,22.106091428612693,0.727885451981806
001230 KS,RS UN,2183,2183,0.2358351770751932,0.024086840722008177,0.599651554829387,22.07103335345878,0.7073610370797074
001230 KS,SCCO UN,2183,2183,0.24756621899350123,0.025344005812552983,0.680859673143521,9.694875551402625,0.5538668452128889
001230 KS,SEE UN,2183,2183,0.14668549130868327,0.024735924380819597,0.7251018161873185,32.55480213047104,0.851461761048431
001230 KS,SHW UN,2183,2183,0.12632064498322423,0.02451217075939781,0.6027263261973403,12.53351603764515,0.7368311480722478
001230 KS,SLGN UN,1326,1326,0.1756169466572803,0.024249889963146812,0.6307261317942536,8.695296689758003,0.48604342841809245
001230 KS,SMG UN,2183,2183,0.1385320977017256,0.025910683235522525,0.39160907629577,14.977756737972355,0.8000231953274969
001230 KS,SON UN,2183,2183,0.17600221003767824,0.023488778208926992,0.5651973553768115,31.812154644908944,0.7897585412629605
001230 KS,SSRM UW,2183,2183,0.09246204146878947,0.03274702208734096,0.33324888345426246,15.942963879109344,1.2053448601482373
001230 KS,STLD UW,2183,2183,0.2274555808465908,0.026873542777091357,0.6473033032724873,44.25208737533819,1.0780415211846934
001230 KS,VMC UN,2183,2183,0.17819137766345927,0.024932039935744863,0.7266093047306336,10.710640618802367,0.5942846638957704
001230 KS,VVV UN,1735,1735,0.16514983116959714,0.024898124456435213,0.7652570997433661,15.630687668518926,0.5109425626898985
001230 KS,WLK UN,2183,2183,0.23542135898251473,0.02639806219178022,0.6215063519121997,17.039954238625324,0.7169365902572631
001230 KS,WRK UN,2060,2060,0.204048110691313,0.026271040193726985,0.396868978268582,55.87830250183529,1.340304140163362
001230 KS,X UN,2183,2183,0.22238426059829003,0.034668469858798324,0.5114582001706829,36.61383033845596,1.0773279749887004
001230 KS,AMR UN,1182,1182,0.21623603294570592,0.04220737248347712,0.3798589355648321,8.27464140206606,1.0367583191362824
001230 KS,AMRS UW,2183,2183,0.08183829304306015,0.05040606457589885,-0.17111411395674297,62.28682838215359,1.6293881064931137
001230 KS,ARNC UN,823,823,0.17538408119736662,0.03427425157815665,0.7642713154409646,9.549800503001505,1.07600692078213
001230 KS,ASIX UN,1741,1741,0.16202525325096506,0.030350440160151194,0.6368461367336602,8.682711934454147,0.6317155686352628
001230 KS,ASPN UN,2183,2183,0.08093466187040972,0.0369120977589067,0.6312265441236509,25.32847763241242,1.1231219577615474
001230 KS,ATI UN,2183,2183,0.22394565499961253,0.030659409997179077,0.22384470122436567,41.39868188024056,1.2746927853409502
001230 KS,AVD UN,2183,2183,0.14841657220712107,0.027808527367605675,0.4737164886201104,17.83321782137232,0.6850089703114766
001230 KS,AVNT UN,2183,2183,0.20804741572729218,0.025862871379267852,0.7492151609846098,34.28919343378739,0.9095949619572095
001230 KS,BCPC UW,2183,2183,0.12125137554011589,0.025379826711897445,0.6374859986674335,12.823371004025185,0.5934097522734785
001230 KS,CBT UN,2183,2183,0.23372439861728841,0.024901354691390976,0.6581569870390623,24.265102085100764,0.7720287679002307
001230 KS,CCF UA,2183,2183,0.13708483230696078,0.026615649019371596,0.34926819298374434,16.607290079501258,1.2384075233041365
001230 KS,CDE UN,2183,2183,0.14226603554298872,0.03915406735676916,0.16833628528462605,30.74331541991196,0.9528842384711028
001230 KS,CENX UW,2183,2183,0.20408660192352,0.040249680324637924,0.4783918110609289,48.97068496184558,1.4004694408000817
001230 KS,CLW UN,2183,2183,0.13115532392780646,0.028339006640215807,-0.04850764844516062,54.60556696392285,1.3599470726278688
001230 KS,CMC UN,2183,2183,0.21001331122127068,0.027323596209190903,0.649344084768019,12.877647965613585,0.613233631210935
001230 KS,CMP UN,2183,2183,0.20594545278521376,0.025360984985324627,-0.15215198852003148,53.29391001247783,1.2387804081407132
001230 KS,CRS UN,2183,2183,0.20732819059719623,0.029288796871500825,0.062271749306532176,41.654281624024975,1.1432217426914206
001230 KS,CSTM UN,2183,2183,0.20037019449685683,0.03292422880975158,0.5263712672472232,43.280376643251536,1.1914997304355281
001230 KS,DC UA,301,301,0.0,0.0411219764280906,0.4203524009141063,2.0055559657650393,0.24272628129610618
001230 KS,DNMR UN,781,781,0.0,0.05620621868188192,0.0,43.53349913547696,2.442088712060712
001230 KS,DSEY UW,569,569,0.16994400206859034,0.03129645098113406,0.8186246688399702,8.387760831881058,0.5185851838601636
001230 KS,ECVT UN,1470,1470,0.18506435705446667,0.026965386023237926,-0.25378876272917184,16.812374592174038,0.569466648341995
001230 KS,FEAM UW,316,316,0.22310971682308917,0.05122889681792279,0.8310069386196123,5.587230011779782,0.39447499255431756
001230 KS,FF UN,2183,2183,0.13265948150444506,0.027724594602472268,-0.3598932187818866,44.85330845734587,1.1366456323972947
001230 KS,FUL UN,2183,2183,0.19748366068206016,0.024518898761222714,0.7983115680618244,25.847780957337676,0.7335808976347968
001230 KS,GEF UN,2183,2183,0.19843080980110764,0.026094184529871344,0.7889458419391884,32.064888634182566,0.8529257227799495
001230 KS,GEF_B UN,2183,2183,0.15514275238070013,0.02709294971661401,0.6649055676327431,28.76894227282772,0.8398844188304162
001230 KS,GLT UN,2183,2183,0.15660519759947583,0.028768528558180982,-0.26897712983429606,57.48952681074892,1.3312260779148848
001230 KS,HAYN UW,2183,2183,0.2191201116122049,0.02777814927141041,0.3183644407956159,41.14821282325969,1.166645418625711
001230 KS,HCC UN,1590,1590,0.17622355261279737,0.03223982278012313,0.27109414820023425,10.450121401479446,0.579831167634554
001230 KS,HL UN,2183,2183,0.13968361006259827,0.0368167114809339,0.711100976333504,7.091184770014521,0.5543588599202847
001230 KS,HWKN UW,2183,2183,0.14026456246728225,0.02668021418685287,0.6860948457272091,20.309981428965543,0.7198902779000362
