date,LOG_CHG_PCT_1D_win,PX_LAST
2015-01-02,-0.001755540059105951,18.027
2015-01-05,0.011673597650903764,18.238
2015-01-06,0.025404554221726255,18.713
2015-01-07,0.025404554221726255,19.327
2015-01-08,0.014978263647379645,19.618
2015-01-09,-0.005708261167066916,19.507
2015-01-12,-0.025388579719319276,18.66
2015-01-13,0.01021960152725904,18.852
2015-01-14,0.025404554221726255,19.623
2015-01-15,-0.012607137039234308,19.377
2015-01-16,0.022369917220726065,19.815
2015-01-19,0.0,19.815
2015-01-20,-0.012270981481098283,19.573
2015-01-21,0.009322410980464156,19.757
2015-01-22,0.012157793603592188,19.998
2015-01-23,-0.00568311836854132,19.885
2015-01-26,0.005307888204507821,19.991
2015-01-27,-0.009508058669930129,19.802
2015-01-28,0.003361344347000027,19.868
2015-01-29,0.013001118010538024,20.128
2015-01-30,-0.025388579719319276,19.492
2015-02-02,0.005116886379461834,19.592
2015-02-03,-0.007514160726826454,19.445
2015-02-04,0.017502926185930103,19.788
2015-02-05,-0.003036605824262258,19.728
2015-02-06,-0.010360484954862994,19.525
2015-02-09,-0.010382714317426912,19.323
2015-02-10,0.021755620922792023,19.748
2015-02-11,0.004211120771464507,19.832
2015-02-12,0.004360479276962338,19.918
2015-02-13,-0.014963395289914229,19.623
2015-02-16,0.0,19.623
2015-02-17,0.00820524471926481,19.784
2015-02-18,0.013180750987292851,20.047
2015-02-19,0.00704214578329821,20.188
2015-02-20,0.0010724247469610017,20.21
2015-02-23,0.007026257935614656,20.353
2015-02-24,0.02178888866648852,20.801
2015-02-25,-0.008166253266441225,20.632
2015-02-26,0.007644704641598784,20.79
2015-02-27,0.025404554221726255,23.52
2015-03-02,0.0007786967369844581,23.538
2015-03-03,-0.0038313301810420424,23.448
2015-03-04,-0.008207590308015609,23.257
2015-03-05,0.0035058473292449706,23.338
2015-03-06,-0.024653413358671463,22.77
2015-03-09,0.0043096998880066744,22.868
2015-03-10,-0.009446477808434819,22.653
2015-03-11,0.0002939567904688771,22.66
2015-03-12,0.013805267266471813,22.975
2015-03-13,-0.01734251585335544,22.58
2015-03-16,0.01871968818806078,23.007
2015-03-17,-0.01275803877868859,22.715
2015-03-18,0.0030772603738548517,22.785
2015-03-19,0.011418559408613159,23.047
2015-03-20,-0.005511158574529637,22.92
2015-03-23,0.0030493460151055376,22.99
2015-03-24,0.005458077557757508,23.116
2015-03-25,-0.019438713520830788,22.671
2015-03-26,0.003998993356786274,22.762
2015-03-27,0.010344312638091739,22.998
2015-03-30,0.017599221186721744,23.407
2015-03-31,-0.014668051819044682,23.066
2015-04-01,-0.012725628431277182,22.774
2015-04-02,-0.007234103141933229,22.61
2015-04-03,0.0,22.61
2015-04-06,0.015070861895171773,22.953
2015-04-07,-0.0014530551735316736,22.92
2015-04-08,0.0019610758331814263,22.965
2015-04-09,-0.001379951695526057,22.933
2015-04-10,0.005363590198852611,23.057
2015-04-13,-0.004056215329932111,22.963
2015-04-14,-0.01447526293445165,22.633
2015-04-15,0.013822034048912015,22.948
2015-04-16,0.0022484702950326656,23.0
2015-04-17,-0.007966649650332098,22.818
2015-04-20,0.019350564346806456,23.263
2015-04-21,0.0019680620946982723,23.309
2015-04-22,0.0003929227957269449,23.318
2015-04-23,0.0032108397326533256,23.393
2015-04-24,0.010066165728208246,23.63
2015-04-27,0.011639991680899003,23.907
2015-04-28,-0.019002407557415658,23.457
2015-04-29,-0.011289487122798944,23.193
2015-04-30,-0.014840578647394374,22.852
2015-05-01,0.025404554221726255,23.522
2015-05-04,0.005089028898333337,23.642
2015-05-05,-0.008673506340627165,23.438
2015-05-06,-0.0010315318460869724,23.413
2015-05-07,0.02120066918788117,23.915
2015-05-08,-0.025388579719319276,21.412
2015-05-11,0.025404554221726255,22.334
2015-05-12,-0.015681311596682686,21.987
2015-05-13,-0.015122774907628934,21.657
2015-05-14,0.020566061296466445,22.107
2015-05-15,-0.0024159159762783024,22.053
2015-05-18,-0.008043260468421864,21.877
2015-05-19,-0.00734087843745477,21.717
2015-05-20,-0.008168269667850345,21.54
2015-05-21,0.007476977605542869,21.702
2015-05-22,-0.006162952035413146,21.568
2015-05-26,-0.01365480394864459,21.276
2015-05-27,0.0184723310796999,21.673
2015-05-28,-0.006441703291976102,21.533
2015-05-29,-0.014972531014811262,21.213
2015-06-01,-0.0008643734631302343,21.195
2015-06-02,-0.008330603320325784,21.019
2015-06-03,-0.001150661757395972,20.995
2015-06-04,0.009559165248966755,21.197
2015-06-05,-0.012898833417785457,20.925
2015-06-08,-0.000478114278418152,20.915
2015-06-09,-0.004872853088007698,20.813
2015-06-10,0.01707046697041363,21.172
2015-06-11,0.0011013932437226362,21.195
2015-06-12,0.009508649167755847,21.397
2015-06-15,-0.011555508461706585,21.152
2015-06-16,0.025404554221726255,22.03
2015-06-17,0.0005298595996058682,22.042
2015-06-18,0.012100492844736521,22.31
2015-06-19,-0.001046547439781293,22.287
2015-06-22,-0.0016463544981367712,22.25
2015-06-23,-0.000749280640641977,22.233
2015-06-24,-0.003341576854378304,22.159
2015-06-25,0.025404554221726255,22.795
2015-06-26,0.019118079321179135,23.235
2015-06-29,-0.025388579719319276,22.398
2015-06-30,-0.0027567964738959756,22.337
2015-07-01,0.003575599916845149,22.417
2015-07-02,-0.0067134850951396045,22.267
2015-07-03,0.0,22.267
2015-07-06,0.009090555411572505,22.47
2015-07-07,0.011210922112649405,22.723
2015-07-08,-0.018805724369066874,22.3
2015-07-09,-0.002694627249246504,22.24
2015-07-10,0.019811450786664315,22.685
2015-07-13,0.023812225163064093,23.232
2015-07-14,0.01063227649319637,23.48
2015-07-15,-0.005409605567543385,23.353
2015-07-16,-0.0031449401440788354,23.28
2015-07-17,0.002717304781109309,23.343
2015-07-20,0.019023892788606448,23.792
2015-07-21,0.009065781338728585,24.008
2015-07-22,0.025404554221726255,24.642
2015-07-23,0.004588456912248765,24.755
2015-07-24,0.002421066851012508,24.815
2015-07-27,-0.0008733812864248633,24.793
2015-07-28,0.008234007327083017,24.998
2015-07-29,0.008827919006377834,25.22
2015-07-30,0.005666912676229924,25.363
2015-07-31,0.008961723530062386,25.592
2015-08-03,0.01461074137883274,25.968
2015-08-04,-0.025388579719319276,25.287
2015-08-05,0.014916198320154839,25.667
2015-08-06,-0.025388579719319276,24.145
2015-08-07,0.025404554221726255,24.862
2015-08-10,-0.025388579719319276,24.122
2015-08-11,-0.013424709522756543,23.8
2015-08-12,-0.00456239189994413,23.692
2015-08-13,0.025404554221726255,24.843
2015-08-14,0.008949830519584602,25.067
2015-08-17,0.0020588790531810585,25.118
2015-08-18,-0.0012617957295135765,25.087
2015-08-19,-0.021964462378650774,24.542
2015-08-20,-0.018160915642520977,24.1
2015-08-21,-0.025388579719319276,23.152
2015-08-24,-0.025149617000981152,22.577
2015-08-25,-0.008153146756387156,22.393
2015-08-26,0.025404554221726255,23.098
2015-08-27,0.010193865552621332,23.335
2015-08-28,0.002995508979798371,23.405
2015-08-31,-0.014127322348643105,23.077
2015-09-01,-0.02508398916819377,22.505
2015-09-02,0.010094874861625082,22.733
2015-09-03,-0.0055875814990308924,22.607
2015-09-04,-0.01037463085568437,22.373
2015-09-07,0.0,22.373
2015-09-08,0.019621238297170173,22.817
2015-09-09,-0.025388579719319276,22.067
2015-09-10,-0.0012087302201298355,22.04
2015-09-11,0.0039999893652821455,22.128
2015-09-14,-0.004604584848303193,22.027
2015-09-15,0.002418074100949558,22.08
2015-09-16,0.010885536975923088,22.322
2015-09-17,0.0057325375643927715,22.45
2015-09-18,-0.000742275418248675,22.433
2015-09-21,0.004743730697070627,22.54
2015-09-22,-0.005189441891549223,22.423
2015-09-23,-0.0013388959212508763,22.393
2015-09-24,0.020479848910240253,22.857
2015-09-25,-0.0066581161441204096,22.705
2015-09-28,-0.015907861751842885,22.347
2015-09-29,0.003498871802879328,22.425
2015-09-30,0.004375413900647534,22.523
2015-10-01,-0.0069803057474326705,22.367
2015-10-02,-0.0020140267910587293,22.322
2015-10-05,0.008845760644002826,22.52
2015-10-06,-0.009070008450662788,22.317
2015-10-07,0.005659952208207936,22.443
2015-10-08,0.011077418223779516,22.693
2015-10-09,0.009283772118581985,22.905
2015-10-12,0.0002179762414528976,22.91
2015-10-13,-0.025388579719319276,21.947
2015-10-14,-0.023901375700855272,21.428
2015-10-15,0.01535943759880494,21.76
2015-10-16,0.01286094239592977,22.042
2015-10-19,0.0033972228981085334,22.117
2015-10-20,0.025404554221726255,23.268
2015-10-21,-0.005170343218253069,23.148
2015-10-22,0.025404554221726255,23.745
2015-10-23,-0.006266594150227643,23.597
2015-10-26,-0.000848359755396056,23.577
2015-10-27,-0.00602712669250945,23.435
2015-10-28,0.005178568040429245,23.557
2015-10-29,-0.025388579719319276,22.773
2015-10-30,-0.0023447467714638446,22.72
2015-11-02,-0.009878633423490227,22.497
2015-11-03,-0.002076153716387124,22.45
2015-11-04,-0.014055314782746577,22.137
2015-11-05,-0.0043765631963079005,22.04
2015-11-06,0.025404554221726255,25.04
2015-11-09,-0.007952537771355267,24.842
2015-11-10,0.018874745967021447,25.315
2015-11-11,0.001052445984384824,25.342
2015-11-12,-0.02389420640143408,24.743
2015-11-13,-0.011721428320772121,24.455
2015-11-16,0.005030326665392954,24.578
2015-11-17,-0.012693219134262348,24.268
2015-11-18,0.02388643405722936,24.855
2015-11-19,0.0015408123387589295,24.893
2015-11-20,-0.008539356745472088,24.682
2015-11-23,0.015544554951918976,25.068
2015-11-24,0.012224969622568948,25.377
2015-11-25,0.025404554221726255,26.068
2015-11-26,0.0,26.068
2015-11-27,0.0008306549106662837,26.09
2015-11-30,-0.012405632641149411,25.768
2015-12-01,0.016740099403997354,26.203
2015-12-02,-0.015447703756147534,25.802
2015-12-03,-0.011303646171392094,25.512
2015-12-04,0.02340593151264993,26.116
2015-12-07,-0.007141439484754705,25.93
2015-12-08,0.00589558682452035,26.083
2015-12-09,-0.025388579719319276,25.333
2015-12-10,-0.00111862542819589,25.305
2015-12-11,-0.013860616063188289,24.957
2015-12-14,0.014387994594680781,25.318
