date,LOG_CHG_PCT_1D_win,PX_LAST
2017-02-07,0.003371310740321894,20.8
2017-02-08,0.0019211534024589673,20.84
2017-02-09,0.0019171610717264064,20.88
2017-02-10,0.006682621463862596,21.02
2017-02-13,-0.0009514524873997931,21.0
2017-02-14,0.0014279799511508066,21.03
2017-02-15,-0.005722341410373711,20.91
2017-02-16,0.0023881461076991047,20.96
2017-02-17,0.009024159514616529,21.15
2017-02-20,0.0,21.15
2017-02-21,0.01501668311009323,21.47
2017-02-22,0.004647185088900122,21.57
2017-02-23,0.0004638923852875508,21.58
2017-02-24,0.0009265706008480864,21.6
2017-02-27,0.009675045440863212,21.81
2017-02-28,-0.0009174207017085866,21.79
2017-03-01,-0.012003757691732455,21.53
2017-03-02,0.008786287280617965,21.72
2017-03-03,0.0041354372797904465,21.81
2017-03-06,0.005031321647202338,21.92
2017-03-07,-0.00503063243943976,21.81
2017-03-08,-0.011992624916690712,21.55
2017-03-09,-0.014489467162847724,21.24
2017-03-10,0.007504768644721008,21.4
2017-03-13,-0.0009354373851580212,21.38
2017-03-14,-0.0060985584618694685,21.25
2017-03-15,0.012625956094154905,21.52
2017-03-16,-0.0018607300849845406,21.48
2017-03-17,0.0055714506049287064,21.6
2017-03-20,-0.0027818658031272155,21.54
2017-03-21,-0.006988361817681654,21.39
2017-03-22,0.005129819946196303,21.5
2017-03-23,-0.0004651081460266164,21.49
2017-03-24,0.004179254736273931,21.58
2017-03-27,-0.0023196883979815677,21.53
2017-03-28,0.005095993341369535,21.64
2017-03-29,0.0023083337465176954,21.69
2017-03-30,0.0027621816613958676,21.75
2017-03-31,0.0036712526973252976,21.83
2017-04-03,-0.009204229256199263,21.63
2017-04-04,-0.0041696810501017,21.54
2017-04-05,0.0018552779071213882,21.58
2017-04-06,0.005545594725598563,21.7
2017-04-07,-0.004155622651513777,21.61
2017-04-10,0.0013870376184207719,21.64
2017-04-11,-0.00416767269534597,21.55
2017-04-12,0.0,21.55
2017-04-13,-0.012138372872175786,21.29
2017-04-14,0.0,21.29
2017-04-17,0.01769157706740075,21.67
2017-04-18,0.004604383538282979,21.77
2017-04-19,-0.0009194225393956415,21.75
2017-04-20,-0.012026023613638656,21.49
2017-04-21,0.007879872100269384,21.66
2017-04-24,-0.0009234262267917427,21.64
2017-04-25,0.0036901828922321373,21.72
2017-04-26,-0.0018436985681622052,21.68
2017-04-27,-0.004159639316657468,21.59
2017-04-28,-0.001854718928277613,21.55
2017-05-01,0.006013880316776596,21.68
2017-05-02,-0.007407366928422233,21.52
2017-05-03,-0.0018607300849845406,21.48
2017-05-04,-0.013120701170319162,21.2
2017-05-05,0.0032965603691514477,21.27
2017-05-08,0.0004698895845954425,21.28
2017-05-09,0.007957256891220272,21.45
2017-05-10,0.010203764082788733,21.67
2017-05-11,0.010558066936257637,21.9
2017-05-12,-0.005035657668602817,21.79
2017-05-15,0.0050353015645393535,21.9
2017-05-16,-0.02353068788640279,21.37
2017-05-17,0.007923525795511945,21.54
2017-05-18,0.005094003505451347,21.65
2017-05-19,0.005987041844122644,21.78
2017-05-22,-0.005063799418599426,21.67
2017-05-23,-0.005088926650338594,21.56
2017-05-24,0.003704131227598127,21.64
2017-05-25,-0.020542560979601002,21.2
2017-05-26,0.0,21.2
2017-05-29,0.0,21.2
2017-05-30,0.007518663874687246,21.36
2017-05-31,0.007463081796320016,21.52
2017-06-01,0.007407496628413847,21.68
2017-06-02,0.011465024709175304,21.93
2017-06-05,-0.01608873234958492,21.58
2017-06-06,-0.002783871376615999,21.52
2017-06-07,-0.010275613751914332,21.3
2017-06-08,-0.005649930842422005,21.18
2017-06-09,0.010333425779766788,21.4
2017-06-12,0.0023332757936723693,21.45
2017-06-13,-0.001866741277825579,21.41
2017-06-14,0.0041951878807998545,21.5
2017-06-15,-0.00186173194794864,21.46
2017-06-16,-0.010775851501594692,21.23
2017-06-19,0.01774069906089912,21.61
2017-06-20,-0.011168132072156188,21.37
2017-06-21,-0.0037510263111553196,21.29
2017-06-22,0.0070212929314467125,21.44
2017-06-23,0.012975453522390294,21.72
2017-06-26,-0.003689798943305776,21.64
2017-06-27,-0.0032402439249522314,21.57
2017-06-28,0.0,21.57
2017-06-29,-0.012595997544916618,21.3
2017-06-30,0.015374208858463644,21.63
2017-07-03,0.0023093314403485454,21.68
2017-07-04,0.0,21.68
2017-07-05,0.0004608937721461512,21.69
2017-07-06,-0.018614173786900935,21.29
2017-07-07,0.00748690306533972,21.45
2017-07-10,-0.0009324345820413343,21.43
2017-07-11,0.0009325650260328551,21.45
2017-07-12,0.0018632630467765405,21.49
2017-07-13,0.0,21.49
2017-07-14,0.0023242967283631515,21.54
2017-07-17,0.004169296392027765,21.63
2017-07-18,-0.006959158871807294,21.48
2017-07-19,0.009267919845910659,21.68
2017-07-20,-0.0013849586125820128,21.65
2017-07-21,0.004148383546311473,21.74
2017-07-24,0.001379048675118252,21.77
2017-07-25,-0.005989903708217713,21.64
2017-07-26,-0.009751390643084038,21.43
2017-07-27,-0.007494010080594527,21.27
2017-07-28,0.0028170284469142257,21.33
2017-07-31,-0.0004691100148993893,21.32
2017-08-01,0.007011362849155974,21.47
2017-08-02,-0.012655747193905238,21.2
2017-08-03,-0.0056760784982358365,21.08
2017-08-04,0.003787817154363971,21.16
2017-08-07,-0.0023657962904581028,21.11
2017-08-08,-0.013352752530710256,20.83
2017-08-09,0.007651651308563282,20.99
2017-08-10,0.023487984878642232,21.81
2017-08-11,0.005031321647202338,21.92
2017-08-14,0.023487984878642232,23.0
