date,LOG_CHG_PCT_1D_win,PX_LAST
2021-09-21,0.0662221031177567,19.82
2021-09-22,-0.07379725120170791,18.41
2021-09-23,-0.021411601000431785,18.02
2021-09-24,-0.02301482087038937,17.61
2021-09-27,0.019122984626708583,17.95
2021-09-28,-0.009516135129775536,17.78
2021-09-29,-0.05016866386370095,16.91
2021-09-30,0.03942549987535682,17.59
2021-10-01,-0.02416667591931221,17.17
2021-10-04,-0.10302214067777335,14.75
2021-10-05,-0.0915211671874584,13.46
2021-10-06,0.02058859285411795,13.74
2021-10-07,0.09438338682799739,15.1
2021-10-08,0.07401318194698649,16.26
2021-10-11,-0.05434109210280219,15.4
2021-10-12,0.016742066200538207,15.66
2021-10-13,0.04495137687325521,16.38
2021-10-14,-0.00673865381364537,16.27
2021-10-15,0.004292772851995062,16.34
2021-10-18,0.10900596293331148,18.23
2021-10-19,0.022240828935895383,18.64
2021-10-20,0.10900596293331148,21.23
2021-10-21,0.011241576045081532,21.47
2021-10-22,0.06796794643066231,22.98
2021-10-25,-0.10302214067777335,20.21
2021-10-26,0.03643799883878428,20.96
2021-10-27,0.06956524098560674,22.47
2021-10-28,0.05582252193356352,23.76
2021-10-29,-0.059389135344256744,22.39
2021-11-01,0.026879487927137707,23.0
2021-11-02,0.04879016416943204,24.15
2021-11-03,0.10900596293331148,28.96
2021-11-04,0.07929904661079559,31.35
2021-11-05,-0.09917744805584368,28.39
2021-11-08,0.022981881831905138,29.05
2021-11-09,-0.030051043372333785,28.19
2021-11-10,-0.016091781010790736,27.74
2021-11-11,0.017155990786636693,28.22
2021-11-12,-0.023302404377768683,27.57
2021-11-15,0.02860397760951607,28.37
2021-11-16,-0.027516119938298767,27.6
2021-11-17,-0.029787268337935626,26.79
2021-11-18,-0.10302214067777335,23.83
2021-11-19,0.007108673403952505,24.0
2021-11-22,-0.047791013486759265,22.88
2021-11-23,-0.10302214067777335,19.34
2021-11-24,0.04400157429477492,20.21
2021-11-25,0.0,20.21
2021-11-26,0.10900596293331148,23.87
2021-11-29,0.04545317403443712,24.98
2021-11-30,0.004394330770463684,25.09
2021-12-01,-0.10302214067777335,21.0
2021-12-02,-0.09535738091827994,19.09
2021-12-03,-0.07390599255297482,17.73
2021-12-06,0.017332913395252027,18.04
2021-12-07,0.10214043676409221,19.98
2021-12-08,-0.10302214067777335,17.26
2021-12-09,0.04142405324652292,17.99
2021-12-10,-0.020213931870310425,17.63
2021-12-13,-0.09202538066897067,16.08
2021-12-14,-0.06619856491478227,15.05
2021-12-15,0.015821182441299958,15.29
2021-12-16,-0.10302214067777335,13.74
2021-12-17,-0.09378334600850273,12.51
2021-12-20,-0.022636278295687852,12.23
2021-12-21,0.016220729757543836,12.43
2021-12-22,0.10900596293331148,14.23
2021-12-23,0.04129932058204275,14.83
2021-12-24,0.0,14.83
2021-12-27,-0.02181420917104984,14.51
2021-12-28,-0.058172692752823094,13.69
2021-12-29,0.006552485501400603,13.78
2021-12-30,0.01082618480485276,13.93
2021-12-31,0.009999834578333405,14.07
2022-01-03,0.0014199913349288722,14.09
2022-01-04,-0.10302214067777335,12.69
2022-01-05,-0.05507517352796563,12.01
2022-01-06,0.014055753447650286,12.18
2022-01-07,-0.010730365000716833,12.05
2022-01-10,0.010730224676706963,12.18
2022-01-11,-0.009072026675230695,12.07
2022-01-12,-0.014185134992081447,11.9
2022-01-13,0.026535790941813017,12.22
2022-01-14,0.019449623821313322,12.46
2022-01-17,0.0,12.46
2022-01-18,-0.08017696668587426,11.5
2022-01-19,0.031667257498366984,11.87
2022-01-20,-0.005067819733249361,11.81
2022-01-21,-0.02226094648825209,11.55
2022-01-24,0.0008656252383468209,11.56
2022-01-25,0.025620962028458823,11.86
2022-01-26,-0.03518168103657979,11.45
2022-01-27,-0.00877236492753431,11.35
2022-01-28,0.07221833076261121,12.2
2022-01-31,0.0719391934810846,13.11
2022-02-01,0.032272592308153845,13.54
2022-02-02,-0.07353997964585739,12.58
2022-02-03,-0.028216363715488524,12.23
2022-02-04,0.08912106669517929,13.37
2022-02-07,-0.006753755348817482,13.28
2022-02-08,-0.06614621278150105,12.43
2022-02-09,0.026985591459949422,12.77
2022-02-10,-0.036686806208771065,12.31
2022-02-11,-0.004070272331071922,12.26
2022-02-14,-0.009836217364359936,12.14
2022-02-15,0.03480714150540551,12.57
2022-02-16,0.009501715388811536,12.69
2022-02-17,-0.05174918776483016,12.05
2022-02-18,-0.06692002132602103,11.27
2022-02-21,0.0,11.27
2022-02-22,0.03316201161666417,11.65
2022-02-23,-0.0474606483673742,11.11
2022-02-24,0.08287776202951211,12.07
2022-02-25,-0.006650062733903802,11.99
2022-02-28,-0.011744699770599668,11.85
2022-03-01,-0.06448198940218654,11.11
2022-03-02,0.0728860830940984,11.95
2022-03-03,-0.10302214067777335,10.73
2022-03-04,-0.015023286561895891,10.57
2022-03-07,0.03623259933844617,10.96
2022-03-08,0.03231906687350405,11.32
2022-03-09,0.06580740326603861,12.09
2022-03-10,-0.07825239457418638,11.18
2022-03-11,-0.017141072377916698,10.99
2022-03-14,-0.03991199203147802,10.56
2022-03-15,-0.051492261548624504,10.03
2022-03-16,0.09503832467324892,11.03
2022-03-17,0.08927564493242633,12.06
2022-03-18,0.053281017556272056,12.72
2022-03-21,-0.08017371625478587,11.74
2022-03-22,0.01185445744700547,11.88
2022-03-23,-0.005909426316285626,11.81
2022-03-24,0.02343230654311706,12.09
2022-03-25,-0.04482792421984773,11.56
2022-03-28,-0.045120804511306976,11.05
2022-03-29,0.016158741498887182,11.23
