date,LOG_CHG_PCT_1D_win,PX_LAST
2019-06-17,-0.025951855103534684,10.65
2019-06-18,0.013986728085732753,10.8
2019-06-19,-0.019635521259171288,10.59
2019-06-20,0.025608290790074116,10.87
2019-06-21,0.013704660667777646,11.02
2019-06-24,0.01083014172585372,11.14
2019-06-25,0.025608290790074116,11.46
2019-06-26,0.004353509709578203,11.51
2019-06-27,-0.0017395120742440234,11.49
2019-06-28,0.0,11.49
2019-07-01,-0.005235682295417119,11.43
2019-07-02,0.013037639415787115,11.58
2019-07-03,0.008598923063363798,11.68
2019-07-04,0.0,11.68
2019-07-05,-0.006011030096838467,11.61
2019-07-08,-0.01475126692608492,11.44
2019-07-09,-0.029650256423350597,11.02
2019-07-10,-0.005459878044378356,10.96
2019-07-11,0.010889493662079851,11.08
2019-07-12,0.00629812510712184,11.15
2019-07-15,-0.006297789511178113,11.08
2019-07-16,-0.01637839667131837,10.9
2019-07-17,0.025363606935501833,11.18
2019-07-18,0.008905230470517084,11.28
2019-07-19,-0.0008873936172762001,11.27
2019-07-22,-0.029650256423350597,10.74
2019-07-23,0.01111104310461224,10.86
2019-07-24,-0.006466865170925584,10.79
2019-07-25,0.017455757904232334,10.98
2019-07-26,-0.0018226600360898913,10.96
2019-07-29,-0.008245904213850748,10.87
2019-07-30,-0.02420970420939508,10.61
2019-07-31,-0.0009434449042184697,10.6
2019-08-01,-0.008527253907659032,10.51
2019-08-02,0.002849935074361771,10.54
2019-08-05,-0.023033240110718983,10.3
2019-08-06,-0.005842031483633132,10.24
2019-08-07,0.018384956208559056,10.43
2019-08-08,0.01711077220887123,10.61
2019-08-09,-0.013282827456918314,10.47
2019-08-12,-0.019286800357772794,10.27
2019-08-13,0.015458893202545416,10.43
2019-08-14,-0.029650256423350597,9.95
2019-08-15,-0.025447047104535964,9.7
2019-08-16,0.022426632561556574,9.92
2019-08-19,0.018971890172764953,10.11
2019-08-20,-0.013944778045648056,9.97
2019-08-21,-0.029650256423350597,9.65
2019-08-22,-0.011464466578331148,9.54
2019-08-23,-0.010537323099412597,9.44
2019-08-26,0.025608290790074116,9.72
2019-08-27,0.006154025083567976,9.78
2019-08-28,-0.007182734184384396,9.71
2019-08-29,0.00308523576180768,9.74
2019-08-30,0.008180448703685528,9.82
2019-09-02,0.0,9.82
2019-09-03,-0.011265214934478022,9.71
2019-09-04,0.0,9.71
2019-09-05,0.006159988255021049,9.77
2019-09-06,0.010182977056268146,9.87
2019-09-09,-0.0060975523451830445,9.81
2019-09-10,0.025164696263288596,10.06
2019-09-11,0.007920549467734943,10.14
2019-09-12,-0.00395280203862152,10.1
2019-09-13,0.011810975018346928,10.22
2019-09-16,-0.029650256423350597,9.67
2019-09-17,0.009263956738477632,9.76
2019-09-18,0.006129178153082006,9.82
2019-09-19,-0.0030596760384601846,9.79
2019-09-20,-0.013367954280735998,9.66
2019-09-23,-0.0010355359823597517,9.65
2019-09-24,-0.005194467918831548,9.6
2019-09-25,0.005194485270831507,9.65
2019-09-26,-0.0041536143249919595,9.61
2019-09-27,0.012409680409957064,9.73
2019-09-30,0.0020528913758208756,9.75
2019-10-01,-0.02072631376320702,9.55
2019-10-02,-0.013706506456481204,9.42
2019-10-03,0.013705647056111967,9.55
2019-10-04,-0.006302821112148048,9.49
2019-10-07,-0.010592907261174825,9.39
2019-10-08,-0.017185834087943618,9.23
2019-10-09,0.00970376580503946,9.32
2019-10-10,0.0,9.32
2019-10-11,0.025608290790074116,9.6
2019-10-14,-0.0010425432594169835,9.59
2019-10-15,0.0,9.59
2019-10-16,-0.021075537102227038,9.39
2019-10-17,0.021075346457208866,9.59
2019-10-18,0.0,9.59
2019-10-21,0.009341234500552124,9.68
2019-10-22,-0.0020681371220367677,9.66
2019-10-23,0.005162650556664726,9.71
2019-10-24,-0.025027593690275827,9.47
2019-10-25,0.025608290790074116,9.72
2019-10-28,-0.014507730038682958,9.58
2019-10-29,-0.010492857994406945,9.48
2019-10-30,0.008403590712681373,9.56
2019-10-31,-0.004192777419704887,9.52
2019-11-01,0.021819220056495395,9.73
2019-11-04,0.01631026157017503,9.89
2019-11-05,0.01106060535936653,10.0
2019-11-06,-0.0030045090202987243,9.97
2019-11-07,-0.019240925080410504,9.78
2019-11-08,-0.0010225225980938098,9.77
2019-11-11,0.004085642384952071,9.81
2019-11-12,0.0020369240609141334,9.83
2019-11-13,0.0030473521025208223,9.86
2019-11-14,0.009086591601161658,9.95
2019-11-15,0.007010369835503387,10.02
2019-11-18,0.0,10.02
2019-11-19,0.011904855169039125,10.14
2019-11-20,-0.029650256423350597,9.83
2019-11-21,0.007095765405709759,9.9
2019-11-22,0.016032785264575983,10.06
2019-11-25,0.004957690319227943,10.11
2019-11-26,0.0039481956080120294,10.15
2019-11-27,0.014669869359392868,10.3
2019-11-28,0.0,10.3
2019-11-29,-0.003890558417066731,10.26
2019-12-02,-0.008810700478617577,10.17
2019-12-03,-0.00988166321084458,10.07
2019-12-04,0.010864764116750903,10.18
2019-12-05,0.014627494661614188,10.33
2019-12-06,0.013461979573219526,10.47
2019-12-09,-0.003827314834387118,10.43
2019-12-10,-0.007699565726440575,10.35
2019-12-11,0.012481777502055777,10.48
2019-12-12,0.018904184601699143,10.68
2019-12-13,-0.011299600708479877,10.56
2019-12-16,0.018761889838347874,10.76
2019-12-17,0.004636236029399356,10.81
2019-12-18,-0.003706861931326512,10.77
2019-12-19,0.0027821262950932955,10.8
2019-12-20,-0.0027818658031272155,10.77
2019-12-23,0.012915238099227868,10.91
2019-12-24,-0.0110599362375903,10.79
2019-12-26,0.005545594725598563,10.85
2019-12-27,0.009174782668652787,10.95
2019-12-30,-0.00917395231299753,10.85
2019-12-31,-0.0009224253034399218,10.84
2020-01-02,-0.019563115981304755,10.63
2020-01-03,-0.01325749349192349,10.49
2020-01-06,-0.006695364010048571,10.42
2020-01-07,-0.008674515052366128,10.33
2020-01-08,0.0038645231021509885,10.37
2020-01-09,0.0028888233289672,10.4
2020-01-10,0.004796478483541763,10.45
2020-01-13,0.022707228384670708,10.69
2020-01-14,-0.006569532198694641,10.62
