date,LOG_CHG_PCT_1D_win,PX_LAST
2015-01-07,0.025250505719543192,76.6
2015-01-08,0.012325725190634112,77.55
2015-01-09,-0.024540674133603422,75.67
2015-01-12,0.0003959216126936291,75.7
2015-01-13,-0.005828955400442975,75.26
2015-01-14,-0.003594452310550468,74.99
2015-01-15,-0.0028039273327342593,74.78
2015-01-16,0.016577825364094613,76.03
2015-01-19,0.0,76.03
2015-01-20,0.0002629654215625221,76.05
2015-01-21,-0.006067369315287506,75.59
2015-01-22,0.005672878753116714,76.02
2015-01-23,-0.005672055737455332,75.59
2015-01-26,0.003301543901070265,75.84
2015-01-27,-0.01207156908903245,74.93
2015-01-28,-0.015602081952565157,73.77
2015-01-29,0.010786614733670891,74.57
2015-01-30,-0.011056902878220653,73.75
2015-02-02,0.015339742246513409,74.89
2015-02-03,-0.0013358919063850305,74.79
2015-02-04,-0.0016052877852559765,74.67
2015-02-05,0.0016057101571666417,74.79
2015-02-06,0.018020648357525235,76.15
2015-02-09,0.0032776227213562542,76.4
2015-02-10,0.003788813373215239,76.69
2015-02-11,0.026364385131320778,79.53
2015-02-12,0.005392434655124013,79.96
2015-02-13,-0.015502545912311113,78.73
2015-02-16,0.0,78.73
2015-02-17,-0.009315252558085683,78.0
2015-02-18,-0.0026956299480102555,77.79
2015-02-19,-0.008909572629944308,77.1
2015-02-20,0.0003889243591155396,77.13
2015-02-23,0.018752075660000554,78.59
2015-02-24,0.02264564092385833,80.39
2015-02-25,-0.004738207597322943,80.01
2015-02-26,0.020289763528017576,81.65
2015-02-27,0.01736239745371513,83.08
2015-03-02,0.0064789660977090735,83.62
2015-03-03,-0.004915059137949736,83.21
2015-03-04,-0.0022856100177036597,83.02
2015-03-05,0.002165653279181694,83.2
2015-03-06,-0.01026854147679878,82.35
2015-03-09,0.01386838780798818,83.5
2015-03-10,-0.0093849007389085,82.72
2015-03-11,-0.00254222872681612,82.51
2015-03-12,0.02086872547817734,84.25
2015-03-13,-0.006310871726359647,83.72
2015-03-16,0.026364385131320778,86.77
2015-03-17,-0.005895343438549961,86.26
2015-03-18,0.010608530034138579,87.18
2015-03-19,0.002062870818169785,87.36
2015-03-20,0.009909735969801065,88.23
2015-03-23,-0.003520188600080561,87.92
2015-03-24,0.000909586201018987,88.0
2015-03-25,-0.02438593462086758,85.88
2015-03-26,-0.016910174473942257,84.44
2015-03-27,0.01001567525282967,85.29
2015-03-30,0.00817350570914233,85.99
2015-03-31,-0.01535122948449147,84.68
2015-04-01,-0.004972341626557867,84.26
2015-04-02,0.020090821058485437,85.97
2015-04-03,0.0,85.97
2015-04-06,0.02345184315423842,88.01
2015-04-07,-0.008329594955434913,87.28
2015-04-08,0.004572530032553093,87.68
2015-04-09,0.026364385131320778,92.62
2015-04-10,-0.006499073299857541,92.02
2015-04-13,-0.003374687859024344,91.71
2015-04-14,0.0029396749186138293,91.98
2015-04-15,-0.004795479956040378,91.54
2015-04-16,-0.022314118451506368,89.52
2015-04-17,-0.028475609107104817,86.96
2015-04-20,0.0018383092736400368,87.12
2015-04-21,-0.00034405918157270747,87.09
2015-04-22,-0.0008043233813440456,87.02
2015-04-23,-0.003799207859237828,86.69
2015-04-24,-0.008223722299974177,85.98
2015-04-27,0.0016266762445211638,86.12
2015-04-28,-0.000464107681310727,86.08
2015-04-29,-0.01769768424404946,84.57
2015-04-30,-0.01958249152783598,82.93
2015-05-01,0.006370664157756581,83.46
2015-05-04,0.007995947041159251,84.13
2015-05-05,-0.01183779098589174,83.14
2015-05-06,-0.0004811157176082211,83.1
2015-05-07,0.01350637685788896,84.23
2015-05-08,0.009335290269329485,85.02
2015-05-11,-0.009098263965283392,84.25
2015-05-12,-0.0008313454719047211,84.18
2015-05-13,-0.001307854869457387,84.07
