date,LOG_CHG_PCT_1D_win,PX_LAST
2015-01-02,0.0099701326373094,35.28
2015-01-05,-0.027879033842758253,34.31
2015-01-06,-0.024787692110285836,33.47
2015-01-07,0.0026853911075934217,33.56
2015-01-08,-0.01048376310285596,33.21
2015-01-09,0.008395657628248513,33.49
2015-01-12,0.0044689991309751435,33.64
2015-01-13,-0.014673125712694789,33.15
2015-01-14,-0.016424140814170127,32.61
2015-01-15,-0.020134342307521202,31.96
2015-01-16,-0.014497583955375457,31.5
2015-01-19,0.0,31.5
2015-01-20,0.0015857420462392193,31.55
2015-01-21,-0.01758674417955999,31.0
2015-01-22,0.030714444908865705,32.02
2015-01-23,0.030714444908865705,33.13
2015-01-26,0.002713315627617754,33.22
2015-01-27,-0.0009034079501044393,33.19
2015-01-28,-0.008471784441820781,32.91
2015-01-29,-0.00915780498477446,32.61
2015-01-30,-0.033420288191187454,31.0
2015-02-02,-0.020202707317519466,30.38
2015-02-03,0.016647655602878626,30.89
2015-02-04,0.005166629951358898,31.05
2015-02-05,0.02982478628212863,31.99
2015-02-06,-0.033420288191187454,29.74
2015-02-09,0.006702488059672521,29.94
2015-02-10,0.019841842213539358,30.54
2015-02-11,-0.008880313525946731,30.27
2015-02-12,0.0,30.27
2015-02-13,0.017033109445129074,30.79
2015-02-16,0.0,30.79
2015-02-17,-0.010119025081239266,30.48
2015-02-18,0.010444268251944618,30.8
2015-02-19,0.01865589161470034,31.38
2015-02-20,0.009199554041270432,31.67
2015-02-23,-0.013350725648167028,31.25
2015-02-24,0.0299470763679521,32.2
2015-02-25,-0.007794296765942748,31.95
2015-02-26,0.010276020384831707,32.28
2015-02-27,-0.0031028087362114983,32.18
2015-03-02,0.003103180152142588,32.28
2015-03-03,-0.0009294317879413358,32.25
2015-03-04,-0.03085928750604825,31.27
2015-03-05,-0.013522011718112723,30.85
2015-03-06,-0.00032405249934015464,30.84
2015-03-09,-0.012069544801632276,30.47
2015-03-10,-0.021227722261812215,29.83
2015-03-11,0.030714444908865705,31.35
2015-03-12,0.0044560570145906735,31.49
2015-03-13,-0.02183056216681684,30.81
2015-03-16,0.015139812467488854,31.28
2015-03-17,-0.006092521776935153,31.09
2015-03-18,-0.006453780914858525,30.89
2015-03-19,-0.006496053743702122,30.69
2015-03-20,-0.004572437678557309,30.55
2015-03-23,0.000654785581124539,30.57
2015-03-24,0.0013071453132057918,30.61
2015-03-25,-0.0019619233135405624,30.55
2015-03-26,-0.01251701196278217,30.17
2015-03-27,-0.006317916066961574,29.98
2015-03-30,0.010946863852149071,30.31
2015-03-31,-0.0062887326932306205,30.12
2015-04-01,-0.01168803979519107,29.77
2015-04-02,0.0023482407233600244,29.84
2015-04-03,0.0,29.84
2015-04-06,-0.008075519410956395,29.6
2015-04-07,-0.001690427968619232,29.55
2015-04-08,-0.0006772292679821612,29.53
2015-04-09,0.005403375438136054,29.69
2015-04-10,0.0030264157803439077,29.78
2015-04-13,-0.0026896137705088746,29.7
2015-04-14,-0.011173188238580961,29.37
2015-04-15,0.009825570595683215,29.66
2015-04-16,0.004373422630376344,29.79
2015-04-17,-0.011139818012605869,29.46
2015-04-20,0.005416305300100052,29.62
2015-04-21,0.01441263716649905,30.05
2015-04-22,-0.03006444005480019,29.16
2015-04-23,0.012609169245169345,29.53
2015-04-24,0.0003389425524828614,29.54
2015-04-27,-0.016382462732616284,29.06
2015-04-28,0.026487099096908242,29.84
2015-04-29,-0.012816785210872603,29.46
2015-04-30,-0.033420288191187454,27.05
2015-05-01,0.0036901828922321373,27.15
2015-05-04,0.028324059678070144,27.93
2015-05-05,-0.017335393422327275,27.45
2015-05-06,0.007259585329259448,27.65
2015-05-07,0.007566303197384233,27.86
2015-05-08,0.018492946509171396,28.38
2015-05-11,-0.0010575590184563643,28.35
2015-05-12,-0.003887546727192507,28.24
2015-05-13,0.004592438592537653,28.37
2015-05-14,0.012957685413972703,28.74
2015-05-15,-0.0010445453475950114,28.71
2015-05-18,0.0017404844777711322,28.76
2015-05-19,-0.004530246086531704,28.63
2015-05-20,0.005573439491033213,28.79
2015-05-21,-0.006971242745978072,28.59
2015-05-22,0.0017474722805614802,28.64
2015-05-26,-0.005602665661113504,28.48
2015-05-27,0.028726417070157866,29.31
2015-05-28,-0.006159933494022566,29.13
2015-05-29,-0.00931222448634665,28.86
2015-06-01,-0.0006932402354952655,28.84
2015-06-02,0.005877692472772515,29.01
2015-06-03,0.022832346783005764,29.68
2015-06-04,0.0010104892836939002,29.71
2015-06-05,0.011712144284675607,30.06
2015-06-08,-0.008686619672598959,29.8
2015-06-09,0.0040189133382214194,29.92
2015-06-10,0.014928020584236673,30.37
2015-06-11,0.005254172628469959,30.53
2015-06-12,-0.010205903509077258,30.22
2015-06-15,-0.0036466409201974755,30.11
2015-06-16,0.0033154976583189286,30.21
2015-06-17,-0.005642891205747702,30.04
2015-06-18,0.005974119359645559,30.22
2015-06-19,0.006596197179180903,30.42
2015-06-22,-0.004612621802217342,30.28
2015-06-23,-0.009623154381227473,29.99
2015-06-24,-0.018170080625970534,29.45
2015-06-25,-0.010925466143081734,29.13
2015-06-26,-0.011045780639253185,28.81
2015-06-29,-0.012926184316137547,28.44
2015-06-30,0.009449215216687984,28.71
2015-07-01,0.010740117899157204,29.02
2015-07-02,-0.005182405495792161,28.87
2015-07-03,0.0,28.87
2015-07-06,-0.0013869613864237308,28.83
2015-07-07,-0.005565458472881612,28.67
2015-07-08,-0.02008128611794313,28.1
2015-07-09,0.004260909418667565,28.22
2015-07-10,0.02588507205959692,28.96
