date,LOG_CHG_PCT_1D_win,PX_LAST
2015-01-02,0.0069646901415096815,17.29
2015-01-05,0.0028878262131246343,17.34
2015-01-06,-0.0034659996431746173,17.28
2015-01-07,0.005194485270831507,17.37
2015-01-08,0.001150338107343515,17.39
2015-01-09,-0.002302649062675558,17.35
2015-01-12,-0.0005761659517285445,17.34
2015-01-13,0.002015966573177412,17.375
2015-01-14,0.0008626278296066992,17.39
2015-01-15,0.0022973590486834584,17.43
2015-01-16,0.007430326624846296,17.56
2015-01-19,0.0,17.56
2015-01-20,0.0028429549711460906,17.61
2015-01-21,-0.006837321299265134,17.49
2015-01-22,0.013064289329201149,17.72
2015-01-23,0.0,17.72
2015-01-26,0.001691568490968729,17.75
2015-01-27,0.002251463552719703,17.79
2015-01-28,-0.003942762482771432,17.72
2015-01-29,0.004504837963748164,17.8
2015-01-30,-0.022728343031583383,17.4
2015-02-02,0.0005748347508424681,17.41
2015-02-03,0.0074392599598339364,17.54
2015-02-04,0.006818699737884964,17.66
2015-02-05,0.011820857554522095,17.87
2015-02-06,-0.020922353956158435,17.5
2015-02-09,-0.0063058400848821725,17.39
2015-02-10,-0.0017264895257009967,17.36
2015-02-11,-0.007516175813782553,17.23
2015-02-12,0.014405737307601267,17.48
2015-02-13,-0.0051623017807254385,17.39
2015-02-16,0.0,17.39
2015-02-17,-0.005766594894337078,17.29
2015-02-18,0.006341847904592817,17.4
2015-02-19,0.01313140448303844,17.63
2015-02-20,-0.0017034500475541796,17.6
2015-02-23,0.008486884299817409,17.75
2015-02-24,-0.0005631585440096245,17.74
2015-02-25,0.011768478999871549,17.95
2015-02-26,0.003337424597757788,18.01
2015-02-27,0.008844769450263463,18.17
2015-03-02,0.001100394344010751,18.19
2015-03-03,-0.0016503610970051168,18.16
2015-03-04,-0.00441473059853868,18.08
2015-03-05,0.0066150720857382495,18.2
2015-03-06,-0.012717526008551455,17.97
2015-03-09,0.008312356441852643,18.12
2015-03-10,-0.002210441226146857,18.08
2015-03-11,-0.0033245200980210683,18.02
2015-03-12,0.0005548460444609988,18.03
2015-03-13,0.005530677568032949,18.13
2015-03-16,0.01097060227843102,18.33
2015-03-17,0.004897985262191928,18.42
2015-03-18,0.010799475178553468,18.62
2015-03-19,-0.005385475676337837,18.52
2015-03-20,0.013408700229608437,18.77
2015-03-23,-0.004539286992109087,18.685
2015-03-24,-0.0002680359184176133,18.68
2015-03-25,-0.020552768581814866,18.3
2015-03-26,0.004905946142426506,18.39
2015-03-27,0.0037987755071443225,18.46
2015-03-30,0.00809316183732793,18.61
2015-03-31,0.0,18.61
2015-04-01,-0.0016133006699745437,18.58
2015-04-02,0.003759922623583121,18.65
2015-04-03,0.0,18.65
2015-04-06,0.005880674886967194,18.76
2015-04-07,-0.011257124335955718,18.55
2015-04-08,-0.0016183087555287142,18.52
2015-04-09,-0.012496760254296701,18.29
2015-04-10,0.011416582113888425,18.5
2015-04-13,-0.0010815847019131583,18.48
2015-04-14,-0.0010825857845840957,18.46
2015-04-15,0.0,18.46
2015-04-16,0.002164655441993881,18.5
2015-04-17,0.0,18.5
2015-04-20,0.0070024256907848526,18.63
2015-04-21,0.0032158236917806953,18.69
2015-04-22,-0.003215163101999012,18.63
2015-04-23,-0.0010745771512773402,18.61
2015-04-24,0.001074422601265315,18.63
2015-04-27,-0.0026876083860516596,18.58
2015-04-28,0.0021506856168160785,18.62
2015-04-29,-0.017335393422327275,18.3
2015-04-30,-0.025317807984289897,17.81
2015-05-01,0.005040276438936255,17.9
2015-05-04,-0.003357630537896348,17.84
2015-05-05,0.0016805870221971871,17.87
2015-05-06,0.0,17.87
2015-05-07,0.003909348529531441,17.94
2015-05-08,0.0066667279030390774,18.06
2015-05-11,-0.006109625812230184,17.95
2015-05-12,0.0,17.95
2015-05-13,-0.017987815064543757,17.63
2015-05-14,0.011280139335108576,17.83
2015-05-15,-0.0033706743455243805,17.77
2015-05-18,0.0022484702950326656,17.81
2015-05-19,-0.0005611574193776341,17.8
2015-05-20,-0.009596903316038543,17.63
2015-05-21,0.0028319861390823063,17.68
2015-05-22,-0.005672055737455332,17.58
2015-05-26,-0.0051321469659038966,17.49
2015-05-27,0.003994013299425931,17.56
2015-05-28,-0.002851060412995096,17.51
2015-05-29,-0.010333204139791382,17.33
2015-06-01,0.008618751625615137,17.48
2015-06-02,-0.004587506535700407,17.4
2015-06-03,0.0017225156178051174,17.43
2015-06-04,-0.006330998545447303,17.32
2015-06-05,-0.002311669851082539,17.28
2015-06-08,-0.00638634938676909,17.17
2015-06-09,-0.00701353745552041,17.05
2015-06-10,0.004681026878536684,17.13
2015-06-11,0.005821024912996713,17.23
2015-06-12,-0.0005801682650656626,17.22
2015-06-15,-0.004656826203375506,17.14
2015-06-16,0.0023312804527934852,17.18
2015-06-17,-0.0023307140049538557,17.14
2015-06-18,0.008134822428497621,17.28
2015-06-19,-0.008718899376233765,17.13
2015-06-22,-0.0035091498706984288,17.07
2015-06-23,-0.007054826873702943,16.95
2015-06-24,-0.011272294261881248,16.76
2015-06-25,-0.008388081799945152,16.62
2015-06-26,0.0030034850197743334,16.67
2015-06-29,-0.00903872649071426,16.52
2015-06-30,0.002418074100949558,16.56
2015-07-01,0.006020838321737551,16.66
2015-07-02,-0.00481356664554362,16.58
2015-07-03,0.0,16.58
2015-07-06,0.008408548858493322,16.72
2015-07-07,0.005963184819271415,16.82
2015-07-08,-0.0017855932231553868,16.79
2015-07-09,-0.004776388805340794,16.71
2015-07-10,0.01012259324287331,16.88
2015-07-13,-0.007134389340604428,16.76
2015-07-14,0.0,16.76
2015-07-15,-0.0017916039643498698,16.73
2015-07-16,0.006553478969842251,16.84
2015-07-17,-0.0011887062313906374,16.82
2015-07-20,0.0029685893751958863,16.87
2015-07-21,-0.001779582518089585,16.84
2015-07-22,-0.013150084609510927,16.62
2015-07-23,-0.025317807984289897,16.09
2015-07-24,-0.008739074720148314,15.95
