date,LOG_CHG_PCT_1D_win,PX_LAST
2022-04-11,0.007873919175994582,5.1
2022-04-12,-0.03187567411760185,4.94
2022-04-13,-0.04980282673913744,4.7
2022-04-14,-0.010694988041524502,4.65
2022-04-15,0.0,4.65
2022-04-18,0.021277030026164503,4.75
2022-04-19,0.006296137661813792,4.78
2022-04-20,0.0,4.78
2022-04-21,-0.01900750349091162,4.69
2022-04-22,-0.021552597601421204,4.59
2022-04-25,-0.053704620351268814,4.35
2022-04-26,-0.05918859090256512,4.1
2022-04-27,0.0024360304669806595,4.11
2022-04-28,-0.0024359645539827703,4.1
2022-04-29,0.012121240050409798,4.15
2022-05-02,-0.024391058062508807,4.05
2022-05-03,-0.007434568039841172,4.02
2022-05-04,0.007435289598580793,4.05
2022-05-05,-0.019950698258143565,3.97
2022-05-06,-0.0050507335076112195,3.95
2022-05-09,-0.04399159573656101,3.78
2022-05-10,-0.06964808609316789,3.42
2022-05-11,-0.005865166511222679,3.4
2022-05-12,-0.06062512181655983,3.2
2022-05-13,0.006230549750636163,3.22
2022-05-16,-0.01564982214031507,3.17
2022-05-17,0.024923805375454976,3.25
2022-05-18,-0.012384370726249882,3.21
2022-05-19,0.032186415002651826,3.315
2022-05-20,-0.0015091381763905278,3.31
2022-05-23,-0.006060326739394939,3.29
2022-05-24,-0.018405343951387522,3.23
2022-05-25,-0.015601066228651188,3.18
2022-05-26,0.015600674188574224,3.23
2022-05-27,0.006172908337848939,3.25
2022-05-30,0.0,3.25
2022-05-31,0.003072275724083779,3.26
2022-06-01,-0.01857647932293981,3.2
2022-06-02,0.0458095360312942,3.35
2022-06-03,0.005952250159331792,3.37
2022-06-06,0.0699588048231033,4.05
2022-06-07,-0.06964808609316789,3.7
2022-06-08,0.06791095309092605,3.96
2022-06-09,-0.007604843660058333,3.93
2022-06-10,0.007605008476044643,3.96
2022-06-13,0.05167172277449524,4.17
2022-06-14,0.03069892874927004,4.3
2022-06-15,0.009259002832099485,4.34
2022-06-16,-0.016260488084895545,4.27
2022-06-17,0.029990747774590855,4.4
2022-06-20,0.0,4.4
2022-06-21,-0.06964808609316789,3.75
2022-06-22,0.002663449866236925,3.76
2022-06-23,0.005304904081534125,3.78
2022-06-24,-0.04324993959492261,3.62
2022-06-27,0.056390730357484826,3.83
2022-06-28,-0.03995154014228031,3.68
2022-06-29,-0.005449823346823508,3.66
2022-06-30,-0.06964808609316789,3.35
2022-07-01,-0.042689361966079725,3.21
2022-07-04,0.0,3.21
2022-07-05,-0.047856050589400255,3.06
2022-07-06,-0.046831683245816436,2.92
2022-07-07,0.0699588048231033,3.42
2022-07-08,0.04012030839611747,3.56
2022-07-11,-0.0459853014771352,3.4
2022-07-12,0.005864768575143482,3.42
2022-07-13,0.025975691531444755,3.51
2022-07-14,-0.040703251570478216,3.37
2022-07-15,0.005917457264037493,3.39
2022-07-18,0.002945657288569538,3.4
2022-07-19,0.040350843546064205,3.54
2022-07-20,-0.01997212165953776,3.47
2022-07-21,0.061472262467572425,3.69
2022-07-22,0.024097313483793976,3.78
2022-07-25,0.005277051837685791,3.8
2022-07-26,0.03109063809043797,3.92
2022-07-27,0.02020254731750663,4.0
2022-07-28,0.06062462181643484,4.25
2022-07-29,0.05046970533117113,4.47
2022-08-01,0.008909194999873056,4.51
2022-08-02,-0.004444863787234962,4.49
2022-08-03,-0.045565518930888636,4.29
2022-08-04,-0.002333721009771556,4.28
2022-08-05,-0.023641265449508835,4.18
2022-08-08,0.05129369438747054,4.4
2022-08-09,0.02024860626414679,4.49
2022-08-10,0.0022245239109853765,4.5
2022-08-11,-0.013422682494359956,4.44
2022-08-12,0.006734273792053048,4.47
2022-08-15,-0.022625026520336607,4.37
2022-08-16,0.004566557387268528,4.39
2022-08-17,-0.06964808609316789,4.01
2022-08-18,0.06749508369595668,4.29
2022-08-19,-0.06749542179601381,4.01
2022-08-22,-0.015076075063760257,3.95
2022-08-23,0.0323810296010068,4.08
2022-08-24,0.021819220056495395,4.17
2022-08-25,-0.031671281956465125,4.04
2022-08-26,-0.06964808609316789,3.7
2022-08-29,-0.016348918221333848,3.64
2022-08-30,-0.06964808609316789,3.33
2022-08-31,0.023739963842662175,3.41
2022-09-01,-0.06964808609316789,3.01
2022-09-02,0.026230940951456186,3.09
2022-09-05,0.0,3.09
2022-09-06,0.0699588048231033,3.48
2022-09-07,0.0339017850089875,3.6
2022-09-08,0.04082231452020383,3.75
2022-09-09,0.02110863683942478,3.83
2022-09-12,0.0,3.83
2022-09-13,0.04342915292725402,4.0
2022-09-14,-0.05657035148839435,3.78
2022-09-15,-0.06964808609316789,3.39
2022-09-16,-0.026907789283617322,3.3
2022-09-19,-0.033901206848154654,3.19
2022-09-20,-0.05476457547632019,3.02
2022-09-21,0.0196732071570489,3.08
2022-09-22,-0.03636734787462247,2.97
2022-09-23,-0.023851191684249113,2.9
2022-09-26,-0.020907036932051704,2.84
2022-09-27,0.003514815791647141,2.85
2022-09-28,0.0699588048231033,3.14
2022-09-29,-0.06241810414481729,2.95
2022-09-30,0.03333612518558103,3.05
2022-10-03,0.06043166202442095,3.24
2022-10-04,0.0699588048231033,3.49
2022-10-05,-0.059014606087605656,3.29
2022-10-06,-0.012232513051020558,3.25
2022-10-07,0.00918865471291668,3.28
2022-10-10,0.0,3.28
2022-10-11,-0.006116668735325105,3.26
2022-10-12,0.02124472422927786,3.33
2022-10-13,0.01785759970089132,3.39
2022-10-14,-0.05455861976451946,3.21
2022-10-17,0.018519451436880757,3.27
2022-10-18,-0.009216340290158762,3.24
