date,LOG_CHG_PCT_1D_win,PX_LAST
2015-01-02,0.04374412094720125,7.71
2015-01-05,-0.027614803033039568,7.5
2015-01-06,-0.06390831975618276,6.955
2015-01-07,0.05931270280336448,7.38
2015-01-08,0.06865908245225584,8.0
2015-01-09,0.06865908245225584,9.06
2015-01-12,-0.06390831975618276,6.9
2015-01-13,-0.06390831975618276,6.32
2015-01-14,0.059879873972356765,6.71
2015-01-15,-0.022608660527641593,6.56
2015-01-16,0.04471711866513904,6.86
2015-01-19,0.0,6.86
2015-01-20,0.02873807718934397,7.06
2015-01-21,-0.04342224724909824,6.76
2015-01-22,-0.01941832115124691,6.63
2015-01-23,-0.03063035615042451,6.43
2015-01-26,0.0515264172123132,6.77
2015-01-27,0.0,6.77
2015-01-28,-0.017883969098560732,6.65
2015-01-29,-0.00754741018085843,6.6
2015-01-30,-0.0449335604349689,6.31
2015-02-02,-0.025684028881130954,6.15
2015-02-03,0.046076007987175274,6.44
2015-02-04,-0.03636734787462247,6.21
2015-02-05,0.06865908245225584,6.68
2015-02-06,-0.04438353762548111,6.39
2015-02-09,-0.02857335795130252,6.21
2015-02-10,0.017557953036099052,6.32
2015-02-11,0.004735768525348429,6.35
2015-02-12,0.0325359196245598,6.56
2015-02-13,0.03151029489874408,6.77
2015-02-16,0.0,6.77
2015-02-17,0.049001570392990086,7.11
2015-02-18,0.005610233170479733,7.15
2015-02-19,-0.007017565616393081,7.1
2015-02-20,0.03867922041870295,7.38
2015-02-23,0.05918923920635484,7.83
2015-02-24,-0.012853250249514316,7.73
2015-02-25,0.020487686707035623,7.89
2015-02-26,-0.019194032527550958,7.74
2015-02-27,-0.027506868897428195,7.53
2015-03-02,-0.02828425482229395,7.32
2015-03-03,-0.015141049353253791,7.21
2015-03-04,0.04076663298783378,7.51
2015-03-05,0.055677818299121745,7.94
2015-03-06,-0.024219949313259985,7.75
2015-03-09,-0.04621253910112373,7.4
2015-03-10,-0.012236562289763683,7.31
2015-03-11,0.032304543803849596,7.55
2015-03-12,-0.0013258785886724348,7.54
2015-03-13,-0.0013268799159317458,7.53
2015-03-16,-0.014715747435775715,7.42
2015-03-17,0.016043610251598388,7.54
2015-03-18,0.018397719306319962,7.68
2015-03-19,0.0058419028086249426,7.725
2015-03-20,-0.04704443883499031,7.37
2015-03-23,-0.04438980994448286,7.05
2015-03-24,0.015482524762889237,7.16
2015-03-25,-0.038438379256264206,6.89
2015-03-26,-0.022011485027220334,6.74
2015-03-27,0.034988693855751776,6.98
2015-03-30,0.002860903709549545,7.0
2015-03-31,-0.03414744397368025,6.765
2015-04-01,0.06865908245225584,7.43
2015-04-02,0.02262217803627966,7.6
2015-04-03,0.0,7.6
2015-04-06,0.003939231031535767,7.63
2015-04-07,0.015604612262363999,7.75
2015-04-08,0.030498166725787562,7.99
2015-04-09,-0.0050185719924794375,7.95
2015-04-10,-0.0050436980877901225,7.91
2015-04-13,0.011313757400273529,8.0
2015-04-14,-0.06390831975618276,7.38
2015-04-15,-0.04008788904163031,7.09
2015-04-16,0.0028170284469142257,7.11
2015-04-17,-0.004227925092656404,7.08
2015-04-20,-0.01853267402829889,6.95
2015-04-21,-0.030681912694043995,6.74
2015-04-22,0.019832038628368118,6.875
2015-04-23,0.05034704683651245,7.23
2015-04-24,0.006892194169721577,7.28
2015-04-27,-0.03210282552634941,7.05
2015-04-28,-0.014285554369859808,6.95
2015-04-29,0.011445252504742019,7.03
2015-04-30,-0.01866511450923101,6.9
2015-05-01,0.010093884905227793,6.97
2015-05-04,-0.004313288870447077,6.94
2015-05-05,-0.0014420392389822535,6.93
2015-05-06,-0.008695698233929532,6.87
2015-05-07,-0.0014570609980004607,6.86
2015-05-08,0.025900663091245855,7.04
2015-05-11,-0.050994391694990406,6.69
2015-05-12,-0.06390831975618276,6.27
2015-05-13,-0.016077554004681055,6.17
2015-05-14,0.022436410743499346,6.31
2015-05-15,-0.003175035093646962,6.29
2015-05-18,-0.017642721572849802,6.18
2015-05-19,-0.01631334193891946,6.08
2015-05-20,0.009819629242777775,6.14
2015-05-21,0.003251707464245691,6.16
2015-05-22,0.016103637598501253,6.26
2015-05-26,-0.022617866365574966,6.12
2015-05-27,0.014598915363175053,6.21
2015-05-28,0.006420345402897922,6.25
2015-05-29,0.007968169649176881,6.3
2015-06-01,-0.0143890273072141,6.21
2015-06-02,0.02071789458576585,6.34
2015-06-03,0.01331792147611601,6.425
2015-06-04,-0.01806112459267701,6.31
2015-06-05,0.038855261768673294,6.56
2015-06-08,-0.006116668735325105,6.52
2015-06-09,-0.01857647932293981,6.4
2015-06-10,0.021639175103481248,6.54
2015-06-11,0.036039697545115205,6.78
2015-06-12,-0.008889393845917129,6.72
2015-06-15,0.0029715804781603183,6.74
2015-06-16,-0.007445650186251535,6.69
2015-06-17,0.06865908245225584,7.2
2015-06-18,-0.0027818658031272155,7.18
2015-06-19,-0.006988361817681654,7.13
2015-06-22,0.001402016715091746,7.14
2015-06-23,0.041158257977361216,7.44
2015-06-24,-0.02586975515090121,7.25
2015-06-25,-0.007614920049164184,7.195
2015-06-26,-0.009075054019719768,7.13
2015-06-29,-0.032789756156326434,6.9
2015-06-30,0.03559105699080826,7.15
2015-07-01,-0.028370668352237515,6.95
2015-07-02,-0.015953584375049262,6.84
2015-07-03,0.0,6.84
2015-07-06,0.0058309668224201,6.88
2015-07-07,-0.016117186882292307,6.77
2015-07-08,-0.029987153971048477,6.57
2015-07-09,0.0060695430009251716,6.61
2015-07-10,0.010534318714899547,6.68
