date,LOG_CHG_PCT_1D_win,PX_LAST
2015-01-02,0.0046203099106638165,49.89
2015-01-05,-0.021680329075294234,48.82
2015-01-06,-0.012158617323931439,48.23
2015-01-07,0.01051848625400043,48.74
2015-01-08,0.02071103809553452,49.76
2015-01-09,-0.00948988687376876,49.29
2015-01-12,0.0092897166560474,49.75
2015-01-13,0.009004338989470936,50.2
2015-01-14,0.006947807987386203,50.55
2015-01-15,-0.003963845666473445,50.35
2015-01-16,0.01595897541151753,51.16
2015-01-19,0.0,51.16
2015-01-20,-0.011401753657830572,50.58
2015-01-21,-0.004756293250979112,50.34
2015-01-22,0.007323120379781322,50.71
2015-01-23,0.004328618000955334,50.93
2015-01-26,0.0048969901477065765,51.18
2015-01-27,-0.011594962518726874,50.59
2015-01-28,-0.021982862282153983,49.49
2015-01-29,0.02473358736065024,51.39
2015-01-30,-0.02501221365735201,48.76
2015-02-02,0.01384964931305369,49.44
2015-02-03,0.02473358736065024,51.2
2015-02-04,-0.0031298930089277044,51.04
2015-02-05,0.01284810843529526,51.7
2015-02-06,-0.02501221365735201,49.7
2015-02-09,-0.02501221365735201,48.39
2015-02-10,0.014565407559302862,49.1
2015-02-11,-0.020784509184468933,48.09
2015-02-12,0.004771597798863904,48.32
2015-02-13,-0.011656675832078587,47.76
2015-02-16,0.0,47.76
2015-02-17,-0.004827634296879193,47.53
2015-02-18,0.02473358736065024,48.89
2015-02-19,-0.012141409513812068,48.3
2015-02-20,-0.004565405622931731,48.08
2015-02-23,0.001662617085900276,48.16
2015-02-24,-0.008130966899930278,47.77
2015-02-25,-0.011580799344799868,47.22
2015-02-26,0.0010584396550685504,47.27
2015-02-27,-0.001482097764493303,47.2
2015-03-02,-0.004033122114165541,47.01
2015-03-03,-0.0029824430651579498,46.87
2015-03-04,-0.01374908699961259,46.23
2015-03-05,-0.012406645124563584,45.66
2015-03-06,-0.0019729449766194384,45.57
2015-03-09,0.02473358736065024,46.94
2015-03-10,-0.004698018426892302,46.72
2015-03-11,0.002992517948406023,46.86
2015-03-12,0.02473358736065024,48.7
2015-03-13,-0.01698137078559657,47.88
2015-03-16,0.01636535408626423,48.67
2015-03-17,-0.00041108448364936316,48.65
2015-03-18,0.020749237942446052,49.67
2015-03-19,-0.008491954800672339,49.25
2015-03-20,0.0030413703409119994,49.4
2015-03-23,0.0010114882732159165,49.45
2015-03-24,0.007856060190543154,49.84
2015-03-25,-0.02501221365735201,48.54
2015-03-26,-0.002888166741182717,48.4
2015-03-27,0.02473358736065024,49.63
2015-03-30,0.014402780210642516,50.35
2015-03-31,0.005150712277567394,50.61
2015-04-01,0.0051238506284893475,50.87
2015-04-02,0.012890558599549233,51.53
2015-04-03,0.0,51.53
2015-04-06,0.02473358736065024,52.87
2015-04-07,-0.010839536078980631,52.3
2015-04-08,-0.010958829216733763,51.73
2015-04-09,-0.022679240784327287,50.57
2015-04-10,0.007485910523793254,50.95
2015-04-13,-0.006892700173849688,50.6
2015-04-14,0.00098751224923872,50.65
2015-04-15,-0.00336164399904505,50.48
2015-04-16,-0.004765336200467807,50.24
2015-04-17,-0.02010475293153353,49.24
2015-04-20,0.02473358736065024,51.24
2015-04-21,-0.011779102036295784,50.64
2015-04-22,-0.01311867475806174,49.98
2015-04-23,0.004591443173951777,50.21
2015-04-24,0.0011942865558206884,50.27
2015-04-27,-0.006586644394808923,49.94
2015-04-28,0.012338565857222964,50.56
2015-04-29,-0.01916956772068407,49.6
2015-04-30,-0.02501221365735201,47.78
2015-05-01,-0.006087491233993641,47.49
2015-05-04,-0.02501221365735201,46.25
2015-05-05,-0.015470046493743131,45.54
2015-05-06,0.02473358736065024,47.52
2015-05-07,0.02473358736065024,48.71
2015-05-08,0.02473358736065024,50.96
2015-05-11,-0.008869215469065057,50.51
2015-05-12,-0.016367215087995903,49.69
2015-05-13,-0.002820975211702688,49.55
2015-05-14,0.024323764086319897,50.77
2015-05-15,-0.003155974853758227,50.61
2015-05-18,0.02266128254307909,51.77
2015-05-19,0.0025078527069674924,51.9
2015-05-20,0.002693369621455641,52.04
2015-05-21,-0.0038504032978358385,51.84
2015-05-22,-0.0003860745171763678,51.82
2015-05-26,-0.0009654659122609978,51.77
2015-05-27,0.00558636715429366,52.06
2015-05-28,0.01031956960684157,52.6
2015-05-29,0.0005698376117045814,52.63
2015-06-01,0.02473358736065024,54.06
2015-06-02,0.006269306763548491,54.4
2015-06-03,0.0003679323046073511,54.42
2015-06-04,-0.012015902678585556,53.77
2015-06-05,-0.00223449462469281,53.65
2015-06-08,-0.00111862542819589,53.59
2015-06-09,0.0009325650260328551,53.64
2015-06-10,0.023582728604261055,54.92
2015-06-11,0.012126179797840555,55.59
2015-06-12,-0.009398023403011317,55.07
2015-06-15,-0.02501221365735201,52.62
2015-06-16,0.012652616981006198,53.29
2015-06-17,0.002249468048590448,53.41
2015-06-18,0.012096540947233036,54.06
2015-06-19,-0.01247144619542402,53.39
2015-06-22,0.0067203676584546524,53.75
2015-06-23,0.008890363345447242,54.23
2015-06-24,-0.006103589060485594,53.9
2015-06-25,0.002779134625397586,54.05
2015-06-26,0.0062703005133589755,54.39
2015-06-29,-0.008308419527602199,53.94
2015-06-30,-0.001670394332142899,53.85
2015-07-01,0.0038924147153438535,54.06
2015-07-02,0.0014789058793992147,54.14
2015-07-03,0.0,54.14
2015-07-06,0.005709668774076105,54.45
2015-07-07,0.018198400034972282,55.45
2015-07-08,-0.0019859707350569733,55.34
2015-07-09,-0.015295380212523071,54.5
2015-07-10,0.011493693711214305,55.13
