date,LOG_CHG_PCT_1D_win,PX_LAST
2015-01-02,-0.003944770385878007,126.5
2015-01-05,-0.005549369306722397,125.8
2015-01-06,0.024343283289312546,128.9
2015-01-07,0.046978047086106846,135.1
2015-01-08,-0.022456265080595242,132.1
2015-01-09,0.020974489417081695,134.9
2015-01-12,0.02126919841366481,137.8
2015-01-13,-0.005822920342793006,137.0
2015-01-14,-0.0021924015569137626,136.7
2015-01-15,-0.004398659935834409,136.1
2015-01-16,-0.031346198683264596,131.9
2015-01-19,0.0,131.9
2015-01-20,-0.010670730278533762,130.5
2015-01-21,-0.013112595545927665,128.8
2015-01-22,0.0054202836855321195,129.5
2015-01-23,0.0,129.5
2015-01-26,-0.036167219812734006,124.9
2015-01-27,0.003995009312881991,125.4
2015-01-28,-0.01122678517446705,124.0
2015-01-29,0.006431274945600979,124.8
2015-01-30,-0.015341074839401354,122.9
2015-02-02,-0.04153370606017294,117.9
2015-02-03,0.030077114496479172,121.5
2015-02-04,0.018753057082169525,123.8
2015-02-05,0.06208802111340695,132.9
2015-02-06,-0.010589875318138995,131.5
2015-02-09,-0.005337217640611445,130.8
2015-02-10,-0.006904783244963755,129.9
2015-02-11,-0.005403573040155631,129.2
2015-02-12,-0.000774299692651439,129.1
2015-02-13,0.019179884412466923,131.6
2015-02-16,0.0,131.6
2015-02-17,0.026988511581484857,135.2
2015-02-18,-0.012653721723616297,133.5
2015-02-19,0.012653604407609464,135.2
2015-02-20,0.0014779073567136101,135.4
2015-02-23,-0.02316116086143009,132.3
2015-02-24,-0.009874593721297063,131.0
2015-02-25,-0.021605731912710903,128.2
2015-02-26,-0.04629737375476906,122.4
2015-02-27,-0.045120804511306976,117.0
2015-03-02,0.054067642322818646,123.5
2015-03-03,0.004846237995829299,124.1
2015-03-04,0.019154378012321054,126.5
2015-03-05,0.05983372090145043,134.3
2015-03-06,-0.01651665203122112,132.1
2015-03-09,0.03203243930629755,136.4
2015-03-10,-0.024491482818320278,133.1
2015-03-11,-0.003764075251205202,132.6
2015-03-12,0.023846400995773794,135.8
2015-03-13,-0.008132983230188991,134.7
2015-03-16,0.0014838984778720219,134.9
2015-03-17,0.005175583531522747,135.6
2015-03-18,0.02404459779608122,138.9
2015-03-19,-0.027739198724585617,135.1
2015-03-20,-0.012662836372223906,133.4
2015-03-23,-0.020447635269105185,130.7
2015-03-24,-0.012317550508046872,129.1
2015-03-25,-0.037085234910868736,124.4
2015-03-26,0.014365322892266719,126.2
2015-03-27,0.0071066875689137785,127.1
2015-03-30,-0.003941758532729965,126.6
2015-03-31,-0.0031650033431566216,126.2
2015-04-01,-0.011155997377040355,124.8
2015-04-02,0.024536502844903597,127.9
2015-04-03,0.0,127.9
2015-04-06,0.005458077557757508,128.6
2015-04-07,0.003880461262090556,129.1
2015-04-08,0.03201500660138044,133.3
2015-04-09,-0.009799862174147559,132.0
2015-04-10,-0.02298923915497029,129.0
2015-04-13,0.0,129.0
2015-04-14,-0.0015512024927365113,128.8
2015-04-15,0.019224028567665176,131.3
2015-04-16,0.018113947376529133,133.7
2015-04-17,0.004477958959583785,134.3
2015-04-20,0.024274964411901755,137.6
2015-04-21,0.0007267358635103215,137.7
2015-04-22,0.005071120107803175,138.4
2015-04-23,0.00719902472669286,139.4
2015-04-24,-0.018827123255000865,136.8
2015-04-27,-0.03496107829306483,132.1
2015-04-28,0.04514256738849377,138.2
2015-04-29,-0.024909686149131777,134.8
2015-04-30,-0.00969080453303703,133.5
2015-05-01,0.026608824264029104,137.1
2015-05-04,0.0014579366936171253,137.3
2015-05-05,-0.013196694594391377,135.5
2015-05-06,-0.0284447430360136,131.7
2015-05-07,-0.038704446441876476,126.7
2015-05-08,-0.01912369782096296,124.3
2015-05-11,0.014377151670698952,126.1
2015-05-12,0.019632024509057548,128.6
2015-05-13,0.004655147965967285,129.2
2015-05-14,-0.021119453931929242,126.5
2015-05-15,-0.019960899820614917,124.0
2015-05-18,-0.02780191646956393,120.6
2015-05-19,0.009079654895135675,121.7
2015-05-20,-0.01824238510730144,119.5
2015-05-21,-0.0025131553310264606,119.2
2015-05-22,-0.007578645523550354,118.3
2015-05-26,-0.010195800978494332,117.1
2015-05-27,0.00511091698454936,117.7
2015-05-28,0.011824810541646127,119.1
2015-05-29,0.013344563921183578,120.7
2015-06-01,0.020501402703610717,123.2
2015-06-02,0.00404978852528009,123.7
2015-06-03,-0.010564609483660142,122.4
2015-06-04,-0.054567068395260494,115.9
2015-06-05,-0.021806032773447923,113.4
2015-06-08,-0.016896952859857546,111.5
2015-06-09,-0.009009463607601804,110.5
2015-06-10,-0.006355151263082098,109.8
2015-06-11,0.0,109.8
2015-06-12,0.0018193439895919262,110.0
2015-06-15,0.012646692400910625,111.4
2015-06-16,0.056709201848236974,117.9
2015-06-17,0.0016945634160681255,118.1
2015-06-18,0.0201182637522619,120.5
2015-06-19,0.03345895374366531,124.6
2015-06-22,-0.0235491166311498,121.7
2015-06-23,-0.017406620015518223,119.6
2015-06-24,-0.026261843188925472,116.5
2015-06-25,-0.010353412079491597,115.3
2015-06-26,-0.03890820198998209,110.9
2015-06-29,-0.02187860063848723,108.5
2015-06-30,-0.0009224253034399218,108.4
2015-07-01,-0.020503773041419933,106.2
2015-07-02,-0.011363318650411834,105.0
2015-07-03,0.0,105.0
2015-07-06,0.0028529265322539596,105.3
2015-07-07,-0.011461431991629124,104.1
2015-07-08,0.053308512470899766,109.8
2015-07-09,0.018945397234358015,111.9
2015-07-10,0.024714075774669955,114.7
2015-07-13,0.01040765200848005,115.9
