kospi_ticker,russell_ticker,corr,distance,rmse,ks_len,rs_len
011070 KS,CTS UN,0.7640989306963126,7.714050124290976,0.5023163830783715,2183,2183
011070 KS,CVLT UW,0.5306054490647865,30.688875682126863,0.7519243412171015,2183,2183
011070 KS,CVT UQ,-0.7982343329793729,28.820140601955977,1.1877022542373037,660,660
011070 KS,CYXT UW,0.09720264080635013,24.289491711957503,1.1007536194075522,671,671
011070 KS,DGII UW,0.796541986896476,12.854417576938667,0.5741172354970278,2183,2183
011070 KS,DIOD UW,0.8456355708212464,7.618544189148762,0.5779156690210427,2183,2183
011070 KS,DMRC UW,-0.25879914375787216,33.51099798424362,0.9448330828726031,2183,2183
011070 KS,DOCN UN,-0.11731017994740661,7.917757423359342,0.632376616695453,571,571
011070 KS,DOMO UQ,0.16880265592819574,19.19162092700407,0.9328425845574604,1278,1278
011070 KS,DSP UW,-0.6050178032250102,23.831489801225953,1.1746493904332065,601,601
011070 KS,DZSI UR,0.5710258384781413,19.734337788541556,0.6655304910928852,2183,2183
011070 KS,EBIX UW,-0.4081641793405654,30.37006377767169,1.8563773399088472,2183,2183
011070 KS,EGAN UR,0.47283306858946234,14.741607998260296,0.7421522928501003,2183,2183
011070 KS,EGHT UW,-0.04956681700286769,32.16044942348436,0.8172793950552046,2183,2183
011070 KS,EGIO UW,0.0,33.32667412054142,0.9093540069283047,2183,2183
011070 KS,ENFN UN,0.0,16.82088067140083,0.9869062892303587,420,420
011070 KS,ENV UN,0.4853763667550607,28.620272195047704,0.7011319869084857,2183,2183
011070 KS,ESMT UN,-0.41755200793071057,15.094217389444466,0.8644764640037952,440,440
011070 KS,ETWO UN,-0.505987617267713,18.988006315012512,0.8365761728907802,771,771
011070 KS,EVBG UQ,-0.058825692271439474,87.99315473682755,3.8744774673114386,1741,1741
011070 KS,EVCM UW,-0.4617043146670274,11.388275719981353,0.7360586771428383,500,500
011070 KS,EVLV UR,-0.8234825107520776,33.97510658285939,1.3593247457378728,700,700
011070 KS,EVTC UN,0.6929596762303571,16.716786754092166,0.5668065776838277,2183,2183
011070 KS,EXLS UW,0.9006074100424586,56.344423278151375,1.5933695660456788,2183,2183
011070 KS,EXTR UW,0.7420822058833415,38.12691303394457,1.1778892501957554,2183,2183
011070 KS,FARO UW,0.06775539604951128,43.32025030303519,1.0137162013024146,2183,2183
011070 KS,FCUV UQ,0.4859394464754817,11.142932266518738,0.7534982367640536,457,457
011070 KS,FLYW UW,-0.5801538159823421,11.068408582474477,0.7614304945737184,526,526
011070 KS,FN UN,0.8347735102535385,75.62294140424979,2.357129273938915,2183,2183
011070 KS,FORG UN,-0.5636717924795789,13.624851825923558,0.895450158056894,445,445
011070 KS,FORM UW,0.7723511882173104,30.573096391638266,1.4745071274592185,2183,2183
011070 KS,FSLY UN,-0.3362832871771261,37.497032518123,1.76926942118763,1050,1050
011070 KS,GDYN UR,0.5140819107861363,13.279702522696468,0.7367814222193947,1190,1190
011070 KS,GREE UW,-0.2594973756594733,24.994981954962203,1.350721283468,446,446
011070 KS,HCKT UW,0.6319373771996482,8.776052981108535,0.7281040529554125,2183,2183
011070 KS,HEAR UQ,0.3965144147441557,27.09688486195226,0.9097610701082336,2183,2183
011070 KS,HLIT UW,0.7448659603968151,10.281301055627377,0.689769143394596,2183,2183
011070 KS,IBEX UQ,-0.1265602999025845,5.8587868714369025,0.6631798067418568,732,732
011070 KS,ICHR UW,0.48758040433728944,14.499098963808493,1.2370077525800272,1681,1681
011070 KS,IDCC UW,0.0,24.817132980349765,0.7895960889105176,2183,2183
011070 KS,III UQ,0.6837280688227441,21.094828153124435,0.7103612230908128,2183,2183
011070 KS,IIIV UW,0.091805647639986,14.685445267172271,0.6579908124790083,1284,1284
011070 KS,IMXI UR,0.7685362977359809,4.499833418448228,0.40211466231490695,1605,1605
011070 KS,INDI UR,-0.5130183765862315,34.87002914635541,1.3055697995161177,950,950
011070 KS,INFN UW,-0.34011186805755256,51.58896189326853,1.1967313869054346,2183,2183
011070 KS,INSG UW,0.0460436514577902,34.48134049217396,1.2926151093567777,2183,2183
011070 KS,INST UN,-0.4376054752793114,3.2726444982942122,0.3588454685125947,485,485
011070 KS,INTA UW,-0.5699474394894677,3.661680766505363,0.6061934882585666,501,501
011070 KS,INVE UR,0.7199077473471839,36.31788919432498,1.0965199881352128,2183,2183
011070 KS,IONQ UN,-0.11319743382194274,14.60538466046539,0.8355473970185018,628,628
011070 KS,IRNT UN,-0.6467458442816394,43.03587888354538,1.941311228840246,831,831
011070 KS,ITRI UW,0.18458953980618217,20.120677088992824,0.7651832365732695,2183,2183
011070 KS,KE UW,0.645967297774243,11.291673471512778,0.5677960617365228,2183,2183
011070 KS,KLIC UW,0.8579351677854925,14.630861343540827,0.8016514467471281,2183,2183
011070 KS,KLR UN,-0.5149345984646123,31.501025689776327,1.0691647987291315,1395,1395
011070 KS,KN UN,0.3194645822630663,43.31778469082725,0.9937447021057343,2183,2183
011070 KS,KODK UN,-0.38373151383177473,59.60369803008587,1.38383666137476,2183,2183
011070 KS,LASR UW,-0.2947350397490657,42.54597126577481,1.2916252446615175,1324,1324
011070 KS,LAW UN,-0.23278864958354223,13.907217755395076,0.850142261157116,486,486
011070 KS,LIDR UR,-0.5634854905892928,25.112538378139472,1.1877842535008019,626,626
011070 KS,LPSN UW,0.19350747500553522,30.132521061288404,1.4053632479559228,2183,2183
011070 KS,LTCH UW,-0.6617349607329879,22.302067524314946,1.1442814112251336,629,629
011070 KS,LVOX UW,-0.8692663985161353,46.746800495260175,1.443090133200812,1071,1071
011070 KS,LWLG UR,0.17092364650725583,10.256261243074182,0.7196130507393501,456,456
011070 KS,MAPS UW,-0.5144107625854228,38.32863255827205,1.583665481279535,952,952
011070 KS,MARA UR,-0.15142234534794013,63.195561776933964,1.5097115003147377,2183,2183
011070 KS,MASS UQ,-0.6543302175654944,26.993070940009,1.2798681754964507,637,637
011070 KS,MEI UN,0.5659423085594695,30.40934750617283,0.7638419777023839,2183,2183
011070 KS,MIR UN,-0.656322859076893,25.32148797936071,1.0720519064563516,723,723
011070 KS,MITK UR,0.542790434091432,37.49586265270232,1.9210969774094997,2183,2183
011070 KS,MLNK UN,-0.41693929529319596,10.018092587629212,0.6384606414679641,481,481
011070 KS,MMS UN,0.43268061309002337,26.269627781631478,0.6943794542472194,2183,2183
011070 KS,MODN UN,0.6166685422587209,10.081348130917712,0.9923754252613194,2183,2183
011070 KS,MQ UW,-0.5374051514208109,20.723214858276773,1.0904297967402077,516,516
011070 KS,MSTR UW,0.48035527350021734,19.780018353536715,0.9535085286466508,2183,2183
011070 KS,MTSI UW,0.6871031763047958,12.539081514978001,0.5534560830083572,2183,2183
011070 KS,MTTR UQ,-0.4280983222927617,15.462077593970074,0.9131311992592458,607,607
011070 KS,MVIS UQ,0.3655543074600846,60.53366333339301,1.8780918758770275,2183,2183
011070 KS,MXL UW,0.5519963242288775,6.4307652744966255,0.4997172965069879,383,383
011070 KS,NABL UN,-0.7129234678444861,9.163173937636325,0.6441446605449771,488,488
011070 KS,NN UR,-0.5915350781006075,30.011025612142912,1.3105470656234128,671,671
011070 KS,NOVT UW,0.8030920125600689,183.81470231476976,4.934961573452123,2183,2183
011070 KS,NSIT UW,0.8481668123865129,30.56388380612968,1.1473921384067287,2183,2183
011070 KS,NSSC UW,0.8123823369284687,187.47569938591494,4.702331047271618,2183,2183
011070 KS,NTCT UW,0.18682149685724592,39.303592919372136,0.9560537182448776,2183,2183
011070 KS,NTGR UW,-0.23605511743679702,31.394865427500072,0.8777545421197851,2183,2183
011070 KS,OLO UN,-0.6374843676208884,18.417056965387374,0.9914827210884516,576,576
011070 KS,ONDS UR,-0.3760904183852315,19.211868546761256,1.0258723434922596,647,647
011070 KS,ONTF UN,-0.6129770373755028,25.00768027548768,1.1445970738656919,606,606
011070 KS,ONTO UN,0.8889116134511459,10.454799374928497,0.6179263909515459,1327,1327
011070 KS,OSIS UW,0.3817270959866368,23.025459218491367,0.737590064687834,2183,2183
011070 KS,OSPN UR,-0.19718214576057447,47.72312301475541,1.1255023725994646,2183,2183
011070 KS,OUST UN,-0.7054617196135395,29.257681161209643,1.3503691119813777,687,687
011070 KS,PAR UN,0.5844218208652456,144.65202794415308,4.068750641685897,2183,2183
011070 KS,PAYO UQ,-0.8137419794234435,23.138277723217374,1.0790173436170478,682,682
011070 KS,PD UN,-0.1683927251936693,37.368022618535505,1.225890700936679,1076,1076
011070 KS,PDFS UW,0.7237843351828538,5.250917225311763,0.547468884053569,2183,2183
011070 KS,PFSW UR,0.1281121192466181,43.27135506839198,1.0646769072265723,2183,2183
011070 KS,PI UW,0.7425834973169799,38.204695031819675,1.2711399216848578,1782,1782
011070 KS,PLAB UW,0.8422157973988942,6.867090633572189,0.44142340343090325,2183,2183
011070 KS,PLUS UW,0.7465254099400032,10.404122925413176,0.9372866443614384,2183,2183
011070 KS,PLXS UW,0.8102793729889352,6.916661539279378,0.4683002622420343,2183,2183
011070 KS,POWI UW,0.8302183311133317,7.316680211308745,0.7191139133923844,2183,2183
011070 KS,PRFT UW,0.8477586964902206,43.92926910055085,1.4482747665979692,2183,2183
011070 KS,PRGS UW,0.7440348546181496,13.849000115299603,0.5298273113617052,2183,2183
011070 KS,PRO UN,0.0,29.092801347788264,0.8934804751913576,2183,2183
011070 KS,PRTH UR,-0.30933349644125124,76.27421527975271,1.9496975782116062,1675,1675
011070 KS,PSFE UN,-0.7406520818914901,28.165639215482003,1.3549457871158463,687,687
011070 KS,PWSC UN,-0.78304025283679,4.288974156674397,0.5267881379154475,481,481
011070 KS,QLYS UW,0.8142827497431722,10.29062779447229,0.8803818308944106,2183,2183
011070 KS,QTWO UN,0.1792901446791712,40.63748552307474,2.123304743245101,2183,2183
011070 KS,RAMP UN,-0.45173082803740255,22.580056790760754,1.0862047588650061,1325,1325
011070 KS,RBBN UW,-0.4300277373308443,61.01294706877629,1.4008200519536476,2183,2183
011070 KS,RELY UW,-0.6694428335526549,20.75040229168546,1.1670381121845093,440,440
011070 KS,RGTI UR,0.8804150198507168,9.040506607819525,0.615054194558414,326,326
011070 KS,RIOT UR,0.4065221441719286,35.67131770695515,1.1705869115576062,2183,2183
011070 KS,RMBS UW,0.767249623035344,16.309116747448574,0.5216848694072546,2183,2183
011070 KS,RMNI UQ,-0.3625354663760828,73.74035518322331,1.7741488671422698,2018,2018
011070 KS,ROG UN,0.8389959725414209,11.212052358844545,0.49893388712255266,2183,2183
011070 KS,RPAY UR,-0.07326340966445352,13.81795044601551,0.942967066434046,1266,1266
011070 KS,RPD UQ,0.6233084993460886,17.883786161211766,0.9676728448522106,2044,2044
011070 KS,RXT UW,-0.6038388050181094,25.819299260952675,1.1579172263978734,734,734
011070 KS,SABR UW,-0.7901533339840023,53.34168302161416,1.206197097555659,2183,2183
011070 KS,SANM UW,0.7523275092787305,4.5618891708291,0.4945889110251814,2183,2183
011070 KS,SCSC UW,-0.3115658627151967,41.721859409598345,0.9796892771094922,2183,2183
011070 KS,SCWX UW,-0.1561695620175329,66.30602624488525,1.7566014712588243,1846,1846
011070 KS,SGH UW,0.5813501446029492,19.581529181544926,1.2978356296151572,1563,1563
011070 KS,SITM UQ,0.6723007939880908,149.58238424485018,5.653458771730038,916,916
011070 KS,SKYT UR,-0.7030172881356567,12.789978420314236,0.8495809163115868,551,551
011070 KS,SLAB UW,0.8154877437172287,9.995189744680832,0.8017557740056618,2183,2183
011070 KS,SMCI UW,0.6142314016544701,12.173282314746173,0.7857046750782395,2183,2183
011070 KS,SMRT UN,-0.5516483143730242,18.185913378672964,0.9316151740485974,604,604
011070 KS,SMTC UW,0.48395469204964725,18.76517897086851,0.7065604788269259,2183,2183
011070 KS,SPNS UW,0.6142304849438422,16.2801186699205,1.336609502069583,2183,2183
011070 KS,SPSC UW,0.8422127004573942,41.5734507957918,1.33534833162161,2183,2183
011070 KS,SPT UR,0.38870874181548354,46.779587282773775,2.3466547192493583,900,900
011070 KS,SQSP UN,-0.6924191202192366,16.597175717070602,0.9788430790089181,531,531
011070 KS,SSTI UR,0.0,14.904370823949913,1.3064160731637053,1553,1553
011070 KS,STNE UW,-0.42774331487060446,33.81639063788174,1.3182029226203544,1194,1194
011070 KS,SWI UN,-0.7305539434874027,34.103764995809144,1.0868263597023502,1198,1198
011070 KS,SYNA UW,0.7213397012871986,12.31367052751453,0.5911741457647104,2183,2183
011070 KS,TCX UR,0.2984154866795371,17.82979539699154,1.6494953306746847,2183,2183
011070 KS,TENB UW,0.7870469319738425,5.87916399717461,0.35808204874021576,1259,1259
011070 KS,TGAN UR,0.6021408252398334,2.5841881058261977,0.22761875868321918,332,332
011070 KS,TLS UQ,-0.7027734273594515,23.89831745241719,1.2415623522219081,658,658
011070 KS,TTEC UW,0.6336843322028478,13.444504109146354,0.9166207166738677,2183,2183
011070 KS,TTMI UW,0.43034323492528403,14.954762035730985,0.7212292830126471,2183,2183
011070 KS,UCTT UW,0.7713107434488551,35.0970505407468,1.4064476277076485,2183,2183
011070 KS,UIS UN,0.090839038171623,52.14511221529937,1.2275383311893246,2183,2183
011070 KS,UPLD UQ,-0.054579055896989095,33.73553914248424,1.9661176254934007,2183,2183
011070 KS,VECO UW,0.22292200187225958,47.542056794211504,1.1431295243567154,2183,2183
011070 KS,VERI UQ,0.09411865344197845,28.40000517814547,1.0135842104329735,1571,1571
011070 KS,VIAV UW,0.6076881132579157,17.704800810528305,0.5787300191354946,2183,2183
011070 KS,VPG UN,0.5348606365818865,11.040036970788128,0.6454341303461208,2183,2183
011070 KS,VRNS UW,0.5870909144298506,29.605964392099136,1.4087146469717333,2183,2183
011070 KS,VRNT UW,0.8177938478034161,24.980754041991567,0.6677619594959102,2183,2183
011070 KS,VRRM UR,0.688869891995328,16.638391061046708,0.5774167915970014,1611,1611
011070 KS,VSH UN,0.5676140578836892,19.658985098513988,0.6398599272169845,2183,2183
011070 KS,WEAV UN,0.0,15.235588040656461,0.9840969219377015,405,405
011070 KS,WK UN,0.7429931801571877,113.03143403126646,3.1624901753343693,2183,2183
011070 KS,WULF UR,-0.1833790536166343,41.99357371002518,1.278213382328185,2182,2182
011070 KS,XPER UN,0.4320070028711749,4.14563418376905,0.34793372558175323,182,182
011070 KS,XRX UW,0.2110258275767744,9.692425148607935,0.6057527776236388,442,442
011070 KS,YEXT UN,-0.7842892977947404,36.2090583624108,1.0363580339940275,1592,1592
011070 KS,YOU UN,-0.6970956838279596,9.362297636380982,0.6909954755456533,501,501
011070 KS,ZETA UN,0.18862375837269107,6.8098531736857995,0.5530731050582076,515,515
011070 KS,ZUO UN,-0.4351795522980513,41.78193216958774,1.2319773233811924,1334,1334
018260 KS,AAPL UW,-0.5574201752646357,137.29267537992257,2.9598800240843297,2183,2183
018260 KS,ACN UN,-0.5247079774656276,85.50223989810685,1.846006488337842,2183,2183
018260 KS,ADBE UW,-0.38994434588288907,186.29446195583608,4.010738049860749,2183,2183
018260 KS,ADI UW,-0.5332088040793841,73.5198110767993,1.595504958048817,2183,2183
018260 KS,ADP UW,-0.5416848596648028,63.38630861689318,1.3733999037045825,2183,2183
018260 KS,ADSK UW,-0.3865829375022972,112.81512583927537,2.4492237086259996,2183,2183
018260 KS,AFRM UW,0.6831938897385285,8.055326461386167,0.38962724585025815,621,621
018260 KS,AKAM UW,-0.2528520573197226,30.39270085276598,0.7738293669762976,2183,2183
018260 KS,ALGM UW,-0.2636684424204263,19.822986405580107,0.8691108842667261,673,673
018260 KS,AMAT UW,-0.5137477808796602,118.37657695489217,2.5593328533488284,2183,2183
018260 KS,AMD UW,-0.5276080873992193,998.3352582910907,21.394258723474465,2183,2183
018260 KS,ANET UN,-0.5182451510801409,196.99134811466504,4.2368316762564815,2183,2183
018260 KS,ANSS UW,-0.3990387649458297,105.52381381193221,2.2765395767084384,2183,2183
018260 KS,APH UN,-0.549966560101149,66.92647599501066,1.456227961809537,2183,2183
018260 KS,APP UW,0.7618617822941074,6.543347649613833,0.354389633391545,555,555
018260 KS,ARW UN,-0.5392479229369523,40.43119089210058,0.9765326796163261,2183,2183
018260 KS,AVGO UW,-0.6008122622001778,141.42360700118104,3.0508911476384357,2183,2183
018260 KS,AVT UW,0.07984406837825003,8.093225922471111,0.2810912915119337,1316,1316
018260 KS,AYX UN,0.09237766509749293,150.1144402417033,4.121854798753593,1606,1606
018260 KS,AZPN UW,-0.3273049825859381,2.7997803515712527,0.3095041071370973,272,272
018260 KS,BILL UN,0.0,105.79647619502212,3.6569360450584694,901,901
018260 KS,BKI UN,-0.28733734208641776,66.85879013707604,1.5080552383373103,2085,2085
018260 KS,BR UN,-0.4427773892552123,94.15246974341485,2.033205596345055,2183,2183
018260 KS,BSY UW,0.4989453497270727,9.022742817412595,0.48335339360218427,699,699
018260 KS,CCCS UW,0.26155620084128617,0.6053215639335193,0.07396066428114202,118,118
018260 KS,CDAY UN,-0.2818002180380563,56.4454217643114,1.6345329947037563,1324,1324
018260 KS,CDNS UW,-0.5871445952087413,224.58808386837848,4.8253288420213085,2183,2183
018260 KS,CDW UW,-0.5351091553526748,135.089622219396,2.910753199109343,2183,2183
018260 KS,CFLT UW,0.6528881583544424,6.2528945111446665,0.37891289060898714,505,505
018260 KS,CGNX UW,-0.2830969245989754,93.75925088902,2.0481171884728337,2183,2183
018260 KS,CIEN UN,-0.42880712496333806,69.28437882268243,1.5149106738762061,2183,2183
018260 KS,CNXC UW,0.1690039631093137,7.092329652534959,0.5872490584712657,650,650
018260 KS,COHR UN,0.0,17.28259293593614,0.6878335063275041,1325,1325
018260 KS,CRM UN,-0.3389975030449398,99.43599647546641,2.156528097385762,2183,2183
018260 KS,CRUS UW,-0.6730227569808387,95.91078301787373,2.1092187092459267,2183,2183
018260 KS,CRWD UW,-0.16873962362235395,66.4011171714053,2.1662048088259813,1032,1032
018260 KS,CSCO UW,-0.28597018698646937,44.922163613324905,0.9981019778801631,2183,2183
018260 KS,CTSH UW,0.09829519771803974,23.487788127755035,0.7069179305935978,2183,2183
018260 KS,CXT UN,-0.42319046854015796,33.890334537524474,0.8618600208339063,2183,2183
018260 KS,DBX UW,0.28828510195373114,3.9438870973949576,0.20348828080967404,1348,1348
018260 KS,DDOG UW,-0.20205135173970457,57.226959937458005,1.9632520481153464,961,961
018260 KS,DELL UN,-0.4673104012787014,31.74427622290542,1.0068017839019074,1151,1151
018260 KS,DLB UN,-0.41882613096150534,44.30091587510524,1.0015452144038297,2183,2183
018260 KS,DOCU UW,0.0,103.64665329921775,3.0322191699853054,1323,1323
018260 KS,DOX UW,-0.578820254483726,37.77930515229344,0.9061856029775068,2183,2183
018260 KS,DT UN,-0.08892409207187356,33.0515956421942,1.1503292664621227,996,996
018260 KS,DV UN,0.6841514182266657,1.6936544451292808,0.11077386674616678,551,551
018260 KS,DXC UN,0.6427946321190616,12.032116796131136,0.5993960205701854,1612,1612
018260 KS,EEFT UW,-0.1699221640908878,59.062647231149654,1.4215289887088405,2183,2183
018260 KS,ENPH UQ,-0.5562799916907681,364.5026622795199,7.8154712302633245,2183,2183
018260 KS,ENTG UW,-0.4746408732691705,214.20827620413428,4.607858635762156,2183,2183
018260 KS,EPAM UN,-0.4102260985919154,245.68582285019951,5.273890711822644,2183,2183
018260 KS,ESTC UN,0.2470748567804555,18.14929067922992,0.7050971171784253,1208,1208
018260 KS,FFIV UW,-0.21947774935737013,22.493291528593296,0.6191440464995261,2183,2183
018260 KS,FICO UN,-0.5356146300798547,197.76920119557275,4.2549813326021155,2183,2183
018260 KS,FIS UN,-0.04366992211922864,34.235797923590624,1.1094847076054808,2183,2183
018260 KS,FISV UW,-0.44650542733902737,87.5526858681113,1.8955694103920362,2183,2183
018260 KS,FIVN UQ,-0.3430950281745737,844.1352813550549,18.098427156253738,2183,2183
018260 KS,FLT UN,-0.11919226377813066,32.608414341737294,0.8706164230798386,2183,2183
018260 KS,FOUR UN,0.5053248435958487,26.43928010495997,1.0943731350757113,777,777
018260 KS,FSLR UW,-0.40840507789557956,59.39621238770775,1.331672330570893,2183,2183
018260 KS,FTNT UW,-0.5537232383567806,225.54116922204997,4.844142375982677,2183,2183
018260 KS,G UN,-0.47661615782937605,60.064044893505,1.3533157407685639,2183,2183
018260 KS,GDDY UN,-0.28159709285606993,80.80069600745415,1.7931694912349267,2120,2120
018260 KS,GEN UW,-0.047217914701703556,5.58998177059391,0.3763351313893063,2183,2183
018260 KS,GFS UW,0.0,7.818986379496663,0.42351853291424524,415,415
018260 KS,GLOB UN,-0.4810735768430221,394.0930808889931,8.459645615072828,2183,2183
018260 KS,GLW UN,-0.35942609025282496,31.157107151274168,0.7822097008179512,2183,2183
018260 KS,GPN UN,-0.210785275258431,121.34188223236376,2.626324992982316,2183,2183
018260 KS,GWRE UN,-0.0759162760511439,41.7558772962297,1.1631480391475861,2183,2183
018260 KS,HPE UN,0.0,33.05053554852498,0.8849416166493961,1978,1978
018260 KS,HPQ UN,-0.43305164256559026,32.322034198828106,0.7566690715346043,2183,2183
018260 KS,HUBS UN,-0.40861177209791033,380.1960050071108,8.157880784871804,2183,2183
018260 KS,IBM UN,0.16318461552372146,9.11993116966178,0.3203548671392059,2183,2183
018260 KS,INFA UN,0.8038684869935343,2.653056075283034,0.19062779253019688,416,416
018260 KS,INTC UW,0.087485111921167,15.3226358650357,0.6706790030292952,2183,2183
018260 KS,INTU UW,-0.48848832390608216,131.45659514763014,2.8342486622566807,2183,2183
018260 KS,IPGP UW,0.1340631623282631,56.154987707006754,1.459473458271814,2183,2183
018260 KS,IT UN,-0.568170024992104,77.95814199143273,1.7323206078013382,2183,2183
018260 KS,JAMF UW,0.7277294961335956,2.5978392310362195,0.16982612607226988,744,744
018260 KS,JBL UN,-0.5704654761808328,64.44070289252174,1.4421197823273193,2183,2183
018260 KS,JKHY UW,-0.5115913588684653,77.52211114002533,1.6799263622023999,2183,2183
018260 KS,JNPR UN,-0.2815063876351899,23.720034227781387,0.6399649362229217,2183,2183
018260 KS,KD UN,0.5802537292203191,8.613336343959558,0.5239319271245765,419,419
018260 KS,KEYS UN,-0.5171696069408922,121.49995763039529,2.625586759139388,2183,2183
018260 KS,KLAC UW,-0.5852549905486909,122.32283789965012,2.641185323758255,2183,2183
018260 KS,LFUS UW,-0.4728504496270424,66.95147917383227,1.5352160372787502,2183,2183
018260 KS,LITE UW,-0.3161388613047257,129.109398821116,2.9105543443268913,2040,2040
018260 KS,LRCX UW,-0.4883007213809075,175.50855453316498,3.7803716536144343,2183,2183
018260 KS,LSCC UW,-0.5758261925266736,225.8739509343251,4.851414058746408,2183,2183
018260 KS,MA UN,-0.4598002098339835,113.5577368391397,2.452696543249627,2183,2183
018260 KS,MANH UW,-0.4989431720294839,82.01659107041377,1.8299797595189449,2183,2183
018260 KS,MCHP UW,-0.5305211035035478,82.38173066404843,1.820643806727973,2183,2183
018260 KS,MDB UQ,-0.5415517885273475,268.32197029405506,7.065632158549589,1457,1457
018260 KS,MKSI UW,-0.3020836744113225,102.21838252489117,2.26014489890415,2183,2183
018260 KS,MPWR UW,-0.5672898623476794,228.2705951548604,4.904473026731285,2183,2183
018260 KS,MRVL UW,-0.46196045647445394,90.61311190419822,1.9640071598768027,2183,2183
018260 KS,MSFT UW,-0.5447866400226948,152.9910033058368,3.2971176382896927,2183,2183
018260 KS,MSI UN,-0.5623229514724115,88.55240589690399,1.914858865594892,2183,2183
018260 KS,MU UW,-0.3085127475600483,44.45709849662597,0.986527340268141,2183,2183
018260 KS,NATI UW,-0.11167317355604682,25.70730858423946,0.705043844825315,2183,2183
018260 KS,NCNO UW,0.860511759647336,5.670974793073508,0.30061105017562667,750,750
018260 KS,NCR UN,-0.15448249236488248,11.960817382535184,0.5634565538626872,2183,2183
018260 KS,NET UN,-0.11119940046723867,112.54188245879901,3.718412111142607,965,965
018260 KS,NEWR UN,0.0,49.90114849699386,1.2385751954231663,2183,2183
018260 KS,NOW UN,-0.45084476369023513,209.70600179849163,4.517568829138307,2183,2183
018260 KS,NTAP UW,-0.22021309517780563,37.902539084201955,0.897096708886114,2183,2183
018260 KS,NTNX UW,0.6225337934009747,6.122295013339034,0.3839703879767413,1731,1731
018260 KS,NVDA UW,-0.5473538559294562,1102.3382345847867,23.613379630786632,2183,2183
018260 KS,OKTA UW,-0.1065112408902491,187.3388568082442,5.1164860467107545,1596,1596
018260 KS,OLED UW,-0.20803318361516407,205.91420277836053,4.441996444279303,2183,2183
018260 KS,ON UW,-0.5689033720208824,138.35290855888036,3.0247578078826445,2183,2183
018260 KS,ORCL UN,-0.5158325116718707,37.00483092781241,0.8331436846774379,2183,2183
018260 KS,PANW UW,0.0,3.5137005288975183,0.23975307949489713,418,418
018260 KS,PATH UN,0.9455021738164784,6.9665728871321235,0.35494191781527556,551,551
018260 KS,PAYC UN,-0.43454715106095404,409.1354417447125,8.786858730646129,2183,2183
018260 KS,PAYX UW,-0.5720355235221406,57.23581824349469,1.2895085694721196,2183,2183
018260 KS,PCOR UN,0.831637063219264,1.2384661362758251,0.12766975438915915,530,530
018260 KS,PCTY UW,-0.5185476762236996,220.51729705538952,4.74083890786619,2183,2183
018260 KS,PEGA UW,-0.1620223692826247,131.46468394874057,3.0601194964112617,2183,2183
018260 KS,PLTR UN,0.8500853429626056,22.850373012780093,1.0364457969834402,694,694
018260 KS,PSTG UN,-0.18776535790291538,30.778063947513534,0.7424666195344509,1986,1986
018260 KS,PTC UW,-0.4218859394218608,86.90993829876838,1.8990340332702533,2183,2183
018260 KS,PYCR UW,0.5482916853199822,3.84675319289929,0.3371210427976102,486,486
018260 KS,PYPL UW,-0.05781097457342896,124.00266047813577,2.923274106041344,2053,2053
018260 KS,QCOM UW,-0.4527430717560316,37.66484113292154,0.8342110496984803,2183,2183
018260 KS,QRVO UW,-0.2476316288659401,37.66927056814336,0.9399905330352455,2183,2183
018260 KS,RNG UN,-0.09004370970815682,441.2644399432127,9.71586316857668,2183,2183
018260 KS,ROP UN,-0.4581766764102012,73.91069805318108,1.5975464973132019,2183,2183
018260 KS,S UN,0.8067578586782527,5.405745556550614,0.32106028890433386,501,501
018260 KS,SMAR UN,-0.11041191612437642,63.23782365360108,1.8668711274684402,1323,1323
018260 KS,SNOW UN,0.6390522893810822,2.7604059148803484,0.22325805496501533,704,704
018260 KS,SNPS UW,-0.5900748014326689,188.36035651728062,4.050008253312536,2183,2183
018260 KS,SNX UN,-0.5382469249644357,59.747470157398084,1.3729760270862232,2183,2183
018260 KS,SPLK UW,-0.09644208118431641,53.791277446671565,1.3739427461249787,2183,2183
018260 KS,SQ UN,0.0,352.57868762684404,8.004541333335034,1955,1955
018260 KS,SSNC UW,-0.2716333334684624,61.815299672714545,1.3720829575078775,2183,2183
018260 KS,SWKS UW,-0.17401376027948373,36.416358965535736,0.9728886115470426,2183,2183
018260 KS,TDC UN,0.10624662452061813,8.799785460001665,0.2986286849877031,2183,2183
018260 KS,TDY UN,-0.48494566421153956,107.79926024723838,2.3370498412518996,2183,2183
018260 KS,TEAM UW,-0.2593644437178597,245.49465702306836,5.603067057792537,1940,1940
018260 KS,TER UW,-0.42865470469362726,60.888476240755,1.8470241698503593,1171,1171
018260 KS,TOST UN,0.7117824766116481,7.739125226424509,0.45629876614300324,441,441
018260 KS,TRMB UW,-0.426033346568408,56.99367044641999,1.3051235049844185,2183,2183
018260 KS,TWKS UW,0.9245560157751138,5.714752785283773,0.31622774006062127,446,446
018260 KS,TWLO UN,0.08515594970553811,200.2975576237583,5.104793065335113,1802,1802
018260 KS,TXN UW,-0.5093938162763203,84.90776142242358,1.8453012858679902,2183,2183
018260 KS,TYL UN,-0.4452022438285608,101.76861377082477,2.196887184745302,2183,2183
018260 KS,U UN,0.7366815151512895,12.951457655269511,0.6756120178536281,702,702
