ranking,sector,ticker1,ticker2,corr_px,corr_r,corr_px**2,corr_r**2,corr**2_sum,name1,name2,corr**2_w_sum
1662,Industrials,006360_KS,004800_KS,0.34973828,0.278410009,0.122316864,0.077512133,0.199828997,GS Engineering & Construction Corporation,Hyosung Corporation,0.086473079
1667,Materials,011170_KS,002380_KS,0.299340347,0.291952716,0.089604643,0.085236388,0.174841032,Lotte Chemical Corporation,KCC Corporation,0.086110039
1669,Industrials,003550_KS,329180_KS,0.38203836,0.266386274,0.145953309,0.070961647,0.216914956,LG Corp,"Hyundai Heavy Industries Co., Ltd",0.085959979
1679,Materials,009830_KS,069260_KS,0.258337186,0.298764896,0.066738102,0.089260463,0.155998565,Hanwha Chemical Corporation,Huchems Fine Chemical Corporation,0.084755991
1680,Materials,016380_KS,006650_KS,0.26836976,0.296523199,0.072022328,0.087926008,0.159948336,Kg Dongbusteel Ltd,"Korea Petrochemical Ind. Co., Ltd",0.084745272
1681,Consumer Discretionary,009240_KS,021240_KS,0.372449415,0.266553055,0.138718567,0.071050531,0.209769098,"Hanssem Co., Ltd","Coway Co., Ltd",0.084584138
1682,Health Care,207940_KS,006280_KS,0.303681152,0.287355418,0.092222242,0.082573136,0.174795378,"Samsung Biologics Co.,Ltd",Green Cross Corporation,0.084502957
1696,Consumer Discretionary,000270_KS,111770_KS,0.272316042,0.293541391,0.074156027,0.086166548,0.160322575,Kia Motors Corporation,Youngone Corporation,0.083764444
1706,Materials,361610_KS,285130_KS,0.316816106,0.280543914,0.100372445,0.078704888,0.179077333,Sk Ie Technology Ltd,"SK Chemicals Co., Ltd",0.083038399
1720,Financials,323410_KS,139130_KS,0.339433215,0.271768906,0.115214907,0.073858338,0.189073246,Kakaobank Corp,"DGB Financial Group Co., LTD",0.082129652
1747,Materials,010130_KS,003410_KS,0.350411679,0.264075726,0.122788344,0.069735989,0.192524334,"Korea Zinc Co., Ltd","Ssangyong Cement Industrial Co., Ltd",0.08034646
1756,Industrials,003550_KS,004800_KS,0.3525173,0.261913372,0.124268447,0.068598615,0.192867061,LG Corp,Hyosung Corporation,0.079732581
1761,Financials,086790_KS,377300_KS,0.321764126,0.270735269,0.103532153,0.073297586,0.176829739,Hana Financial Group Inc,KakaoPay Corp,0.079344499
1783,Materials,000210_KS,014820_KS,0.340310692,0.25909794,0.115811367,0.067131743,0.18294311,"Daelim Industrial Co., Ltd",Dongwon Systems Corporation,0.076867668
1798,Industrials,004990_KS,336260_KS,0.26258337,0.278695883,0.068950026,0.077671395,0.146621422,LOTTE Corporation,Doosan Fuel Cell Ltd,0.075927121
1814,Industrials,001440_KS,079550_KS,0.326560842,0.25842345,0.106641984,0.066782679,0.173424663,"Taihan Electric Wire Co., Ltd",LIG Nex1 Co Ltd,0.07475454
1833,Industrials,000150_KS,001040_KS,0.274574534,0.268943463,0.075391175,0.072330586,0.147721761,Doosan Corporation,CJ Corporation,0.072942704
1882,Consumer Discretionary,204320_KS,000240_KS,0.287331298,0.256664016,0.082559275,0.065876417,0.148435692,Mando Corporation,"Hankook Tire Worldwide Co., Ltd",0.069212989
1920,Consumer Discretionary,073240_KS,023530_KS,0.254726524,0.256371742,0.064885602,0.06572647,0.130612072,"Kumho Tire Co., Inc","Lotte Shopping Co., Ltd",0.065558296
2263,Consumer Discretionary,018880_KS,111770_KS,0.399834162,0.0,0.159867357,0.0,0.159867357,Hanon Systems,Youngone Corporation,0.031973471
2266,Industrials,001740_KS,047040_KS,0.398717046,0.0,0.158975283,0.0,0.158975283,SK Networks Company Limited,"Daewoo Engineering & Construction Co., Ltd",0.031795057
2268,Financials,138040_KS,001450_KS,0.398237905,0.0,0.158593429,0.0,0.158593429,Meritz Financial Group Inc,Hyundai Marine & Fire Insurance Co. Ltd,0.031718686
2270,Consumer Discretionary,383220_KS,271940_KS,0.397375206,0.0,0.157907054,0.0,0.157907054,F&F Ltd,Iljin HySolus Co Ltd,0.031581411
2273,Materials,009830_KS,103140_KS,0.396936669,0.0,0.157558719,0.0,0.157558719,Hanwha Chemical Corporation,Poongsan Corporation,0.031511744
2274,Materials,005490_KS,285130_KS,0.396401612,0.0,0.157134238,0.0,0.157134238,POSCO,"SK Chemicals Co., Ltd",0.031426848
2275,Industrials,180640_KS,034730_KS,0.395968974,0.0,0.156791428,0.0,0.156791428,Hanjin Kal Corp,"SK Holdings Co., Ltd",0.031358286
2277,Materials,014820_KS,003240_KS,0.395585002,0.0,0.156487493,0.0,0.156487493,Dongwon Systems Corporation,"Taekwang Industrial Co., Ltd",0.031297499
2280,Consumer Discretionary,023530_KS,381970_KS,0.394163334,0.0,0.155364734,0.0,0.155364734,"Lotte Shopping Co., Ltd",K Car Co Ltd,0.031072947
2282,Industrials,034730_KS,001740_KS,0.39261677,0.0,0.154147928,0.0,0.154147928,"SK Holdings Co., Ltd",SK Networks Company Limited,0.030829586
2284,Industrials,003550_KS,001740_KS,0.387930484,0.0,0.150490061,0.0,0.150490061,LG Corp,SK Networks Company Limited,0.030098012
2287,Industrials,047810_KS,003550_KS,0.385924348,0.0,0.148937602,0.0,0.148937602,"Korea Aerospace Industries, Ltd",LG Corp,0.02978752
2288,Consumer Discretionary,023530_KS,105630_KS,0.385876091,0.0,0.148900358,0.0,0.148900358,"Lotte Shopping Co., Ltd","Hansae Co., Ltd",0.029780072
2290,Industrials,001040_KS,004990_KS,0.384152651,0.0,0.147573259,0.0,0.147573259,CJ Corporation,LOTTE Corporation,0.029514652
2291,Consumer Staples,192820_KS,004370_KS,0.384135286,0.0,0.147559918,0.0,0.147559918,Cosmax Inc,"Nongshim Co., Ltd",0.029511984
2294,Materials,051910_KS,002380_KS,0.382496951,0.0,0.146303918,0.0,0.146303918,"LG Chem, Ltd",KCC Corporation,0.029260784
2301,Consumer Staples,003230_KS,271560_KS,0.379582574,0.0,0.14408293,0.0,0.14408293,"Samyang Foods Co., Ltd",Orion Corp,0.028816586
2302,Materials,000210_KS,009830_KS,0.379524772,0.0,0.144039053,0.0,0.144039053,"Daelim Industrial Co., Ltd",Hanwha Chemical Corporation,0.028807811
2303,Industrials,001740_KS,001440_KS,0.378342334,0.0,0.143142922,0.0,0.143142922,SK Networks Company Limited,"Taihan Electric Wire Co., Ltd",0.028628584
2305,Industrials,012450_KS,034730_KS,0.377807424,0.0,0.14273845,0.0,0.14273845,"Hanwha Aerospace Co., Ltd","SK Holdings Co., Ltd",0.02854769
2309,Materials,009830_KS,002380_KS,0.375701625,0.0,0.141151711,0.0,0.141151711,Hanwha Chemical Corporation,KCC Corporation,0.028230342
2310,Industrials,000120_KS,003550_KS,0.374097848,0.0,0.1399492,0.0,0.1399492,CJ Logistics Corporation,LG Corp,0.02798984
2313,Industrials,009540_KS,003550_KS,0.373864013,0.0,0.1397743,0.0,0.1397743,HD Korea Shipbuilding & Offshore Engineering Co Lt,LG Corp,0.02795486
2316,Industrials,064350_KS,028260_KS,0.372782494,0.0,0.138966788,0.0,0.138966788,Hyundai Rotem Company,Samsung C&T Corporation,0.027793358
2317,Industrials,003550_KS,272210_KS,0.372057974,0.0,0.138427136,0.0,0.138427136,LG Corp,Hanwha Systems Ltd,0.027685427
2319,Industrials,010120_KS,047040_KS,0.37079647,0.0,0.137490022,0.0,0.137490022,"LSIS Co., Ltd","Daewoo Engineering & Construction Co., Ltd",0.027498004
2320,Consumer Discretionary,381970_KS,020000_KS,0.370241004,0.0,0.137078401,0.0,0.137078401,K Car Co Ltd,HANDSOME Corp,0.02741568
2327,Industrials,003550_KS,402340_KS,0.366390465,0.0,0.134241973,0.0,0.134241973,LG Corp,SK SQUARE CO LTD,0.026848395
2329,Materials,069260_KS,051910_KS,0.364324507,0.0,0.132732347,0.0,0.132732347,Huchems Fine Chemical Corporation,"LG Chem, Ltd",0.026546469
2330,Materials,003670_KS,003410_KS,0.364291975,0.0,0.132708643,0.0,0.132708643,Posco Chemical Co Ltd,"Ssangyong Cement Industrial Co., Ltd",0.026541729
2332,Consumer Discretionary,057050_KS,111770_KS,0.362321656,0.0,0.131276982,0.0,0.131276982,Hyundai Home Shopping Network Corporation,Youngone Corporation,0.026255396
2334,Consumer Discretionary,008770_KS,012330_KS,0.362106213,0.0,0.131120909,0.0,0.131120909,"Hotel Shilla Co.,Ltd","Hyundai Mobis Co.,Ltd",0.026224182
2335,Materials,016380_KS,069260_KS,0.36136769,0.0,0.130586607,0.0,0.130586607,Kg Dongbusteel Ltd,Huchems Fine Chemical Corporation,0.026117321
2337,Consumer Staples,271560_KS,161890_KS,0.361246963,0.0,0.130499369,0.0,0.130499369,Orion Corp,"Kolmar Korea Co., Ltd",0.026099874
2338,Information Technology,006400_KS,000990_KS,0.35928825,0.0,0.129088047,0.0,0.129088047,"Samsung SDI Co., Ltd","DB Hitek Co., Ltd",0.025817609
2339,Materials,002380_KS,016380_KS,0.35925311,0.0,0.129062797,0.0,0.129062797,KCC Corporation,Kg Dongbusteel Ltd,0.025812559
2341,Industrials,064350_KS,047040_KS,0.358206801,0.0,0.128312112,0.0,0.128312112,Hyundai Rotem Company,"Daewoo Engineering & Construction Co., Ltd",0.025662422
2342,Industrials,003550_KS,012750_KS,0.357387491,0.0,0.127725819,0.0,0.127725819,LG Corp,S-1 Corporation,0.025545164
2343,Industrials,003550_KS,042660_KS,0.356892255,0.0,0.127372082,0.0,0.127372082,LG Corp,Daewoo Shipbuilding,0.025474416
2345,Industrials,241560_KS,012750_KS,0.353036711,0.0,0.124634919,0.0,0.124634919,Doosan Bobcat Inc,S-1 Corporation,0.024926984
2346,Industrials,047050_KS,012750_KS,0.352839953,0.0,0.124496033,0.0,0.124496033,Posco Daewoo Corporation,S-1 Corporation,0.024899207
2351,Materials,051910_KS,003240_KS,0.350356243,0.0,0.122749497,0.0,0.122749497,"LG Chem, Ltd","Taekwang Industrial Co., Ltd",0.024549899
2352,Industrials,180640_KS,010780_KS,0.34967581,0.0,0.122273172,0.0,0.122273172,Hanjin Kal Corp,"IS DongSeo Co., Ltd",0.024454634
2353,Materials,006650_KS,003410_KS,0.349384486,0.0,0.122069519,0.0,0.122069519,"Korea Petrochemical Ind. Co., Ltd","Ssangyong Cement Industrial Co., Ltd",0.024413904
2354,Industrials,079550_KS,004800_KS,0.349218361,0.0,0.121953464,0.0,0.121953464,LIG Nex1 Co Ltd,Hyosung Corporation,0.024390693
2355,Materials,004000_KS,003410_KS,0.348322445,0.0,0.121328526,0.0,0.121328526,"LOTTE Fine Chemical Co., Ltd","Ssangyong Cement Industrial Co., Ltd",0.024265705
2356,Financials,323410_KS,000810_KS,0.348079745,0.0,0.121159509,0.0,0.121159509,Kakaobank Corp,"Samsung Fire & Marine Insurance Co., Ltd",0.024231902
2357,Industrials,006360_KS,012450_KS,0.347946542,0.0,0.121066796,0.0,0.121066796,GS Engineering & Construction Corporation,"Hanwha Aerospace Co., Ltd",0.024213359
2358,Industrials,003550_KS,079550_KS,0.347480197,0.0,0.120742487,0.0,0.120742487,LG Corp,LIG Nex1 Co Ltd,0.024148497
2359,Industrials,012750_KS,001120_KS,0.345484955,0.0,0.119359854,0.0,0.119359854,S-1 Corporation,LG International Corp,0.023871971
2360,Industrials,012750_KS,086280_KS,0.345394954,0.0,0.119297674,0.0,0.119297674,S-1 Corporation,"Hyundai Glovis Co., Ltd",0.023859535
2361,Consumer Discretionary,000240_KS,381970_KS,0.344228858,0.0,0.118493507,0.0,0.118493507,"Hankook Tire Worldwide Co., Ltd",K Car Co Ltd,0.023698701
2362,Industrials,000880_KS,003550_KS,0.344140989,0.0,0.11843302,0.0,0.11843302,Hanwha Corporation,LG Corp,0.023686604
2364,Consumer Discretionary,271940_KS,114090_KS,0.343520242,0.0,0.118006157,0.0,0.118006157,Iljin HySolus Co Ltd,"Grand Korea Leisure Co., Ltd",0.023601231
2365,Materials,361610_KS,051910_KS,0.342887958,0.0,0.117572152,0.0,0.117572152,Sk Ie Technology Ltd,"LG Chem, Ltd",0.02351443
2366,Industrials,373220_KS,034020_KS,0.34271481,0.0,0.117453441,0.0,0.117453441,LG ENERGY SOLUTION LTD,"Doosan Heavy Industries & Construction Co., Ltd",0.023490688
2367,Consumer Discretionary,066570_KS,114090_KS,0.342524288,0.0,0.117322888,0.0,0.117322888,LG Electronics Inc,"Grand Korea Leisure Co., Ltd",0.023464578
2368,Health Care,207940_KS,137310_KS,0.342325512,0.0,0.117186756,0.0,0.117186756,"Samsung Biologics Co.,Ltd",SD BIOSENSOR INC,0.023437351
2369,Consumer Staples,271560_KS,051900_KS,0.342269767,0.0,0.117148594,0.0,0.117148594,Orion Corp,LG Household & Health Care Ltd,0.023429719
2370,Materials,361610_KS,298050_KS,0.340648325,0.0,0.116041281,0.0,0.116041281,Sk Ie Technology Ltd,Hyosung Advanced Materials Corp,0.023208256
2372,Industrials,000720_KS,028260_KS,0.339926892,0.0,0.115550292,0.0,0.115550292,"Hyundai Engineering & Construction Co., Ltd",Samsung C&T Corporation,0.023110058
2373,Materials,093370_KS,003240_KS,0.338437346,0.0,0.114539837,0.0,0.114539837,"Foosung Co., Ltd","Taekwang Industrial Co., Ltd",0.022907967
2375,Materials,009830_KS,011170_KS,0.336484161,0.0,0.113221591,0.0,0.113221591,Hanwha Chemical Corporation,Lotte Chemical Corporation,0.022644318
2377,Consumer Discretionary,105630_KS,004490_KS,0.336198337,0.0,0.113029322,0.0,0.113029322,"Hansae Co., Ltd","Sebang Global Battery Co., Ltd",0.022605864
2378,Industrials,004800_KS,064350_KS,0.336192177,0.0,0.11302518,0.0,0.11302518,Hyosung Corporation,Hyundai Rotem Company,0.022605036
2382,Industrials,047040_KS,079550_KS,0.334658902,0.0,0.111996581,0.0,0.111996581,"Daewoo Engineering & Construction Co., Ltd",LIG Nex1 Co Ltd,0.022399316
2384,Consumer Staples,090430_KS,280360_KS,0.332402157,0.0,0.110491194,0.0,0.110491194,Amorepacific Corporation,Lotte Confectionery Co. Ltd,0.022098239
2388,Materials,014820_KS,011170_KS,0.330813434,0.0,0.109437528,0.0,0.109437528,Dongwon Systems Corporation,Lotte Chemical Corporation,0.021887506
2389,Industrials,003550_KS,012450_KS,0.330534737,0.0,0.109253213,0.0,0.109253213,LG Corp,"Hanwha Aerospace Co., Ltd",0.021850643
2390,Materials,003410_KS,069260_KS,0.329947945,0.0,0.108865646,0.0,0.108865646,"Ssangyong Cement Industrial Co., Ltd",Huchems Fine Chemical Corporation,0.021773129
2391,Consumer Discretionary,005850_KS,105630_KS,0.329413318,0.0,0.108513134,0.0,0.108513134,SL Corporation,"Hansae Co., Ltd",0.021702627
2392,Industrials,064350_KS,000120_KS,0.328846613,0.0,0.108140095,0.0,0.108140095,Hyundai Rotem Company,CJ Logistics Corporation,0.021628019
2393,Industrials,180640_KS,034020_KS,0.328578921,0.0,0.107964107,0.0,0.107964107,Hanjin Kal Corp,"Doosan Heavy Industries & Construction Co., Ltd",0.021592821
2395,Consumer Discretionary,039130_KS,004490_KS,0.326845646,0.0,0.106828076,0.0,0.106828076,Hanatour Service Inc,"Sebang Global Battery Co., Ltd",0.021365615
2396,Consumer Discretionary,021240_KS,383220_KS,0.326200482,0.0,0.106406754,0.0,0.106406754,"Coway Co., Ltd",F&F Ltd,0.021281351
2400,Industrials,020560_KS,034020_KS,0.325764148,0.0,0.10612228,0.0,0.10612228,"Asiana Airlines, Inc","Doosan Heavy Industries & Construction Co., Ltd",0.021224456
2403,Materials,298020_KS,002380_KS,0.324072436,0.0,0.105022944,0.0,0.105022944,Hyosung Tnc Corp,KCC Corporation,0.021004589
2404,Industrials,004800_KS,402340_KS,0.323260839,0.0,0.10449757,0.0,0.10449757,Hyosung Corporation,SK SQUARE CO LTD,0.020899514
2405,Consumer Discretionary,004490_KS,271940_KS,0.322759784,0.0,0.104173878,0.0,0.104173878,"Sebang Global Battery Co., Ltd",Iljin HySolus Co Ltd,0.020834776
2406,Materials,014680_KS,103140_KS,0.322349502,0.0,0.103909201,0.0,0.103909201,"Hansol Chemical Co., Ltd",Poongsan Corporation,0.02078184
2407,Consumer Discretionary,004490_KS,069960_KS,0.32186192,0.0,0.103595095,0.0,0.103595095,"Sebang Global Battery Co., Ltd","Hyundai Department Store Co., Ltd",0.020719019
2408,Industrials,006360_KS,047810_KS,0.321371781,0.0,0.103279822,0.0,0.103279822,GS Engineering & Construction Corporation,"Korea Aerospace Industries, Ltd",0.020655964
2409,Materials,004020_KS,093370_KS,0.320912391,0.0,0.102984762,0.0,0.102984762,Hyundai Steel Company,"Foosung Co., Ltd",0.020596952
2411,Financials,105560_KS,138040_KS,0.318786778,0.0,0.10162501,0.0,0.10162501,KB Financial Group Inc,Meritz Financial Group Inc,0.020325002
2412,Financials,323410_KS,032830_KS,0.318367274,0.0,0.101357721,0.0,0.101357721,Kakaobank Corp,"Samsung Life Insurance Co., Ltd",0.020271544
2413,Materials,000670_KS,298020_KS,0.316840621,0.0,0.100387979,0.0,0.100387979,Young Poong Corporation,Hyosung Tnc Corp,0.020077596
2414,Materials,003410_KS,285130_KS,0.316593105,0.0,0.100231194,0.0,0.100231194,"Ssangyong Cement Industrial Co., Ltd","SK Chemicals Co., Ltd",0.020046239
2415,Materials,010060_KS,014680_KS,0.316383867,0.0,0.100098751,0.0,0.100098751,OCI Company Ltd,"Hansol Chemical Co., Ltd",0.02001975
2416,Materials,000210_KS,051910_KS,0.31607081,0.0,0.099900757,0.0,0.099900757,"Daelim Industrial Co., Ltd","LG Chem, Ltd",0.019980151
2417,Consumer Staples,001800_KS,282330_KS,0.315932164,0.0,0.099813132,0.0,0.099813132,ORION Holdings Corp,"BGF retail CO., LTD",0.019962626
2418,Financials,006800_KS,323410_KS,0.315919886,0.0,0.099805374,0.0,0.099805374,"Mirae Asset Daewoo Co., Ltd",Kakaobank Corp,0.019961075
2420,Industrials,272210_KS,373220_KS,0.315089301,0.0,0.099281267,0.0,0.099281267,Hanwha Systems Ltd,LG ENERGY SOLUTION LTD,0.019856253
2422,Industrials,001440_KS,012450_KS,0.31424601,0.0,0.098750555,0.0,0.098750555,"Taihan Electric Wire Co., Ltd","Hanwha Aerospace Co., Ltd",0.019750111
2423,Industrials,010620_KS,012750_KS,0.31336714,0.0,0.098198965,0.0,0.098198965,"Hyundai Mipo Dockyard Co., Ltd",S-1 Corporation,0.019639793
2425,Consumer Discretionary,005850_KS,111770_KS,0.313066265,0.0,0.098010486,0.0,0.098010486,SL Corporation,Youngone Corporation,0.019602097
2427,Industrials,294870_KS,012750_KS,0.31277338,0.0,0.097827187,0.0,0.097827187,Hyundai Development Company,S-1 Corporation,0.019565437
2432,Materials,285130_KS,300720_KS,0.310662843,0.0,0.096511402,0.0,0.096511402,"SK Chemicals Co., Ltd",Hanilcmt Ltd,0.01930228
2434,Financials,377300_KS,175330_KS,0.309038259,0.0,0.095504646,0.0,0.095504646,KakaoPay Corp,"JB Financial Group Co., Ltd",0.019100929
2436,Consumer Discretionary,057050_KS,081660_KS,0.308000435,0.0,0.094864268,0.0,0.094864268,Hyundai Home Shopping Network Corporation,Fila Korea Ltd,0.018972854
2437,Materials,011780_KS,285130_KS,0.307471573,0.0,0.094538768,0.0,0.094538768,"Kumho Petrochemical Co., Ltd","SK Chemicals Co., Ltd",0.018907754
2439,Industrials,373220_KS,042660_KS,0.306741433,0.0,0.094090307,0.0,0.094090307,LG ENERGY SOLUTION LTD,Daewoo Shipbuilding,0.018818061
2440,Consumer Staples,139480_KS,001800_KS,0.306580208,0.0,0.093991424,0.0,0.093991424,E-MART Inc,ORION Holdings Corp,0.018798285
2442,Consumer Staples,282330_KS,001680_KS,0.305327584,0.0,0.093224933,0.0,0.093224933,"BGF retail CO., LTD",Daesang Corporation,0.018644987
2443,Consumer Discretionary,111770_KS,023530_KS,0.304317426,0.0,0.092609096,0.0,0.092609096,Youngone Corporation,"Lotte Shopping Co., Ltd",0.018521819
2444,Financials,088350_KS,138040_KS,0.303714954,0.0,0.092242774,0.0,0.092242774,"Hanwha Life Insurance Co., Ltd",Meritz Financial Group Inc,0.018448555
2445,Consumer Staples,000080_KS,282330_KS,0.302581292,0.0,0.091555439,0.0,0.091555439,"HITEJINRO Co., Ltd","BGF retail CO., LTD",0.018311088
2446,Consumer Staples,002790_KS,280360_KS,0.302222661,0.0,0.091338537,0.0,0.091338537,AMOREPACIFIC Group,Lotte Confectionery Co. Ltd,0.018267707
2448,Consumer Discretionary,105630_KS,013890_KS,0.301395687,0.0,0.09083936,0.0,0.09083936,"Hansae Co., Ltd",Zinus Inc,0.018167872
2450,Consumer Discretionary,105630_KS,008770_KS,0.299141493,0.0,0.089485633,0.0,0.089485633,"Hansae Co., Ltd","Hotel Shilla Co.,Ltd",0.017897127
2451,Materials,001230_KS,003410_KS,0.298842195,0.0,0.089306657,0.0,0.089306657,Dongkuk Steel Mill Company Limited,"Ssangyong Cement Industrial Co., Ltd",0.017861331
2452,Industrials,034730_KS,034020_KS,0.297395614,0.0,0.088444151,0.0,0.088444151,"SK Holdings Co., Ltd","Doosan Heavy Industries & Construction Co., Ltd",0.01768883
2453,Consumer Staples,003230_KS,280360_KS,0.295779788,0.0,0.087485683,0.0,0.087485683,"Samyang Foods Co., Ltd",Lotte Confectionery Co. Ltd,0.017497137
2454,Consumer Staples,004370_KS,097950_KS,0.295719376,0.0,0.08744995,0.0,0.08744995,"Nongshim Co., Ltd",CJ Cheiljedang Corporation,0.01748999
2455,Financials,005940_KS,323410_KS,0.295693598,0.0,0.087434704,0.0,0.087434704,"NH Investment & Securities Co., Ltd",Kakaobank Corp,0.017486941
2456,Consumer Discretionary,005850_KS,023530_KS,0.295238613,0.0,0.087165839,0.0,0.087165839,SL Corporation,"Lotte Shopping Co., Ltd",0.017433168
2457,Industrials,000720_KS,000120_KS,0.292779988,0.0,0.085720121,0.0,0.085720121,"Hyundai Engineering & Construction Co., Ltd",CJ Logistics Corporation,0.017144024
2458,Industrials,028670_KS,004990_KS,0.292063922,0.0,0.085301335,0.0,0.085301335,"Pan Ocean Co., Ltd",LOTTE Corporation,0.017060267
2459,Materials,361610_KS,014820_KS,0.291722885,0.0,0.085102242,0.0,0.085102242,Sk Ie Technology Ltd,Dongwon Systems Corporation,0.017020448
2460,Materials,298020_KS,285130_KS,0.290577177,0.0,0.084435096,0.0,0.084435096,Hyosung Tnc Corp,"SK Chemicals Co., Ltd",0.016887019
2461,Materials,285130_KS,004020_KS,0.289966757,0.0,0.08408072,0.0,0.08408072,"SK Chemicals Co., Ltd",Hyundai Steel Company,0.016816144
2462,Industrials,004800_KS,373220_KS,0.289788955,0.0,0.083977639,0.0,0.083977639,Hyosung Corporation,LG ENERGY SOLUTION LTD,0.016795528
2463,Industrials,012450_KS,004990_KS,0.289564158,0.0,0.083847402,0.0,0.083847402,"Hanwha Aerospace Co., Ltd",LOTTE Corporation,0.01676948
2464,Consumer Discretionary,081660_KS,009240_KS,0.289350877,0.0,0.08372393,0.0,0.08372393,Fila Korea Ltd,"Hanssem Co., Ltd",0.016744786
2465,Materials,003410_KS,103140_KS,0.288514351,0.0,0.083240531,0.0,0.083240531,"Ssangyong Cement Industrial Co., Ltd",Poongsan Corporation,0.016648106
2466,Consumer Discretionary,114090_KS,013890_KS,0.287967875,0.0,0.082925497,0.0,0.082925497,"Grand Korea Leisure Co., Ltd",Zinus Inc,0.016585099
2467,Industrials,006360_KS,006260_KS,0.287592785,0.0,0.08270961,0.0,0.08270961,GS Engineering & Construction Corporation,LS Corp,0.016541922
2468,Consumer Discretionary,008770_KS,161390_KS,0.287235556,0.0,0.082504265,0.0,0.082504265,"Hotel Shilla Co.,Ltd","Hankook Tire Co., Ltd",0.016500853
2473,Industrials,272210_KS,047040_KS,0.284335211,0.0,0.080846512,0.0,0.080846512,Hanwha Systems Ltd,"Daewoo Engineering & Construction Co., Ltd",0.016169302
2476,Industrials,047050_KS,006360_KS,0.279934871,0.0,0.078363532,0.0,0.078363532,Posco Daewoo Corporation,GS Engineering & Construction Corporation,0.015672706
2477,Industrials,329180_KS,012750_KS,0.277787574,0.0,0.077165936,0.0,0.077165936,"Hyundai Heavy Industries Co., Ltd",S-1 Corporation,0.015433187
2478,Consumer Staples,282330_KS,271560_KS,0.275010668,0.0,0.075630868,0.0,0.075630868,"BGF retail CO., LTD",Orion Corp,0.015126174
2480,Industrials,078930_KS,001740_KS,0.274226276,0.0,0.07520005,0.0,0.07520005,GS Holdings Corp,SK Networks Company Limited,0.01504001
2481,Industrials,373220_KS,010620_KS,0.274025029,0.0,0.075089716,0.0,0.075089716,LG ENERGY SOLUTION LTD,"Hyundai Mipo Dockyard Co., Ltd",0.015017943
2482,Industrials,079550_KS,006360_KS,0.272833971,0.0,0.074438376,0.0,0.074438376,LIG Nex1 Co Ltd,GS Engineering & Construction Corporation,0.014887675
2483,Consumer Discretionary,011210_KS,114090_KS,0.271957981,0.0,0.073961144,0.0,0.073961144,HYUNDAI WIA Corporation,"Grand Korea Leisure Co., Ltd",0.014792229
2486,Industrials,034020_KS,004990_KS,0.271276571,0.0,0.073590978,0.0,0.073590978,"Doosan Heavy Industries & Construction Co., Ltd",LOTTE Corporation,0.014718196
2488,Industrials,012450_KS,047040_KS,0.270578119,0.0,0.073212519,0.0,0.073212519,"Hanwha Aerospace Co., Ltd","Daewoo Engineering & Construction Co., Ltd",0.014642504
2489,Industrials,012750_KS,375500_KS,0.270349758,0.0,0.073088992,0.0,0.073088992,S-1 Corporation,Dl E&C Ltd,0.014617798
2490,Consumer Staples,161890_KS,139480_KS,0.270051738,0.0,0.072927941,0.0,0.072927941,"Kolmar Korea Co., Ltd",E-MART Inc,0.014585588
2491,Consumer Discretionary,009240_KS,035250_KS,0.26956721,0.0,0.072666481,0.0,0.072666481,"Hanssem Co., Ltd","Kangwon Land, Inc",0.014533296
2493,Industrials,042660_KS,012750_KS,0.267266203,0.0,0.071431223,0.0,0.071431223,Daewoo Shipbuilding,S-1 Corporation,0.014286245
2494,Consumer Discretionary,000270_KS,023530_KS,0.267046156,0.0,0.071313649,0.0,0.071313649,Kia Motors Corporation,"Lotte Shopping Co., Ltd",0.01426273
2495,Industrials,012750_KS,001740_KS,0.266845819,0.0,0.071206691,0.0,0.071206691,S-1 Corporation,SK Networks Company Limited,0.014241338
2496,Industrials,000880_KS,006360_KS,0.266753875,0.0,0.07115763,0.0,0.07115763,Hanwha Corporation,GS Engineering & Construction Corporation,0.014231526
2499,Materials,002380_KS,014820_KS,0.265020761,0.0,0.070236004,0.0,0.070236004,KCC Corporation,Dongwon Systems Corporation,0.014047201
2500,Industrials,003550_KS,010620_KS,0.26474027,0.0,0.070087411,0.0,0.070087411,LG Corp,"Hyundai Mipo Dockyard Co., Ltd",0.014017482
2502,Industrials,012450_KS,078930_KS,0.262830731,0.0,0.069079993,0.0,0.069079993,"Hanwha Aerospace Co., Ltd",GS Holdings Corp,0.013815999
2503,Consumer Discretionary,000270_KS,383220_KS,0.262294772,0.0,0.068798547,0.0,0.068798547,Kia Motors Corporation,F&F Ltd,0.013759709
2505,Industrials,003490_KS,006260_KS,0.261444971,0.0,0.068353473,0.0,0.068353473,"Korean Air Lines Co.,Ltd",LS Corp,0.013670695
2508,Consumer Discretionary,114090_KS,009240_KS,0.259691577,0.0,0.067439715,0.0,0.067439715,"Grand Korea Leisure Co., Ltd","Hanssem Co., Ltd",0.013487943
2511,Consumer Discretionary,383220_KS,005380_KS,0.259212308,0.0,0.06719102,0.0,0.06719102,F&F Ltd,Hyundai Motor Company,0.013438204
2512,Industrials,272210_KS,000120_KS,0.25872574,0.0,0.066939009,0.0,0.066939009,Hanwha Systems Ltd,CJ Logistics Corporation,0.013387802
2513,Industrials,047810_KS,047040_KS,0.25842013,0.0,0.066780964,0.0,0.066780964,"Korea Aerospace Industries, Ltd","Daewoo Engineering & Construction Co., Ltd",0.013356193
