ranking,sector,ticker1,ticker2,corr_px,corr_r,corr_px**2,corr_r**2,corr**2_sum,name1,name2,corr**2_w_sum
1343,Consumer Staples,090430_KS,004370_KS,-0.744210276,0.0,0.553848935,0.0,0.553848935,Amorepacific Corporation,"Nongshim Co., Ltd",0.110769787
1354,Materials,178920_KS,069260_KS,-0.742550855,0.0,0.551381772,0.0,0.551381772,PI Advanced Materials Co Ltd,Huchems Fine Chemical Corporation,0.110276354
1357,Consumer Staples,004370_KS,007070_KS,-0.742182945,0.0,0.550835524,0.0,0.550835524,"Nongshim Co., Ltd","GSRetail Co., Ltd",0.110167105
1361,Industrials,336260_KS,329180_KS,-0.741796413,0.0,0.550261918,0.0,0.550261918,Doosan Fuel Cell Ltd,"Hyundai Heavy Industries Co., Ltd",0.110052384
1364,Industrials,020560_KS,294870_KS,-0.740734265,0.0,0.548687252,0.0,0.548687252,"Asiana Airlines, Inc",Hyundai Development Company,0.10973745
1378,Industrials,402340_KS,010780_KS,-0.736951422,0.0,0.543097398,0.0,0.543097398,SK SQUARE CO LTD,"IS DongSeo Co., Ltd",0.10861948
1389,Industrials,336260_KS,402340_KS,-0.733014805,0.0,0.537310705,0.0,0.537310705,Doosan Fuel Cell Ltd,SK SQUARE CO LTD,0.107462141
1402,Industrials,402340_KS,020560_KS,-0.729688825,0.0,0.532445782,0.0,0.532445782,SK SQUARE CO LTD,"Asiana Airlines, Inc",0.106489156
1415,Consumer Discretionary,000270_KS,031430_KS,-0.726649954,0.0,0.528020155,0.0,0.528020155,Kia Motors Corporation,"Shinsegae International Co., Ltd",0.105604031
1418,Industrials,241560_KS,020560_KS,-0.726365517,0.0,0.527606865,0.0,0.527606865,Doosan Bobcat Inc,"Asiana Airlines, Inc",0.105521373
1421,Industrials,017800_KS,336260_KS,-0.725341948,0.0,0.526120942,0.0,0.526120942,"Hyundai Elevator Co., Ltd",Doosan Fuel Cell Ltd,0.105224188
1448,Industrials,336260_KS,294870_KS,-0.717346617,0.0,0.514586169,0.0,0.514586169,Doosan Fuel Cell Ltd,Hyundai Development Company,0.102917234
1452,Industrials,000880_KS,020560_KS,-0.716374022,0.0,0.51319174,0.0,0.51319174,Hanwha Corporation,"Asiana Airlines, Inc",0.102638348
1458,Industrials,402340_KS,028670_KS,-0.715398226,0.0,0.511794622,0.0,0.511794622,SK SQUARE CO LTD,"Pan Ocean Co., Ltd",0.102358924
1468,Consumer Staples,026960_KS,007070_KS,-0.712659454,0.0,0.507883498,0.0,0.507883498,Dongsuh,"GSRetail Co., Ltd",0.1015767
1503,Industrials,010140_KS,020560_KS,-0.698926974,0.0,0.488498915,0.0,0.488498915,"Samsung Heavy Industries Co., Ltd","Asiana Airlines, Inc",0.097699783
1513,Consumer Discretionary,032350_KS,105630_KS,-0.694444023,0.0,0.482252501,0.0,0.482252501,Lotte Tour Development Ltd,"Hansae Co., Ltd",0.0964505
1516,Industrials,010780_KS,017800_KS,-0.693633713,0.0,0.481127728,0.0,0.481127728,"IS DongSeo Co., Ltd","Hyundai Elevator Co., Ltd",0.096225546
1521,Industrials,010780_KS,047810_KS,-0.69185236,0.0,0.478659689,0.0,0.478659689,"IS DongSeo Co., Ltd","Korea Aerospace Industries, Ltd",0.095731938
1551,Industrials,020560_KS,042670_KS,-0.684495053,0.0,0.468533477,0.0,0.468533477,"Asiana Airlines, Inc","Doosan Infracore Co., Ltd",0.093706695
1556,Materials,006650_KS,010060_KS,-0.683974917,0.0,0.467821688,0.0,0.467821688,"Korea Petrochemical Ind. Co., Ltd",OCI Company Ltd,0.093564338
1565,Industrials,086280_KS,336260_KS,-0.681920493,0.0,0.465015558,0.0,0.465015558,"Hyundai Glovis Co., Ltd",Doosan Fuel Cell Ltd,0.093003112
1587,Materials,178920_KS,103140_KS,-0.675494921,0.0,0.456293388,0.0,0.456293388,PI Advanced Materials Co Ltd,Poongsan Corporation,0.091258678
1597,Consumer Staples,002790_KS,000080_KS,-0.674133479,0.0,0.454455947,0.0,0.454455947,AMOREPACIFIC Group,"HITEJINRO Co., Ltd",0.090891189
1616,Consumer Staples,026960_KS,003230_KS,-0.669632556,0.0,0.448407759,0.0,0.448407759,Dongsuh,"Samyang Foods Co., Ltd",0.089681552
1622,Materials,011780_KS,361610_KS,-0.6682354,0.0,0.446538549,0.0,0.446538549,"Kumho Petrochemical Co., Ltd",Sk Ie Technology Ltd,0.08930771
1646,Consumer Discretionary,009240_KS,005850_KS,-0.660726398,0.0,0.436559373,0.0,0.436559373,"Hanssem Co., Ltd",SL Corporation,0.087311875
1653,Materials,011780_KS,010060_KS,-0.658785137,0.0,0.433997857,0.0,0.433997857,"Kumho Petrochemical Co., Ltd",OCI Company Ltd,0.086799571
1664,Industrials,047050_KS,020560_KS,-0.657254963,0.0,0.431984086,0.0,0.431984086,Posco Daewoo Corporation,"Asiana Airlines, Inc",0.086396817
1691,Consumer Staples,004370_KS,006040_KS,-0.648450555,0.0,0.420488122,0.0,0.420488122,"Nongshim Co., Ltd","Dongwon Industries Co., Ltd",0.084097624
1702,Information Technology,011070_KS,020150_KS,-0.644898983,0.0,0.415894698,0.0,0.415894698,"LG Innotek Co., Ltd","ILJIN Materials Co., Ltd",0.08317894
1703,Consumer Discretionary,005850_KS,032350_KS,-0.644814544,0.0,0.415785796,0.0,0.415785796,SL Corporation,Lotte Tour Development Ltd,0.083157159
1725,Industrials,375500_KS,001040_KS,-0.639263809,0.0,0.408658217,0.0,0.408658217,Dl E&C Ltd,CJ Corporation,0.081731643
1726,Materials,004000_KS,011780_KS,-0.638902692,0.0,0.40819665,0.0,0.40819665,"LOTTE Fine Chemical Co., Ltd","Kumho Petrochemical Co., Ltd",0.08163933
1740,Industrials,402340_KS,011200_KS,-0.634952885,0.0,0.403165166,0.0,0.403165166,SK SQUARE CO LTD,"Hyundai Merchant Marine Co.,Ltd",0.080633033
1748,Industrials,010780_KS,112610_KS,-0.633104247,0.0,0.400820987,0.0,0.400820987,"IS DongSeo Co., Ltd",Cs Wind Corp,0.080164197
1769,Consumer Discretionary,012330_KS,032350_KS,-0.625427338,0.0,0.391159356,0.0,0.391159356,"Hyundai Mobis Co.,Ltd",Lotte Tour Development Ltd,0.078231871
1772,Industrials,402340_KS,051600_KS,-0.624332786,0.0,0.389791427,0.0,0.389791427,SK SQUARE CO LTD,"KEPCO Plant Service & Engineering Co.,Ltd",0.077958285
1784,Materials,000210_KS,010060_KS,-0.619520147,0.0,0.383805213,0.0,0.383805213,"Daelim Industrial Co., Ltd",OCI Company Ltd,0.076761043
1791,Consumer Discretionary,192080_KS,009240_KS,-0.617562972,0.0,0.381384024,0.0,0.381384024,DoubleU Games Co Ltd,"Hanssem Co., Ltd",0.076276805
1795,Consumer Discretionary,381970_KS,009240_KS,-0.616231679,0.0,0.379741483,0.0,0.379741483,K Car Co Ltd,"Hanssem Co., Ltd",0.075948297
1800,Industrials,064350_KS,000150_KS,-0.615308792,0.0,0.37860491,0.0,0.37860491,Hyundai Rotem Company,Doosan Corporation,0.075720982
1804,Materials,004000_KS,006650_KS,-0.614203897,0.0,0.377246427,0.0,0.377246427,"LOTTE Fine Chemical Co., Ltd","Korea Petrochemical Ind. Co., Ltd",0.075449285
1807,Industrials,028670_KS,017800_KS,-0.613245892,0.0,0.376070524,0.0,0.376070524,"Pan Ocean Co., Ltd","Hyundai Elevator Co., Ltd",0.075214105
1824,Industrials,017800_KS,020560_KS,-0.60875959,0.0,0.370588238,0.0,0.370588238,"Hyundai Elevator Co., Ltd","Asiana Airlines, Inc",0.074117648
1839,Industrials,047040_KS,020560_KS,-0.601411278,0.0,0.361695525,0.0,0.361695525,"Daewoo Engineering & Construction Co., Ltd","Asiana Airlines, Inc",0.072339105
