ticker1,ticker2,corr_px,corr_r
015760_KS,015760_KS,1.0,0.9999999999999999
015760_KS,036460_KS,0.4326704037046228,0.6047196960016297
015760_KS,AEE_UN,0.32027440931218,0.0
015760_KS,AEP_UW,0.0,0.0
015760_KS,AES_UN,0.0,0.0
015760_KS,AGR_UN,0.0,0.0
015760_KS,ALE_UN,0.0,0.0
015760_KS,AMPS_UN,-0.7714985166796653,0.0
015760_KS,ARTNA_UW,0.0,0.0
015760_KS,ATO_UN,0.5388337755144156,0.0
015760_KS,AVA_UN,0.5273283259525744,0.0
015760_KS,AWK_UN,0.5392338827212166,0.0
015760_KS,AWR_UN,0.43656825459510035,0.0
015760_KS,BEPC_UN,0.6455214046868994,0.0
015760_KS,BIPC_UN,0.0,0.0
015760_KS,BKH_UN,0.4780951814755451,0.0
015760_KS,CEG_UW,0.2875749874466856,0.0
015760_KS,CMS_UN,0.0,0.0
015760_KS,CNP_UN,0.4010999268847903,0.0
015760_KS,CPK_UN,0.0,0.0
015760_KS,CWEN_UN,0.0,0.0
015760_KS,CWEN_A_UN,0.0,0.0
015760_KS,CWT_UN,0.0,0.0
015760_KS,D_UN,0.0,0.0
015760_KS,DTE_UN,0.47461401735817405,0.0
015760_KS,DUK_UN,0.0,0.0
015760_KS,ED_UN,0.43880242447007023,0.0
015760_KS,EIX_UN,0.4528409501271282,0.0
015760_KS,ES_UN,0.0,0.0
015760_KS,ETR_UN,0.0,0.0
015760_KS,EVRG_UW,0.2988610187242602,0.0
015760_KS,EXC_UW,0.0,0.0
015760_KS,FE_UN,0.0,0.0
015760_KS,GWRS_UQ,-0.57834618744808,0.0
015760_KS,HE_UN,0.0,0.0
015760_KS,IDA_UN,0.393665960593738,0.0
015760_KS,LNT_UW,0.39874876339818777,0.0
015760_KS,MGEE_UW,0.2601070544130396,0.0
015760_KS,MNTK_UR,-0.73865796561649,0.0
015760_KS,MSEX_UW,0.0,0.0
015760_KS,NEE_UN,0.0,0.0
015760_KS,NFG_UN,-0.4346732873626086,0.0
015760_KS,NI_UN,0.27691485930741805,0.0
015760_KS,NJR_UN,0.0,0.0
015760_KS,NOVA_UN,0.2999039556834471,0.0
015760_KS,NRG_UN,0.0,0.0
015760_KS,NWE_UW,0.3780998348513379,0.0
015760_KS,NWN_UN,0.0,0.0
015760_KS,OGE_UN,0.3298291406432987,0.0
015760_KS,OGS_UN,0.5331424150155953,0.0
015760_KS,ORA_UN,0.0,0.0
015760_KS,OTTR_UW,0.7198688064592949,0.0
015760_KS,PCG_UN,0.719714824572967,0.0
015760_KS,PCYO_UR,0.580843399523743,0.0
015760_KS,PEG_UN,0.6044751623655931,0.0
015760_KS,PNM_UN,-0.2927612758665763,0.0
015760_KS,PNW_UN,0.38988820410939407,0.0
015760_KS,POR_UN,0.6034005818279284,0.0
015760_KS,PPL_UN,0.3878166049991599,0.0
015760_KS,SJW_UN,0.0,0.0
015760_KS,SO_UN,0.7382419861099181,0.0
015760_KS,SR_UN,-0.2545625677249297,0.0
015760_KS,SRE_UN,0.39979042016251876,0.0
015760_KS,SWX_UN,-0.5861080448732032,0.0
015760_KS,UGI_UN,-0.49834851617272147,0.0
015760_KS,UTL_UN,0.0,0.0
015760_KS,VIA_UW,-0.7391079359712209,0.0
015760_KS,VST_UN,-0.2744129857751263,0.0
015760_KS,WEC_UN,0.0,0.0
015760_KS,WTRG_UN,0.0,0.0
015760_KS,XEL_UW,0.3124230257816493,0.0
015760_KS,YORW_UW,-0.41013223034201307,0.0
036460_KS,015760_KS,0.4326704037046228,0.6047196960016297
036460_KS,036460_KS,1.0,1.0
036460_KS,AEE_UN,0.5480720224835413,0.0
036460_KS,AEP_UW,0.455919020711901,0.0
036460_KS,AES_UN,0.5492525394165809,0.32644404122013715
036460_KS,AGR_UN,0.4455870056873351,0.0
036460_KS,ALE_UN,0.5029671677572751,0.0
036460_KS,AMPS_UN,-0.2869684895332581,0.0
036460_KS,ARTNA_UW,0.418637565850573,0.0
036460_KS,ATO_UN,0.0,0.0
036460_KS,AVA_UN,0.41772272744113564,0.0
036460_KS,AWK_UN,0.465154097716357,0.0
036460_KS,AWR_UN,0.28844531350489705,0.0
036460_KS,BEPC_UN,0.0,0.0
036460_KS,BIPC_UN,-0.2809679328377503,0.0
036460_KS,BKH_UN,0.42232225326015244,0.0
036460_KS,CEG_UW,-0.35373958065004907,0.2620852859554415
036460_KS,CMS_UN,0.43363853193837565,0.0
036460_KS,CNP_UN,0.5202160416057401,0.0
036460_KS,CPK_UN,0.3978823144550284,0.3502473038764065
036460_KS,CWEN_UN,0.31808901145023943,0.0
036460_KS,CWEN_A_UN,0.3167608684839086,0.0
036460_KS,CWT_UN,0.4832339507221388,0.0
036460_KS,D_UN,0.5372063452867113,0.0
036460_KS,DTE_UN,0.3861982673299311,0.0
036460_KS,DUK_UN,0.4642195149346982,0.0
036460_KS,ED_UN,0.36166735823884444,0.0
036460_KS,EIX_UN,0.47219351730657466,0.2579586419386092
036460_KS,ES_UN,0.47442668943488125,0.0
036460_KS,ETR_UN,0.5336760657184086,0.0
036460_KS,EVRG_UW,0.426681853758931,0.0
036460_KS,EXC_UW,0.5491832016371199,0.25803027398464556
036460_KS,FE_UN,0.47178904424576296,0.0
036460_KS,GWRS_UQ,0.0,0.33259366973042215
036460_KS,HE_UN,0.6362899128469263,0.3927356673214442
036460_KS,IDA_UN,0.5217953262053475,0.0
036460_KS,LNT_UW,0.4318987813609626,0.0
036460_KS,MGEE_UW,0.3765512063809987,0.0
036460_KS,MNTK_UR,0.0,0.36075348311222966
036460_KS,MSEX_UW,0.2763475541655712,0.29042333232994844
036460_KS,NEE_UN,0.4975187222389102,0.0
036460_KS,NFG_UN,0.4709777825345255,0.3252391422087027
036460_KS,NI_UN,0.4025309892332355,0.0
036460_KS,NJR_UN,0.5601489669777678,0.0
036460_KS,NOVA_UN,0.0,0.0
036460_KS,NRG_UN,0.37114457880554674,0.27841800960495455
036460_KS,NWE_UW,0.31711492243322237,0.0
036460_KS,NWN_UN,0.4497966950361389,0.0
036460_KS,OGE_UN,0.4803893023390498,0.0
036460_KS,OGS_UN,0.0,0.0
036460_KS,ORA_UN,0.0,0.0
036460_KS,OTTR_UW,0.0,0.2938536388394292
036460_KS,PCG_UN,0.0,0.32466626104115287
036460_KS,PCYO_UR,0.0,0.0
036460_KS,PEG_UN,0.4760444966120978,0.2858890758754482
036460_KS,PNM_UN,0.48050654873579945,0.0
036460_KS,PNW_UN,0.34334289521374983,0.0
036460_KS,POR_UN,0.2992349384363015,0.28619478698731005
036460_KS,PPL_UN,0.49618654032592224,0.0
036460_KS,SJW_UN,0.4434377030735439,0.0
036460_KS,SO_UN,0.35283704647940717,0.0
036460_KS,SR_UN,0.31442040906530294,0.0
036460_KS,SRE_UN,0.541456278297564,0.3429005014612045
036460_KS,SWX_UN,0.0,0.0
036460_KS,UGI_UN,0.411664839108336,0.36003149963727565
036460_KS,UTL_UN,0.44541189137901227,0.0
036460_KS,VIA_UW,0.0,0.0
036460_KS,VST_UN,-0.2894855648150963,0.0
036460_KS,WEC_UN,0.536280625295178,0.0
036460_KS,WTRG_UN,0.4465927298110341,0.0
036460_KS,XEL_UW,0.4975083370926872,0.0
036460_KS,YORW_UW,0.0,0.0
AEE_UN,AEE_UN,0.9999999999999999,0.9999999999999999
AEE_UN,AEP_UW,0.9149123290542034,0.8577681219617226
AEE_UN,AES_UN,0.7139646126842536,0.46947996955550486
AEE_UN,AGR_UN,0.9566004084618251,0.7915301037295082
AEE_UN,ALE_UN,0.7487680719837073,0.6737577276235536
AEE_UN,AMPS_UN,-0.47015677824701163,0.0
AEE_UN,ARTNA_UW,0.8326932846227948,0.5581786999094361
AEE_UN,ATO_UN,0.4543097473874631,0.7331955778835707
AEE_UN,AVA_UN,0.8934277707158005,0.7323805715187688
AEE_UN,AWK_UN,0.8370740891047359,0.7746441365884389
AEE_UN,AWR_UN,0.688063396084245,0.5506087521792963
AEE_UN,BEPC_UN,0.28156445569027355,0.3147237279710831
AEE_UN,BIPC_UN,-0.3972881419590165,0.0
AEE_UN,BKH_UN,0.9093492836665786,0.7923187369238995
AEE_UN,CEG_UW,-0.46957098420678495,0.35209931676897716
AEE_UN,CMS_UN,0.9076001722878111,0.873127065318289
AEE_UN,CNP_UN,0.9637249020254188,0.8457055955940045
AEE_UN,CPK_UN,0.4338616033948638,0.6514041082318703
AEE_UN,CWEN_UN,0.5770358194379107,0.329351590803741
AEE_UN,CWEN_A_UN,0.5662086522617613,0.32755945180826834
AEE_UN,CWT_UN,0.6418974267485762,0.6361319134355787
AEE_UN,D_UN,0.9233137865626864,0.7812917962945518
AEE_UN,DTE_UN,0.904159713299522,0.8506905108937304
AEE_UN,DUK_UN,0.9433755897359183,0.8818030427481669
AEE_UN,ED_UN,0.9293297550051611,0.8059745957776037
AEE_UN,EIX_UN,0.9463640186284052,0.7657905743764755
AEE_UN,ES_UN,0.8837155593983932,0.7839385666925227
AEE_UN,ETR_UN,0.9190364708587283,0.7980707918691686
AEE_UN,EVRG_UW,0.967602216368552,0.8568391364768809
AEE_UN,EXC_UW,0.9468171760753232,0.7959264040287037
AEE_UN,FE_UN,0.8279995373512241,0.7659539105751638
AEE_UN,GWRS_UQ,0.0,0.0
AEE_UN,HE_UN,0.8602821262146316,0.5776025578162707
AEE_UN,IDA_UN,0.9590774628133103,0.7822825156186759
AEE_UN,LNT_UW,0.9559562217111823,0.8774758097294301
AEE_UN,MGEE_UW,0.8124262522148968,0.748991874527493
AEE_UN,MNTK_UR,-0.3585149386290279,0.0
AEE_UN,MSEX_UW,0.0,0.44281354318556354
AEE_UN,NEE_UN,0.8169204680435327,0.6280740343417275
AEE_UN,NFG_UN,0.43760431004002165,0.4198779583489174
AEE_UN,NI_UN,0.9335433688228388,0.7875003629033224
AEE_UN,NJR_UN,0.703696190908462,0.5925319999103179
AEE_UN,NOVA_UN,0.0,0.0
AEE_UN,NRG_UN,0.36286646713590986,0.32833798109766926
AEE_UN,NWE_UW,0.8332985729892884,0.7396980386220177
AEE_UN,NWN_UN,0.7684716162347787,0.7313957530631121
AEE_UN,OGE_UN,0.908790024218051,0.7852234827733278
AEE_UN,OGS_UN,0.4129715838787693,0.6884340191347658
AEE_UN,ORA_UN,0.28532452042289075,0.30945925014272724
AEE_UN,OTTR_UW,0.0,0.43542740312055606
AEE_UN,PCG_UN,0.6263212055737856,0.5388707912119883
AEE_UN,PCYO_UR,0.0,0.0
AEE_UN,PEG_UN,0.8362078808336835,0.7620572595011244
AEE_UN,PNM_UN,0.553526794826265,0.28246992040053115
AEE_UN,PNW_UN,0.8544377637314399,0.8145229497528004
AEE_UN,POR_UN,0.762073086083463,0.7574707482393404
AEE_UN,PPL_UN,0.9690050417511417,0.8298194902556378
AEE_UN,SJW_UN,0.7346608843144897,0.6105801252831502
AEE_UN,SO_UN,0.7475510195331263,0.8294576781062104
AEE_UN,SR_UN,0.6469261149780223,0.7138063308734275
AEE_UN,SRE_UN,0.9452638896364162,0.7088761282305711
AEE_UN,SWX_UN,0.0,0.46867655173149414
AEE_UN,UGI_UN,0.4051139819905125,0.4715719959090301
AEE_UN,UTL_UN,0.8646867764043173,0.6243914252734262
AEE_UN,VIA_UW,0.0,0.2578130311692793
AEE_UN,VST_UN,-0.29169627381705704,0.26357268015293345
AEE_UN,WEC_UN,0.9394834172591504,0.9112856033059442
AEE_UN,WTRG_UN,0.8282530148879925,0.7154021773878982
AEE_UN,XEL_UW,0.9669913986362171,0.8714657108678543
AEE_UN,YORW_UW,0.35347440627331683,0.4018701277763447
AEP_UW,AEE_UN,0.9149123290542034,0.8577681219617226
AEP_UW,AEP_UW,1.0,1.0
AEP_UW,AES_UN,0.8651947489705303,0.4084308566920014
AEP_UW,AGR_UN,0.9264183759688752,0.8362223885871964
AEP_UW,ALE_UN,0.851413079982083,0.6561286991090891
AEP_UW,AMPS_UN,0.0,0.0
AEP_UW,ARTNA_UW,0.8838660252053687,0.6281635718409645
AEP_UW,ATO_UN,0.0,0.7800461927427094
AEP_UW,AVA_UN,0.7106942103997804,0.772268154850666
AEP_UW,AWK_UN,0.6506735014000153,0.7641773008459853
AEP_UW,AWR_UN,0.527647672933127,0.6127686468333977
AEP_UW,BEPC_UN,0.0,0.3780109040943448
AEP_UW,BIPC_UN,-0.4084120154192039,0.0
AEP_UW,BKH_UN,0.7574453749144359,0.8278835791925678
AEP_UW,CEG_UW,-0.657817387686175,0.2559290005230295
AEP_UW,CMS_UN,0.9481036932156581,0.8967800671009138
AEP_UW,CNP_UN,0.8433362204237908,0.8513854001379617
AEP_UW,CPK_UN,0.4656889286788987,0.6642472021038697
AEP_UW,CWEN_UN,0.7106348572402401,0.4411604294460564
AEP_UW,CWEN_A_UN,0.6632487337542043,0.4366872457157174
AEP_UW,CWT_UN,0.6537519812301172,0.657263047649175
AEP_UW,D_UN,0.9803091119569324,0.809821097326294
AEP_UW,DTE_UN,0.7522041915310698,0.886589357248406
AEP_UW,DUK_UN,0.9754889462290594,0.9145444646533214
AEP_UW,ED_UN,0.8077352198401867,0.8705753488946972
AEP_UW,EIX_UN,0.8268160700812164,0.8217797641761866
AEP_UW,ES_UN,0.9717159509973646,0.873020596978073
AEP_UW,ETR_UN,0.9679348210494279,0.8763457017798453
AEP_UW,EVRG_UW,0.9068856604547945,0.8861469663794584
AEP_UW,EXC_UW,0.9222829522278065,0.7733968042439963
AEP_UW,FE_UN,0.9294437275423362,0.7648161892263182
AEP_UW,GWRS_UQ,0.0,0.0
AEP_UW,HE_UN,0.8904582738015147,0.5746318587482876
AEP_UW,IDA_UN,0.8410218547432269,0.8076848301894014
AEP_UW,LNT_UW,0.848526337050512,0.9300728734267785
AEP_UW,MGEE_UW,0.7626016656941128,0.7354825932991578
AEP_UW,MNTK_UR,0.0,0.0
AEP_UW,MSEX_UW,0.0,0.4999195160076815
AEP_UW,NEE_UN,0.841486652960377,0.7786752721106358
AEP_UW,NFG_UN,0.6571969221781616,0.3851621105180797
AEP_UW,NI_UN,0.8667799678097297,0.8672163906450179
AEP_UW,NJR_UN,0.8254898110501646,0.6024388190401616
AEP_UW,NOVA_UN,0.0,0.0
AEP_UW,NRG_UN,0.29411981203261234,0.39127320755156614
AEP_UW,NWE_UW,0.6994288115751646,0.7684335024064874
AEP_UW,NWN_UN,0.9114978450740815,0.7155766106428921
AEP_UW,OGE_UN,0.818081367616734,0.8123857054372039
AEP_UW,OGS_UN,0.0,0.6566261379517158
AEP_UW,ORA_UN,0.0,0.27210161466695915
AEP_UW,OTTR_UW,0.0,0.3800915079709774
AEP_UW,PCG_UN,0.3477640678600763,0.5535278997657974
AEP_UW,PCYO_UR,0.0,0.0
AEP_UW,PEG_UN,0.6127619627980895,0.7433387537003471
AEP_UW,PNM_UN,0.7417725380710045,0.3078064940033567
AEP_UW,PNW_UN,0.754026849282009,0.8474887320203615
AEP_UW,POR_UN,0.5450822205860409,0.8080670785128288
AEP_UW,PPL_UN,0.8649583179277784,0.8598112612419919
AEP_UW,SJW_UN,0.7103499013493471,0.6201654000193865
AEP_UW,SO_UN,0.4608321604301339,0.7703166013576399
AEP_UW,SR_UN,0.8103980133513553,0.6755409297336412
AEP_UW,SRE_UN,0.825356294636052,0.7031408297622332
AEP_UW,SWX_UN,0.0,0.4629107175286757
AEP_UW,UGI_UN,0.6564878851692353,0.4570769406850219
AEP_UW,UTL_UN,0.8373818794990115,0.6645631769322027
AEP_UW,VIA_UW,0.0,0.32080015945782975
AEP_UW,VST_UN,0.0,0.0
AEP_UW,WEC_UN,0.9665895180959174,0.9104866545344961
AEP_UW,WTRG_UN,0.9275199907364322,0.8290819445047118
AEP_UW,XEL_UW,0.8901077937676297,0.9388413399929618
AEP_UW,YORW_UW,0.5907944078434544,0.5689698174288187
AES_UN,AEE_UN,0.7139646126842536,0.46947996955550486
AES_UN,AEP_UW,0.8651947489705303,0.4084308566920014
AES_UN,AES_UN,0.9999999999999999,1.0
AES_UN,AGR_UN,0.691293489315054,0.49681781208361425
AES_UN,ALE_UN,0.8037918378295474,0.3579153916309684
AES_UN,AMPS_UN,0.0,0.337776937120543
AES_UN,ARTNA_UW,0.8030045387515268,0.5069220827756024
AES_UN,ATO_UN,0.0,0.4030775012490621
