ranking,sector,ticker1,ticker2,corr_px,corr_r,corr_px**2,corr_r**2,corr**2_sum,name1,name2,corr**2_w_sum
865,Financials,316140_KS,LBAI_UW,-0.78521419,0.410102943,0.616561325,0.168184424,0.784745748,Woori Financial Group Inc,Lakeland Bancorp Inc,0.257859804
866,Consumer Discretionary,RGR_UN,021240_KS,0.686761705,0.452056131,0.47164164,0.204354746,0.675996386,Sturm Ruger Inc,"Coway Co., Ltd",0.257812125
867,Consumer Discretionary,284740_KS,CHDN_UW,-0.774656411,0.415006391,0.600092556,0.172230304,0.77232286,Cuckoo Homesys Ltd,Churchill Downs Inc,0.257802754
868,Financials,138930_KS,ACGL_UW,0.776465253,0.414075528,0.602898289,0.171458543,0.774356832,BNK Financial Group Inc,Arch Capital Group Ltd,0.257746492
869,Industrials,028260_KS,BLDR_UN,0.753158871,0.424606254,0.567248285,0.180290471,0.747538755,Samsung C&T Corporation,Builders Firstsource Inc,0.257682034
871,Industrials,AMOT_UQ,004800_KS,0.0,0.567461878,0.0,0.322012983,0.322012983,Allied Motion Technologies Inc,Hyosung Corporation,0.257610386
872,Industrials,AIT_UN,336260_KS,0.736285033,0.431798705,0.542115649,0.186450122,0.728565771,Applied Industrial Technologies Inc,Doosan Fuel Cell Ltd,0.257583227
875,Industrials,APOG_UW,078930_KS,0.636528195,0.469636191,0.405168143,0.220558152,0.625726295,Apogee Enterprises Inc,GS Holdings Corp,0.25748015
876,Consumer Discretionary,021240_KS,ADT_UN,0.698510167,0.447029275,0.487916454,0.199835173,0.687751626,"Coway Co., Ltd",ADT Inc.,0.257451429
878,Industrials,028670_KS,ALIT_UN,0.678902952,0.454395258,0.460909219,0.20647505,0.667384269,"Pan Ocean Co., Ltd","Alight, Inc. Class A",0.257361884
879,Financials,ABCB_UW,316140_KS,-0.683087825,0.452549283,0.466608977,0.204800854,0.671409831,Ameris Bancorp,Woori Financial Group Inc,0.257162479
880,Industrials,CNM_UN,028260_KS,0.642574151,0.467113996,0.412901539,0.218195485,0.631097025,"Core & Main, Inc.",Samsung C&T Corporation,0.257136696
882,Financials,QCRH_UQ,316140_KS,-0.786300583,0.408190073,0.618268607,0.166619136,0.784887743,QCR Holdings Inc,Woori Financial Group Inc,0.25694903
883,Industrials,028670_KS,GMS_UN,-0.680315784,0.453280962,0.462829566,0.205463631,0.668293197,"Pan Ocean Co., Ltd",GMS Inc.,0.256936818
884,Consumer Discretionary,020000_KS,CZR_UW,0.635260791,0.469237915,0.403556273,0.22018422,0.623740493,HANDSOME Corp,Caesars Entertainment Corp,0.256858631
885,Industrials,HWM_UN,375500_KS,0.781267094,0.41042473,0.610378272,0.168448459,0.77882673,Howmet Aerospace Inc.,Dl E&C Ltd,0.256834422
886,Industrials,004800_KS,FLS_UN,0.601202904,0.480199625,0.361444932,0.23059168,0.592036612,Hyosung Corporation,Flowserve Corp,0.25676233
887,Industrials,EAF_UN,078930_KS,0.606200159,0.478518016,0.367478632,0.228979491,0.596458124,Graftech International Ltd.,GS Holdings Corp,0.256679319
889,Materials,003240_KS,CBT_UN,0.783047729,0.408978983,0.613163745,0.167263809,0.780427554,"Taekwang Industrial Co., Ltd",Cabot Corp,0.256443796
890,Industrials,KELYA_UW,010140_KS,0.725377951,0.43453409,0.526173172,0.188819875,0.714993048,Kelly Services Inc Class A,"Samsung Heavy Industries Co., Ltd",0.256290534
891,Financials,AIZ_UN,316140_KS,0.746786266,0.425286403,0.557689727,0.180868524,0.738558251,Assurant Inc,Woori Financial Group Inc,0.256232765
892,Industrials,009540_KS,B_UN,0.541617409,0.496896081,0.293349418,0.246905716,0.540255133,HD Korea Shipbuilding & Offshore Engineering Co Lt,Barnes Group Inc,0.256194456
896,Financials,316140_KS,WTFC_UW,-0.625134739,0.471534049,0.390793442,0.22234436,0.613137801,Woori Financial Group Inc,Wintrust Financial Corp,0.256034176
898,Industrials,009540_KS,G_UN,-0.783883018,0.407877495,0.614472587,0.166364051,0.780836638,HD Korea Shipbuilding & Offshore Engineering Co Lt,Genpact Ltd,0.255985758
900,Energy,MRO_UN,267250_KS,0.505769736,0.505969308,0.255803026,0.256004941,0.511807967,Marathon Oil Corp,"Hyundai Heavy Industries Holdings Co., Ltd",0.255964558
902,Industrials,028260_KS,MSA_UN,0.739522989,0.427891558,0.546894251,0.183091185,0.729985437,Samsung C&T Corporation,MSA Safety Inc,0.255851798
903,Financials,024110_KS,AGO_UN,0.62234105,0.472067142,0.387308382,0.222847386,0.610155768,Industrial Bank of Korea,Assured Guaranty Ltd,0.255739585
905,Financials,TRV_UN,105560_KS,0.634405432,0.467925458,0.402470252,0.218954234,0.621424487,Travelers Companies Inc,KB Financial Group Inc,0.255657438
906,Financials,001450_KS,TRV_UN,0.663218706,0.457763346,0.439859052,0.209547281,0.649406333,Hyundai Marine & Fire Insurance Co. Ltd,Travelers Companies Inc,0.255609635
907,Industrials,ACM_UN,028670_KS,0.760715091,0.41797522,0.57868745,0.174703285,0.753390735,AECOM,"Pan Ocean Co., Ltd",0.255500118
909,Materials,DOW_UN,002380_KS,0.684194056,0.449769811,0.468121506,0.202292883,0.670414389,Dow Inc.,KCC Corporation,0.255458608
911,Financials,BLX_UN,071050_KS,0.358897907,0.535758397,0.128807708,0.28703706,0.415844768,Banco Latinoamericano De Comercio,"Korea Investment Holdings Co., Ltd",0.25539119
915,Industrials,BBSI_UW,034730_KS,0.544600593,0.494780111,0.296589806,0.244807358,0.541397164,Barrett Business Services Inc,"SK Holdings Co., Ltd",0.255163848
916,Consumer Discretionary,LAUR_UW,161390_KS,0.702273235,0.442196029,0.493187696,0.195537328,0.688725024,Laureate Education Inc Class A,"Hankook Tire Co., Ltd",0.255067402
917,Financials,139130_KS,RITM_UN,0.594738683,0.479963331,0.353714102,0.230364799,0.5840789,"DGB Financial Group Co., LTD",Rithm Capital Corp.,0.25503466
918,Industrials,000150_KS,THR_UN,0.745715647,0.423891196,0.556091825,0.179683746,0.735775572,Doosan Corporation,Thermon Group Holdings Inc,0.254965362
919,Financials,HBCP_UW,105560_KS,0.0,0.564534268,0.0,0.31869894,0.31869894,Home Bancorp Inc,KB Financial Group Inc,0.254959152
920,Consumer Discretionary,023530_KS,GHC_UN,0.791408718,0.402582554,0.626327759,0.162072713,0.788400472,"Lotte Shopping Co., Ltd",Graham Holdings Company Class B,0.254923722
921,Financials,HOPE_UW,316140_KS,-0.753071853,0.420465364,0.567117216,0.176791122,0.743908338,Hope Bancorp Inc,Woori Financial Group Inc,0.254856341
923,Consumer Discretionary,020000_KS,GPC_UN,0.67853908,0.450877095,0.460415283,0.203290155,0.663705437,HANDSOME Corp,Genuine Parts,0.254715181
924,Financials,FMBH_UQ,316140_KS,-0.763195729,0.415494548,0.582467721,0.172635719,0.75510344,First Mid Illinois Bancshares Inc,Woori Financial Group Inc,0.254602119
926,Industrials,006360_KS,KFY_UN,0.289797092,0.545144732,0.083982354,0.297182779,0.381165133,GS Engineering & Construction Corporation,Korn Ferry International,0.254542694
927,Industrials,294870_KS,MMM_UN,-0.402183826,0.526867,0.16175183,0.277588836,0.439340666,Hyundai Development Company,3M,0.254421435
930,Financials,032830_KS,PRI_UN,0.736128933,0.427170246,0.541885807,0.182474419,0.724360225,"Samsung Life Insurance Co., Ltd",Primerica Inc,0.254356697
932,Industrials,009540_KS,CSX_UW,0.791683611,0.40143202,0.62676294,0.161147667,0.787910607,HD Korea Shipbuilding & Offshore Engineering Co Lt,CSX Corp,0.254270722
934,Materials,000670_KS,VHI_UN,0.614960614,0.472478872,0.378176557,0.223236284,0.601412841,Young Poong Corporation,Valhi Inc,0.254224339
936,Financials,000810_KS,MSBI_UW,-0.593206193,0.479356723,0.351893588,0.229782868,0.581676456,"Samsung Fire & Marine Insurance Co., Ltd",Midland States Bancorp Inc,0.254205012
937,Industrials,FLS_UN,375500_KS,0.733031436,0.428244768,0.537335086,0.183393581,0.720728667,Flowserve Corp,Dl E&C Ltd,0.254181882
938,Materials,MTX_UN,004020_KS,0.591389767,0.47981323,0.349741856,0.230220736,0.579962592,Minerals Technologies Inc,Hyundai Steel Company,0.25412496
939,Consumer Discretionary,LCII_UN,023530_KS,0.442304458,0.51839857,0.195633233,0.268737077,0.464370311,LCI Industries,"Lotte Shopping Co., Ltd",0.254116308
940,Financials,316140_KS,BWB_UR,-0.79075529,0.401566372,0.625293928,0.161255551,0.786549479,Woori Financial Group Inc,Bridgewater Bancshares Inc.,0.254063226
941,Energy,267250_KS,WHD_UN,0.280976013,0.545738085,0.07894752,0.297830058,0.376777577,"Hyundai Heavy Industries Holdings Co., Ltd",Cactus Inc Class A,0.25405355
946,Financials,EFC_UN,316140_KS,0.783104513,0.404963545,0.613252679,0.163995473,0.777248152,Ellington Financial,Woori Financial Group Inc,0.253846914
947,Materials,MYE_UN,000210_KS,0.755265869,0.417953003,0.570426533,0.174684713,0.745111246,Myers Industries Inc,"Daelim Industrial Co., Ltd",0.253833077
949,Industrials,047040_KS,MATX_UN,0.710211488,0.437236271,0.504400358,0.191175557,0.695575914,"Daewoo Engineering & Construction Co., Ltd",Matson Inc,0.253820517
951,Consumer Discretionary,204320_KS,GM_UN,0.0,0.563078738,0.0,0.317057666,0.317057666,Mando Corporation,General Motors,0.253646133
952,Industrials,HXL_UN,375500_KS,0.786701364,0.402899901,0.618899037,0.16232833,0.781227367,Hexcel Corp,Dl E&C Ltd,0.253642471
954,Industrials,294870_KS,ITT_UN,-0.262485411,0.54744176,0.068898591,0.299692481,0.368591072,Hyundai Development Company,ITT Inc,0.253533703
955,Industrials,006260_KS,KBR_UN,0.7523566,0.418784643,0.566040454,0.175380577,0.741421031,LS Corp,"KBR, Inc.",0.253512552
961,Communication Services,030200_KS,IPG_UN,0.557666371,0.488635848,0.310991782,0.238764992,0.549756773,KT Corporation,Interpublic Group Of Companies Inc,0.25321035
962,Industrials,GXO_UN,028670_KS,-0.581288233,0.481576868,0.337896009,0.23191628,0.569812289,"GXO Logistics, Inc.","Pan Ocean Co., Ltd",0.253112226
963,Financials,105560_KS,NBN_UQ,0.617933247,0.469924324,0.381841498,0.22082887,0.602670368,KB Financial Group Inc,Northeast Bancorp,0.253031396
964,Financials,FHB_UW,316140_KS,-0.752033725,0.418204222,0.565554723,0.174894772,0.740449495,First Hawaiian Inc,Woori Financial Group Inc,0.253026762
965,Consumer Discretionary,021240_KS,HVT_UN,0.734562408,0.425828901,0.539581931,0.181330253,0.720912184,"Coway Co., Ltd",Haverty Furniture Companies Inc,0.252980589
969,Industrials,DOOR_UN,017800_KS,0.733196726,0.425953577,0.537577439,0.18143645,0.719013888,Masonite International Corp,"Hyundai Elevator Co., Ltd",0.252664648
972,Industrials,MATX_UN,028260_KS,0.673399149,0.449692514,0.453466414,0.202223357,0.655689771,Matson Inc,Samsung C&T Corporation,0.252471968
973,Industrials,GIC_UN,375500_KS,-0.434713837,0.517882648,0.18897612,0.268202437,0.457178557,Global Industrial Company,Dl E&C Ltd,0.252357174
977,Industrials,294870_KS,CSGS_UW,-0.637980097,0.462116118,0.407018604,0.213551307,0.62056991,Hyundai Development Company,Csg Systems International Inc,0.252244766
978,Industrials,CMI_UN,078930_KS,0.576904314,0.481762676,0.332818588,0.232095276,0.564913864,Cummins Inc,GS Holdings Corp,0.252239938
982,Financials,SEIC_UW,032830_KS,0.603366859,0.473415471,0.364051567,0.224122208,0.588173775,SEI Investments,"Samsung Life Insurance Co., Ltd",0.25210808
983,Financials,NTB_UN,000810_KS,-0.451655638,0.513889493,0.203992816,0.264082411,0.468075227,Bank Of Nt Butterfield & Son Ltd,"Samsung Fire & Marine Insurance Co., Ltd",0.252064492
984,Industrials,009540_KS,SSD_UN,0.784328397,0.401549352,0.615171034,0.161241882,0.776412916,HD Korea Shipbuilding & Offshore Engineering Co Lt,Simpson Manufacturing Inc,0.252027712
986,Financials,316140_KS,BHLB_UN,-0.785755958,0.400377831,0.617412426,0.160302407,0.777714833,Woori Financial Group Inc,Berkshire Hills Bancorp Inc,0.251724411
987,Industrials,KAMN_UN,028260_KS,0.267207772,0.54462778,0.071399993,0.296619419,0.368019412,Kaman Corp,Samsung C&T Corporation,0.251575534
988,Financials,INBK_UW,316140_KS,-0.752192627,0.415931938,0.565793748,0.172999377,0.738793125,First Internet Bancorp,Woori Financial Group Inc,0.251558251
989,Financials,316140_KS,ONB_UW,-0.750013601,0.416913748,0.562520401,0.173817073,0.736337475,Woori Financial Group Inc,Old National Bancorp,0.251557739
990,Financials,JPM_UN,088350_KS,0.41420007,0.521082353,0.171561698,0.271526819,0.443088516,JP Morgan Chase & Co,"Hanwha Life Insurance Co., Ltd",0.251533795
991,Financials,THG_UN,006800_KS,-0.66390467,0.451888457,0.440769411,0.204203177,0.644972588,Hanover Insurance Group Inc,"Mirae Asset Daewoo Co., Ltd",0.251516424
993,Financials,138930_KS,JPM_UN,0.693392169,0.44063179,0.4807927,0.194156374,0.674949074,BNK Financial Group Inc,JP Morgan Chase & Co,0.251483639
994,Industrials,294870_KS,AME_UN,0.693256473,0.440625835,0.480604537,0.194151126,0.674755663,Hyundai Development Company,Ametek Inc,0.251441808
995,Industrials,WWD_UW,028260_KS,0.783287862,0.400986677,0.613539874,0.160790315,0.77433019,Woodward Inc,Samsung C&T Corporation,0.251340227
996,Health Care,MOH_UN,185750_KS,0.765450533,0.409395951,0.585914519,0.167605045,0.753519564,Molina Healthcare Inc,Chong Kun Dang Pharmaceutical,0.25126694
997,Industrials,009540_KS,LLAP_UN,-0.55604928,0.486606566,0.309190802,0.23678595,0.545976752,HD Korea Shipbuilding & Offshore Engineering Co Lt,Terran Orbital Corporation,0.25126692
998,Industrials,KFY_UN,010140_KS,-0.507050383,0.499807575,0.257100091,0.249807612,0.506907703,Korn Ferry International,"Samsung Heavy Industries Co., Ltd",0.251266108
1001,Financials,FLIC_UR,000810_KS,-0.730004633,0.425036934,0.532906764,0.180656396,0.713563159,First Of Long Island Corp,"Samsung Fire & Marine Insurance Co., Ltd",0.25110647
1002,Industrials,POWL_UW,028260_KS,0.755663477,0.413603636,0.571027291,0.171067968,0.742095259,Powell Industries Inc,Samsung C&T Corporation,0.251059833
1003,Financials,316140_KS,AMAL_UQ,-0.779206754,0.402497057,0.607163166,0.162003881,0.769167047,Woori Financial Group Inc,Amalgamated Bank Class A,0.251035738
1004,Industrials,375500_KS,TXT_UN,-0.736117457,0.422132281,0.54186891,0.178195662,0.720064572,Dl E&C Ltd,Textron Inc,0.250930312
1005,Industrials,GATX_UN,375500_KS,0.771177704,0.40615214,0.594715051,0.164959561,0.759674612,Gatx Corp,Dl E&C Ltd,0.250910659
1008,Financials,WRB_UN,138930_KS,-0.356584969,0.530817313,0.12715284,0.28176702,0.40891986,WR Berkley Corp,BNK Financial Group Inc,0.250844184
1010,Industrials,294870_KS,ICFI_UW,0.765845276,0.408340068,0.586518986,0.166741611,0.753260597,Hyundai Development Company,Icf International Inc,0.250697086
1014,Industrials,HON_UW,010620_KS,0.596659562,0.4735492,0.356002633,0.224248845,0.580251478,Honeywell International Inc,"Hyundai Mipo Dockyard Co., Ltd",0.250599603
1016,Industrials,028670_KS,SKYW_UW,-0.720535992,0.428122981,0.519172115,0.183289287,0.702461402,"Pan Ocean Co., Ltd",Skywest Inc,0.250465853
1019,Industrials,294870_KS,ESE_UN,0.599973268,0.472137719,0.359967923,0.222914026,0.582881949,Hyundai Development Company,Esco Technologies Inc,0.250324805
1023,Industrials,004800_KS,ICFI_UW,0.459140064,0.50991329,0.210809598,0.260011563,0.470821161,Hyosung Corporation,Icf International Inc,0.25017117
1024,Financials,OSBC_UW,175330_KS,0.761658451,0.409489841,0.580123596,0.16768193,0.747805526,Old Second Bancorp Inc,"JB Financial Group Co., Ltd",0.250170263
1025,Industrials,HI_UN,047040_KS,0.649039917,0.455248072,0.421252814,0.207250807,0.628503621,Hillenbrand Inc,"Daewoo Engineering & Construction Co., Ltd",0.250051208
1028,Industrials,078930_KS,BRC_UN,0.600221526,0.471601211,0.36026588,0.222407702,0.582673582,GS Holdings Corp,Brady Corp Class A,0.249979338
1029,Industrials,047050_KS,SP_UW,0.752000001,0.413559704,0.565504001,0.171031629,0.73653563,Posco Daewoo Corporation,Sp Plus Corp,0.249926103
1030,Financials,316140_KS,NTB_UN,-0.61804667,0.465717533,0.381981687,0.21689282,0.598874507,Woori Financial Group Inc,Bank Of Nt Butterfield & Son Ltd,0.249910593
1031,Consumer Discretionary,284740_KS,EYE_UW,-0.702914063,0.434433635,0.494088179,0.188732584,0.682820763,Cuckoo Homesys Ltd,National Vision Holdings,0.249803703
1032,Industrials,009540_KS,CMI_UN,-0.66817523,0.447862354,0.446458137,0.200580688,0.647038826,HD Korea Shipbuilding & Offshore Engineering Co Lt,Cummins Inc,0.249756178
1033,Energy,HPK_UQ,267250_KS,0.0,0.558736612,0.0,0.312186602,0.312186602,"HighPeak Energy, Inc.","Hyundai Heavy Industries Holdings Co., Ltd",0.249749282
1034,Industrials,B_UN,028260_KS,0.637074616,0.458896402,0.405864066,0.210585907,0.616449973,Barnes Group Inc,Samsung C&T Corporation,0.249641539
1036,Consumer Discretionary,284740_KS,NDLS_UW,0.68789163,0.43999056,0.473194895,0.193591693,0.666786588,Cuckoo Homesys Ltd,Noodles Class A,0.249512333
1038,Industrials,241560_KS,HY_UN,0.708246721,0.431725307,0.501613417,0.186386741,0.688000158,Doosan Bobcat Inc,Hyster Yale Materials Handling Inc,0.249432076
1039,Industrials,010140_KS,AYI_UN,-0.756810839,0.410484759,0.572762646,0.168497737,0.741260383,"Samsung Heavy Industries Co., Ltd",Acuity Brands Inc,0.249350719
1040,Industrials,HI_UN,010620_KS,0.687983179,0.439723729,0.473320854,0.193356958,0.666677812,Hillenbrand Inc,"Hyundai Mipo Dockyard Co., Ltd",0.249349737
1042,Industrials,CSGS_UW,078930_KS,0.665798712,0.448142079,0.443287925,0.200831323,0.644119248,Csg Systems International Inc,GS Holdings Corp,0.249322643
1043,Industrials,MSA_UN,375500_KS,0.684911473,0.440882488,0.469103726,0.194377368,0.663481094,MSA Safety Inc,Dl E&C Ltd,0.24932264
1044,Industrials,294870_KS,ALLE_UN,0.500825226,0.498934669,0.250825907,0.248935804,0.499761711,Hyundai Development Company,Allegion PLC,0.249313825
1047,Industrials,010780_KS,TBI_UN,0.725941052,0.423852297,0.526990411,0.17965077,0.706641181,"IS DongSeo Co., Ltd",Trueblue Inc,0.249118698
1048,Industrials,078930_KS,CW_UN,0.714075087,0.428700173,0.50990323,0.183783838,0.693687068,GS Holdings Corp,Curtiss Wright Corp,0.249007716
1050,Industrials,FAST_UW,001120_KS,0.761904495,0.40756416,0.580498459,0.166108545,0.746607004,Fastenal,LG International Corp,0.248986528
1051,Industrials,010140_KS,CBZ_UN,0.72188313,0.425281231,0.521115253,0.180864125,0.701979379,"Samsung Heavy Industries Co., Ltd",Cbiz Inc,0.248914351
1053,Industrials,047050_KS,HSII_UW,-0.775303131,0.400919571,0.601094945,0.160736502,0.761831448,Posco Daewoo Corporation,Heidrick And Struggles International,0.248808191
1059,Financials,CADE_UN,000810_KS,-0.607555289,0.4672901,0.369123429,0.218360038,0.587483467,Cadence Bancorporation,"Samsung Fire & Marine Insurance Co., Ltd",0.248512716
1062,Industrials,017800_KS,JELD_UN,0.689786379,0.437629201,0.475805248,0.191519318,0.667324566,"Hyundai Elevator Co., Ltd",Jeld Wen Holding Inc,0.248376504
1063,Industrials,028670_KS,SP_UW,-0.609480927,0.466467948,0.371467001,0.217592346,0.589059347,"Pan Ocean Co., Ltd",Sp Plus Corp,0.248367277
1064,Consumer Discretionary,021240_KS,ODP_UW,0.525931501,0.491207996,0.276603944,0.241285296,0.51788924,"Coway Co., Ltd",Office Depot Inc,0.248349026
1065,Materials,003240_KS,CTVA_UN,0.711894045,0.42840646,0.506793132,0.183532095,0.690325227,"Taekwang Industrial Co., Ltd","Corteva, Inc.",0.248184302
1066,Industrials,028260_KS,MAS_UN,0.60789291,0.466683711,0.36953379,0.217793687,0.587327477,Samsung C&T Corporation,Masco Corp,0.248141708
1067,Consumer Discretionary,ABG_UN,204320_KS,0.465007388,0.505991012,0.216231871,0.256026905,0.472258776,Asbury Automotive Group Inc.,Mando Corporation,0.248067898
1068,Financials,UNTY_UQ,175330_KS,0.762435566,0.405874337,0.581307992,0.164733977,0.74604197,Unity Bancorp Inc,"JB Financial Group Co., Ltd",0.24804878
1070,Communication Services,030200_KS,GOOGL_UW,0.770243889,0.402033694,0.593275649,0.161631091,0.75490674,KT Corporation,Alphabet Inc Class A,0.247960003
1071,Materials,001230_KS,FUL_UN,0.658359398,0.448948398,0.433437096,0.201554664,0.63499176,Dongkuk Steel Mill Company Limited,H. B. Fuller,0.24793115
1072,Information Technology,AMD_UW,005930_KS,0.716182021,0.426239822,0.512916687,0.181680386,0.694597072,Advanced Micro Devices Inc,"Samsung Electronics Co., Ltd",0.247927646
1076,Industrials,AMOT_UQ,294870_KS,-0.558623204,0.481266728,0.312059884,0.231617663,0.543677547,Allied Motion Technologies Inc,Hyundai Development Company,0.247706107
1078,Industrials,EMR_UN,028670_KS,0.740388978,0.415285016,0.548175839,0.172461645,0.720637484,Emerson Electric,"Pan Ocean Co., Ltd",0.247604484
1079,Financials,139130_KS,BHF_UW,0.582937574,0.473863774,0.339816215,0.224546876,0.564363091,"DGB Financial Group Co., LTD",Brighthouse Financial,0.247600744
1080,Industrials,294870_KS,CPA_UN,0.736226962,0.417065212,0.54203014,0.173943391,0.715973531,Hyundai Development Company,Copa Holdings SA Class A,0.247560741
1084,Financials,AMTB_UW,105560_KS,0.0,0.556192435,0.0,0.309350024,0.309350024,Mercantil Bank Holding Corporation - Class A,KB Financial Group Inc,0.247480019
1087,Energy,267250_KS,TRGP_UN,0.600488658,0.468007004,0.360586628,0.219030556,0.579617184,"Hyundai Heavy Industries Holdings Co., Ltd",Targa Resources Corp,0.24734177
1088,Energy,BKR_UW,267250_KS,0.629812751,0.458232769,0.396664102,0.209977271,0.606641373,Baker Hughes Company Class A,"Hyundai Heavy Industries Holdings Co., Ltd",0.247314637
1089,Communication Services,TTWO_UW,030200_KS,0.68386806,0.438413822,0.467675523,0.192206679,0.659882202,Take Two Interactive Software Inc,KT Corporation,0.247300448
1090,Financials,WFC_UN,138930_KS,0.557952372,0.480932074,0.31131085,0.23129566,0.54260651,Wells Fargo,BNK Financial Group Inc,0.247298698
1091,Consumer Discretionary,284740_KS,LNW_UW,-0.413718955,0.516061425,0.171163374,0.266319394,0.437482768,Cuckoo Homesys Ltd,"Light & Wonder, Inc.",0.24728819
1094,Industrials,DNOW_UN,009540_KS,-0.675058768,0.441727702,0.45570434,0.195123363,0.650827702,Now Inc,HD Korea Shipbuilding & Offshore Engineering Co Lt,0.247239558
1096,Industrials,336260_KS,DE_UN,0.757901342,0.406741824,0.574414445,0.165438912,0.739853357,Doosan Fuel Cell Ltd,Deere & Company,0.247234019
1097,Materials,DOW_UN,003240_KS,0.650932327,0.450598703,0.423712895,0.203039191,0.626752086,Dow Inc.,"Taekwang Industrial Co., Ltd",0.247173932
1098,Information Technology,009150_KS,WIX_UW,0.746144565,0.411991241,0.556731712,0.169736782,0.726468495,"Samsung Electro-Mechanics Co., Ltd",Wix.Com Ltd,0.247135768
1101,Industrials,294870_KS,AMWD_UW,0.486878658,0.499593784,0.237050827,0.249593949,0.486644776,Hyundai Development Company,American Woodmark Corp,0.247085325
1102,Financials,RGA_UN,032830_KS,0.731183575,0.418562687,0.53462942,0.175194723,0.709824143,Reinsurance Group Of America Inc,"Samsung Life Insurance Co., Ltd",0.247081662
1103,Energy,010950_KS,SLCA_UN,0.0,0.555729476,0.0,0.30883525,0.30883525,S-Oil Corporation,Us Silica Holdings Inc,0.2470682
1104,Industrials,SITE_UN,375500_KS,0.769503081,0.400999997,0.592134992,0.160800998,0.75293599,Siteone Landscape Supply Inc,Dl E&C Ltd,0.247067797
1105,Financials,138930_KS,CACC_UW,0.715097591,0.425394999,0.511364565,0.180960905,0.69232547,BNK Financial Group Inc,Credit Acceptance Corp,0.247041637
1109,Industrials,TBI_UN,375500_KS,-0.497858919,0.496661346,0.247863504,0.246672492,0.494535996,Trueblue Inc,Dl E&C Ltd,0.246910694
1110,Financials,086790_KS,AGO_UN,0.592942195,0.469765445,0.351580447,0.220679573,0.57226002,Hana Financial Group Inc,Assured Guaranty Ltd,0.246859748
1111,Financials,016360_KS,PRA_UN,-0.67676129,0.440490469,0.458005844,0.194031854,0.652037698,"Samsung Securities Co.,Ltd",Proassurance Corp,0.246826652
1112,Financials,ASB_UN,105560_KS,0.0,0.555365332,0.0,0.308430653,0.308430653,Associated Bancorp,KB Financial Group Inc,0.246744522
1113,Consumer Discretionary,021240_KS,RCL_UN,-0.638325744,0.454453994,0.407459755,0.206528433,0.613988188,"Coway Co., Ltd",Royal Caribbean Cruises Ltd,0.246714697
1114,Materials,AA_UN,001230_KS,0.742857354,0.412730649,0.551837048,0.170346589,0.722183637,Alcoa Corp,Dongkuk Steel Mill Company Limited,0.246644681
1115,Industrials,004800_KS,ITT_UN,0.275869946,0.537747348,0.076104227,0.28917221,0.365276437,Hyosung Corporation,ITT Inc,0.246558613
1118,Consumer Staples,005300_KS,PM_UN,0.692659906,0.433596294,0.479777746,0.188005746,0.667783492,"Lotte Chilsung Beverage Co.,Ltd",Philip Morris International Inc,0.246360146
1119,Consumer Discretionary,204320_KS,LKQ_UW,0.0,0.554825538,0.0,0.307831377,0.307831377,Mando Corporation,LKQ Corp,0.246265102
1120,Industrials,028670_KS,ACCO_UN,0.0,0.554803092,0.0,0.307806471,0.307806471,"Pan Ocean Co., Ltd",Acco Brands Corp,0.246245177
1121,Industrials,009540_KS,LHX_UN,-0.694794094,0.432554427,0.482738833,0.187103332,0.669842165,HD Korea Shipbuilding & Offshore Engineering Co Lt,"L3Harris Technologies, Inc.",0.246230432
1122,Industrials,375500_KS,APG_UN,0.743886158,0.411590965,0.553366617,0.169407122,0.722773739,Dl E&C Ltd,APi Group Corporation,0.246199021
1124,Financials,CB_UN,088350_KS,0.0,0.554714153,0.0,0.307707791,0.307707791,Chubb Ltd,"Hanwha Life Insurance Co., Ltd",0.246166233
1128,Industrials,375500_KS,NVEE_UW,-0.719033803,0.422145898,0.517009609,0.178207159,0.695216769,Dl E&C Ltd,Nv5 Global Inc,0.245967649
1130,Consumer Discretionary,018880_KS,GIII_UW,0.766566554,0.40049409,0.587624281,0.160395516,0.748019797,Hanon Systems,"G-III Apparel Group, LTD.",0.245841269
1131,Financials,FRME_UW,000810_KS,-0.75044913,0.407931874,0.563173896,0.166408414,0.72958231,First Merchants Corp,"Samsung Fire & Marine Insurance Co., Ltd",0.24576151
1132,Financials,HIG_UN,139130_KS,0.0,0.554252929,0.0,0.307196309,0.307196309,Hartford Financial Services Group,"DGB Financial Group Co., LTD",0.245757047
1135,Financials,ENVA_UN,088350_KS,0.301837535,0.533221107,0.091105898,0.284324749,0.375430646,Enova International Inc,"Hanwha Life Insurance Co., Ltd",0.245680979
1136,Financials,AIZ_UN,000810_KS,0.750922585,0.407528614,0.563884729,0.166079571,0.7299643,Assurant Inc,"Samsung Fire & Marine Insurance Co., Ltd",0.245640603
1139,Financials,138930_KS,NMIH_UQ,0.762503156,0.401843956,0.581411064,0.161478565,0.742889629,BNK Financial Group Inc,NMI Holdings Inc,0.245465065
1140,Communication Services,WEJO_UW,035720_KS,0.704935261,0.427297634,0.496933723,0.182583268,0.679516991,Wejo Group Limited,Kakao Corp,0.245453359
1144,Industrials,RGP_UW,294870_KS,-0.702288246,0.42820739,0.49320878,0.183361569,0.676570349,"Resources Connection, Inc.",Hyundai Development Company,0.245331011
