ticker,field,name,value,position
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MATW UW,1055
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MATX UN,1056
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MAX UN,1057
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MBI UN,1058
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MBIN UR,1059
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MBUU UQ,1060
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MBWM UW,1061
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MC UN,1062
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MCB UN,1063
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MCBC UW,1064
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MCBS UW,1065
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MCFT UQ,1066
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MCRB UW,1067
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MCRI UW,1068
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MCS UN,1069
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MCY UN,1070
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MD UN,1071
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MDC UN,1072
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MDGL UW,1073
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MDRX UW,1074
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MDXG UR,1075
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,ME UW,1076
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MED UN,1077
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MEDP UW,1078
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MEG UN,1079
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MEI UN,1080
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,METC UW,1081
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MFA UN,1082
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MGEE UW,1083
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MGNI UW,1084
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MGNX UW,1085
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MGPI UW,1086
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MGRC UW,1087
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MGTX UW,1088
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MGY UN,1089
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MHO UN,1090
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MIR UN,1091
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MIRM UQ,1092
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MITK UR,1093
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MKFG UN,1094
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MKTW UQ,1095
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,ML UN,1096
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MLAB UW,1097
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MLI UN,1098
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MLKN UW,1099
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MLNK UN,1100
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MLR UN,1101
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MLYS UW,1102
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MMI UN,1103
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MMS UN,1104
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MMSI UW,1105
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MNKD UQ,1106
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MNRO UW,1107
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MNTK UR,1108
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MNTS UW,1109
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MOD UN,1110
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MODG UN,1111
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MODN UN,1112
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MODV UW,1113
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MOFG UW,1114
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MOG/A UN,1115
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MORF UQ,1116
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MOV UN,1117
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MPAA UW,1118
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MPB UQ,1119
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MPLN UN,1120
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MPX UN,1121
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MQ UW,1122
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MRC UN,1123
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MRSN UW,1124
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MRTN UW,1125
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MSBI UW,1126
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MSEX UW,1127
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MSGE UN,1128
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MSTR UW,1129
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MTDR UN,1130
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MTH UN,1131
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MTRN UN,1132
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MTSI UW,1133
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MTTR UQ,1134
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MTW UN,1135
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MTX UN,1136
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MULN UR,1137
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MUR UN,1138
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MUSA UN,1139
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MVBF UR,1140
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MVIS UQ,1141
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MVST UW,1142
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MWA UN,1143
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MXCT UW,1144
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MXL UW,1145
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MYE UN,1146
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MYFW UW,1147
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MYGN UW,1148
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MYPS UQ,1149
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,MYRG UW,1150
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NABL UN,1151
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NAPA UN,1152
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NARI UW,1153
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NAT UN,1154
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NATR UR,1155
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NAUT UW,1156
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NAVI UW,1157
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NBHC UN,1158
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NBN UQ,1159
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NBR UN,1160
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NBTB UW,1161
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NC UN,1162
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NDLS UW,1163
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NE UN,1164
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NEO UR,1165
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NEOG UW,1166
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NETI UN,1167
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NEX UN,1168
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NEXT UR,1169
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NFBK UW,1170
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NG UA,1171
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NGM UW,1172
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NGMS UQ,1173
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NGVC UN,1174
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NGVT UN,1175
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NHC UA,1176
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NHI UN,1177
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NIC UN,1178
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NJR UN,1179
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NKLA UW,1180
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NKTR UW,1181
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NKTX UW,1182
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NL UN,1183
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NMIH UQ,1184
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NMRK UW,1185
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NN UR,1186
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NNI UN,1187
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NNOX UQ,1188
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NODK UR,1189
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NOG UN,1190
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NOTV UR,1191
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NOVA UN,1192
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NOVT UW,1193
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NPK UN,1194
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NPO UN,1195
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NR UN,1196
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NRC UW,1197
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NRDS UQ,1198
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NRDY UN,1199
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NREF UN,1200
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NRGV UN,1201
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NRIX UQ,1202
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NSIT UW,1203
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NSP UN,1204
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NSSC UW,1205
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NSTG UQ,1206
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NTB UN,1207
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NTCT UW,1208
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NTGR UW,1209
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NTLA UQ,1210
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NTST UN,1211
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NUS UN,1212
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NUTX UR,1213
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NUVA UW,1214
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NUVB UN,1215
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NUVL UW,1216
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NVEE UW,1217
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NVRO UN,1218
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NVTA UN,1219
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NWBI UW,1220
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NWE UW,1221
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NWLI UW,1222
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NWN UN,1223
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NWPX UW,1224
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NX UN,1225
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NXGN UW,1226
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NXRT UN,1227
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NXT UW,1228
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,NYMT UW,1229
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,OABI UQ,1230
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,OB UW,1231
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,OBK UN,1232
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,OCFC UW,1233
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,OCGN UR,1234
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,OCTO UR,1235
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,OCUL UQ,1236
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,ODP UW,1237
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,OEC UN,1238
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,OFC UN,1239
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,OFG UN,1240
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,OFIX UW,1241
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,OFLX UQ,1242
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,OGS UN,1243
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,OI UN,1244
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,OII UN,1245
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,OIS UN,1246
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,OLO UN,1247
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,OLP UN,1248
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,OM UW,1249
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,OMCL UW,1250
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,OMI UN,1251
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,OMIC UW,1252
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,ONB UW,1253
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,ONDS UR,1254
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,ONEW UQ,1255
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,ONL UN,1256
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,ONTF UN,1257
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,ONTO UN,1258
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,OOMA UN,1259
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,OPAD UN,1260
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,OPCH UW,1261
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,OPFI UN,1262
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,OPI UW,1263
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,OPK UW,1264
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,OPRT UW,1265
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,OPRX UR,1266
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,OPY UN,1267
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,ORA UN,1268
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,ORC UN,1269
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,ORGN UR,1270
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,ORGO UR,1271
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,ORRF UR,1272
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,OSBC UW,1273
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,OSCR UN,1274
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,OSIS UW,1275
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,OSPN UR,1276
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,OSTK UQ,1277
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,OSUR UW,1278
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,OSW UR,1279
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,OTLK UR,1280
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,OTTR UW,1281
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,OUST UN,1282
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,OUT UN,1283
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,OWLT UN,1284
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,OXM UN,1285
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PACB UW,1286
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PACK UN,1287
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PAHC UQ,1288
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PAR UN,1289
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PARR UN,1290
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PATK UW,1291
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PAYO UQ,1292
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PBF UN,1293
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PBFS UR,1294
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PBH UN,1295
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PBI UN,1296
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PCB UW,1297
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PCH UW,1298
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PCRX UW,1299
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PCT UR,1300
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PCVX UW,1301
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PCYO UR,1302
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PD UN,1303
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PDCO UW,1304
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PDFS UW,1305
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PDM UN,1306
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PEB UN,1307
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PEBO UW,1308
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PECO UW,1309
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PEPG UW,1310
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PETQ UW,1311
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PETS UW,1312
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PFBC UW,1313
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PFC UW,1314
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PFIS UW,1315
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PFS UN,1316
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PFSI UN,1317
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PFSW UR,1318
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PGC UW,1319
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PGEN UW,1320
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PGNY UW,1321
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PGRE UN,1322
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PGTI UN,1323
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PHAT UW,1324
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PHR UN,1325
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PI UW,1326
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PIII UR,1327
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PIPR UN,1328
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PJT UN,1329
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PKBK UR,1330
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PKE UN,1331
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PL UN,1332
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PLAB UW,1333
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PLAY UW,1334
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PLBY UQ,1335
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PLCE UW,1336
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PLL UR,1337
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PLM UA,1338
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PLMR UW,1339
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PLOW UN,1340
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PLPC UW,1341
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PLUS UW,1342
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PLXS UW,1343
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PLYM UN,1344
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PMT UN,1345
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PMVP UW,1346
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PNM UN,1347
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PNT UR,1348
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PNTG UW,1349
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,POR UN,1350
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,POWI UW,1351
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,POWL UW,1352
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,POWW UR,1353
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PPBI UW,1354
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PR UN,1355
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PRA UN,1356
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PRAA UW,1357
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PRAX UW,1358
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PRCH UR,1359
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PRCT UQ,1360
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PRDO UW,1361
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PRDS UQ,1362
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PRFT UW,1363
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PRG UN,1364
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PRGS UW,1365
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PRIM UN,1366
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PRK UA,1367
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PRLB UN,1368
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PRM UN,1369
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PRME UQ,1370
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PRMW UN,1371
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PRO UN,1372
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PRPL UW,1373
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PRTA UW,1374
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PRTH UR,1375
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PRTS UW,1376
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PRVA UW,1377
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PSFE UN,1378
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PSMT UW,1379
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PSN UN,1380
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PSTL UN,1381
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PTCT UW,1382
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PTEN UW,1383
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PTGX UQ,1384
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PTLO UW,1385
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PTRA UW,1386
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PTSI UQ,1387
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PTVE UW,1388
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PUBM UQ,1389
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PUMP UN,1390
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PVBC UR,1391
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PWP UW,1392
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PWSC UN,1393
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,PZZA UW,1394
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,QCRH UQ,1395
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,QLYS UW,1396
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,QNST UW,1397
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,QRTEA UW,1398
