date,PX_OPEN,PX_LOW,PX_HIGH,PX_LAST,VOLUME,MOV_AVG_5D,CHG_PCT_1D,LOG_CHG_PCT_1D,LOG_CHG_PCT_1D_win
2015-01-02,11600.0,11500.0,11800.0,11800.0,9665.0,11720.0,1.2876,0.012793809086923544,0.012793809086923544
2015-01-05,11700.0,11500.0,11850.0,11750.0,6034.0,11720.0,-0.4237,-0.004246001519790892,-0.004246001519790892
2015-01-06,11600.0,11450.0,11700.0,11650.0,8232.0,11710.0,-0.8511,-0.008547425385391938,-0.008547425385391938
2015-01-07,11550.0,11350.0,11750.0,11550.0,9497.0,11680.0,-0.8584,-0.008621054732267324,-0.008621054732267324
2015-01-08,11450.0,11350.0,11600.0,11350.0,8600.0,11620.0,-1.7316,-0.017467675419245644,-0.017467675419245644
2015-01-09,11550.0,11250.0,11550.0,11450.0,2731.0,11550.0,0.8811,0.008772409653533193,0.008772409653533193
2015-01-12,11600.0,11450.0,11600.0,11550.0,3730.0,11510.0,0.8734,0.008696079261856905,0.008696079261856905
2015-01-13,11700.0,11400.0,11700.0,11600.0,5480.0,11500.0,0.4329,0.004319656834171605,0.004319656834171605
2015-01-14,11600.0,11300.0,11600.0,11600.0,8903.0,11510.0,0.0,0.0,0.0
2015-01-15,11550.0,11450.0,11600.0,11500.0,6324.0,11540.0,-0.8621,-0.00865837578664183,-0.00865837578664183
2015-01-16,11500.0,11250.0,11500.0,11450.0,11537.0,11540.0,-0.4348,-0.004357480041460083,-0.004357480041460083
2015-01-19,11350.0,11200.0,11450.0,11300.0,11645.0,11490.0,-1.31,-0.013186561804175559,-0.013186561804175559
2015-01-20,11250.0,11000.0,11400.0,11200.0,19776.0,11410.0,-0.885,-0.008889393845917129,-0.008889393845917129
2015-01-21,11100.0,10800.0,11200.0,10950.0,20252.0,11280.0,-2.2321,-0.022573883682470763,-0.022573883682470763
2015-01-22,10850.0,10850.0,11450.0,11250.0,7842.0,11230.0,2.7397,0.027028419054553787,0.027028419054553787
2015-01-23,11200.0,11200.0,11800.0,11800.0,25670.0,11300.0,4.8889,0.04773150875338768,0.044727637557308526
2015-01-26,11700.0,11700.0,12900.0,12850.0,45469.0,11610.0,8.8983,0.08524423317700167,0.044727637557308526
2015-01-27,13000.0,12550.0,13000.0,12900.0,19911.0,11950.0,0.3891,0.0038834496387995456,0.0038834496387995456
2015-01-28,12800.0,12650.0,13650.0,13650.0,44909.0,12490.0,5.814,0.05651264982368534,0.044727637557308526
2015-01-29,13550.0,13100.0,13700.0,13450.0,20479.0,12930.0,-1.4652,-0.01476040071323226,-0.01476040071323226
2015-01-30,13300.0,13100.0,13500.0,13250.0,6636.0,13220.0,-1.487,-0.014981666823170526,-0.014981666823170526
2015-02-02,13500.0,13200.0,13650.0,13250.0,13785.0,13300.0,0.0,0.0,0.0
2015-02-03,13200.0,12900.0,13450.0,13050.0,20182.0,13330.0,-1.5094,-0.015209073836002097,-0.015209073836002097
2015-02-04,12950.0,12950.0,13250.0,13200.0,8623.0,13240.0,1.1494,0.011428445823591399,0.011428445823591399
2015-02-05,13300.0,12950.0,13300.0,13200.0,6258.0,13190.0,0.0,0.0,0.0
2015-02-06,13100.0,12900.0,13350.0,13150.0,7778.0,13170.0,-0.3788,-0.003795192641562831,-0.003795192641562831
2015-02-09,13050.0,12550.0,13150.0,13050.0,19045.0,13130.0,-0.7605,-0.007634065468195003,-0.007634065468195003
2015-02-10,12950.0,12800.0,13100.0,13000.0,7531.0,13120.0,-0.3831,-0.003838357076484356,-0.003838357076484356
2015-02-11,13100.0,12750.0,13100.0,12900.0,6976.0,13060.0,-0.7692,-0.0077217360164390314,-0.0077217360164390314
2015-02-12,12850.0,12500.0,12850.0,12500.0,19887.0,12920.0,-3.1008,-0.03149892305940379,-0.03149892305940379
2015-02-13,12550.0,12550.0,13000.0,12900.0,5176.0,12870.0,3.2,0.031498667059371016,0.031498667059371016
2015-02-16,12850.0,12550.0,12950.0,12950.0,7382.0,12850.0,0.3876,0.0038685076659507266,0.0038685076659507266
2015-02-17,12950.0,12600.0,13150.0,13050.0,17848.0,12860.0,0.7722,0.007692337960320389,0.007692337960320389
2015-02-18,12950.0,12600.0,13150.0,13050.0,17848.0,12860.0,0.0,0.0,0.0
2015-02-19,12950.0,12600.0,13150.0,13050.0,17848.0,12860.0,0.0,0.0,0.0
2015-02-20,12950.0,12600.0,13150.0,13050.0,17848.0,12860.0,0.0,0.0,0.0
2015-02-23,13050.0,12800.0,13050.0,13000.0,9525.0,12880.0,-0.3831,-0.003838357076484356,-0.003838357076484356
2015-02-24,12800.0,12800.0,13300.0,13150.0,9628.0,13010.0,1.1538,0.011471944888368517,0.011471944888368517
2015-02-25,13050.0,13000.0,13350.0,13350.0,8136.0,13100.0,1.5209,0.01509450262697175,0.01509450262697175
2015-02-26,13350.0,13100.0,13350.0,13300.0,6276.0,13170.0,-0.3745,-0.0037520300697293286,-0.0037520300697293286
2015-02-27,13200.0,13150.0,13450.0,13300.0,1747.0,13220.0,0.0,0.0,0.0
2015-03-02,13200.0,13200.0,13500.0,13450.0,5395.0,13310.0,1.1278,0.011214877511571061,0.011214877511571061
2015-03-03,13500.0,13100.0,13500.0,13350.0,28016.0,13350.0,-0.7435,-0.007462777381366405,-0.007462777381366405
2015-03-04,13300.0,13100.0,13450.0,13150.0,10879.0,13310.0,-1.4981,-0.015094348655983598,-0.015094348655983598
