date,PX_OPEN,PX_LOW,PX_HIGH,PX_LAST,VOLUME,MOV_AVG_5D,CHG_PCT_1D,LOG_CHG_PCT_1D,LOG_CHG_PCT_1D_win
2015-01-02,2310.0,2260.0,2377.0,2301.0,564397.0,2202.7208,4.1667,0.04082231452020383,0.04082231452020383
2015-01-05,2276.0,2243.0,2310.0,2293.0,207257.0,2226.154,-0.3636,-0.0036426263150639905,-0.0036426263150639905
2015-01-06,2260.0,2251.0,2301.0,2260.0,161833.0,2242.892,-1.4599,-0.014706614056471052,-0.014706614056471052
2015-01-07,2243.0,2226.0,2285.0,2285.0,97375.0,2269.6728,1.1111,0.011049726296469138,0.011049726296469138
2015-01-08,2276.0,2276.0,2343.0,2285.0,173624.0,2284.737,0.0,0.0,0.0
2015-01-09,2301.0,2276.0,2318.0,2310.0,87218.0,2286.4108,1.0989,0.010929059662624908,0.010929059662624908
2015-01-12,2310.0,2251.0,2327.0,2251.0,171150.0,2278.0418,-2.5362,-0.02568915897781793,-0.02568915897781793
2015-01-13,2251.0,2226.0,2276.0,2243.0,83907.0,2274.6942,-0.3717,-0.0037239252104976643,-0.0037239252104976643
2015-01-14,2243.0,2226.0,2293.0,2268.0,115136.0,2271.3466,1.1194,0.01113181084854851,0.01113181084854851
2015-01-15,2268.0,2251.0,2285.0,2276.0,42136.0,2269.6728,0.369,0.003683208651589831,0.003683208651589831
2015-01-16,2251.0,2184.0,2276.0,2218.0,150180.0,2251.261,-2.5735,-0.026071938423028174,-0.026071938423028174
2015-01-19,2235.0,2193.0,2235.0,2209.0,116472.0,2242.892,-0.3774,-0.0037811395066595726,-0.0037811395066595726
2015-01-20,2218.0,2209.0,2301.0,2268.0,273951.0,2247.9134,2.6515,0.02616957013189789,0.02616957013189789
2015-01-21,2260.0,2243.0,2285.0,2276.0,68899.0,2249.5872,0.369,0.003683208651589831,0.003683208651589831
2015-01-22,2276.0,2235.0,2301.0,2243.0,115019.0,2242.892,-1.4706,-0.014815205188132839,-0.014815205188132839
2015-01-23,2260.0,2243.0,2285.0,2243.0,83528.0,2247.9134,0.0,0.0,0.0
2015-01-26,2243.0,2209.0,2260.0,2243.0,116764.0,2254.6086,0.0,0.0,0.0
2015-01-27,2226.0,2201.0,2243.0,2218.0,163278.0,2244.5658,-1.1194,-0.011257124335955718,-0.011257124335955718
2015-01-28,2218.0,2209.0,2251.0,2243.0,138636.0,2237.8706,1.1321,0.011257397061918405,0.011257397061918405
2015-01-29,2235.0,2218.0,2260.0,2235.0,93717.0,2236.1968,-0.3731,-0.003737977541378163,-0.003737977541378163
2015-01-30,2235.0,2235.0,2276.0,2260.0,79456.0,2239.5444,1.1236,0.011173345042568708,0.011173345042568708
2015-02-02,2276.0,2243.0,2310.0,2276.0,177677.0,2246.2396,0.7407,0.007379702885776021,0.007379702885776021
2015-02-03,2285.0,2251.0,2285.0,2276.0,73027.0,2257.9562,0.0,0.0,0.0
2015-02-04,2276.0,2268.0,2301.0,2276.0,141691.0,2264.6514,0.0,0.0,0.0
2015-02-05,2293.0,2285.0,2511.0,2410.0,1225812.0,2299.8012,5.8824,0.05715885828429428,0.04956415027917708
2015-02-06,2427.0,2385.0,2435.0,2410.0,333665.0,2329.9296,0.0,0.0,0.0
2015-02-09,2410.0,2301.0,2410.0,2301.0,492666.0,2334.951,-4.5139,-0.04618949883301781,-0.04618949883301781
2015-02-10,2318.0,2260.0,2327.0,2285.0,259869.0,2336.6248,-0.7273,-0.007299577206923997,-0.007299577206923997
2015-02-11,2301.0,2276.0,2352.0,2343.0,252523.0,2350.0152,2.5641,0.025317782984289588,0.025317782984289588
2015-02-12,2360.0,2285.0,2360.0,2293.0,272171.0,2326.582,-2.1429,-0.021661934737479696,-0.021661934737479696
2015-02-13,2301.0,2268.0,2318.0,2276.0,156405.0,2299.8012,-0.7299,-0.007325768033286329,-0.007325768033286329
2015-02-16,2293.0,2260.0,2385.0,2343.0,390563.0,2308.1702,2.9412,0.028987765444654732,0.028987765444654732
2015-02-17,2352.0,2301.0,2360.0,2343.0,136741.0,2319.8868,0.0,0.0,0.0
2015-02-18,2352.0,2301.0,2360.0,2343.0,136741.0,2319.8868,0.0,0.0,0.0
2015-02-19,2352.0,2301.0,2360.0,2343.0,136741.0,2319.8868,0.0,0.0,0.0
2015-02-20,2352.0,2301.0,2360.0,2343.0,136741.0,2319.8868,0.0,0.0,0.0
2015-02-23,2352.0,2318.0,2360.0,2335.0,105788.0,2318.213,-0.3571,-0.0035773912404495844,-0.0035773912404495844
2015-02-24,2327.0,2327.0,2377.0,2377.0,264903.0,2334.951,1.7921,0.017762311973632882,0.017762311973632882
2015-02-25,2402.0,2327.0,2402.0,2352.0,313117.0,2350.0152,-1.0563,-0.010619184485897113,-0.010619184485897113
2015-02-26,2368.0,2360.0,2435.0,2385.0,478205.0,2358.3842,1.4235,0.014134633741914761,0.014134633741914761
2015-02-27,2394.0,2343.0,2410.0,2352.0,181771.0,2360.058,-1.4035,-0.014134421966937209,-0.014134421966937209
2015-03-02,2360.0,2327.0,2360.0,2352.0,170078.0,2363.4056,0.0,0.0,0.0
2015-03-03,2360.0,2343.0,2410.0,2410.0,233441.0,2370.1008,2.4911,0.024605779552199586,0.024605779552199586
2015-03-04,2394.0,2394.0,2444.0,2435.0,219919.0,2386.8388,1.0417,0.010363116932399283,0.010363116932399283
2015-03-05,2427.0,2394.0,2511.0,2402.0,788251.0,2390.1864,-1.3746,-0.01384135106348428,-0.01384135106348428
2015-03-06,2402.0,2352.0,2419.0,2385.0,300298.0,2396.8816,-0.6969,-0.006993396894544664,-0.006993396894544664
2015-03-09,2377.0,2360.0,2402.0,2385.0,199878.0,2403.5768,0.0,0.0,0.0
2015-03-10,2377.0,2327.0,2419.0,2335.0,287988.0,2388.5126,-2.1053,-0.021277774791441724,-0.021277774791441724
2015-03-11,2301.0,2293.0,2410.0,2385.0,410336.0,2378.4698,2.1505,0.021277030026164503,0.021277030026164503
2015-03-12,2385.0,2377.0,2419.0,2394.0,200388.0,2376.796,0.3509,0.0035028578239034943,0.0035028578239034943
2015-03-13,2394.0,2377.0,2410.0,2394.0,140138.0,2378.4698,0.0,0.0,0.0
2015-03-16,2394.0,2352.0,2410.0,2360.0,242938.0,2373.4484,-1.3986,-0.014084725697341994,-0.014084725697341994
2015-03-17,2377.0,2352.0,2385.0,2352.0,121608.0,2376.796,-0.3546,-0.0035523019602447226,-0.0035523019602447226
2015-03-18,2352.0,2327.0,2377.0,2327.0,199612.0,2365.0794,-1.0676,-0.010733397369739947,-0.010733397369739947
2015-03-19,2327.0,2318.0,2360.0,2360.0,106575.0,2358.3842,1.4388,0.01428547497785675,0.01428547497785675
2015-03-20,2352.0,2343.0,2377.0,2352.0,117027.0,2350.0152,-0.3546,-0.0035523019602447226,-0.0035523019602447226
2015-03-23,2360.0,2360.0,2394.0,2385.0,172037.0,2355.0366,1.4235,0.014134633741914761,0.014134633741914761
2015-03-24,2394.0,2377.0,2419.0,2394.0,242241.0,2363.4056,0.3509,0.0035028578239034943,0.0035028578239034943
2015-03-25,2402.0,2360.0,2402.0,2377.0,149751.0,2373.4484,-0.6993,-0.007017565616393081,-0.007017565616393081
2015-03-26,2368.0,2360.0,2410.0,2385.0,221722.0,2378.4698,0.3521,0.003514815791647141,0.003514815791647141
2015-03-27,2402.0,2368.0,2410.0,2385.0,185128.0,2385.165,0.0,0.0,0.0
2015-03-30,2394.0,2385.0,2477.0,2444.0,397996.0,2396.8816,2.4561,0.024264228163937283,0.024264228163937283
2015-03-31,2460.0,2427.0,2486.0,2444.0,188168.0,2406.9244,0.0,0.0,0.0
2015-04-01,2435.0,2419.0,2469.0,2469.0,213417.0,2425.3362,1.0274,0.010221581190181673,0.010221581190181673
2015-04-02,2477.0,2469.0,2636.0,2569.0,1413617.0,2462.1598,4.0678,0.03987242382066669,0.03987242382066669
2015-04-03,2569.0,2544.0,2653.0,2603.0,537650.0,2505.6786,1.3029,0.01294485269488219,0.01294485269488219
2015-04-06,2628.0,2561.0,2653.0,2578.0,407092.0,2532.4594,-0.9646,-0.009692824010901087,-0.009692824010901087
2015-04-07,2594.0,2527.0,2603.0,2578.0,238223.0,2559.2402,0.0,0.0,0.0
2015-04-08,2569.0,2553.0,2762.0,2661.0,1355054.0,2597.7376,3.2468,0.03195205263668846,0.03195205263668846
2015-04-09,2686.0,2619.0,3055.0,3055.0,3156162.0,2694.818,14.7799,0.13784619545982368,0.04956415027917708
2015-04-10,3180.0,3004.0,3289.0,3071.0,4121661.0,2788.5508,0.5479,0.005464044880697059,0.005464044880697059
2015-04-13,3071.0,2921.0,3239.0,3013.0,2342163.0,2875.5884,-1.9074,-0.019258255493399823,-0.019258255493399823
2015-04-14,3013.0,2946.0,3205.0,2946.0,4126562.0,2949.2356,-2.2222,-0.022472628579357112,-0.022472628579357112
2015-04-15,2946.0,2871.0,3013.0,2904.0,1499130.0,2997.7758,-1.4205,-0.014306856746445091,-0.014306856746445091
2015-04-16,2921.0,2871.0,2971.0,2929.0,1188968.0,2972.6688,0.8646,0.008608837393635842,0.008608837393635842
2015-04-17,3071.0,2971.0,3364.0,3004.0,8829248.0,2959.2784,2.5714,0.025388955453248693,0.025388955453248693
2015-04-20,3080.0,3071.0,3448.0,3448.0,5594720.0,3046.316,14.7632,0.13770068901655036,0.04956415027917708
2015-04-21,3682.0,3565.0,3959.0,3959.0,7183566.0,3248.8458,14.8058,0.13807181926923232,0.04956415027917708
