date,PX_OPEN,PX_LOW,PX_HIGH,PX_LAST,VOLUME,MOV_AVG_5D,CHG_PCT_1D,LOG_CHG_PCT_1D,LOG_CHG_PCT_1D_win
2019-02-14,50300.0,49900.0,49500.0,51600.0,668382.0,47080.0,2.0284,0.020081019913907632,0.020081019913907632
2019-02-15,49400.0,50000.0,47700.0,50100.0,359835.0,48960.0,-1.7893,-0.018055015260060536,-0.018055015260060536
2019-02-18,49600.0,50300.0,49300.0,50800.0,167075.0,49420.0,0.4049,0.004040824859499346,0.004040824859499346
2019-02-19,50800.0,49300.0,48400.0,52400.0,504325.0,49880.0,2.4194,0.02390596179833913,0.02390596179833913
2019-02-20,54300.0,51500.0,51000.0,55000.0,612471.0,50880.0,6.8898,0.06662821121359126,0.05767627972426121
2019-02-21,54000.0,54300.0,53200.0,56800.0,339047.0,51620.0,-0.5525,-0.005540319264513907,-0.005540319264513907
2019-02-22,54100.0,53500.0,52300.0,55300.0,283855.0,52560.0,0.1852,0.0018502871624573247,0.0018502871624573247
2019-02-25,56500.0,54200.0,53500.0,56800.0,246209.0,53940.0,4.4362,0.04340617265390263,0.04340617265390263
2019-02-26,54700.0,55800.0,54400.0,57000.0,237816.0,54720.0,-3.1858,-0.03237650824922815,-0.03237650824922815
2019-02-27,55000.0,54600.0,53400.0,55200.0,170669.0,54860.0,0.5484,0.005469017622612294,0.005469017622612294
2019-02-28,55600.0,55800.0,54900.0,58900.0,357268.0,55180.0,1.0909,0.010849926096004233,0.010849926096004233
2019-03-01,55600.0,55800.0,54900.0,58900.0,357268.0,55180.0,0.0,0.0,0.0
2019-03-04,58800.0,56900.0,56300.0,59300.0,237726.0,56120.0,5.7554,0.055958694464370344,0.055958694464370344
2019-03-05,59600.0,58800.0,57500.0,60900.0,260027.0,56740.0,1.3605,0.013513282925017035,0.013513282925017035
2019-03-06,59100.0,60300.0,58300.0,60300.0,172016.0,57620.0,-0.8389,-0.008424385699895516,-0.008424385699895516
2019-03-07,64000.0,59600.0,59100.0,68500.0,539862.0,59420.0,8.291,0.07965186207257531,0.05767627972426121
2019-03-08,64700.0,64000.0,63400.0,67800.0,263162.0,61240.0,1.0938,0.010878612737477918,0.010878612737477918
2019-03-11,68400.0,63600.0,63500.0,68400.0,228527.0,63160.0,5.7187,0.055611607039778514,0.055611607039778514
2019-03-12,67600.0,68900.0,66500.0,70600.0,229460.0,64760.0,-1.1696,-0.011764936254147106,-0.011764936254147106
2019-03-13,69100.0,67900.0,66600.0,70900.0,256053.0,66760.0,2.2189,0.021946406190638815,0.021946406190638815
2019-03-14,73800.0,70000.0,69900.0,75000.0,249292.0,68720.0,6.8017,0.06580365801431565,0.05767627972426121
2019-03-15,77500.0,76400.0,75400.0,83300.0,401112.0,71280.0,5.0136,0.0489196795914714,0.0489196795914714
2019-03-18,80900.0,80000.0,78500.0,82500.0,269727.0,73780.0,4.3871,0.04293591860749279,0.04293591860749279
2019-03-19,78000.0,81800.0,78000.0,82800.0,239394.0,75860.0,-3.5847,-0.036505283272331,-0.036505283272331
2019-03-20,77200.0,78800.0,73400.0,79900.0,295087.0,77480.0,-1.0256,-0.010308955151175182,-0.010308955151175182
2019-03-21,77900.0,79100.0,75000.0,79900.0,253324.0,78300.0,0.9067,0.009026141545524157,0.009026141545524157
2019-03-22,75700.0,78600.0,75400.0,78600.0,123873.0,77940.0,-2.8241,-0.02864744765132454,-0.02864744765132454
2019-03-25,72000.0,74000.0,70600.0,74200.0,223999.0,76160.0,-4.8877,-0.05011188726069295,-0.046146561568020675
2019-03-26,76800.0,73200.0,70700.0,76800.0,121169.0,75920.0,6.6667,0.06453883363752237,0.05767627972426121
2019-03-27,77300.0,77200.0,75300.0,78400.0,97901.0,75940.0,0.651,0.0064889014681246675,0.0064889014681246675
2019-03-28,71500.0,77000.0,71500.0,77300.0,187885.0,74660.0,-7.5032,-0.07799613666271323,-0.046146561568020675
