date,PX_OPEN,PX_LOW,PX_HIGH,PX_LAST,VOLUME,MOV_AVG_5D,CHG_PCT_1D,LOG_CHG_PCT_1D,LOG_CHG_PCT_1D_win
2015-07-03,38000.0,34375.0,34000.0,43125.0,913446.0,30125.0,14.2857,0.1335312676245148,0.06654307317999465
2015-07-06,38500.0,39500.0,36875.0,41750.0,266940.0,33325.0,1.3158,0.013072185463451272,0.013072185463451272
2015-07-07,38750.0,39500.0,35625.0,40000.0,99647.0,35650.0,0.6494,0.006473004828077899,0.006473004828077899
2015-07-08,39500.0,38250.0,35750.0,41750.0,190652.0,37600.0,1.9355,0.019170074335555776,0.019170074335555776
2015-07-09,40500.0,39000.0,37250.0,40500.0,84279.0,39050.0,2.5316,0.02500085776087396,0.02500085776087396
2015-07-10,39375.0,42125.0,39125.0,43750.0,117969.0,39325.0,-2.7778,-0.028171105538150984,-0.028171105538150984
2015-07-13,38875.0,40000.0,38375.0,40000.0,43337.0,39400.0,-1.2698,-0.012779308640055411,-0.012779308640055411
2015-07-14,37375.0,38875.0,37250.0,39500.0,57930.0,39125.0,-3.8585,-0.03934912139726697,-0.03934912139726697
2015-07-15,36875.0,37750.0,36000.0,38375.0,55722.0,38600.0,-1.3378,-0.01346829162714057,-0.01346829162714057
2015-07-16,38750.0,37000.0,35625.0,41000.0,122911.0,38250.0,5.0847,0.049596505655406395,0.049596505655406395
2015-07-17,37750.0,40000.0,37000.0,40000.0,51257.0,37925.0,-2.5806,-0.0261448165282708,-0.0261448165282708
2015-07-20,38250.0,38500.0,37375.0,39250.0,34997.0,37800.0,1.3245,0.013158051897771991,0.013158051897771991
2015-07-21,38750.0,38000.0,37625.0,39250.0,27720.0,38075.0,1.3072,0.012987298752612255,0.012987298752612255
2015-07-22,38000.0,38750.0,37625.0,39000.0,32265.0,38300.0,-1.9355,-0.01954476054666798,-0.01954476054666798
2015-07-23,38625.0,38250.0,37625.0,38625.0,19926.0,38275.0,1.6447,0.016313213031911248,0.016313213031911248
2015-07-24,36750.0,38625.0,36750.0,38625.0,35492.0,38075.0,-4.8544,-0.04976183608972944,-0.04976183608972944
2015-07-27,33250.0,36750.0,32875.0,37250.0,129670.0,37075.0,-9.5238,-0.10008335329383011,-0.06062512181655983
2015-07-28,33500.0,32500.0,32500.0,35125.0,37643.0,36025.0,0.7519,0.007490873221674671,0.007490873221674671
2015-07-29,33125.0,34750.0,33000.0,34750.0,17403.0,35050.0,-1.1194,-0.011257124335955718,-0.011257124335955718
2015-07-30,36250.0,35250.0,34250.0,41875.0,345271.0,34575.0,9.434,0.09015144182182434,0.06654307317999465
2015-07-31,37625.0,37125.0,36250.0,40750.0,155574.0,34750.0,3.7931,0.03722930854576404,0.03722930854576404
2015-08-03,35000.0,36750.0,34500.0,37875.0,55907.0,35100.0,-6.9767,-0.07232018657973896,-0.06062512181655983
2015-08-04,35000.0,34125.0,33750.0,35500.0,54224.0,35400.0,0.0,0.0,0.0
2015-08-05,34250.0,34750.0,33125.0,34750.0,55899.0,35625.0,-2.1429,-0.021661934737479696,-0.021661934737479696
2015-08-06,34875.0,34250.0,33750.0,35000.0,31088.0,35350.0,1.8248,0.018083503390269894,0.018083503390269894
2015-08-07,36000.0,34500.0,34250.0,36875.0,47976.0,35025.0,3.2258,0.03174863581457825,0.03174863581457825
2015-08-10,36625.0,36250.0,35500.0,37000.0,49443.0,35350.0,1.7361,0.017212019666098307,0.017212019666098307
2015-08-11,34625.0,36625.0,34500.0,37375.0,69353.0,35275.0,-5.4608,-0.05615562268545959,-0.05615562268545959
2015-08-12,33750.0,34000.0,32250.0,34625.0,43868.0,35175.0,-2.5271,-0.025595795337142725,-0.025595795337142725
2015-08-13,34625.0,33625.0,32625.0,34625.0,26364.0,35125.0,2.5926,0.025595619391127096,0.025595619391127096
2015-08-14,34625.0,33625.0,32625.0,34625.0,26364.0,35125.0,0.0,0.0,0.0
2015-08-17,34125.0,34375.0,33375.0,35000.0,26762.0,34750.0,-1.444,-0.014545271442035821,-0.014545271442035821
2015-08-18,32625.0,34000.0,32375.0,34750.0,31243.0,33950.0,-4.3956,-0.04495134188525588,-0.04495134188525588
2015-08-19,30000.0,32250.0,28500.0,32625.0,69583.0,33025.0,-8.046,-0.08388173398073333,-0.06062512181655983
2015-08-20,28625.0,29500.0,28375.0,30500.0,26947.0,32000.0,-4.5833,-0.046916570442834524,-0.046916570442834524
2015-08-21,27750.0,26625.0,25875.0,29625.0,58974.0,30625.0,-3.0568,-0.03104494600633716,-0.03104494600633716
2015-08-24,26250.0,26625.0,26250.0,28500.0,34138.0,29050.0,-5.4054,-0.055569794011955304,-0.055569794011955304
2015-08-25,28125.0,26750.0,25125.0,28375.0,44594.0,28150.0,7.1429,0.06899327148687141,0.06654307317999465
2015-08-26,28750.0,28125.0,27875.0,29750.0,36047.0,27900.0,2.2222,0.02197868932744723,0.02197868932744723
2015-08-27,28250.0,29000.0,27750.0,29625.0,30780.0,27825.0,-1.7391,-0.017543999916444238,-0.017543999916444238
2015-08-28,29500.0,29250.0,28125.0,29875.0,39138.0,28175.0,4.4248,0.04329700914313408,0.04329700914313408
2015-08-31,29125.0,28875.0,28500.0,30500.0,38362.0,28750.0,-1.2712,-0.012793488798974786,-0.012793488798974786
2015-09-01,27875.0,29250.0,27750.0,29750.0,35489.0,28700.0,-4.2918,-0.04386620676937192,-0.04386620676937192
2015-09-02,28750.0,26875.0,26500.0,28750.0,24851.0,28700.0,3.139,0.030907407028285528,0.030907407028285528
2015-09-03,29375.0,29125.0,29000.0,30500.0,40553.0,28925.0,2.1739,0.021506077561380923,0.021506077561380923
2015-09-04,27250.0,29250.0,26750.0,29875.0,67616.0,28475.0,-7.234,-0.07508999263957879,-0.06062512181655983
2015-09-07,26750.0,27250.0,26500.0,28125.0,20986.0,28000.0,-1.8349,-0.018519430944880982,-0.018519430944880982
2015-09-08,27625.0,27125.0,26000.0,27625.0,29400.0,27950.0,3.271,0.032186415002651826,0.032186415002651826
2015-09-09,33000.0,29125.0,29000.0,34750.0,498309.0,28800.0,19.457,0.17778628799219337,0.06654307317999465
2015-09-10,30875.0,32375.0,30375.0,33375.0,165044.0,29100.0,-6.4394,-0.06656083129566907,-0.06062512181655983
2015-09-11,30125.0,31500.0,30000.0,32625.0,107850.0,29675.0,-2.4291,-0.024590892764008408,-0.024590892764008408
2015-09-14,31750.0,30625.0,30625.0,32625.0,103153.0,30675.0,5.3942,0.052537420142051004,0.052537420142051004
