date,PX_OPEN,PX_LOW,PX_HIGH,PX_LAST,VOLUME,MOV_AVG_5D,CHG_PCT_1D,LOG_CHG_PCT_1D,LOG_CHG_PCT_1D_win
2015-01-02,6300.0,6210.0,6300.0,6280.0,10102.0,6200.0,0.0,0.0,0.0
2015-01-05,6150.0,6150.0,6480.0,6440.0,60650.0,6278.0,2.5478,0.025158845350399944,0.025158845350399944
2015-01-06,6440.0,6320.0,6510.0,6400.0,19383.0,6330.0,-0.6211,-0.0062303685006524665,-0.0062303685006524665
2015-01-07,6370.0,6300.0,6450.0,6410.0,8951.0,6362.0,0.1563,0.001561779786796669,0.001561779786796669
2015-01-08,6490.0,6400.0,6490.0,6470.0,12731.0,6400.0,0.936,0.009316466637348777,0.009316466637348777
2015-01-09,6470.0,6380.0,6600.0,6580.0,25968.0,6460.0,1.7002,0.01685908363282742,0.01685908363282742
2015-01-12,6580.0,6520.0,6660.0,6620.0,7667.0,6496.0,0.6079,0.006060597421358259,0.006060597421358259
2015-01-13,6620.0,6530.0,6630.0,6600.0,15121.0,6536.0,-0.3021,-0.0030255724316995717,-0.0030255724316995717
2015-01-14,6600.0,6460.0,6680.0,6560.0,19733.0,6566.0,-0.6061,-0.0060794424179241285,-0.0060794424179241285
2015-01-15,6560.0,6490.0,6670.0,6550.0,17118.0,6582.0,-0.1524,-0.0015251624692188138,-0.0015251624692188138
2015-01-16,6550.0,6360.0,6550.0,6390.0,39004.0,6544.0,-2.4427,-0.024730288300092114,-0.024730288300092114
2015-01-19,6500.0,6370.0,6500.0,6370.0,10069.0,6494.0,-0.313,-0.003134908695487352,-0.003134908695487352
2015-01-20,6380.0,6300.0,6400.0,6360.0,16012.0,6446.0,-0.157,-0.001571233741485137,-0.001571233741485137
2015-01-21,6360.0,6260.0,6440.0,6360.0,14408.0,6406.0,0.0,0.0,0.0
2015-01-22,6490.0,6280.0,6490.0,6380.0,13789.0,6372.0,0.3145,0.0031400648321944437,0.0031400648321944437
2015-01-23,6400.0,6300.0,6400.0,6330.0,8567.0,6360.0,-0.7837,-0.007867870679286708,-0.007867870679286708
2015-01-26,6380.0,6250.0,6420.0,6310.0,24395.0,6348.0,-0.316,-0.0031650033431566216,-0.0031650033431566216
2015-01-27,6380.0,6270.0,6380.0,6300.0,9267.0,6336.0,-0.1585,-0.0015862574413719778,-0.0015862574413719778
2015-01-28,6400.0,6270.0,6440.0,6420.0,23421.0,6348.0,1.9048,0.018868858136088584,0.018868858136088584
2015-01-29,6420.0,6380.0,6500.0,6500.0,20813.0,6372.0,1.2461,0.012384000738181505,0.012384000738181505
2015-01-30,6500.0,6480.0,6570.0,6520.0,60385.0,6410.0,0.3077,0.003072275724083779,0.003072275724083779
2015-02-02,6520.0,6360.0,6630.0,6510.0,72359.0,6450.0,-0.1534,-0.0015351777826331735,-0.0015351777826331735
2015-02-03,6550.0,6400.0,6550.0,6460.0,13919.0,6482.0,-0.768,-0.00770964307005295,-0.00770964307005295
2015-02-04,6470.0,6440.0,6550.0,6510.0,43489.0,6500.0,0.774,0.0077101998698979966,0.0077101998698979966
2015-02-05,6500.0,6450.0,6570.0,6570.0,24428.0,6514.0,0.9217,0.009174782668652787,0.009174782668652787
2015-02-06,6570.0,6530.0,6620.0,6580.0,15887.0,6526.0,0.1522,0.0015208429318896795,0.0015208429318896795
2015-02-09,6620.0,6350.0,6620.0,6420.0,44233.0,6508.0,-2.4316,-0.02461651548582961,-0.02461651548582961
2015-02-10,6370.0,6370.0,6450.0,6390.0,11579.0,6494.0,-0.4673,-0.004683952598816719,-0.004683952598816719
2015-02-11,6360.0,6360.0,6500.0,6470.0,12242.0,6486.0,1.252,0.01244227288988735,0.01244227288988735
2015-02-12,6520.0,6430.0,6540.0,6540.0,21467.0,6480.0,1.0819,0.010760893347721975,0.010760893347721975
2015-02-13,6560.0,6500.0,6710.0,6620.0,48456.0,6488.0,1.2232,0.012157793603592188,0.012157793603592188
2015-02-16,6650.0,6610.0,6720.0,6650.0,31358.0,6534.0,0.4532,0.004521761410536954,0.004521761410536954
2015-02-17,6690.0,6620.0,6810.0,6800.0,51343.0,6616.0,2.2556,0.02230537516128399,0.02230537516128399
2015-02-18,6690.0,6620.0,6810.0,6800.0,51343.0,6616.0,0.0,0.0,0.0
2015-02-19,6690.0,6620.0,6810.0,6800.0,51343.0,6616.0,0.0,0.0,0.0
2015-02-20,6690.0,6620.0,6810.0,6800.0,51343.0,6616.0,0.0,0.0,0.0
2015-02-23,6840.0,6750.0,6880.0,6800.0,34796.0,6682.0,0.0,0.0,0.0
2015-02-24,6850.0,6700.0,6850.0,6750.0,39978.0,6724.0,-0.7353,-0.007380166556883629,-0.007380166556883629
2015-02-25,6750.0,6670.0,6760.0,6740.0,22740.0,6748.0,-0.1481,-0.001482097764493303,-0.001482097764493303
2015-02-26,6740.0,6670.0,6750.0,6740.0,28574.0,6766.0,0.0,0.0,0.0
2015-02-27,6740.0,6700.0,6750.0,6730.0,18984.0,6752.0,-0.1484,-0.0014851022185965997,-0.0014851022185965997
2015-03-02,6760.0,6700.0,6760.0,6750.0,20419.0,6742.0,0.2972,0.0029675923388863983,0.0029675923388863983
2015-03-03,6750.0,6710.0,6770.0,6750.0,22871.0,6742.0,0.0,0.0,0.0
2015-03-04,6750.0,6700.0,6950.0,6800.0,50675.0,6754.0,0.7407,0.007379702885776021,0.007379702885776021
2015-03-05,6840.0,6720.0,6840.0,6760.0,18999.0,6758.0,-0.5882,-0.005899367097665571,-0.005899367097665571
2015-03-06,6760.0,6630.0,6800.0,6670.0,47907.0,6746.0,-1.3314,-0.013403425929517702,-0.013403425929517702
2015-03-09,6650.0,6560.0,6670.0,6640.0,35048.0,6724.0,-0.4498,-0.004508146439221118,-0.004508146439221118
2015-03-10,6670.0,6490.0,6670.0,6540.0,55043.0,6682.0,-1.506,-0.015174553370946996,-0.015174553370946996
2015-03-11,6540.0,6480.0,6580.0,6560.0,20186.0,6634.0,0.3058,0.0030533338283483874,0.0030533338283483874
2015-03-12,6590.0,6520.0,6590.0,6560.0,19871.0,6594.0,0.0,0.0,0.0
2015-03-13,6640.0,6580.0,6700.0,6690.0,6385.0,6598.0,1.9817,0.019623199435257886,0.019623199435257886
2015-03-16,6690.0,6550.0,6770.0,6670.0,44130.0,6604.0,-0.299,-0.002994478980328977,-0.002994478980328977
2015-03-17,6740.0,6560.0,6740.0,6610.0,17746.0,6618.0,-0.8996,-0.009036708333352529,-0.009036708333352529
2015-03-18,6610.0,6510.0,6680.0,6600.0,24501.0,6626.0,-0.1513,-0.0015141457403158804,-0.0015141457403158804
2015-03-19,6660.0,6520.0,6660.0,6590.0,15385.0,6632.0,-0.1515,-0.001516148772907282,-0.001516148772907282
2015-03-20,6620.0,6500.0,6650.0,6650.0,30058.0,6624.0,0.9105,0.009063799386386554,0.009063799386386554
2015-03-23,6700.0,6580.0,6700.0,6670.0,30382.0,6624.0,0.3008,0.0030034850197743334,0.0030034850197743334
2015-03-24,6700.0,6590.0,6700.0,6660.0,47067.0,6634.0,-0.1499,-0.0015001246245152967,-0.0015001246245152967
2015-03-25,6690.0,6590.0,6690.0,6630.0,39455.0,6640.0,-0.4505,-0.004515178092207042,-0.004515178092207042
2015-03-26,6640.0,6550.0,6640.0,6600.0,17195.0,6642.0,-0.4525,-0.004535268801761373,-0.004535268801761373
2015-03-27,6600.0,6530.0,6680.0,6680.0,46946.0,6648.0,1.2121,0.01204812893531426,0.01204812893531426
2015-03-30,6680.0,6600.0,6750.0,6720.0,24965.0,6658.0,0.5988,0.005970143176979828,0.005970143176979828
2015-03-31,6720.0,6720.0,7080.0,7070.0,177051.0,6740.0,5.2083,0.05077200854168995,0.042856403705831374
2015-04-01,7070.0,6920.0,7100.0,7100.0,65258.0,6834.0,0.4243,0.004234023857058926,0.004234023857058926
2015-04-02,7150.0,7060.0,7280.0,7200.0,170632.0,6954.0,1.4085,0.013986728085732753,0.013986728085732753
2015-04-03,7200.0,7100.0,7270.0,7190.0,84226.0,7056.0,-0.1389,-0.0013899655547072018,-0.0013899655547072018
2015-04-06,7190.0,7070.0,7270.0,7180.0,40168.0,7148.0,-0.1391,-0.0013919683385768386,-0.0013919683385768386
2015-04-07,7190.0,7150.0,7260.0,7190.0,27927.0,7172.0,0.1393,0.0013920306755748422,0.0013920306755748422
2015-04-08,7200.0,7090.0,7220.0,7120.0,54826.0,7176.0,-0.9736,-0.009783704736070573,-0.009783704736070573
2015-04-09,7130.0,7120.0,7220.0,7200.0,35937.0,7176.0,1.1236,0.011173345042568708,0.011173345042568708
2015-04-10,7200.0,7170.0,7310.0,7220.0,40660.0,7182.0,0.2778,0.0027741484893488264,0.0027741484893488264
2015-04-13,7210.0,7120.0,7230.0,7120.0,77424.0,7170.0,-1.385,-0.013946806132624653,-0.013946806132624653
2015-04-14,7110.0,7080.0,7170.0,7130.0,40289.0,7158.0,0.1404,0.0014030153135587155,0.0014030153135587155
2015-04-15,7090.0,7090.0,7180.0,7170.0,18078.0,7168.0,0.561,0.005594322556309786,0.005594322556309786
2015-04-16,7180.0,7130.0,7260.0,7170.0,69069.0,7162.0,0.0,0.0,0.0
2015-04-17,7180.0,7180.0,7310.0,7210.0,49815.0,7160.0,0.5579,0.005563495020953988,0.005563495020953988
2015-04-20,7210.0,7170.0,7460.0,7360.0,68870.0,7208.0,2.0804,0.02059055209600895,0.02059055209600895
2015-04-21,7370.0,7300.0,7500.0,7460.0,51965.0,7274.0,1.3587,0.013495524370326068,0.013495524370326068
2015-04-22,7520.0,6920.0,7520.0,7100.0,127513.0,7260.0,-4.8257,-0.04946023861918062,-0.039872445484666945
2015-04-23,7100.0,6960.0,7130.0,7000.0,53993.0,7226.0,-1.4085,-0.014185134992081447,-0.014185134992081447
2015-04-24,7000.0,6980.0,7150.0,7010.0,28779.0,7186.0,0.1429,0.0014279799511508066,0.0014279799511508066
2015-04-27,6980.0,6980.0,7060.0,7030.0,27481.0,7120.0,0.2853,0.002848937919742559,0.002848937919742559
2015-04-28,7130.0,7020.0,7130.0,7060.0,8759.0,7040.0,0.4267,0.004257922169739636,0.004257922169739636
2015-04-29,7060.0,6960.0,7100.0,7020.0,21864.0,7024.0,-0.5666,-0.005682112669749085,-0.005682112669749085
2015-04-30,6950.0,6870.0,7030.0,6880.0,40800.0,7000.0,-1.9943,-0.0201445457436305,-0.0201445457436305
2015-05-01,6950.0,6870.0,7030.0,6880.0,40800.0,7000.0,0.0,0.0,0.0
2015-05-04,6900.0,6700.0,6910.0,6800.0,76820.0,6958.0,-1.1628,-0.011696133880842736,-0.011696133880842736
2015-05-05,6900.0,6700.0,6910.0,6800.0,76820.0,6958.0,0.0,0.0,0.0
2015-05-06,6700.0,6650.0,6790.0,6730.0,14701.0,6898.0,-1.0294,-0.010347349654703585,-0.010347349654703585
2015-05-07,6740.0,6530.0,6770.0,6720.0,31652.0,6830.0,-0.1486,-0.001487105193013556,-0.001487105193013556
2015-05-08,6760.0,6740.0,6840.0,6820.0,7848.0,6790.0,1.4881,0.014771364241132493,0.014771364241132493
2015-05-11,6850.0,6760.0,6850.0,6830.0,24764.0,6780.0,0.1466,0.0014649264710675008,0.0014649264710675008
2015-05-12,6830.0,6700.0,6830.0,6740.0,10691.0,6768.0,-1.3177,-0.01326458693742785,-0.01326458693742785
2015-05-13,6790.0,6690.0,6790.0,6770.0,20041.0,6776.0,0.4451,0.004441123595240469,0.004441123595240469
2015-05-14,6830.0,6720.0,6830.0,6780.0,19952.0,6788.0,0.1477,0.001475910308351032,0.001475910308351032
2015-05-15,6800.0,6700.0,6800.0,6770.0,42351.0,6778.0,-0.1475,-0.0014760888833670299,-0.0014760888833670299
2015-05-18,6760.0,6550.0,6760.0,6580.0,73096.0,6728.0,-2.8065,-0.02846634918574202,-0.02846634918574202
2015-05-19,6550.0,6500.0,6680.0,6570.0,19645.0,6694.0,-0.152,-0.0015211563719387442,-0.0015211563719387442
2015-05-20,6600.0,6570.0,6640.0,6600.0,108937.0,6660.0,0.4566,0.004555607444929837,0.004555607444929837
2015-05-21,6700.0,6560.0,6700.0,6660.0,24479.0,6636.0,0.9091,0.0090499256100039,0.0090499256100039
2015-05-22,6720.0,6650.0,6780.0,6780.0,21091.0,6638.0,1.8018,0.01785759970089132,0.01785759970089132
2015-05-26,6700.0,6700.0,6810.0,6760.0,22421.0,6674.0,-0.295,-0.002954359826436511,-0.002954359826436511
