date,PX_OPEN,PX_LOW,PX_HIGH,PX_LAST,VOLUME,MOV_AVG_5D,CHG_PCT_1D,LOG_CHG_PCT_1D,LOG_CHG_PCT_1D_win
2015-01-02,3000.0,3000.0,3060.0,3045.0,6326.0,3026.403,0.0,0.0,0.0
2015-01-05,3045.0,3045.0,3090.0,3060.0,9546.0,3029.403,0.4926,0.0049139069592859744,0.0049139069592859744
2015-01-06,3075.0,3015.0,3090.0,3090.0,8218.0,3051.0031,0.9804,0.009756252615264511,0.009756252615264511
2015-01-07,3090.0,3090.0,3540.0,3540.0,182910.0,3156.0032,14.5631,0.13595557691399338,0.09497466898140827
2015-01-08,3750.0,3660.0,4065.0,4065.0,868044.0,3360.0034,14.8305,0.1382869420533502,0.09497466898140827
2015-01-09,4260.0,3960.0,4290.0,4080.0,553859.0,3567.0036,0.369,0.003683208651589831,0.003683208651589831
2015-01-12,4170.0,3810.0,4320.0,3900.0,268585.0,3735.0037,-4.4118,-0.045120804511306976,-0.045120804511306976
2015-01-13,3960.0,3600.0,4185.0,3690.0,321809.0,3855.0039,-5.3846,-0.055349932481552074,-0.055349932481552074
2015-01-14,3690.0,3615.0,4020.0,3675.0,325029.0,3882.0039,-0.4065,-0.004073284571310108,-0.004073284571310108
2015-01-15,3690.0,3690.0,3915.0,3765.0,163473.0,3822.0038,2.449,0.024194927790224214,0.024194927790224214
2015-01-16,3780.0,3600.0,4065.0,3675.0,171494.0,3741.0037,-2.3904,-0.024194336750399014,-0.024194336750399014
2015-01-19,3720.0,3630.0,3810.0,3750.0,64967.0,3711.0037,2.0408,0.02020254731750663,0.02020254731750663
2015-01-20,3780.0,3660.0,3975.0,3660.0,95188.0,3705.0037,-2.4,-0.024292692569044587,-0.024292692569044587
2015-01-21,3705.0,3615.0,3825.0,3660.0,56222.0,3702.0037,0.0,0.0,0.0
2015-01-22,3675.0,3645.0,3750.0,3750.0,31195.0,3699.0037,2.459,0.024292532569031657,0.024292532569031657
2015-01-23,3810.0,3720.0,4140.0,3765.0,249545.0,3717.0037,0.4,0.003992021269537457,0.003992021269537457
2015-01-26,3765.0,3660.0,3795.0,3720.0,35659.0,3711.0037,-1.1952,-0.012023999418433308,-0.012023999418433308
2015-01-27,3750.0,3720.0,3870.0,3795.0,31344.0,3738.0037,2.0161,0.019960457977517422,0.019960457977517422
2015-01-28,3750.0,3675.0,3855.0,3765.0,32917.0,3759.0038,-0.7905,-0.007936410153515046,-0.007936410153515046
2015-01-29,3765.0,3720.0,3975.0,3900.0,75336.0,3789.0038,3.5857,0.035229103422120725,0.035229103422120725
2015-01-30,3840.0,3810.0,4050.0,3915.0,75476.0,3819.0038,0.3846,0.003838623050448972,0.003838623050448972
2015-02-02,3840.0,3705.0,3915.0,3705.0,56348.0,3816.0038,-5.364,-0.055132232638049186,-0.055132232638049186
2015-02-03,3705.0,3600.0,3765.0,3660.0,28730.0,3789.0038,-1.2146,-0.012220365433168257,-0.012220365433168257
2015-02-04,3735.0,3645.0,3735.0,3720.0,9748.0,3780.0038,1.6393,0.016260085387814614,0.016260085387814614
2015-02-05,3735.0,3615.0,3750.0,3615.0,12987.0,3723.0037,-2.8226,-0.028632011844471467,-0.028632011844471467
2015-02-06,3675.0,3615.0,3795.0,3720.0,15450.0,3684.0037,2.9046,0.02863215944846051,0.02863215944846051
2015-02-09,3735.0,3615.0,3750.0,3675.0,16235.0,3678.0037,-1.2097,-0.012170764191709907,-0.012170764191709907
2015-02-10,3615.0,3300.0,3615.0,3300.0,100012.0,3606.0036,-10.2041,-0.10763086873784096,-0.06968025053495151
2015-02-11,3300.0,3300.0,3405.0,3405.0,10800.0,3543.0035,3.1818,0.031322294917571776,0.031322294917571776
2015-02-12,3405.0,3330.0,3420.0,3405.0,3256.0,3501.0035,0.0,0.0,0.0
2015-02-13,3405.0,3165.0,3405.0,3285.0,19015.0,3414.0034,-3.5242,-0.03587798629508425,-0.03587798629508425
2015-02-16,3285.0,3090.0,3285.0,3105.0,46304.0,3300.0033,-5.4795,-0.05635344379763725,-0.05635344379763725
2015-02-17,3105.0,3090.0,3210.0,3105.0,10561.0,3261.0033,0.0,0.0,0.0
2015-02-18,3105.0,3090.0,3210.0,3105.0,10561.0,3261.0033,0.0,0.0,0.0
2015-02-19,3105.0,3090.0,3210.0,3105.0,10561.0,3261.0033,0.0,0.0,0.0
2015-02-20,3105.0,3090.0,3210.0,3105.0,10561.0,3261.0033,0.0,0.0,0.0
2015-02-23,3135.0,3105.0,3210.0,3195.0,24106.0,3219.0032,2.8986,0.028573851317180772,0.028573851317180772
2015-02-24,3225.0,3135.0,3255.0,3150.0,13782.0,3168.0032,-1.4085,-0.014185134992081447,-0.014185134992081447
2015-02-25,3180.0,3120.0,3195.0,3150.0,19769.0,3141.0031,0.0,0.0,0.0
2015-02-26,3165.0,3165.0,3255.0,3225.0,9045.0,3165.0032,2.381,0.023530962526365128,0.023530962526365128
2015-02-27,3255.0,3210.0,3360.0,3315.0,39360.0,3207.0032,2.7907,0.027524696014524057,0.027524696014524057
2015-03-02,3300.0,3270.0,3420.0,3375.0,20067.0,3243.0032,1.81,0.017938145131012998,0.017938145131012998
2015-03-03,3405.0,3300.0,3405.0,3345.0,17340.0,3282.0033,-0.8889,-0.008928742851931012,-0.008928742851931012
2015-03-04,3345.0,3315.0,3420.0,3330.0,7246.0,3318.0033,-0.4484,-0.004494083281579963,-0.004494083281579963
2015-03-05,3330.0,3330.0,3570.0,3450.0,28193.0,3363.0034,3.6036,0.03540189226830659,0.03540189226830659
2015-03-06,3465.0,3375.0,3540.0,3420.0,14019.0,3384.0034,-0.8696,-0.008734030846009181,-0.008734030846009181
2015-03-09,3420.0,3405.0,3495.0,3420.0,11106.0,3393.0034,0.0,0.0,0.0
2015-03-10,3480.0,3330.0,3705.0,3540.0,34174.0,3432.0034,3.5088,0.034486447257573216,0.034486447257573216
2015-03-11,3510.0,3495.0,3615.0,3510.0,10210.0,3468.0035,-0.8475,-0.008511117018427316,-0.008511117018427316
2015-03-12,3465.0,3465.0,3630.0,3570.0,5921.0,3492.0035,1.7094,0.01694954150705038,0.01694954150705038
2015-03-13,3525.0,3495.0,3645.0,3570.0,8473.0,3522.0035,0.0,0.0,0.0
