date,PX_OPEN,PX_LOW,PX_HIGH,PX_LAST,VOLUME,MOV_AVG_5D,CHG_PCT_1D,LOG_CHG_PCT_1D,LOG_CHG_PCT_1D_win
2019-11-12,27750.0,28300.0,26800.0,30300.0,2149051.0,26170.0,0.0,0.0,0.0
2019-11-13,36050.0,29500.0,29200.0,36050.0,5278522.0,28180.0,29.9099,0.2616709472555713,0.04451819514675
2019-11-14,36100.0,36200.0,33200.0,37750.0,3579244.0,30460.0,0.1387,0.001386039003998365,0.001386039003998365
2019-11-15,36050.0,37350.0,35000.0,39500.0,1722793.0,32740.0,-0.1385,-0.0013859599990014284,-0.0013859599990014284
2019-11-18,33400.0,35500.0,33300.0,36200.0,666850.0,33870.0,-7.3509,-0.07635094728123767,-0.040821994520255166
2019-11-19,34850.0,34250.0,33500.0,36700.0,1102307.0,35290.0,4.3413,0.04249707079631761,0.04249707079631761
2019-11-20,33300.0,34950.0,31750.0,35250.0,648119.0,34740.0,-4.4476,-0.045495397877850965,-0.040821994520255166
2019-11-21,32900.0,32800.0,31350.0,33600.0,452443.0,34100.0,-1.2012,-0.012084727057017321,-0.012084727057017321
2019-11-22,33400.0,32700.0,32150.0,34450.0,477738.0,33570.0,1.5198,0.015083667360938791,0.015083667360938791
2019-11-25,34000.0,34500.0,33750.0,35550.0,424237.0,33690.0,1.7964,0.017804554045268962,0.017804554045268962
2019-11-26,36650.0,34400.0,33500.0,37150.0,1110590.0,34050.0,7.7941,0.07505274000570812,0.04451819514675
2019-11-27,34400.0,36950.0,34100.0,39200.0,1412406.0,34270.0,-6.1392,-0.06335735232552012,-0.040821994520255166
2019-11-28,33450.0,33800.0,33400.0,35500.0,433000.0,34380.0,-2.7616,-0.028004490809640674,-0.028004490809640674
2019-11-29,33800.0,33900.0,32800.0,34500.0,259498.0,34460.0,1.0463,0.010408641654310685,0.010408641654310685
2019-12-02,34250.0,34100.0,31950.0,34600.0,363932.0,34510.0,1.3314,0.013226147620646833,0.013226147620646833
2019-12-03,33650.0,34050.0,33550.0,34950.0,149145.0,33910.0,-1.7518,-0.017673256017232245,-0.017673256017232245
2019-12-04,33850.0,33000.0,33000.0,34050.0,120346.0,33800.0,0.5944,0.005926404124161771,0.005926404124161771
2019-12-05,32550.0,34500.0,32500.0,35550.0,354068.0,33620.0,-3.8405,-0.03916191488193356,-0.03916191488193356
2019-12-06,32300.0,33150.0,32050.0,34400.0,283932.0,33320.0,-0.768,-0.00770964307005295,-0.00770964307005295
2019-12-09,33800.0,31650.0,31650.0,34000.0,422681.0,33230.0,4.644,0.045393927289885054,0.04451819514675
2019-12-10,36400.0,33800.0,33500.0,36900.0,947373.0,33780.0,7.6923,0.07410790072514797,0.04451819514675
2019-12-11,37050.0,35900.0,35250.0,37300.0,516001.0,34420.0,1.7857,0.01769943674851389,0.01769943674851389
2019-12-12,38200.0,37650.0,36550.0,38450.0,518933.0,35550.0,3.1039,0.030567031671472025,0.030567031671472025
2019-12-13,36850.0,38750.0,36450.0,39000.0,558395.0,36460.0,-3.534,-0.0359795713327322,-0.0359795713327322
2019-12-16,35350.0,36700.0,34900.0,36850.0,426379.0,36770.0,-4.0706,-0.041557681738412136,-0.040821994520255166
2019-12-17,36450.0,35650.0,34750.0,36450.0,361186.0,36780.0,3.1117,0.030642680652477553,0.030642680652477553
2019-12-18,36450.0,36450.0,36100.0,36950.0,293984.0,36660.0,0.0,0.0,0.0
2019-12-19,35800.0,37100.0,35550.0,37250.0,233290.0,36180.0,-1.7833,-0.017993923986624426,-0.017993923986624426
2019-12-20,36500.0,35800.0,34900.0,36950.0,203424.0,36110.0,1.9553,0.019364295948911883,0.019364295948911883
2019-12-23,35450.0,36850.0,35350.0,37350.0,201809.0,36130.0,-2.8767,-0.029188880670966158,-0.029188880670966158
2019-12-24,34700.0,35600.0,34200.0,35750.0,170222.0,35780.0,-2.1157,-0.021384017034070217,-0.021384017034070217
2019-12-26,36950.0,34500.0,34450.0,37050.0,467528.0,35880.0,6.4841,0.06282549224101697,0.04451819514675
2019-12-27,40300.0,37250.0,37000.0,43300.0,2089790.0,36780.0,9.0663,0.08678576820854911,0.04451819514675
2019-12-30,42450.0,40350.0,40300.0,44350.0,1091139.0,37970.0,5.335,0.05197556159034225,0.04451819514675
2019-12-31,42450.0,40350.0,40300.0,44350.0,1091139.0,37970.0,0.0,0.0,0.0
2020-01-02,42400.0,42750.0,41650.0,44450.0,519674.0,39360.0,-0.1178,-0.0011786943873791339,-0.0011786943873791339
2020-01-03,43300.0,42650.0,41500.0,43850.0,441774.0,41080.0,2.1226,0.021003866303936743,0.021003866303936743
2020-01-06,45500.0,42400.0,42000.0,45750.0,774388.0,42790.0,5.0808,0.049559392047316964,0.04451819514675
2020-01-07,44300.0,45700.0,42400.0,46050.0,680131.0,43590.0,-2.6374,-0.026728032653066745,-0.026728032653066745
2020-01-08,43850.0,44150.0,42050.0,45450.0,551595.0,43870.0,-1.0158,-0.01020994454988774,-0.01020994454988774
2020-01-09,45600.0,44900.0,44850.0,47000.0,525981.0,44510.0,3.9909,0.03913320932493295,0.03913320932493295
2020-01-10,46300.0,45750.0,45050.0,47600.0,326233.0,45110.0,1.5351,0.015234365522164547,0.015234365522164547
2020-01-13,45150.0,46300.0,44400.0,46650.0,265353.0,45040.0,-2.4838,-0.025151667940157534,-0.025151667940157534
2020-01-14,45600.0,45700.0,44450.0,45950.0,339936.0,45300.0,0.9967,0.009917657052058583,0.009917657052058583
2020-01-15,44600.0,45250.0,44550.0,45800.0,169404.0,45450.0,-2.193,-0.022174036866535414,-0.022174036866535414
2020-01-16,47400.0,44550.0,44550.0,48400.0,572892.0,45810.0,6.278,0.06088811651042347,0.04451819514675
2020-01-17,48800.0,48000.0,47100.0,49000.0,325979.0,46310.0,2.9536,0.029108215305603074,0.029108215305603074
2020-01-20,48000.0,49100.0,47950.0,49100.0,217017.0,46880.0,-1.6393,-0.016528851951311804,-0.016528851951311804
2020-01-21,47350.0,48000.0,46500.0,48050.0,183352.0,47230.0,-1.3542,-0.01363452918504773,-0.01363452918504773
2020-01-22,48750.0,46850.0,46850.0,49050.0,177457.0,48060.0,2.9567,0.02913832550407516,0.02913832550407516
2020-01-23,51600.0,48950.0,48300.0,52500.0,476555.0,48900.0,5.8462,0.056816911090077436,0.04451819514675
2020-01-24,51600.0,48950.0,48300.0,52500.0,476555.0,48900.0,0.0,0.0,0.0
2020-01-27,51600.0,48950.0,48300.0,52500.0,476555.0,48900.0,0.0,0.0,0.0
2020-01-28,54000.0,50000.0,49200.0,54000.0,484980.0,49940.0,4.6512,0.04546272963224978,0.04451819514675
2020-01-29,59000.0,55100.0,54100.0,60100.0,876400.0,52140.0,9.2593,0.0885537702227314,0.04451819514675
2020-01-30,59500.0,59000.0,57500.0,61000.0,717133.0,54570.0,0.8475,0.008439288813843591,0.008439288813843591
