date,PX_OPEN,PX_LOW,PX_HIGH,PX_LAST,VOLUME,MOV_AVG_5D,CHG_PCT_1D,LOG_CHG_PCT_1D,LOG_CHG_PCT_1D_win
2021-05-26,4620.0,4620.0,4170.0,4620.0,7162574.0,3003.0,29.9578,0.26203959638389673,0.0770091881251916
2021-05-27,6000.0,5190.0,4750.0,6000.0,10118829.0,3803.0,29.8701,0.261364534134381,0.0770091881251916
2021-05-28,7800.0,7140.0,7010.0,7800.0,4179887.0,4942.0,30.0,0.26236426446749106,0.0770091881251916
2021-05-31,10100.0,9570.0,9540.0,10100.0,1267755.0,6415.0,29.4872,0.25841184856749677,0.0770091881251916
2021-06-01,10100.0,9570.0,9540.0,10100.0,1267755.0,6415.0,0.0,0.0,0.0
2021-06-02,10950.0,9200.0,8030.0,12500.0,25275920.0,7894.0,8.4158,0.08080364885357862,0.0770091881251916
2021-06-03,10800.0,10850.0,10200.0,12900.0,8202171.0,9130.0,-1.3699,-0.013793697132406147,-0.013793697132406147
2021-06-04,8540.0,10550.0,8530.0,10800.0,7230555.0,9638.0,-20.9259,-0.23478479846089678,-0.06795020097111398
2021-06-07,7790.0,8350.0,7540.0,9190.0,5671303.0,9636.0,-8.7822,-0.0919201325134571,-0.06795020097111398
2021-06-08,6950.0,7780.0,6630.0,7870.0,3912130.0,9006.0,-10.7831,-0.1140997024643556,-0.06795020097111398
2021-06-09,9030.0,6990.0,6750.0,9030.0,14529058.0,8622.0,29.9281,0.2618110345409551,0.0770091881251916
2021-06-10,9120.0,10450.0,8750.0,10900.0,14129963.0,8286.0,0.9967,0.009917657052058583,0.009917657052058583
2021-06-11,8340.0,9200.0,8320.0,9770.0,7068838.0,8246.0,-8.5526,-0.08940624239190324,-0.06795020097111398
2021-06-14,8750.0,8600.0,8080.0,9900.0,12311611.0,8438.0,4.9161,0.04799079714167579,0.04799079714167579
2021-06-15,9070.0,8530.0,8400.0,9580.0,4575517.0,8862.0,3.6571,0.03591815030649946,0.03591815030649946
2021-06-16,9480.0,9250.0,8760.0,9570.0,3455093.0,8952.0,4.5204,0.04421208167574976,0.04421208167574976
2021-06-17,11100.0,9650.0,8900.0,12100.0,20462938.0,9348.0,17.0886,0.15776072718649092,0.0770091881251916
2021-06-18,10100.0,10850.0,10050.0,12450.0,11112136.0,9700.0,-9.009,-0.0944095854611786,-0.06795020097111398
2021-06-21,10200.0,10800.0,9900.0,11850.0,3008463.0,9990.0,0.9901,0.009852306246933088,0.009852306246933088
2021-06-22,10300.0,10350.0,9080.0,11200.0,8161091.0,10236.0,0.9804,0.009756252615264511,0.009756252615264511
2021-06-23,9360.0,9930.0,9300.0,10150.0,1879795.0,10212.0,-9.1262,-0.09569845517345098,-0.06795020097111398
2021-06-24,8690.0,9200.0,8660.0,9740.0,1358747.0,9730.0,-7.1581,-0.07427213947459298,-0.06795020097111398
2021-06-25,8910.0,8810.0,8810.0,9980.0,4491865.0,9492.0,2.5316,0.02500085776087396,0.02500085776087396
2021-06-28,8650.0,8930.0,8640.0,9060.0,692640.0,9182.0,-2.9181,-0.029615233833776764,-0.029615233833776764
2021-06-29,8550.0,8540.0,8540.0,9050.0,803392.0,8832.0,-1.1561,-0.011628347936687648,-0.011628347936687648
2021-06-30,8270.0,8600.0,8150.0,8630.0,496490.0,8614.0,-3.2749,-0.033297251543170904,-0.033297251543170904
2021-07-01,8330.0,8200.0,8160.0,8960.0,1414171.0,8542.0,0.7255,0.007228809087919769,0.007228809087919769
2021-07-02,8450.0,8400.0,8250.0,9080.0,2302714.0,8450.0,1.4406,0.01430321950983025,0.01430321950983025
2021-07-05,8520.0,8600.0,8470.0,8920.0,1116754.0,8424.0,0.8284,0.008249875997963164,0.008249875997963164
2021-07-06,8290.0,8540.0,8210.0,8590.0,421150.0,8372.0,-2.6995,-0.02736605806318935,-0.02736605806318935
2021-07-07,8160.0,8300.0,8150.0,8650.0,504823.0,8350.0,-1.5682,-0.01580626340658935,-0.01580626340658935
