date,PX_OPEN,PX_LOW,PX_HIGH,PX_LAST,VOLUME,MOV_AVG_5D,CHG_PCT_1D,LOG_CHG_PCT_1D,LOG_CHG_PCT_1D_win
2018-11-19,9210.0,9382.0,9161.0,9578.0,633131.0,9573.488,-3.1008,-0.03149892305940379,-0.03149892305940379
2018-11-20,9333.0,9333.0,9161.0,9677.0,1024670.0,9573.488,1.3333,0.013244897802598153,0.013244897802598153
2018-11-21,9259.0,9677.0,9161.0,9947.0,1283054.0,9450.688,-0.7895,-0.007926330524445245,-0.007926330524445245
2018-11-22,8498.0,9210.0,8498.0,9210.0,674399.0,9160.88,-8.2228,-0.0858062852226645,-0.03555878619951582
2018-11-23,7982.0,8449.0,7982.0,8694.0,660083.0,8856.336,-6.0694,-0.06261397426652113,-0.03555878619951582
2018-11-26,8007.0,8105.0,7884.0,8350.0,365922.0,8615.648,0.3077,0.003072275724083779,0.003072275724083779
2018-11-27,8621.0,8031.0,7957.0,8694.0,698813.0,8473.2,7.6687,0.073888733837044,0.04213473250259009
2018-11-28,8547.0,8473.0,8375.0,8743.0,334169.0,8330.752,-0.8547,-0.008583735070701827,-0.008583735070701827
2018-11-29,8473.0,8670.0,8473.0,9014.0,274349.0,8325.84,-0.8621,-0.00865837578664183,-0.00865837578664183
2018-11-30,8400.0,8449.0,8400.0,8571.0,123905.0,8409.344,-0.8696,-0.008734030846009181,-0.008734030846009181
2018-12-03,8400.0,8400.0,8375.0,8596.0,147013.0,8487.936,0.0,0.0,0.0
2018-12-04,8449.0,8449.0,8350.0,8522.0,121240.0,8453.552,0.5848,0.0058309668224201,0.0058309668224201
2018-12-05,8252.0,8350.0,8105.0,8350.0,164066.0,8394.608,-2.3256,-0.02353068788640279,-0.02353068788640279
2018-12-06,7957.0,8178.0,7957.0,8375.0,123066.0,8291.456,-3.5714,-0.03636734787462247,-0.03555878619951582
2018-12-07,7712.0,7982.0,7687.0,8228.0,121325.0,8153.92,-3.0864,-0.03135032606244074,-0.03135032606244074
2018-12-10,7564.0,7614.0,7319.0,7835.0,119261.0,7986.912,-1.9108,-0.019292917220434014,-0.019292917220434014
2018-12-11,7245.0,7564.0,7245.0,7614.0,97412.0,7746.224,-4.2208,-0.04312464358293074,-0.03555878619951582
2018-12-12,7515.0,7196.0,7172.0,7515.0,92248.0,7598.864,3.7288,0.036609614893598146,0.036609614893598146
2018-12-13,7417.0,7515.0,7368.0,7564.0,57077.0,7490.8,-1.3072,-0.013158190537781621,-0.013158190537781621
2018-12-14,7172.0,7466.0,7147.0,7466.0,76431.0,7382.736,-3.3113,-0.03367364661353025,-0.03367364661353025
2018-12-17,7024.0,7147.0,6877.0,7294.0,83762.0,7274.672,-2.0548,-0.020762047392486677,-0.020762047392486677
2018-12-18,7024.0,6901.0,6877.0,7172.0,63980.0,7230.464,0.0,0.0,0.0
2018-12-19,7663.0,7024.0,7024.0,7736.0,208565.0,7259.936,9.0909,0.08701129365629287,0.04213473250259009
2018-12-20,7810.0,7540.0,7368.0,8129.0,218648.0,7338.528,1.9231,0.019048421385763185,0.019048421385763185
2018-12-21,8056.0,7712.0,7712.0,8129.0,150183.0,7515.36,3.1447,0.030962670725819052,0.030962670725819052
2018-12-24,8080.0,8105.0,7982.0,8400.0,118675.0,7726.576,0.3049,0.003044361226189095,0.003044361226189095
2018-12-26,7835.0,7859.0,7564.0,7933.0,96989.0,7888.672,-3.0395,-0.030866506914706496,-0.030866506914706496
2018-12-27,7810.0,8007.0,7736.0,8105.0,79963.0,7918.144,-0.3135,-0.0031399244072043485,-0.0031399244072043485
2018-12-28,7786.0,7810.0,7564.0,7957.0,88656.0,7913.232,-0.3145,-0.003149955906110954,-0.003149955906110954
2018-12-31,7786.0,7810.0,7564.0,7957.0,88656.0,7913.232,0.0,0.0,0.0
2019-01-02,7515.0,7786.0,7417.0,7933.0,53231.0,7805.168,-3.47,-0.035316345127567574,-0.035316345127567574
2019-01-03,7417.0,7515.0,7368.0,7663.0,32498.0,7672.544,-1.3072,-0.013158190537781621,-0.013158190537781621
2019-01-04,7368.0,7319.0,7073.0,7466.0,69153.0,7579.216,-0.6623,-0.006645029385453713,-0.006645029385453713
2019-01-07,7417.0,7687.0,7343.0,7687.0,44383.0,7500.624,0.6667,0.00664487384444155,0.00664487384444155
2019-01-08,7393.0,7417.0,7122.0,7564.0,35362.0,7422.032,-0.3311,-0.0033164934898148135,-0.0033164934898148135
2019-01-09,7810.0,7491.0,7319.0,8007.0,153223.0,7480.976,5.6478,0.0549407343834288,0.04213473250259009
2019-01-10,8252.0,7982.0,7810.0,8449.0,407942.0,7647.984,5.6604,0.055059991468718816,0.04213473250259009
2019-01-11,8203.0,8252.0,7982.0,8375.0,120275.0,7814.992,-0.5952,-0.005969783753044275,-0.005969783753044275
2019-01-14,8792.0,8178.0,8056.0,9014.0,767604.0,8090.064,7.1856,0.06939172526753928,0.04213473250259009
2019-01-15,9038.0,8964.0,8866.0,9333.0,540594.0,8419.168,2.7933,0.027549989811708146,0.027549989811708146
2019-01-16,8694.0,9014.0,8473.0,9333.0,498044.0,8596.0,-3.8043,-0.03878552786013888,-0.03555878619951582
2019-01-17,8228.0,8694.0,8203.0,8842.0,204705.0,8591.088,-5.3672,-0.05516604698040575,-0.03555878619951582
2019-01-18,8350.0,8228.0,8203.0,8498.0,119988.0,8620.56,1.4925,0.01481471813801431,0.01481471813801431
2019-01-21,8277.0,8350.0,8080.0,8522.0,72583.0,8517.408,-0.8824,-0.008863162035406182,-0.008863162035406182
2019-01-22,8277.0,8178.0,8154.0,8350.0,73703.0,8365.136,0.0,0.0,0.0
2019-01-23,8940.0,8350.0,8350.0,9038.0,609123.0,8414.256,8.0119,0.07707122025137192,0.04213473250259009
2019-01-24,8989.0,8964.0,8596.0,9087.0,1188190.0,8566.528,0.5495,0.00547995756778337,0.00547995756778337
2019-01-25,9333.0,8989.0,8792.0,9480.0,736321.0,8763.008,3.8251,0.03753756668742411,0.03753756668742411
2019-01-28,9063.0,9505.0,9014.0,9505.0,365409.0,8920.192,-2.8947,-0.029374229276182145,-0.029374229276182145
2019-01-29,8817.0,9087.0,8792.0,9308.0,172186.0,9028.256,-2.71,-0.02747397700075509,-0.02747397700075509
2019-01-30,9333.0,8817.0,8792.0,9382.0,254684.0,9106.848,5.8496,0.05684903265319113,0.04213473250259009
2019-01-31,9063.0,9529.0,9038.0,9652.0,296352.0,9121.584,-2.8947,-0.029374229276182145,-0.029374229276182145
2019-02-01,8940.0,9136.0,8842.0,9284.0,160755.0,9042.992,-1.355,-0.013642639041158549,-0.013642639041158549
2019-02-04,8940.0,9136.0,8842.0,9284.0,160755.0,9042.992,0.0,0.0,0.0
2019-02-05,8940.0,9136.0,8842.0,9284.0,160755.0,9042.992,0.0,0.0,0.0
2019-02-06,8940.0,9136.0,8842.0,9284.0,160755.0,9042.992,0.0,0.0,0.0
2019-02-07,8940.0,9038.0,8817.0,9063.0,134294.0,9018.432,0.0,0.0,0.0
2019-02-08,8891.0,8989.0,8768.0,8989.0,116272.0,9033.168,-0.5495,-0.005510153048662315,-0.005510153048662315
2019-02-11,9112.0,8891.0,8621.0,9185.0,179605.0,8988.96,2.4862,0.02455796938003974,0.02455796938003974
2019-02-12,9038.0,9284.0,8817.0,9284.0,117264.0,8984.048,-0.8086,-0.008118869003754263,-0.008118869003754263
2019-02-13,8842.0,9112.0,8400.0,9112.0,191395.0,8964.4,-2.1739,-0.02197877338545075,-0.02197877338545075
2019-02-14,8743.0,8842.0,8596.0,8940.0,108605.0,8925.104,-1.1111,-0.011173188238580961,-0.011173188238580961
2019-02-15,8547.0,8768.0,8449.0,8768.0,165157.0,8856.336,-2.2472,-0.022728343031583383,-0.022728343031583383
2019-02-18,8719.0,8547.0,8498.0,8792.0,99676.0,8777.744,2.0115,0.019915366038968145,0.019915366038968145
2019-02-19,8645.0,8743.0,8522.0,8866.0,124896.0,8699.152,-0.8451,-0.008486912172817726,-0.008486912172817726
2019-02-20,8792.0,8719.0,8596.0,8866.0,85236.0,8689.328,1.7045,0.016901363875129017,0.016901363875129017
2019-02-21,8817.0,8866.0,8694.0,8866.0,65729.0,8704.064,0.2793,0.002789106822911067,0.002789106822911067
2019-02-22,8768.0,8940.0,8670.0,8940.0,60371.0,8748.272,-0.5571,-0.0055865758963153335,-0.0055865758963153335
2019-02-25,8792.0,8842.0,8670.0,8842.0,84218.0,8763.008,0.2801,0.002797084509322225,0.002797084509322225
2019-02-26,9406.0,8743.0,8743.0,9456.0,599902.0,8915.28,6.9832,0.06750162680076263,0.04213473250259009
2019-02-27,9382.0,9554.0,9210.0,9554.0,296961.0,9033.168,-0.2611,-0.0026144146054850295,-0.0026144146054850295
2019-02-28,9431.0,9406.0,9235.0,9947.0,766779.0,9155.968,0.5236,0.005222339814406685,0.005222339814406685
2019-03-01,9431.0,9406.0,9235.0,9947.0,766779.0,9155.968,0.0,0.0,0.0
2019-03-04,9677.0,9775.0,9578.0,10143.0,495263.0,9337.712,2.6042,0.025708681583250535,0.025708681583250535
2019-03-05,9726.0,9677.0,9529.0,9873.0,165124.0,9524.368,0.5076,0.0050631605423953965,0.0050631605423953965
2019-03-06,9652.0,9922.0,9456.0,10070.0,224367.0,9573.488,-0.7576,-0.007604843660058333,-0.007604843660058333
2019-03-07,9701.0,9529.0,9529.0,10020.0,294689.0,9637.344,0.5089,0.005076094804010736,0.005076094804010736
2019-03-08,9750.0,9701.0,9505.0,10094.0,282154.0,9701.2,0.5063,0.005050226113482548,0.005050226113482548
2019-03-11,11126.0,9947.0,9873.0,11126.0,2190419.0,9991.008,14.1058,0.13195590219098555,0.04213473250259009
2019-03-12,11150.0,11101.0,10856.0,11248.0,812003.0,10275.904,0.2208,0.002205565950262719,0.002205565950262719
2019-03-13,11420.0,11641.0,11224.0,12280.0,1706167.0,10629.568,2.4229,0.023940134427726138,0.023940134427726138
2019-03-14,11740.0,11445.0,11322.0,11862.0,516781.0,11037.264,2.7957,0.027573337364350664,0.027573337364350664
2019-03-15,11470.0,11789.0,11396.0,11813.0,534314.0,11381.104,-2.3013,-0.02328193306677496,-0.02328193306677496
2019-03-18,12624.0,11519.0,11420.0,12624.0,1460316.0,11680.736,10.0642,0.09589364591849794,0.04213473250259009
2019-03-19,13041.0,12919.0,12476.0,13385.0,1170275.0,12058.96,3.3074,0.03253882358338164,0.03253882358338164
2019-03-20,12526.0,13287.0,11961.0,13312.0,998363.0,12280.0,-3.9548,-0.04035127199415592,-0.03555878619951582
2019-03-21,12059.0,12476.0,11740.0,12526.0,702050.0,12343.856,-3.7255,-0.03796669975684999,-0.03555878619951582
2019-03-22,12034.0,12059.0,11666.0,12231.0,379123.0,12456.832,-0.2037,-0.0020390775062328484,-0.0020390775062328484
2019-03-25,11691.0,11789.0,11666.0,12182.0,338355.0,12270.176,-2.8571,-0.028987095696879035,-0.028987095696879035
2019-03-26,12698.0,11740.0,11740.0,12845.0,683206.0,12201.408,8.6134,0.0826246024819508,0.04213473250259009
2019-03-27,12354.0,12698.0,12255.0,12747.0,284469.0,12167.024,-2.7079,-0.02745239228150202,-0.02745239228150202
2019-03-28,11936.0,12378.0,11764.0,12476.0,297885.0,12142.464,-3.3797,-0.034381321919435166,-0.034381321919435166
2019-03-29,11494.0,11789.0,11126.0,11887.0,355831.0,12034.4,-3.7037,-0.03774028952130929,-0.03555878619951582
2019-04-01,11691.0,11420.0,11420.0,11936.0,295240.0,12034.4,1.7094,0.01694954150705038,0.01694954150705038
2019-04-02,11298.0,11691.0,11150.0,11862.0,286509.0,11754.416,-3.3613,-0.03419090387882031,-0.03419090387882031
2019-04-03,11298.0,11396.0,11027.0,11420.0,184945.0,11543.2,0.0,0.0,0.0
2019-04-04,11715.0,11396.0,11322.0,11740.0,239110.0,11498.992,3.6957,0.036290462621026996,0.036290462621026996
2019-04-05,11592.0,11789.0,11175.0,11789.0,185739.0,11518.64,-1.0482,-0.010537323099412597,-0.010537323099412597
2019-04-08,11691.0,11666.0,11322.0,11789.0,191476.0,11518.64,0.8475,0.008439288813843591,0.008439288813843591
2019-04-09,11445.0,11789.0,11396.0,11789.0,103748.0,11548.112,-2.1008,-0.021231808088691653,-0.021231808088691653
2019-04-10,11961.0,11347.0,11322.0,12034.0,244129.0,11680.736,4.5064,0.044078127560574706,0.04213473250259009
2019-04-11,11666.0,12034.0,11641.0,12084.0,181846.0,11670.912,-2.4641,-0.024949670626957778,-0.024949670626957778
