date,PX_OPEN,PX_LOW,PX_HIGH,PX_LAST,VOLUME,MOV_AVG_5D,CHG_PCT_1D,LOG_CHG_PCT_1D,LOG_CHG_PCT_1D_win
2019-12-20,15100.0,15000.0,14700.0,16350.0,7354758.0,14550.0,4.4983,0.04400061734186618,0.04400061734186618
2019-12-23,14400.0,14850.0,14300.0,15150.0,1183781.0,15030.0,-4.6358,-0.04746694001678261,-0.04746694001678261
2019-12-24,13350.0,14450.0,13200.0,14550.0,1651087.0,14360.0,-7.2917,-0.07571218128632284,-0.06774579227072512
2019-12-26,13950.0,13400.0,13100.0,14050.0,1679745.0,14250.0,4.4944,0.043963295464112144,0.043963295464112144
2019-12-27,14250.0,13850.0,13700.0,14800.0,1410431.0,14210.0,2.1505,0.021277030026164503,0.021277030026164503
2019-12-30,15500.0,14550.0,14350.0,15500.0,1883382.0,14290.0,8.7719,0.08408284301695552,0.07503511365375488
2019-12-31,15500.0,14550.0,14350.0,15500.0,1883382.0,14290.0,0.0,0.0,0.0
2020-01-02,15600.0,16050.0,15500.0,16300.0,1514806.0,14530.0,0.6452,0.006431274945600979,0.006431274945600979
2020-01-03,16500.0,15950.0,15550.0,16950.0,2988950.0,15160.0,5.7692,0.05608917574191041,0.05608917574191041
2020-01-06,16750.0,16700.0,15750.0,17950.0,3143056.0,15720.0,1.5152,0.01503835497636681,0.01503835497636681
2020-01-07,15650.0,16650.0,15500.0,16950.0,1351565.0,16000.0,-6.5672,-0.06792772467156813,-0.06774579227072512
2020-01-08,14050.0,15100.0,14000.0,15200.0,1457801.0,15710.0,-10.2236,-0.10784805145562809,-0.06774579227072512
2020-01-09,14500.0,14700.0,14450.0,14850.0,674482.0,15490.0,3.2028,0.03152579847425651,0.03152579847425651
2020-01-10,15400.0,14750.0,14650.0,15450.0,838853.0,15270.0,6.2069,0.060218892460586634,0.060218892460586634
2020-01-13,15500.0,15900.0,15150.0,16250.0,759963.0,15020.0,0.6494,0.006473004828077899,0.006473004828077899
2020-01-14,14600.0,15550.0,14500.0,15600.0,866769.0,14810.0,-5.8065,-0.059819008909672296,-0.059819008909672296
2020-01-15,15200.0,14700.0,14350.0,15250.0,479739.0,15040.0,4.1096,0.04027400440109233,0.04027400440109233
2020-01-16,14700.0,14900.0,14650.0,15250.0,456771.0,15080.0,-3.2895,-0.03344820617642065,-0.03344820617642065
2020-01-17,14150.0,14700.0,14050.0,14850.0,634878.0,14830.0,-3.7415,-0.03813290503113363,-0.03813290503113363
