date,PX_OPEN,PX_LOW,PX_HIGH,PX_LAST,VOLUME,MOV_AVG_5D,CHG_PCT_1D,LOG_CHG_PCT_1D,LOG_CHG_PCT_1D_win
2015-01-02,18925.0,18925.0,19775.0,19750.0,430760.0,19460.0,4.4974,0.04399200472447742,0.04399200472447742
2015-01-05,19950.0,19550.0,20250.0,20225.0,437760.0,19475.0,2.4051,0.023766330064603818,0.023766330064603818
2015-01-06,19950.0,19875.0,20550.0,20250.0,517070.0,19600.0,0.1236,0.0012352367808278794,0.0012352367808278794
2015-01-07,20500.0,19925.0,20850.0,19950.0,718312.0,19815.0,-1.4815,-0.014925838186618185,-0.014925838186618185
2015-01-08,20250.0,19650.0,20325.0,19775.0,295992.0,19990.0,-0.8772,-0.008810700478617577,-0.008810700478617577
2015-01-09,19850.0,19425.0,19925.0,19725.0,535880.0,19985.0,-0.2528,-0.0025312007875318487,-0.0025312007875318487
2015-01-12,19825.0,19550.0,20150.0,19575.0,407030.0,19855.0,-0.7605,-0.007634065468195003,-0.007634065468195003
2015-01-13,19575.0,19050.0,19750.0,19100.0,463138.0,19625.0,-2.4266,-0.024565270698694373,-0.024565270698694373
2015-01-14,19150.0,19150.0,20075.0,20075.0,454622.0,19650.0,5.1047,0.049786810209873536,0.049786810209873536
2015-01-15,19875.0,19775.0,20325.0,20325.0,422982.0,19760.0,1.2453,0.0123760991680407,0.0123760991680407
2015-01-16,20250.0,20125.0,21450.0,21450.0,1195502.0,20105.0,5.5351,0.0538734130169852,0.0538734130169852
2015-01-19,21750.0,21400.0,22400.0,21450.0,1435394.0,20480.0,0.0,0.0,0.0
2015-01-20,21775.0,21100.0,22775.0,22750.0,1388196.0,21210.0,6.0606,0.05884044288007461,0.05884044288007461
2015-01-21,23200.0,22575.0,24550.0,24275.0,2707626.0,22050.0,6.7033,0.06488189967641214,0.06488189967641214
2015-01-22,24100.0,22750.0,24350.0,23150.0,1919334.0,22615.0,-4.6344,-0.04745225956307248,-0.04745225956307248
2015-01-23,23750.0,23075.0,24950.0,24675.0,2453028.0,23260.0,6.5875,0.06379605808007652,0.06379605808007652
2015-01-26,24425.0,23800.0,24650.0,24250.0,1541912.0,23820.0,-1.7224,-0.017374058657706696,-0.017374058657706696
2015-01-27,24650.0,24150.0,25200.0,24150.0,1709198.0,24100.0,-0.4124,-0.004132527140024998,-0.004132527140024998
2015-01-28,24450.0,23575.0,24525.0,24375.0,1097840.0,24120.0,0.9317,0.00927386447761097,0.00927386447761097
