date,PX_OPEN,PX_LOW,PX_HIGH,PX_LAST,VOLUME,MOV_AVG_5D,CHG_PCT_1D,LOG_CHG_PCT_1D,LOG_CHG_PCT_1D_win
2015-01-02,15953.0,15953.0,16443.0,16313.0,61222.0,16090.4149,3.0992,0.030521445547880024,0.030521445547880024
2015-01-05,16443.0,16443.0,17653.0,17588.0,423221.0,16345.4032,7.8156,0.07525217444739833,0.043094929445470206
2015-01-06,17392.0,17228.0,17620.0,17359.0,227148.0,16587.3152,-1.3011,-0.013096384494245447,-0.013096384494245447
2015-01-07,17195.0,17032.0,17490.0,17163.0,97653.0,16848.8416,-1.1299,-0.011363318650411834,-0.011363318650411834
2015-01-08,17326.0,16803.0,17359.0,16934.0,129033.0,17071.1391,-1.3333,-0.013422682494359956,-0.013422682494359956
2015-01-09,17293.0,16738.0,17293.0,17032.0,122640.0,17214.9787,0.5792,0.005775290856527076,0.005775290856527076
2015-01-12,17097.0,16640.0,17130.0,16999.0,82459.0,17097.2918,-0.1919,-0.0019208436395070508,-0.0019208436395070508
2015-01-13,16999.0,16607.0,17097.0,16705.0,131857.0,16966.5285,-1.7308,-0.0174595344833636,-0.0174595344833636
2015-01-14,16738.0,16738.0,17326.0,16934.0,139498.0,16920.7614,1.3699,0.013606016920576834,0.013606016920576834
2015-01-15,16999.0,16640.0,16999.0,16738.0,100560.0,16881.5324,-1.1583,-0.011650605501225353,-0.011650605501225353
2015-01-16,17261.0,16770.0,17261.0,16770.0,162454.0,16829.2272,0.1953,0.001951095374918778,0.001951095374918778
2015-01-19,17326.0,16999.0,18045.0,17620.0,530707.0,16953.4522,5.0682,0.04943947712966229,0.043094929445470206
2015-01-20,17849.0,17359.0,17915.0,17588.0,186321.0,17129.9826,-0.1855,-0.0018567226431650725,-0.0018567226431650725
2015-01-21,17653.0,17424.0,17882.0,17588.0,85926.0,17260.7458,0.0,0.0,0.0
2015-01-22,17588.0,17326.0,17816.0,17718.0,127859.0,17456.8906,0.7435,0.007407496628413847,0.007407496628413847
2015-01-23,17849.0,17588.0,17980.0,17816.0,118575.0,17666.1118,0.5535,0.005519738177724858,0.005519738177724858
2015-01-26,17816.0,17424.0,17849.0,17620.0,71210.0,17666.1118,-1.1009,-0.011070047501943391,-0.011070047501943391
2015-01-27,17980.0,17588.0,18111.0,17588.0,103116.0,17666.1118,-0.1855,-0.0018567226431650725,-0.0018567226431650725
