date,PX_OPEN,PX_LOW,PX_HIGH,PX_LAST,VOLUME,MOV_AVG_5D,CHG_PCT_1D,LOG_CHG_PCT_1D,LOG_CHG_PCT_1D_win
2021-06-16,14400.0,14400.0,14250.0,14550.0,740474.0,14500.0,0.6993,0.006968662371648899,0.006968662371648899
2021-06-17,14350.0,14500.0,14350.0,14700.0,885126.0,14570.0,-0.3472,-0.003478041379834036,-0.003478041379834036
2021-06-18,14450.0,14400.0,14300.0,14700.0,787964.0,14420.0,0.6969,0.006944828754131626,0.006944828754131626
2021-06-21,14250.0,14350.0,14100.0,14450.0,551583.0,14350.0,-1.3841,-0.013937679773620967,-0.013937679773620967
2021-06-22,14200.0,14400.0,14200.0,14650.0,650066.0,14330.0,-0.3509,-0.0035151709807100984,-0.0035151709807100984
2021-06-23,14000.0,14250.0,13900.0,14250.0,491694.0,14250.0,-1.4085,-0.014185134992081447,-0.014185134992081447
2021-06-24,13750.0,14000.0,13700.0,14000.0,421716.0,14130.0,-1.7857,-0.01801836004814345,-0.01801836004814345
2021-06-25,13800.0,13850.0,13750.0,14000.0,273429.0,14000.0,0.3636,0.003629405731672463,0.003629405731672463
2021-06-28,13900.0,13800.0,13800.0,14150.0,241621.0,13930.0,0.7246,0.007219873872697751,0.007219873872697751
2021-06-29,13900.0,14000.0,13900.0,14150.0,171208.0,13870.0,0.0,0.0,0.0
2021-06-30,14000.0,14000.0,13850.0,14000.0,134884.0,13870.0,0.7194,0.007168246621440118,0.007168246621440118
2021-07-01,13850.0,14000.0,13800.0,14000.0,184348.0,13890.0,-1.0714,-0.010771808173288554,-0.010771808173288554
2021-07-02,14400.0,14000.0,13900.0,14650.0,776511.0,14010.0,3.9711,0.03894278992081277,0.0339017850089875
2021-07-05,14300.0,14550.0,14200.0,14600.0,318079.0,14090.0,-0.6944,-0.00696822176374589,-0.00696822176374589
2021-07-06,14300.0,14450.0,14200.0,14450.0,182682.0,14170.0,0.0,0.0,0.0
2021-07-07,14100.0,14300.0,14000.0,14300.0,257934.0,14190.0,-1.3986,-0.014084725697341994,-0.014084725697341994
2021-07-08,13950.0,14100.0,13850.0,14100.0,211261.0,14210.0,-1.0638,-0.010694988041524502,-0.010694988041524502
2021-07-09,13850.0,13800.0,13700.0,13900.0,236525.0,14100.0,-0.7168,-0.0071938135402710305,-0.0071938135402710305
2021-07-12,13850.0,13900.0,13750.0,14000.0,192595.0,14010.0,0.0,0.0,0.0
2021-07-13,14450.0,13850.0,13850.0,14550.0,602621.0,14040.0,4.3321,0.04240889472782053,0.0339017850089875
2021-07-14,14950.0,14600.0,14300.0,15100.0,907981.0,14210.0,3.4602,0.034016811699656264,0.0339017850089875
2021-07-15,15300.0,15100.0,14950.0,15400.0,941210.0,14480.0,2.3411,0.023141165816530584,0.023141165816530584
2021-07-16,15400.0,15550.0,15100.0,16000.0,1097485.0,14790.0,0.6536,0.006514732969244391,0.006514732969244391
2021-07-19,15250.0,15500.0,15000.0,15750.0,498261.0,15070.0,-0.974,-0.009787744071115247,-0.009787744071115247
2021-07-20,14750.0,14900.0,14600.0,15150.0,508229.0,15130.0,-3.2787,-0.033336538911666644,-0.033336538911666644
2021-07-21,14850.0,14950.0,14750.0,15000.0,210748.0,15110.0,0.678,0.006757119163159818,0.006757119163159818
2021-07-22,14950.0,14900.0,14750.0,15450.0,641112.0,15040.0,0.6734,0.006711427899023593,0.006711427899023593
2021-07-23,15050.0,14950.0,14900.0,15400.0,392645.0,14970.0,0.6689,0.0066667279030390774,0.0066667279030390774
2021-07-26,14800.0,15200.0,14800.0,15350.0,350371.0,14880.0,-1.6611,-0.016750509749184926,-0.016750509749184926
2021-07-27,14850.0,14800.0,14750.0,15300.0,292167.0,14900.0,0.3378,0.00337230737419114,0.00337230737419114
2021-07-28,15150.0,14750.0,14700.0,15350.0,529020.0,14960.0,2.0202,0.02000064690468918,0.02000064690468918
2021-07-29,15650.0,15400.0,15300.0,16850.0,5132861.0,15100.0,3.3003,0.03247009429591743,0.03247009429591743
2021-07-30,16000.0,15850.0,15250.0,16200.0,1059825.0,15290.0,2.2364,0.022117592753596486,0.022117592753596486
2021-08-02,15700.0,16300.0,15700.0,16650.0,1015725.0,15470.0,-1.875,-0.01892800988551891,-0.01892800988551891
2021-08-03,15850.0,15700.0,15400.0,16200.0,783717.0,15670.0,0.9554,0.009508649167755847,0.009508649167755847
2021-08-04,15650.0,15800.0,15400.0,15950.0,354225.0,15770.0,-1.2618,-0.012698283017683694,-0.012698283017683694
2021-08-05,15500.0,15800.0,15450.0,15850.0,491186.0,15740.0,-0.9585,-0.009631231770696023,-0.009631231770696023
2021-08-06,15350.0,15500.0,15350.0,15700.0,250358.0,15610.0,-0.9677,-0.00972412643931575,-0.00972412643931575
2021-08-09,15850.0,15500.0,15250.0,15900.0,520688.0,15640.0,3.2573,0.03205374553294622,0.03205374553294622
2021-08-10,15600.0,15950.0,15500.0,16300.0,609926.0,15590.0,-1.5773,-0.015898717478063342,-0.015898717478063342
2021-08-11,14850.0,15600.0,14800.0,15650.0,504349.0,15430.0,-4.8077,-0.04927112981486685,-0.039392807960743195
2021-08-12,14850.0,14700.0,14700.0,15200.0,279660.0,15300.0,0.0,0.0,0.0
2021-08-13,14950.0,14800.0,14700.0,15400.0,507713.0,15220.0,0.6734,0.006711427899023593,0.006711427899023593
2021-08-16,14950.0,14800.0,14700.0,15400.0,507713.0,15220.0,0.0,0.0,0.0
2021-08-17,14350.0,15050.0,14350.0,15100.0,367097.0,14920.0,-4.0134,-0.04096158759624856,-0.039392807960743195
2021-08-18,14450.0,14350.0,14250.0,14800.0,168067.0,14690.0,0.6969,0.006944828754131626,0.006944828754131626
2021-08-19,14000.0,14400.0,13900.0,14600.0,251167.0,14520.0,-3.1142,-0.031637220657477476,-0.031637220657477476
2021-08-20,13800.0,14050.0,13700.0,14200.0,196853.0,14310.0,-1.4286,-0.0143890273072141,-0.0143890273072141
2021-08-23,13800.0,13850.0,13750.0,14300.0,268113.0,14080.0,0.0,0.0,0.0
2021-08-24,14150.0,14000.0,13900.0,14250.0,227319.0,14040.0,2.5362,0.025045720971975778,0.025045720971975778
2021-08-25,14050.0,14300.0,13900.0,14300.0,173067.0,13960.0,-0.7067,-0.00709208951946595,-0.00709208951946595
2021-08-26,13900.0,14050.0,13900.0,14100.0,144277.0,13940.0,-1.0676,-0.010733397369739947,-0.010733397369739947
2021-08-27,14000.0,13900.0,13750.0,14100.0,121275.0,13980.0,0.7194,0.007168246621440118,0.007168246621440118
2021-08-30,14100.0,14200.0,13900.0,14200.0,135612.0,14040.0,0.7143,0.007117609612825451,0.007117609612825451
2021-08-31,14100.0,14050.0,13850.0,14150.0,136895.0,14030.0,0.0,0.0,0.0
2021-09-01,14050.0,14000.0,13950.0,14100.0,101527.0,14030.0,-0.3546,-0.0035523019602447226,-0.0035523019602447226
2021-09-02,13950.0,14100.0,13850.0,14150.0,134012.0,14040.0,-0.7117,-0.007142446652262302,-0.007142446652262302
2021-09-03,14150.0,13950.0,13900.0,14150.0,126828.0,14070.0,1.4337,0.014235197093953543,0.014235197093953543
2021-09-06,14100.0,14200.0,14000.0,14200.0,78126.0,14070.0,-0.3534,-0.0035402593293311314,-0.0035402593293311314
2021-09-07,14100.0,14050.0,13900.0,14100.0,90858.0,14070.0,0.0,0.0,0.0
2021-09-08,13900.0,14000.0,13900.0,14050.0,107677.0,14040.0,-1.4184,-0.014285554369859808,-0.014285554369859808
2021-09-09,13800.0,13850.0,13800.0,14000.0,95504.0,14010.0,-0.7194,-0.007220001596705856,-0.007220001596705856
2021-09-10,13900.0,13850.0,13750.0,14000.0,136315.0,13960.0,0.7246,0.007219873872697751,0.007219873872697751
2021-09-13,13100.0,13800.0,13100.0,13850.0,441756.0,13760.0,-5.7554,-0.059276655731067975,-0.039392807960743195
2021-09-14,13250.0,13150.0,13050.0,13350.0,107458.0,13590.0,1.145,0.01138494486656355,0.01138494486656355
2021-09-15,13150.0,13300.0,13100.0,13300.0,94659.0,13440.0,-0.7547,-0.007575622705810669,-0.007575622705810669
2021-09-16,13000.0,13150.0,12900.0,13250.0,144803.0,13280.0,-1.1407,-0.011472558854556891,-0.011472558854556891
2021-09-17,13100.0,13000.0,12650.0,13100.0,140763.0,13120.0,0.7692,0.007662567402011088,0.007662567402011088
2021-09-20,13100.0,13000.0,12650.0,13100.0,140763.0,13120.0,0.0,0.0,0.0
2021-09-21,13100.0,13000.0,12650.0,13100.0,140763.0,13120.0,0.0,0.0,0.0
2021-09-22,13100.0,13000.0,12650.0,13100.0,140763.0,13120.0,0.0,0.0,0.0
2021-09-23,12750.0,12800.0,12650.0,12900.0,93286.0,13050.0,-2.6718,-0.027081413504734978,-0.027081413504734978
2021-09-24,12600.0,12850.0,12600.0,13000.0,103788.0,12920.0,-1.1765,-0.011834755266094774,-0.011834755266094774
2021-09-27,12400.0,12600.0,12300.0,12600.0,95604.0,12770.0,-1.5873,-0.01600032521740903,-0.01600032521740903
2021-09-28,11850.0,12400.0,11700.0,12400.0,245510.0,12540.0,-4.4355,-0.04536877380623657,-0.039392807960743195
2021-09-29,11550.0,11400.0,11300.0,11700.0,174243.0,12230.0,-2.5316,-0.02564196308097941,-0.02564196308097941
2021-09-30,11400.0,11450.0,11350.0,11800.0,104801.0,11960.0,-1.2987,-0.01307206840945809,-0.01307206840945809
2021-10-01,11050.0,11400.0,10900.0,11400.0,165670.0,11650.0,-3.0702,-0.031183180830385224,-0.031183180830385224
2021-10-04,11050.0,11400.0,10900.0,11400.0,165670.0,11650.0,0.0,0.0,0.0
2021-10-05,10500.0,10850.0,10300.0,10850.0,183296.0,11270.0,-4.9774,-0.051055427943174324,-0.039392807960743195
2021-10-06,10050.0,10650.0,9980.0,10750.0,264047.0,10910.0,-4.2857,-0.04380247340467276,-0.039392807960743195
2021-10-07,10300.0,10100.0,10000.0,10450.0,145050.0,10660.0,2.4876,0.02457162966247601,0.02457162966247601
2021-10-08,10200.0,10400.0,10200.0,10500.0,74032.0,10420.0,-0.9709,-0.009756439651282044,-0.009756439651282044
2021-10-11,10200.0,10400.0,10200.0,10500.0,74032.0,10420.0,0.0,0.0,0.0
2021-10-12,10000.0,10200.0,9940.0,10200.0,92082.0,10210.0,-1.9608,-0.019802787296192472,-0.019802787296192472
2021-10-13,10150.0,9920.0,9920.0,10250.0,54370.0,10140.0,1.5,0.014888612493750559,0.014888612493750559
2021-10-14,10600.0,10200.0,10200.0,10700.0,119519.0,10250.0,4.4335,0.04338031921513052,0.0339017850089875
2021-10-15,10750.0,10850.0,10600.0,10900.0,82103.0,10340.0,1.4151,0.0140518092696023,0.0140518092696023
2021-10-18,11100.0,10800.0,10550.0,11150.0,83253.0,10520.0,3.2558,0.03203921860947247,0.03203921860947247
2021-10-19,11050.0,10950.0,10950.0,11150.0,50334.0,10730.0,-0.4505,-0.004515178092207042,-0.004515178092207042
2021-10-20,11050.0,11000.0,10800.0,11150.0,60967.0,10910.0,0.0,0.0,0.0
2021-10-21,10900.0,11100.0,10850.0,11150.0,48188.0,10970.0,-1.3575,-0.013667982765420238,-0.013667982765420238
2021-10-22,10900.0,10900.0,10700.0,10950.0,42531.0,11000.0,0.0,0.0,0.0
2021-10-25,10900.0,10800.0,10650.0,11000.0,52116.0,10960.0,0.0,0.0,0.0
2021-10-26,11100.0,10900.0,10900.0,11200.0,48722.0,10970.0,1.8349,0.018182688452491536,0.018182688452491536
2021-10-27,10950.0,11150.0,10900.0,11200.0,65412.0,10950.0,-1.3514,-0.013606145206585181,-0.013606145206585181
2021-10-28,11200.0,10950.0,10900.0,11350.0,89618.0,11010.0,2.2831,0.022574272931395013,0.022574272931395013
2021-10-29,11000.0,11300.0,10900.0,11350.0,59275.0,11030.0,-1.7857,-0.01801836004814345,-0.01801836004814345
2021-11-01,10600.0,11050.0,10550.0,11050.0,81481.0,10970.0,-3.6364,-0.0370416490389108,-0.0370416490389108
2021-11-02,10650.0,10550.0,10550.0,10850.0,36403.0,10880.0,0.4717,0.004705909816755288,0.004705909816755288
2021-11-03,10600.0,10750.0,10600.0,10800.0,24558.0,10810.0,-0.4695,-0.004706056131765915,-0.004706056131765915
2021-11-04,10550.0,10650.0,10400.0,10700.0,42204.0,10680.0,-0.4717,-0.00472816015329208,-0.00472816015329208
2021-11-05,10400.0,10550.0,10350.0,10550.0,29682.0,10560.0,-1.4218,-0.014320044159363905,-0.014320044159363905
2021-11-08,10350.0,10550.0,10200.0,10550.0,43634.0,10510.0,-0.4808,-0.004819595614740692,-0.004819595614740692
2021-11-09,10350.0,10300.0,10200.0,10450.0,18926.0,10450.0,0.0,0.0,0.0
2021-11-10,10050.0,10400.0,10000.0,10400.0,62971.0,10340.0,-2.8986,-0.029414392669108603,-0.029414392669108603
2021-11-11,10200.0,10150.0,9990.0,10250.0,52916.0,10270.0,1.4925,0.01481471813801431,0.01481471813801431
