date,PX_OPEN,PX_LOW,PX_HIGH,PX_LAST,VOLUME,MOV_AVG_5D,CHG_PCT_1D,LOG_CHG_PCT_1D,LOG_CHG_PCT_1D_win
2019-08-02,17150.0,17100.0,16775.0,17725.0,411334.0,17150.0,-2.0,-0.020202707317519466,-0.020202707317519466
2019-08-05,15300.0,17125.0,14850.0,17125.0,563012.0,16710.0,-10.7872,-0.11414565893909852,-0.04691028225519492
2019-08-06,14850.0,14575.0,14400.0,16375.0,419234.0,16345.0,-2.9412,-0.029853205573952955,-0.029853205573952955
2019-08-07,16000.0,15950.0,14675.0,16975.0,632108.0,16160.0,7.7441,0.07458878511607012,0.050284285509260826
2019-08-08,16750.0,16000.0,15950.0,16900.0,353860.0,16010.0,4.6875,0.0458095360312942,0.0458095360312942
2019-08-09,18100.0,16900.0,16475.0,18100.0,455070.0,16200.0,8.0597,0.07751366618854985,0.050284285509260826
2019-08-12,17875.0,18425.0,17575.0,19200.0,686098.0,16715.0,-1.2431,-0.012508911230172112,-0.012508911230172112
2019-08-13,16900.0,17700.0,16800.0,17725.0,387182.0,17125.0,-5.4545,-0.056088985881928316,-0.04691028225519492
2019-08-14,16575.0,17150.0,16575.0,17325.0,327992.0,17240.0,-1.9231,-0.01941832115124691,-0.01941832115124691
2019-08-15,16575.0,17150.0,16575.0,17325.0,327992.0,17240.0,0.0,0.0,0.0
2019-08-16,15275.0,16350.0,14725.0,16350.0,505240.0,16945.0,-7.8431,-0.08167762675902977,-0.04691028225519492
2019-08-19,14575.0,15475.0,14425.0,15675.0,443604.0,16240.0,-4.5827,-0.04691028225519492,-0.04691028225519492
2019-08-20,15900.0,14750.0,14525.0,15900.0,501462.0,15845.0,9.0909,0.08701129365629287,0.050284285509260826
2019-08-21,16475.0,15925.0,15900.0,16875.0,421578.0,15760.0,3.6164,0.035525432467286344,0.035525432467286344
2019-08-22,16775.0,16475.0,15750.0,17400.0,542338.0,15800.0,1.8209,0.018045201574906355,0.018045201574906355
2019-08-23,16350.0,16525.0,16125.0,17250.0,253972.0,16015.0,-2.5335,-0.025661456768359753,-0.025661456768359753
2019-08-26,16000.0,15775.0,15550.0,16350.0,189986.0,16300.0,-2.1407,-0.02163945322851979,-0.02163945322851979
2019-08-27,15900.0,16400.0,15875.0,16700.0,149630.0,16300.0,-0.625,-0.006269613013595374,-0.006269613013595374
2019-08-28,16125.0,16000.0,15800.0,16250.0,88834.0,16230.0,1.4151,0.0140518092696023,0.0140518092696023
2019-08-29,15500.0,16125.0,15400.0,16200.0,177004.0,15975.0,-3.876,-0.039531161337332456,-0.039531161337332456
2019-08-30,15350.0,15800.0,15250.0,15950.0,200100.0,15775.0,-0.9677,-0.00972412643931575,-0.00972412643931575
2019-09-02,15625.0,15500.0,15150.0,15625.0,122554.0,15700.0,1.7915,0.01775641758921273,0.01775641758921273
2019-09-03,15975.0,15625.0,15600.0,16150.0,259452.0,15715.0,2.24,0.022152804641133284,0.022152804641133284
2019-09-04,16750.0,16000.0,15750.0,16750.0,216662.0,15840.0,4.8513,0.04737296994773398,0.04737296994773398
2019-09-05,16875.0,16800.0,16625.0,17225.0,245268.0,16115.0,0.7463,0.007435289598580793,0.007435289598580793
2019-09-06,16400.0,16850.0,16125.0,17125.0,228560.0,16325.0,-2.8148,-0.02855174948942796,-0.02855174948942796
2019-09-09,16850.0,16750.0,16325.0,17225.0,309218.0,16570.0,2.7439,0.0270692982293453,0.0270692982293453
2019-09-10,16975.0,17125.0,16700.0,17600.0,392948.0,16770.0,0.7418,0.007390621948225705,0.007390621948225705
2019-09-11,16575.0,17000.0,16250.0,17000.0,207216.0,16735.0,-2.3564,-0.02384607100782831,-0.02384607100782831
2019-09-12,16575.0,17000.0,16250.0,17000.0,207216.0,16735.0,0.0,0.0,0.0
2019-09-13,16575.0,17000.0,16250.0,17000.0,207216.0,16735.0,0.0,0.0,0.0
2019-09-16,16450.0,16600.0,16200.0,17050.0,170750.0,16650.0,-0.7541,-0.007569577097743441,-0.007569577097743441
