date,PX_OPEN,PX_LOW,PX_HIGH,PX_LAST,VOLUME,MOV_AVG_5D,CHG_PCT_1D,LOG_CHG_PCT_1D,LOG_CHG_PCT_1D_win
2015-01-02,168400.0,168400.0,176800.0,176800.0,591.0,170000.0,4.0,0.03922071315328133,0.03922071315328133
2015-01-05,176800.0,172800.0,180400.0,174800.0,498.0,169920.0,-1.1312,-0.011376467302498226,-0.011376467302498226
2015-01-06,173600.0,171200.0,180800.0,177600.0,857.0,173120.0,1.6018,0.015891065534787346,0.015891065534787346
2015-01-07,178400.0,172800.0,180400.0,175200.0,829.0,174880.0,-1.3514,-0.013606145206585181,-0.013606145206585181
2015-01-08,176400.0,173600.0,178000.0,175600.0,772.0,176000.0,0.2283,0.0022803979151206763,0.0022803979151206763
2015-01-09,176800.0,172800.0,179200.0,179200.0,1015.0,176480.0,2.0501,0.020293683179090357,0.020293683179090357
2015-01-12,181200.0,176000.0,181200.0,178800.0,843.0,177280.0,-0.2232,-0.00223449462469281,-0.00223449462469281
2015-01-13,179200.0,175600.0,189200.0,186800.0,1678.0,179120.0,4.4743,0.04377092215593729,0.04377092215593729
2015-01-14,187200.0,185200.0,189200.0,187200.0,596.0,181520.0,0.2141,0.0021387113256190124,0.0021387113256190124
2015-01-15,186800.0,184000.0,189200.0,188400.0,605.0,184080.0,0.641,0.006389543321668518,0.006389543321668518
2015-01-16,187600.0,185200.0,189600.0,186000.0,529.0,185440.0,-1.2739,-0.012820836816169277,-0.012820836816169277
2015-01-19,185600.0,179600.0,187600.0,186000.0,557.0,186880.0,0.0,0.0,0.0
2015-01-20,186000.0,182800.0,188000.0,187200.0,223.0,186960.0,0.6452,0.006431274945600979,0.006431274945600979
2015-01-21,187200.0,181600.0,196800.0,194000.0,2020.0,188320.0,3.6325,0.035680801205382154,0.035680801205382154
2015-01-22,194000.0,190400.0,199600.0,192000.0,920.0,189040.0,-1.0309,-0.010362505785586148,-0.010362505785586148
2015-01-23,192000.0,188400.0,196800.0,191200.0,619.0,190080.0,-0.4167,-0.004175706138570163,-0.004175706138570163
2015-01-26,191200.0,187600.0,192800.0,191200.0,531.0,191120.0,0.0,0.0,0.0
2015-01-27,193200.0,186800.0,193200.0,187200.0,703.0,191120.0,-2.0921,-0.02114294512094706,-0.02114294512094706
2015-01-28,186400.0,181200.0,189200.0,183600.0,700.0,189040.0,-1.9231,-0.01941832115124691,-0.01941832115124691
2015-01-29,183600.0,180000.0,186000.0,184800.0,515.0,187600.0,0.6536,0.006514732969244391,0.006514732969244391
2015-01-30,186800.0,176400.0,187600.0,179200.0,862.0,185200.0,-3.0303,-0.030771627416754144,-0.030771627416754144
2015-02-02,179200.0,178400.0,183600.0,182400.0,431.0,183440.0,1.7857,0.01769943674851389,0.01769943674851389
2015-02-03,181200.0,180000.0,186000.0,180800.0,210.0,182160.0,-0.8772,-0.008810700478617577,-0.008810700478617577
2015-02-04,180800.0,179200.0,188800.0,187200.0,785.0,182880.0,3.5398,0.034785893863168674,0.034785893863168674
2015-02-05,187600.0,187600.0,214400.0,200000.0,9566.0,185920.0,6.8376,0.06613973850454295,0.04427235517394132
2015-02-06,202800.0,188800.0,209200.0,201600.0,5960.0,190400.0,0.8,0.007968169649176881,0.007968169649176881
2015-02-09,202000.0,198800.0,210000.0,202800.0,4927.0,194480.0,0.5952,0.0059343568215179466,0.0059343568215179466
2015-02-10,207200.0,199600.0,208800.0,202800.0,3146.0,198880.0,0.0,0.0,0.0
2015-02-11,205200.0,198400.0,212000.0,211200.0,2955.0,203680.0,4.142,0.04058516647870823,0.04058516647870823
2015-02-12,212800.0,201200.0,214800.0,202400.0,4152.0,204160.0,-4.1667,-0.042559962244943385,-0.042559962244943385
2015-02-13,202400.0,194400.0,207200.0,205600.0,2514.0,204960.0,1.581,0.015686323794121715,0.015686323794121715
2015-02-16,207600.0,204400.0,218400.0,218400.0,3488.0,208080.0,6.2257,0.06039588977690332,0.04427235517394132
2015-02-17,218400.0,212000.0,220800.0,218400.0,1303.0,211200.0,0.0,0.0,0.0
2015-02-18,218400.0,212000.0,220800.0,218400.0,1303.0,211200.0,0.0,0.0,0.0
2015-02-19,218400.0,212000.0,220800.0,218400.0,1303.0,211200.0,0.0,0.0,0.0
2015-02-20,218400.0,212000.0,220800.0,218400.0,1303.0,211200.0,0.0,0.0,0.0
2015-02-23,218400.0,215600.0,223200.0,219200.0,1454.0,212800.0,0.3663,0.003656307553475421,0.003656307553475421
2015-02-24,225200.0,220800.0,234400.0,227600.0,5296.0,217840.0,3.8321,0.037604985491131886,0.037604985491131886
