date,PX_OPEN,PX_LOW,PX_HIGH,PX_LAST,VOLUME,MOV_AVG_5D,CHG_PCT_1D,LOG_CHG_PCT_1D,LOG_CHG_PCT_1D_win
2015-01-02,7810.0,7810.0,8000.0,7860.0,7512.0,7762.0,0.6402,0.00638159424346345,0.00638159424346345
2015-01-05,7790.0,7770.0,7940.0,7900.0,12776.0,7802.0,0.5089,0.005076094804010736,0.005076094804010736
2015-01-06,7900.0,7870.0,8230.0,7910.0,35596.0,7840.0,0.1266,0.0012651992977214645,0.0012651992977214645
2015-01-07,7970.0,7910.0,8060.0,8050.0,20611.0,7906.0,1.7699,0.017544196607424758,0.017544196607424758
2015-01-08,8070.0,7940.0,8100.0,7940.0,11084.0,7932.0,-1.3665,-0.013759225491410702,-0.013759225491410702
2015-01-09,8000.0,7980.0,8340.0,8290.0,50780.0,8018.0,4.4081,0.043137072657689485,0.043137072657689485
2015-01-12,8210.0,8210.0,8450.0,8250.0,27551.0,8088.0,-0.4825,-0.004836677891527181,-0.004836677891527181
2015-01-13,8260.0,8210.0,8320.0,8240.0,7701.0,8154.0,-0.1212,-0.0012127350659933396,-0.0012127350659933396
2015-01-14,8250.0,8240.0,8340.0,8300.0,7908.0,8204.0,0.7282,0.007255614254567605,0.007255614254567605
2015-01-15,8300.0,8260.0,8500.0,8400.0,43893.0,8296.0,1.2048,0.011976000570507133,0.011976000570507133
2015-01-16,8460.0,8210.0,8460.0,8210.0,22100.0,8280.0,-2.2619,-0.022878733663860343,-0.022878733663860343
2015-01-19,8370.0,8150.0,8370.0,8180.0,27264.0,8266.0,-0.3654,-0.003660692165087891,-0.003660692165087891
2015-01-20,8130.0,8030.0,8280.0,8030.0,11964.0,8224.0,-1.8337,-0.018507206715847775,-0.018507206715847775
2015-01-21,8040.0,8030.0,8140.0,8120.0,10444.0,8188.0,1.1208,0.011145655771566194,0.011145655771566194
2015-01-22,8120.0,8030.0,8220.0,8140.0,16808.0,8136.0,0.2463,0.0024599717868069356,0.0024599717868069356
2015-01-23,8210.0,8080.0,8210.0,8150.0,9499.0,8124.0,0.1229,0.0012282453977074566,0.0012282453977074566
2015-01-26,8220.0,8100.0,8280.0,8100.0,21533.0,8108.0,-0.6135,-0.006153896438576268,-0.006153896438576268
2015-01-27,8120.0,8100.0,8190.0,8120.0,17202.0,8126.0,0.2469,0.0024659570272040844,0.0024659570272040844
2015-01-28,8200.0,8150.0,8350.0,8350.0,25419.0,8172.0,2.8325,0.027931264928691253,0.027931264928691253
2015-01-29,8390.0,8250.0,8490.0,8450.0,32077.0,8234.0,1.1976,0.011904855169039125,0.011904855169039125
2015-01-30,8530.0,8370.0,8550.0,8430.0,14821.0,8290.0,-0.2367,-0.0023698057728840493,-0.0023698057728840493
2015-02-02,8430.0,8330.0,8580.0,8580.0,19975.0,8386.0,1.7794,0.01763754008742607,0.01763754008742607
2015-02-03,8600.0,8520.0,8790.0,8670.0,26726.0,8496.0,1.049,0.01043536172152787,0.01043536172152787
2015-02-04,8750.0,8620.0,8810.0,8700.0,14964.0,8566.0,0.346,0.003454027971514442,0.003454027971514442
2015-02-05,8770.0,8510.0,8770.0,8600.0,16785.0,8596.0,-1.1494,-0.011560566587155222,-0.011560566587155222
2015-02-06,8600.0,8470.0,8600.0,8490.0,12871.0,8608.0,-1.2791,-0.012873509178891388,-0.012873509178891388
2015-02-09,8400.0,8270.0,8450.0,8290.0,24191.0,8550.0,-2.3557,-0.023838902104890636,-0.023838902104890636
2015-02-10,8290.0,8160.0,8350.0,8220.0,20614.0,8460.0,-0.8444,-0.008479852536540265,-0.008479852536540265
2015-02-11,8320.0,8150.0,8320.0,8270.0,8400.0,8374.0,0.6083,0.006064573244378592,0.006064573244378592
2015-02-12,8250.0,8200.0,8280.0,8250.0,8218.0,8304.0,-0.2418,-0.0024209280830221856,-0.0024209280830221856
2015-02-13,8250.0,8150.0,8290.0,8250.0,9055.0,8256.0,0.0,0.0,0.0
2015-02-16,8250.0,8160.0,8420.0,8390.0,17927.0,8276.0,1.697,0.016827618106259035,0.016827618106259035
2015-02-17,8410.0,8240.0,8450.0,8400.0,16302.0,8312.0,0.1192,0.0011912901320524783,0.0011912901320524783
2015-02-18,8410.0,8240.0,8450.0,8400.0,16302.0,8312.0,0.0,0.0,0.0
2015-02-19,8410.0,8240.0,8450.0,8400.0,16302.0,8312.0,0.0,0.0,0.0
2015-02-20,8410.0,8240.0,8450.0,8400.0,16302.0,8312.0,0.0,0.0,0.0
2015-02-23,8520.0,8300.0,8520.0,8370.0,17677.0,8332.0,-0.3571,-0.0035773912404495844,-0.0035773912404495844
2015-02-24,8370.0,8250.0,8430.0,8300.0,17078.0,8342.0,-0.8363,-0.00839816608439462,-0.00839816608439462
