date,PX_OPEN,PX_LOW,PX_HIGH,PX_LAST,VOLUME,MOV_AVG_5D,CHG_PCT_1D,LOG_CHG_PCT_1D,LOG_CHG_PCT_1D_win
2015-01-02,1505.0,1480.0,1515.0,1500.0,159647.0,1506.0,-1.6393,-0.016528851951311804,-0.016528851951311804
2015-01-05,1495.0,1495.0,1520.0,1515.0,159382.0,1506.0,1.0,0.009950330853168092,0.009950330853168092
2015-01-06,1515.0,1500.0,1525.0,1515.0,154783.0,1509.0,0.0,0.0,0.0
2015-01-07,1515.0,1510.0,1575.0,1545.0,782446.0,1520.0,1.9802,0.019608490805851954,0.019608490805851954
2015-01-08,1570.0,1540.0,1585.0,1555.0,378093.0,1526.0,0.6472,0.006451146535388561,0.006451146535388561
2015-01-09,1550.0,1540.0,1570.0,1565.0,259723.0,1539.0,0.6431,0.006410409351325913,0.006410409351325913
2015-01-12,1570.0,1550.0,1610.0,1575.0,630407.0,1551.0,0.639,0.0063696705076772735,0.0063696705076772735
2015-01-13,1575.0,1540.0,1575.0,1545.0,259157.0,1557.0,-1.9048,-0.019231750277477522,-0.019231750277477522
2015-01-14,1545.0,1505.0,1570.0,1570.0,206440.0,1562.0,1.6181,0.01605148289583266,0.01605148289583266
2015-01-15,1575.0,1560.0,1580.0,1560.0,90892.0,1563.0,-0.6369,-0.006389368611683711,-0.006389368611683711
2015-01-16,1555.0,1530.0,1570.0,1570.0,175432.0,1564.0,0.641,0.006389543321668518,0.006389543321668518
2015-01-19,1570.0,1560.0,1605.0,1605.0,286754.0,1570.0,2.2293,0.02204814345229197,0.02204814345229197
2015-01-20,1610.0,1580.0,1630.0,1585.0,325696.0,1578.0,-1.2461,-0.012539289315828586,-0.012539289315828586
2015-01-21,1585.0,1560.0,1595.0,1580.0,176731.0,1580.0,-0.3155,-0.00315998750564965,-0.00315998750564965
2015-01-22,1580.0,1510.0,1595.0,1550.0,496768.0,1578.0,-1.8987,-0.01916956772068407,-0.01916956772068407
2015-01-23,1535.0,1515.0,1570.0,1550.0,272712.0,1574.0,0.0,0.0,0.0
2015-01-26,1570.0,1525.0,1575.0,1550.0,307603.0,1563.0,0.0,0.0,0.0
2015-01-27,1555.0,1555.0,1575.0,1570.0,212566.0,1560.0,1.2903,0.012820465499100389,0.012820465499100389
2015-01-28,1570.0,1555.0,1580.0,1570.0,163361.0,1558.0,0.0,0.0,0.0
2015-01-29,1575.0,1555.0,1630.0,1620.0,1565993.0,1572.0,3.1847,0.03135040025443794,0.03135040025443794
2015-01-30,1640.0,1595.0,1640.0,1620.0,586539.0,1586.0,0.0,0.0,0.0
2015-02-02,1625.0,1610.0,1660.0,1630.0,460334.0,1602.0,0.6173,0.006154025083567976,0.006154025083567976
2015-02-03,1645.0,1625.0,1650.0,1650.0,295621.0,1618.0,1.227,0.012195333699877048,0.012195333699877048
2015-02-04,1660.0,1660.0,1725.0,1720.0,873663.0,1648.0,4.2424,0.041548770354705875,0.041548770354705875
2015-02-05,1710.0,1685.0,1730.0,1710.0,546419.0,1666.0,-0.5814,-0.00583096709442001,-0.00583096709442001
