date,PX_OPEN,PX_LOW,PX_HIGH,PX_LAST,VOLUME,MOV_AVG_5D,CHG_PCT_1D,LOG_CHG_PCT_1D,LOG_CHG_PCT_1D_win
2015-01-02,10533.0,10467.0,10733.0,10533.0,45210.0,10266.6667,-0.6289,-0.006308859066730521,-0.006308859066730521
2015-01-05,10600.0,10200.0,10600.0,10400.0,55145.0,10286.6667,-1.2658,-0.012738795008225562,-0.012738795008225562
2015-01-06,10200.0,9933.0,10533.0,9967.0,68514.0,10300.0,-4.1667,-0.042559962244943385,-0.042559962244943385
2015-01-07,9933.0,9800.0,10100.0,9800.0,37461.0,10260.0,-1.6722,-0.016863391086104535,-0.016863391086104535
2015-01-08,9900.0,9800.0,10100.0,9967.0,33750.0,10133.3333,1.7007,0.016864000031919107,0.016864000031919107
2015-01-09,9967.0,9933.0,10167.0,10033.0,43230.0,10033.3333,0.6689,0.0066667279030390774,0.0066667279030390774
2015-01-12,9967.0,9800.0,10067.0,9833.0,33708.0,9920.0,-1.9934,-0.020135362646447212,-0.020135362646447212
2015-01-13,9933.0,9800.0,11167.0,11000.0,299081.0,10126.6667,11.8644,0.11211723751464363,0.05761964079177672
2015-01-14,10967.0,10567.0,11033.0,10800.0,147603.0,10326.6667,-1.8182,-0.018349323853398897,-0.018349323853398897
2015-01-15,10667.0,10533.0,11067.0,10533.0,124994.0,10440.0,-2.4691,-0.025000935116877072,-0.025000935116877072
2015-01-16,10600.0,10333.0,10700.0,10467.0,53954.0,10526.6667,-0.6329,-0.006349113028983819,-0.006349113028983819
2015-01-19,10567.0,10533.0,10900.0,10533.0,51627.0,10666.6667,0.6369,0.006348803627935994,0.006348803627935994
2015-01-20,10600.0,10400.0,10700.0,10567.0,46566.0,10580.0,0.3165,0.003160001930649611,0.003160001930649611
2015-01-21,10533.0,10333.0,10633.0,10400.0,57200.0,10500.0,-1.5773,-0.015898717478063342,-0.015898717478063342
2015-01-22,10467.0,10333.0,10833.0,10733.0,99620.0,10540.0,3.2051,0.03154808444296319,0.03154808444296319
2015-01-23,10767.0,10467.0,10800.0,10567.0,39549.0,10560.0,-1.5528,-0.01564982214031507,-0.01564982214031507
2015-01-26,10567.0,10267.0,10633.0,10267.0,55916.0,10506.6667,-2.8391,-0.02880181882579893,-0.02880181882579893
2015-01-27,10267.0,9900.0,10367.0,9933.0,84530.0,10380.0,-3.2468,-0.03300677968976322,-0.03300677968976322
2015-01-28,9933.0,9833.0,10033.0,10000.0,30245.0,10300.0,0.6711,0.006688581484047166,0.006688581484047166
2015-01-29,10000.0,9800.0,10067.0,9900.0,53912.0,10133.3333,-1.0,-0.01005033585350145,-0.01005033585350145
2015-01-30,9900.0,9800.0,10000.0,9800.0,61403.0,9980.0,-1.0101,-0.010152361259936453,-0.010152361259936453
2015-02-02,9733.0,9733.0,10033.0,10033.0,42671.0,9933.3333,2.381,0.023530962526365128,0.023530962526365128
2015-02-03,10067.0,9767.0,10167.0,9900.0,42681.0,9926.6667,-1.3289,-0.013378088909139755,-0.013378088909139755
2015-02-04,9900.0,9833.0,10133.0,9967.0,48261.0,9920.0,0.6734,0.006711427899023593,0.006711427899023593
2015-02-05,10067.0,9933.0,10567.0,10533.0,110387.0,10046.6667,5.6856,0.055298462981020126,0.055298462981020126
2015-02-06,10500.0,10333.0,10667.0,10667.0,62138.0,10220.0,1.2658,0.012578557206834862,0.012578557206834862
2015-02-09,10667.0,10133.0,10700.0,10167.0,91068.0,10246.6667,-4.6875,-0.048009219186360606,-0.048009219186360606
2015-02-10,10233.0,9767.0,10233.0,10233.0,82320.0,10313.3333,0.6557,0.006535596386881419,0.006535596386881419
2015-02-11,10133.0,9933.0,10167.0,10100.0,40440.0,10340.0,-1.3029,-0.013114621945866009,-0.013114621945866009
2015-02-12,10000.0,9833.0,10167.0,10000.0,39774.0,10233.3333,-0.9901,-0.009950340853168182,-0.009950340853168182
2015-02-13,10067.0,9933.0,10467.0,10467.0,77700.0,10193.3333,4.6667,0.045610829723339186,0.045610829723339186
2015-02-16,10667.0,10267.0,10933.0,10300.0,241104.0,10220.0,-1.5924,-0.01605214914005465,-0.01605214914005465
2015-02-17,10333.0,10133.0,10700.0,10500.0,72242.0,10273.3333,1.9417,0.01923089526111206,0.01923089526111206
2015-02-18,10333.0,10133.0,10700.0,10500.0,72242.0,10273.3333,0.0,0.0,0.0
2015-02-19,10333.0,10133.0,10700.0,10500.0,72242.0,10273.3333,0.0,0.0,0.0
2015-02-20,10333.0,10133.0,10700.0,10500.0,72242.0,10273.3333,0.0,0.0,0.0
2015-02-23,10867.0,10667.0,11000.0,10833.0,159743.0,10420.0,3.1746,0.03125251273487323,0.03125251273487323
2015-02-24,10767.0,10767.0,11233.0,11100.0,156969.0,10640.0,2.4615,0.024316932275260564,0.024316932275260564
2015-02-25,11167.0,10967.0,11233.0,11133.0,98369.0,10773.3333,0.3003,0.0029985000022446978,0.0029985000022446978
2015-02-26,11133.0,11000.0,11267.0,11067.0,75051.0,10926.6667,-0.5988,-0.0060059999638266155,-0.0060059999638266155
2015-02-27,11033.0,10733.0,11567.0,11533.0,192374.0,11133.3333,4.2169,0.04130411827991523,0.04130411827991523
2015-03-02,11400.0,11200.0,11533.0,11267.0,105371.0,11220.0,-2.3121,-0.023392483125079865,-0.023392483125079865
2015-03-03,11267.0,11033.0,11367.0,11100.0,72572.0,11220.0,-1.4793,-0.014903507604682327,-0.014903507604682327
2015-03-04,11067.0,10933.0,11467.0,11400.0,108453.0,11273.3333,2.7027,0.02666822076637142,0.02666822076637142
2015-03-05,11400.0,11200.0,11500.0,11367.0,73698.0,11333.3333,-0.2924,-0.0029282832394992324,-0.0029282832394992324
2015-03-06,11267.0,11200.0,11600.0,11267.0,74862.0,11280.0,-0.8798,-0.008836930912984957,-0.008836930912984957
2015-03-09,11200.0,10933.0,11300.0,11200.0,48540.0,11266.6667,-0.5917,-0.005934574805541697,-0.005934574805541697
2015-03-10,11200.0,10833.0,11367.0,11133.0,96044.0,11273.3333,-0.5952,-0.005969783753044275,-0.005969783753044275
2015-03-11,10933.0,10733.0,11100.0,11000.0,82170.0,11193.3333,-1.1976,-0.012048290031327175,-0.012048290031327175
2015-03-12,10933.0,10733.0,11167.0,11167.0,89502.0,11153.3333,1.5152,0.01503835497636681,0.01503835497636681
2015-03-13,11167.0,11100.0,11667.0,11500.0,168249.0,11200.0,2.9851,0.029414131583074637,0.029414131583074637
2015-03-16,11667.0,11267.0,11667.0,11500.0,88631.0,11260.0,0.0,0.0,0.0
2015-03-17,11500.0,11167.0,11500.0,11300.0,99585.0,11293.3333,-1.7391,-0.017543999916444238,-0.017543999916444238
2015-03-18,11233.0,10967.0,11400.0,11100.0,92181.0,11313.3333,-1.7699,-0.017857500282896194,-0.017857500282896194
2015-03-19,11067.0,10800.0,11100.0,10833.0,120524.0,11246.6667,-2.4024,-0.024317283035322077,-0.024317283035322077
2015-03-20,10833.0,10667.0,11033.0,11033.0,156599.0,11153.3333,1.8462,0.01829364621942815,0.01829364621942815
2015-03-23,11067.0,11033.0,11600.0,11200.0,177036.0,11093.3333,1.5106,0.014993040538489592,0.014993040538489592
2015-03-24,11200.0,11100.0,11467.0,11467.0,64593.0,11126.6667,2.381,0.023530962526365128,0.023530962526365128
2015-03-25,11533.0,11367.0,11767.0,11633.0,109763.0,11233.3333,1.4535,0.014430379442202724,0.014430379442202724
2015-03-26,11433.0,11433.0,11667.0,11500.0,60068.0,11366.6667,-1.1461,-0.011527183431988672,-0.011527183431988672
2015-03-27,11500.0,11333.0,11733.0,11433.0,49377.0,11446.6667,-0.5797,-0.005813867824608774,-0.005813867824608774
2015-03-30,11433.0,11233.0,11467.0,11433.0,63464.0,11493.3333,0.0,0.0,0.0
2015-03-31,11500.0,11267.0,11667.0,11533.0,92525.0,11506.6667,0.8746,0.00870797529056603,0.00870797529056603
