date,PX_OPEN,PX_LOW,PX_HIGH,PX_LAST,VOLUME,MOV_AVG_5D,CHG_PCT_1D,LOG_CHG_PCT_1D,LOG_CHG_PCT_1D_win
2018-12-24,1911.0,1906.0,1906.0,1935.0,159893.0,1908.0321,0.25,0.002496880198587146,0.002496880198587146
2018-12-26,1925.0,1920.0,1916.0,1930.0,43724.0,1911.8444,0.7481,0.007453156100082127,0.007453156100082127
2018-12-27,1920.0,1920.0,1920.0,1935.0,28857.0,1914.7036,-0.2475,-0.002478067875540063,-0.002478067875540063
2018-12-28,1916.0,1920.0,1911.0,1920.0,4201.0,1915.6566,-0.2481,-0.002484082780474459,-0.002484082780474459
2018-12-31,1916.0,1920.0,1911.0,1920.0,4201.0,1915.6566,0.0,0.0,0.0
2019-01-02,1916.0,1916.0,1916.0,1916.0,9929.0,1917.5628,0.0,0.0,0.0
2019-01-03,1916.0,1916.0,1916.0,1916.0,9929.0,1918.5158,0.0,0.0,0.0
2019-01-04,1920.0,1920.0,1920.0,1920.0,105.0,1917.5628,0.2488,0.00248491005213236,0.00248491005213236
2019-01-07,1916.0,1916.0,1916.0,1916.0,2.0,1916.6097,-0.2481,-0.002484082780474459,-0.002484082780474459
2019-01-08,1920.0,1920.0,1920.0,1920.0,2.0,1917.5628,0.2488,0.00248491005213236,0.00248491005213236
2019-01-09,1916.0,1920.0,1916.0,1920.0,317.0,1917.5628,-0.2481,-0.002484082780474459,-0.002484082780474459
2019-01-10,1916.0,1916.0,1916.0,1916.0,2623.0,1917.5628,0.0,0.0,0.0
2019-01-11,1911.0,1916.0,1911.0,1925.0,96322.0,1915.6566,-0.2488,-0.0024911002152913806,-0.0024911002152913806
2019-01-14,1911.0,1911.0,1911.0,1911.0,20984.0,1914.7036,0.0,0.0,0.0
2019-01-15,1911.0,1911.0,1911.0,1911.0,20984.0,1912.7974,0.0,0.0,0.0
2019-01-16,1916.0,1911.0,1911.0,1916.0,4199.0,1912.7974,0.2494,0.0024908951432703035,0.0024908951432703035
2019-01-17,1916.0,1916.0,1916.0,1916.0,6.0,1912.7974,0.0,0.0,0.0
2019-01-18,1920.0,1916.0,1916.0,1920.0,6400.0,1914.7036,0.2488,0.00248491005213236,0.00248491005213236
2019-01-21,1920.0,1916.0,1916.0,1920.0,1201.0,1916.6097,0.0,0.0,0.0
2019-01-22,1920.0,1920.0,1920.0,1920.0,2372.0,1918.5158,0.0,0.0,0.0
2019-01-23,1916.0,1916.0,1916.0,1916.0,2.0,1918.5158,-0.2481,-0.002484082780474459,-0.002484082780474459
2019-01-24,1920.0,1916.0,1916.0,1920.0,2637.0,1919.4689,0.2488,0.00248491005213236,0.00248491005213236
