date,PX_OPEN,PX_LOW,PX_HIGH,PX_LAST,VOLUME,MOV_AVG_5D,CHG_PCT_1D,LOG_CHG_PCT_1D,LOG_CHG_PCT_1D_win
2015-01-02,18160.0,17920.0,19040.0,18960.0,7512.0,18368.0,4.4053,0.04311025445540762,0.04311025445540762
2015-01-05,18960.0,18240.0,19200.0,19120.0,6665.0,18368.0,0.8439,0.008403590712681373,0.008403590712681373
2015-01-06,18880.0,18880.0,19600.0,19200.0,11627.0,18576.0,0.4184,0.004175271410475603,0.004175271410475603
2015-01-07,18800.0,18800.0,20160.0,19200.0,7233.0,18928.0,0.0,0.0,0.0
2015-01-08,19680.0,18720.0,19680.0,18880.0,5414.0,19072.0,-1.6667,-0.016807457299489525,-0.016807457299489525
2015-01-09,18800.0,18720.0,19200.0,18880.0,5939.0,19056.0,0.0,0.0,0.0
2015-01-12,18880.0,18400.0,19840.0,19280.0,5274.0,19088.0,2.1186,0.020964696929682034,0.020964696929682034
2015-01-13,19200.0,18640.0,19280.0,19120.0,4910.0,19072.0,-0.8299,-0.00833362842109943,-0.00833362842109943
2015-01-14,18320.0,18320.0,20320.0,18880.0,5098.0,19008.0,-1.2552,-0.012631441821201381,-0.012631441821201381
2015-01-15,19520.0,18400.0,19520.0,18960.0,6428.0,19024.0,0.4237,0.004228049189648777,0.004228049189648777
2015-01-16,18720.0,18080.0,19200.0,18400.0,9023.0,18928.0,-2.9536,-0.02998097134238028,-0.02998097134238028
2015-01-19,18720.0,18000.0,18960.0,18240.0,2918.0,18720.0,-0.8696,-0.008734030846009181,-0.008734030846009181
2015-01-20,18080.0,17120.0,18880.0,17120.0,8649.0,18320.0,-6.1404,-0.06337013729721223,-0.044580088986134254
2015-01-21,17120.0,16800.0,18400.0,18400.0,10627.0,18224.0,7.4766,0.07210296346650659,0.05434707684389366
2015-01-22,18320.0,17280.0,18560.0,17600.0,8936.0,17952.0,-4.3478,-0.04445148984359832,-0.04445148984359832
2015-01-23,17440.0,17360.0,18560.0,18560.0,8613.0,17984.0,5.4545,0.05310939427937283,0.05310939427937283
2015-01-26,20000.0,17280.0,20000.0,17280.0,9433.0,17792.0,-6.8966,-0.07145948250079787,-0.044580088986134254
2015-01-27,17280.0,16800.0,17680.0,17360.0,2636.0,17840.0,0.463,0.004619314519820975,0.004619314519820975
2015-01-28,16960.0,16480.0,17360.0,16480.0,10168.0,17456.0,-5.0691,-0.052020927469358214,-0.044580088986134254
2015-01-29,16480.0,16320.0,18320.0,16960.0,18736.0,17328.0,2.9126,0.02870989833524001,0.02870989833524001
2015-01-30,16960.0,16800.0,17760.0,17120.0,13643.0,17040.0,0.9434,0.009389777733015844,0.009389777733015844
2015-02-02,17120.0,15920.0,17600.0,16720.0,25059.0,16928.0,-2.3364,-0.023641265449508835,-0.023641265449508835
2015-02-03,17120.0,16400.0,17920.0,17200.0,10282.0,16896.0,2.8708,0.028303645930285132,0.028303645930285132
2015-02-04,17120.0,17040.0,18160.0,17200.0,4711.0,17040.0,0.0,0.0,0.0
2015-02-05,17040.0,16720.0,19520.0,19200.0,36886.0,17488.0,11.6279,0.11000083271432658,0.05434707684389366
2015-02-06,19040.0,18880.0,20160.0,18960.0,27420.0,17856.0,-1.25,-0.012578782206860073,-0.012578782206860073
2015-02-09,19600.0,19200.0,20480.0,19440.0,23937.0,18400.0,2.5316,0.02500085776087396,0.02500085776087396
2015-02-10,19680.0,18880.0,19680.0,19360.0,10161.0,18832.0,-0.4115,-0.0041234899111605924,-0.0041234899111605924
2015-02-11,19200.0,18400.0,19520.0,19040.0,18890.0,19200.0,-1.6529,-0.01666712811546668,-0.01666712811546668
2015-02-12,19040.0,18560.0,19360.0,19120.0,19620.0,19184.0,0.4202,0.004193196251617251,0.004193196251617251
2015-02-13,19040.0,18640.0,19520.0,19280.0,21978.0,19248.0,0.8368,0.008333182388999945,0.008333182388999945
2015-02-16,19200.0,18720.0,19600.0,19200.0,20296.0,19200.0,-0.4149,-0.004157630982068867,-0.004157630982068867
2015-02-17,19200.0,18640.0,19360.0,19200.0,8135.0,19168.0,0.0,0.0,0.0
2015-02-18,19200.0,18640.0,19360.0,19200.0,8135.0,19168.0,0.0,0.0,0.0
2015-02-19,19200.0,18640.0,19360.0,19200.0,8135.0,19168.0,0.0,0.0,0.0
2015-02-20,19200.0,18640.0,19360.0,19200.0,8135.0,19168.0,0.0,0.0,0.0
2015-02-23,19200.0,18800.0,19760.0,18800.0,5597.0,19120.0,-2.0833,-0.021053068772358362,-0.021053068772358362
2015-02-24,19040.0,17760.0,19040.0,18240.0,10069.0,18944.0,-2.9787,-0.03023964396167712,-0.03023964396167712
2015-02-25,18160.0,17280.0,19200.0,18400.0,9410.0,18768.0,0.8772,0.008733749533969578,0.008733749533969578
2015-02-26,18880.0,17840.0,19120.0,19040.0,7012.0,18736.0,3.4783,0.03419174289946833,0.03419174289946833
2015-02-27,19040.0,18640.0,19200.0,19040.0,18271.0,18704.0,0.0,0.0,0.0
2015-03-02,19040.0,18320.0,19200.0,18640.0,15660.0,18672.0,-2.1008,-0.021231808088691653,-0.021231808088691653
2015-03-03,18960.0,18240.0,18960.0,18640.0,16918.0,18752.0,0.0,0.0,0.0
2015-03-04,18640.0,17280.0,18800.0,17360.0,17217.0,18544.0,-6.867,-0.0711416069378119,-0.044580088986134254
2015-03-05,17920.0,16880.0,18000.0,17360.0,12129.0,18208.0,0.0,0.0,0.0
2015-03-06,17280.0,16640.0,17520.0,16640.0,9890.0,17728.0,-4.1475,-0.0423596344161297,-0.0423596344161297
2015-03-09,16720.0,16000.0,18720.0,17360.0,24729.0,17472.0,4.3269,0.04235905264096043,0.04235905264096043
2015-03-10,16720.0,14800.0,17040.0,14800.0,57179.0,16704.0,-14.7465,-0.15954101494875303,-0.044580088986134254
2015-03-11,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,-14.9189,-0.16156526673164137,-0.044580088986134254
2015-03-12,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-03-13,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-03-16,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-03-17,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-03-18,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-03-19,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-03-20,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-03-23,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-03-24,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-03-25,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-03-26,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-03-27,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-03-30,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-03-31,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-04-01,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-04-02,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-04-06,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-04-07,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-04-08,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-04-09,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-04-10,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-04-13,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-04-14,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-04-15,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-04-16,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-04-17,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-04-20,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-04-21,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-04-22,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-04-23,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-04-24,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-04-27,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-04-28,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-04-29,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-04-30,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-05-01,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-05-04,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-05-05,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-05-06,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-05-07,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-05-08,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-05-11,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-05-12,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-05-13,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-05-14,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-05-15,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-05-18,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-05-19,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-05-20,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-05-21,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-05-22,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-05-26,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-05-27,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-05-28,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-05-29,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-06-01,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-06-02,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-06-03,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-06-04,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-06-05,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-06-08,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
2015-06-09,12960.0,12592.0,13120.0,12592.0,94158.0,15750.4,0.0,0.0,0.0
