ticker1,ticker2,corr_px,corr_r
015760_KS,015760_KS,0.0,0.0
015760_KS,036460_KS,0.13305938829383734,0.08365963457530746
015760_KS,AEE_UN,0.24780800631071354,0.08126308326536648
015760_KS,AEP_UW,0.30382367278391587,0.08266202554500603
015760_KS,AES_UN,0.4860147481897049,0.10666071736121056
015760_KS,AGR_UN,0.21905652946149073,0.08517118479856235
015760_KS,ALE_UN,0.21240265625739427,0.08319989536537523
015760_KS,AMPS_UN,0.8865577034243315,0.2766141219029536
015760_KS,ARTNA_UW,0.357835902006166,0.1330890403462339
015760_KS,ATO_UN,0.12266959951037384,0.09177527764064872
015760_KS,AVA_UN,0.17285497687386392,0.08217622855100784
015760_KS,AWK_UN,0.1348930921292687,0.07812021991436055
015760_KS,AWR_UN,0.13125972241136963,0.08258828125473133
015760_KS,BEPC_UN,0.17363749985259833,0.11274164141168025
015760_KS,BIPC_UN,0.1546989507163369,0.09018486719373164
015760_KS,BKH_UN,0.18988132589628998,0.08437694737972776
015760_KS,CEG_UW,0.1794522791889519,0.09307847221985921
015760_KS,CMS_UN,0.21702552184656246,0.07633664731790687
015760_KS,CNP_UN,0.19560626902943343,0.07962941136147453
015760_KS,CPK_UN,0.13333268846246984,0.08319027922332299
015760_KS,CWEN_UN,0.21542608389776507,0.09005555367530374
015760_KS,CWEN_A_UN,0.19805495948170884,0.09380589109269942
015760_KS,CWT_UN,0.13324500905594872,0.07959384506115888
015760_KS,D_UN,0.3284923913755328,0.08879528448423156
015760_KS,DTE_UN,0.16025560114152654,0.08570897001918949
015760_KS,DUK_UN,0.276324916895987,0.07783777088280608
015760_KS,ED_UN,0.1722627247993116,0.07594447146206822
015760_KS,EIX_UN,0.2277247896903317,0.07891086898060108
015760_KS,ES_UN,0.31221719821934496,0.08751798286845147
015760_KS,ETR_UN,0.27051588832726486,0.08071532456923855
015760_KS,EVRG_UW,0.21477577416329435,0.08303192340917427
015760_KS,EXC_UW,0.22695277034354863,0.08038256974682352
015760_KS,FE_UN,0.2406682046556296,0.0851361206262479
015760_KS,GWRS_UQ,0.39539904120197816,0.10570512903995216
015760_KS,HE_UN,0.2477766019416766,0.08790596343327971
015760_KS,IDA_UN,0.18472548287145735,0.08260312978366265
015760_KS,LNT_UW,0.18673293754683543,0.08209202045129883
015760_KS,MGEE_UW,0.20927052649680003,0.08680017570564269
015760_KS,MNTK_UR,0.9742385300291396,0.24618397692053906
015760_KS,MSEX_UW,0.15498839243700518,0.09501478749200327
015760_KS,NEE_UN,0.17984878676289387,0.08488194032371542
015760_KS,NFG_UN,0.34763206159568055,0.08778596627556368
015760_KS,NI_UN,0.18358297058241144,0.08420217437439786
015760_KS,NJR_UN,0.24071954019319813,0.08745690842350264
015760_KS,NOVA_UN,0.48344467775003086,0.3360249340268835
015760_KS,NRG_UN,0.1704967747866422,0.1320550510265985
015760_KS,NWE_UW,0.17298156545436846,0.0860260955387517
015760_KS,NWN_UN,0.29118310480132975,0.09425252371721705
015760_KS,OGE_UN,0.19503148271714318,0.08506972560026596
015760_KS,OGS_UN,0.10119163013802358,0.08600869645459332
015760_KS,ORA_UN,0.20228707138374816,0.09776449773273185
015760_KS,OTTR_UW,0.13243559372068425,0.09194709142126442
015760_KS,PCG_UN,0.10784220525955324,0.07582806402384912
015760_KS,PCYO_UR,0.0882095665209833,0.09948014836082943
015760_KS,PEG_UN,0.1671689598738431,0.08780004309207394
015760_KS,PNM_UN,0.32783241939771784,0.09046292410303698
015760_KS,PNW_UN,0.1429101121684373,0.08872462638838546
015760_KS,POR_UN,0.1335921619406947,0.076819304834638
015760_KS,PPL_UN,0.22530863574017146,0.08684777927186259
015760_KS,SJW_UN,0.1462908186611562,0.08380628769404343
015760_KS,SO_UN,0.15429185555606698,0.07949014082428675
015760_KS,SR_UN,0.22240983053829,0.09303060017580872
015760_KS,SRE_UN,0.2044485743922493,0.0849071852889761
015760_KS,SWX_UN,0.2782117930118625,0.10160492755842354
015760_KS,UGI_UN,0.7177379688311861,0.11254082351628904
015760_KS,UTL_UN,0.23099254286576118,0.09008939730352061
015760_KS,VIA_UW,2.4536868331687414,0.483257424138798
015760_KS,VST_UN,0.2413615705021828,0.10400947062428051
015760_KS,WEC_UN,0.26923688790690825,0.0790613936370122
015760_KS,WTRG_UN,0.23891942417169126,0.08443685965710349
015760_KS,XEL_UW,0.21216378018223095,0.08255870383086708
015760_KS,YORW_UW,0.22702520265192247,0.08211900022657807
036460_KS,015760_KS,0.13305938829383734,0.08365963457530746
036460_KS,036460_KS,0.0,0.0
036460_KS,AEE_UN,0.17235512301208564,0.09349247148779587
036460_KS,AEP_UW,0.20088072117798614,0.09610633985109689
036460_KS,AES_UN,0.3566807600921056,0.10952653422891577
036460_KS,AGR_UN,0.13473714426846864,0.09268662858001465
036460_KS,ALE_UN,0.13728689527758334,0.09434526542346211
036460_KS,AMPS_UN,0.7531446229006399,0.26223150170600096
036460_KS,ARTNA_UW,0.2878401411548493,0.14184132968354204
036460_KS,ATO_UN,0.10928239520278354,0.0927851032434877
036460_KS,AVA_UN,0.12904007702632586,0.09117372138540653
036460_KS,AWK_UN,0.13578622952034702,0.08734476035342179
036460_KS,AWR_UN,0.1127345147704027,0.09492521795634275
036460_KS,BEPC_UN,0.24784627218096647,0.10852625535955188
036460_KS,BIPC_UN,0.161123527024432,0.10739230990038484
036460_KS,BKH_UN,0.12908460809877076,0.08975003974739121
036460_KS,CEG_UW,0.24516677150729038,0.11142974312670292
036460_KS,CMS_UN,0.12183809840673378,0.0862164877053195
036460_KS,CNP_UN,0.14441508888948207,0.0959554973131397
036460_KS,CPK_UN,0.08762755957605031,0.0909740938168073
036460_KS,CWEN_UN,0.13531621981134798,0.08842928220857635
036460_KS,CWEN_A_UN,0.1325009398202766,0.08838109602082676
036460_KS,CWT_UN,0.102063046973428,0.09055773786247841
036460_KS,D_UN,0.22829375104859792,0.09650117618493342
036460_KS,DTE_UN,0.12194192699572506,0.0898957192434969
036460_KS,DUK_UN,0.17712330802263102,0.09441828112425578
036460_KS,ED_UN,0.13411038086513166,0.09838050487906308
036460_KS,EIX_UN,0.1549131123352237,0.0927551002803437
036460_KS,ES_UN,0.2159050398848862,0.09125636944776999
036460_KS,ETR_UN,0.17732193388156095,0.09240072727058286
036460_KS,EVRG_UW,0.14211272537713332,0.08719044673140555
036460_KS,EXC_UW,0.13588863279144,0.08549485388898148
036460_KS,FE_UN,0.14540927627557326,0.08051921947003879
036460_KS,GWRS_UQ,0.2623001529489251,0.1085665511243193
036460_KS,HE_UN,0.1393706381172574,0.09070442044309797
036460_KS,IDA_UN,0.14145313516878852,0.09426710148736728
036460_KS,LNT_UW,0.13926151740481194,0.09249377528163832
036460_KS,MGEE_UW,0.17243644010975506,0.10900574965182039
036460_KS,MNTK_UR,0.8137029312595755,0.23526475964482527
036460_KS,MSEX_UW,0.12817170625863258,0.09544652853021805
036460_KS,NEE_UN,0.11275990986412587,0.09590067833854825
036460_KS,NFG_UN,0.19495739291698294,0.09956379525393463
036460_KS,NI_UN,0.1127464435610289,0.09143852995147328
036460_KS,NJR_UN,0.1433989583678713,0.08760063190428002
036460_KS,NOVA_UN,0.5337897146104069,0.2977788231907653
036460_KS,NRG_UN,0.12777991824070498,0.11007903153578157
036460_KS,NWE_UW,0.12051080009350294,0.09676487074994784
036460_KS,NWN_UN,0.18043771887405524,0.08949362976520593
036460_KS,OGE_UN,0.14291232830644468,0.0907895933186041
036460_KS,OGS_UN,0.12289337992267553,0.09105760885757268
036460_KS,ORA_UN,0.12338089417781989,0.1095426672862059
036460_KS,OTTR_UW,0.16044645585464629,0.09737586323328562
036460_KS,PCG_UN,0.11919728449055841,0.09035033717531361
036460_KS,PCYO_UR,0.16931058483069486,0.09935223606108982
036460_KS,PEG_UN,0.13546788700593432,0.08811834982294464
036460_KS,PNM_UN,0.17979496133424636,0.10916934691526202
036460_KS,PNW_UN,0.10747729609746873,0.09271092526096215
036460_KS,POR_UN,0.13554929708464333,0.09296242983091556
036460_KS,PPL_UN,0.15711931096377055,0.09402591426636515
036460_KS,SJW_UN,0.09363774125577612,0.08827475568961465
036460_KS,SO_UN,0.17041702510535045,0.0934287651204079
036460_KS,SR_UN,0.1404762485512119,0.0908317238298793
036460_KS,SRE_UN,0.12304145520117396,0.09318535731875872
036460_KS,SWX_UN,0.15812533307613139,0.10279853338641541
036460_KS,UGI_UN,0.5624357896628662,0.1093074314766408
036460_KS,UTL_UN,0.16713651665930782,0.09908491486282961
036460_KS,VIA_UW,2.286369555546954,0.4772720072278454
036460_KS,VST_UN,0.15549056219287666,0.10018478062753805
036460_KS,WEC_UN,0.18676465511794835,0.09417673596233869
036460_KS,WTRG_UN,0.13415087323744743,0.08784674174430399
036460_KS,XEL_UW,0.15550305855419244,0.09258382951984667
036460_KS,YORW_UW,0.11642947605584139,0.09880765121529589
AEE_UN,015760_KS,0.24780800631071354,0.08126308326536648
AEE_UN,036460_KS,0.17235512301208564,0.09349247148779587
AEE_UN,AEE_UN,0.0,0.0
AEE_UN,AEP_UW,0.09365536566843775,0.04269303304394921
AEE_UN,AES_UN,0.26214587479583984,0.0985204702856197
AEE_UN,AGR_UN,0.07964083048558313,0.05676686122597925
AEE_UN,ALE_UN,0.105293166924713,0.05862874577667469
AEE_UN,AMPS_UN,0.8021032282360722,0.288010570007157
AEE_UN,ARTNA_UW,0.19130148786143297,0.12988981801248184
AEE_UN,ATO_UN,0.14108858755231504,0.06680409284219285
AEE_UN,AVA_UN,0.07180190942927175,0.048573002641203504
AEE_UN,AWK_UN,0.14233726095116972,0.05088102078921369
AEE_UN,AWR_UN,0.17223224435983214,0.0719871670854749
AEE_UN,BEPC_UN,0.2728598001687519,0.10106962137995867
AEE_UN,BIPC_UN,0.30229979893244696,0.0991746690894649
AEE_UN,BKH_UN,0.07057700104017134,0.05292331526628038
AEE_UN,CEG_UW,0.4254405030109443,0.09731329673245392
AEE_UN,CMS_UN,0.10094364964578094,0.038104412335499015
AEE_UN,CNP_UN,0.07166347213893787,0.04219221420022104
AEE_UN,CPK_UN,0.18787046556408485,0.053316426119086255
AEE_UN,CWEN_UN,0.12504543708888155,0.07628701774658352
AEE_UN,CWEN_A_UN,0.1267908183590323,0.08138730815555688
AEE_UN,CWT_UN,0.1492068015737506,0.06153892540465781
AEE_UN,D_UN,0.1025608570350055,0.05920964491762026
AEE_UN,DTE_UN,0.1050080126822107,0.03651366916056877
AEE_UN,DUK_UN,0.07242421867655269,0.041424773519884404
AEE_UN,ED_UN,0.08283598336322548,0.0454189347947771
AEE_UN,EIX_UN,0.05782155229461287,0.05190434054257616
AEE_UN,ES_UN,0.10593915457773931,0.04820142782627342
AEE_UN,ETR_UN,0.07427154984585227,0.04690550712150475
AEE_UN,EVRG_UW,0.05111623993216597,0.041961567584487616
AEE_UN,EXC_UW,0.07938121130920081,0.0474893812739053
AEE_UN,FE_UN,0.09507159513950808,0.050992445490838874
AEE_UN,GWRS_UQ,0.332744977323717,0.11165919146283848
AEE_UN,HE_UN,0.09977751340073492,0.06125454368980185
AEE_UN,IDA_UN,0.07281822288531956,0.045290287020807084
AEE_UN,LNT_UW,0.0731714537334795,0.03983068737017952
AEE_UN,MGEE_UW,0.09745318149016462,0.05596013642986234
AEE_UN,MNTK_UR,0.8536341104835896,0.2621843241621234
AEE_UN,MSEX_UW,0.28250479707127873,0.08044154994575836
AEE_UN,NEE_UN,0.11555511924071073,0.06499788495847343
AEE_UN,NFG_UN,0.1946794899247402,0.0852058527842178
AEE_UN,NI_UN,0.08959587346178295,0.04585886128498491
AEE_UN,NJR_UN,0.1031526162606871,0.05633648278271886
AEE_UN,NOVA_UN,0.6146783929838283,0.33281918538894123
AEE_UN,NRG_UN,0.1966057160514295,0.1259502502613524
AEE_UN,NWE_UW,0.10428945298279055,0.05664263122414145
AEE_UN,NWN_UN,0.13383572882296454,0.06762488529944022
AEE_UN,OGE_UN,0.08285154657106403,0.05426898106244794
AEE_UN,OGS_UN,0.21925993356455942,0.05794636287636382
AEE_UN,ORA_UN,0.25011501750075443,0.10232119601560578
AEE_UN,OTTR_UW,0.21075764038308814,0.07927682248876874
AEE_UN,PCG_UN,0.19277298600750395,0.0572677116115788
AEE_UN,PCYO_UR,0.24819304699604405,0.08948373182543415
AEE_UN,PEG_UN,0.12343049544284093,0.05254146673408097
AEE_UN,PNM_UN,0.22774161290081138,0.08419135843111163
AEE_UN,PNW_UN,0.1233830083210235,0.045347233761848835
AEE_UN,POR_UN,0.13724057398098707,0.04937696363482
AEE_UN,PPL_UN,0.04983744612204675,0.04398031986989316
AEE_UN,SJW_UN,0.12997549521835064,0.06523827308682899
AEE_UN,SO_UN,0.15282806001623758,0.043616376637227734
AEE_UN,SR_UN,0.11855283976933699,0.0601912565835765
AEE_UN,SRE_UN,0.08324940098757248,0.05852534782392506
AEE_UN,SWX_UN,0.25371255917546726,0.09808028576927047
AEE_UN,UGI_UN,0.4719159963857415,0.1118461208698064
AEE_UN,UTL_UN,0.08893103911461656,0.06299871641258599
AEE_UN,VIA_UW,2.2103032532463605,0.5033299055414484
AEE_UN,VST_UN,0.2657643945331766,0.11116512248394096
AEE_UN,WEC_UN,0.07534999597824599,0.037882447106353155
AEE_UN,WTRG_UN,0.10825861665513684,0.056729110040456575
AEE_UN,XEL_UW,0.049845801694477526,0.04388597618898391
AEE_UN,YORW_UW,0.15249180976237828,0.05964937631104238
AEP_UW,015760_KS,0.3038236727839159,0.08266202554500603
AEP_UW,036460_KS,0.20088072117798614,0.09610633985109689
AEP_UW,AEE_UN,0.09365536566843775,0.04269303304394921
AEP_UW,AEP_UW,0.0,0.0
AEP_UW,AES_UN,0.19820175963608622,0.09604708653355477
AEP_UW,AGR_UN,0.10326921878325898,0.06062363077382348
AEP_UW,ALE_UN,0.07655377325349892,0.06476898434778418
AEP_UW,AMPS_UN,0.719194452883294,0.2901928506881096
AEP_UW,ARTNA_UW,0.154667876556153,0.12424911787097044
AEP_UW,ATO_UN,0.19425859074451232,0.06666652763657262
